level,M,N,seed,linearityRSquared
14,1,1,1000747388,0.0043
14,1,1,1004940999,0.0063
14,1,1,1006707556,0.0000
14,1,1,1009107826,0.0016
14,1,1,1009229447,0.0031
14,1,1,1018544641,0.0043
14,1,1,1018889751,0.0072
14,1,1,102280803,0.0159
14,1,1,1024734536,0.0046
14,1,1,1035399153,0.0025
14,1,1,1037670259,0.0359
14,1,1,1038671244,0.0038
14,1,1,1039987872,0.0121
14,1,1,105140421,0.0338
14,1,1,1053579526,0.0088
14,1,1,1055229966,0.0176
14,1,1,1055999818,0.0009
14,1,1,1057874518,0.0392
14,1,1,1065451971,0.0004
14,1,1,1069714731,0.0184
14,1,1,1072641056,0.0000
14,1,1,1072824859,0.0117
14,1,1,1073055339,0.0001
14,1,1,1078305007,0.0012
14,1,1,1082260539,0.0129
14,1,1,1087559589,0.0000
14,1,1,10889602,0.0025
14,1,1,1089481602,0.0171
14,1,1,1090707737,0.0126
14,1,1,1099272658,0.0017
14,1,1,1110677252,0.0037
14,1,1,1120843921,0.0000
14,1,1,1123957625,0.0015
14,1,1,1130362085,0.0006
14,1,1,113625682,0.0309
14,1,1,1138437632,0.0175
14,1,1,1147801063,0.0001
14,1,1,1154482944,0.0252
14,1,1,116013539,0.0068
14,1,1,1162822678,0.0008
14,1,1,1169013744,0.0012
14,1,1,1171550889,0.0010
14,1,1,1181772620,0.0007
14,1,1,1185837477,0.0000
14,1,1,119306034,0.0000
14,1,1,1205388612,0.0077
14,1,1,1206478818,0.0013
14,1,1,1207800718,0.0104
14,1,1,1208209113,0.0001
14,1,1,1212781919,0.0002
14,1,1,121848537,0.0073
14,1,1,1219764183,0.0013
14,1,1,1220312016,0.0001
14,1,1,1225165832,0.0019
14,1,1,1226043139,0.0003
14,1,1,1233831511,0.0004
14,1,1,1242933758,0.0015
14,1,1,1247590471,0.0000
14,1,1,1252622799,0.0151
14,1,1,1260255782,0.0030
14,1,1,126537086,0.0025
14,1,1,1265546259,0.0041
14,1,1,1266488720,0.0025
14,1,1,1277614136,0.0002
14,1,1,1278655297,0.0212
14,1,1,1281877312,0.0118
14,1,1,1282893305,0.0002
14,1,1,1283508924,0.0003
14,1,1,128554622,0.0002
14,1,1,1295604390,0.0005
14,1,1,1296052736,0.0003
14,1,1,1306554616,0.0062
14,1,1,1308307336,0.0000
14,1,1,1310460246,0.0025
14,1,1,1317277335,0.0001
14,1,1,1330019984,0.0176
14,1,1,1335075809,0.0212
14,1,1,1338927563,0.0003
14,1,1,133965900,0.0005
14,1,1,1341224127,0.0166
14,1,1,1343252007,0.0080
14,1,1,1344434153,0.0015
14,1,1,134482399,0.0352
14,1,1,1348541570,0.0013
14,1,1,1348689589,0.0323
14,1,1,134871044,0.0003
14,1,1,1348875106,0.0000
14,1,1,1354055929,0.0051
14,1,1,1364734752,0.0001
14,1,1,1367329043,0.0029
14,1,1,1370627658,0.0199
14,1,1,1374036447,0.0017
14,1,1,1377641605,0.0118
14,1,1,1388935252,0.0057
14,1,1,1390842545,0.0003
14,1,1,140792612,0.0003
14,1,1,1420378545,0.0092
14,1,1,1421984618,0.0174
14,1,1,1431273294,0.0002
14,1,1,1434275498,0.0016
14,1,1,143632992,0.0024
14,1,1,143660773,0.0032
14,1,1,1437518404,0.0149
14,1,1,1439476180,0.0079
14,1,1,1444009553,0.0000
14,1,1,1449430967,0.0035
14,1,1,1450788410,0.0035
14,1,1,145729422,0.0002
14,1,1,1460623476,0.0025
14,1,1,1463889962,0.0011
14,1,1,1467157173,0.0003
14,1,1,1476470986,0.0203
14,1,1,1480704826,0.0011
14,1,1,1482543931,0.0070
14,1,1,1484841715,0.0001
14,1,1,148815703,0.0085
14,1,1,1490363130,0.0005
14,1,1,1496638450,0.0025
14,1,1,1499413564,0.0276
14,1,1,1504088547,0.0008
14,1,1,1504340417,0.0081
14,1,1,1505353724,0.0008
14,1,1,1507616277,0.0001
14,1,1,1509984666,0.0018
14,1,1,1515981365,0.0002
14,1,1,1519299415,0.0039
14,1,1,1520513517,0.0020
14,1,1,1524709717,0.0000
14,1,1,1527795885,0.0000
14,1,1,1528039779,0.0193
14,1,1,1530286851,0.0081
14,1,1,1530730166,0.0004
14,1,1,1534192257,0.0003
14,1,1,1535558285,0.0034
14,1,1,1543032626,0.0000
14,1,1,1545582358,0.0016
14,1,1,1547037443,0.0056
14,1,1,1548024550,0.0006
14,1,1,1550685533,0.0076
14,1,1,1551681087,0.0060
14,1,1,1553510902,0.0073
14,1,1,1554451398,0.0009
14,1,1,1567891758,0.0240
14,1,1,1573356077,0.0046
14,1,1,1573887778,0.0012
14,1,1,1577899726,0.0173
14,1,1,1591829520,0.0009
14,1,1,1592220142,0.0020
14,1,1,1601564752,0.0042
14,1,1,1614158745,0.0061
14,1,1,161936749,0.0238
14,1,1,161987877,0.0124
14,1,1,1626532505,0.0166
14,1,1,162747135,0.0014
14,1,1,1627878098,0.0004
14,1,1,1628647456,0.0000
14,1,1,1632100205,0.0008
14,1,1,1640161236,0.0029
14,1,1,1644538910,0.0013
14,1,1,1645586294,0.0023
14,1,1,1648969040,0.0039
14,1,1,1661436122,0.0072
14,1,1,1666216751,0.0062
14,1,1,166959396,0.0041
14,1,1,1670639419,0.0033
14,1,1,1674010505,0.0038
14,1,1,167502115,0.0021
14,1,1,1677752354,0.0035
14,1,1,1678354020,0.0001
14,1,1,1680410501,0.0000
14,1,1,1681939819,0.0007
14,1,1,1683880603,0.0000
14,1,1,1685156690,0.0037
14,1,1,1688723499,0.0026
14,1,1,1692126121,0.0004
14,1,1,1695411640,0.0010
14,1,1,169873061,0.0182
14,1,1,1708144132,0.0107
14,1,1,170946242,0.0012
14,1,1,1721435834,0.0000
14,1,1,1724000819,0.0026
14,1,1,1752843671,0.0002
14,1,1,1755142440,0.0024
14,1,1,1755853177,0.0036
14,1,1,1762505672,0.0091
14,1,1,1762761537,0.0015
14,1,1,1766958145,0.0009
14,1,1,1768078034,0.0110
14,1,1,1768952533,0.0006
14,1,1,1770603754,0.0109
14,1,1,1775113260,0.0267
14,1,1,1775173339,0.0104
14,1,1,1777445432,0.0008
14,1,1,177866854,0.0001
14,1,1,177942638,0.0030
14,1,1,1779906848,0.0010
14,1,1,1783904619,0.0043
14,1,1,1789410354,0.0063
14,1,1,1791778974,0.0004
14,1,1,1795826253,0.0000
14,1,1,1800095436,0.0032
14,1,1,1800637508,0.0000
14,1,1,1805512845,0.0000
14,1,1,1806445976,0.0020
14,1,1,1808356790,0.0026
14,1,1,1810448264,0.0108
14,1,1,1819119388,0.0039
14,1,1,1819990369,0.0005
14,1,1,182031492,0.0038
14,1,1,1820793552,0.0034
14,1,1,182216137,0.0159
14,1,1,1823793032,0.0042
14,1,1,1825605709,0.0015
14,1,1,1826631462,0.0133
14,1,1,1829909606,0.0139
14,1,1,1843204587,0.0132
14,1,1,1859239386,0.0021
14,1,1,1862413920,0.0001
14,1,1,1865618941,0.0124
14,1,1,1866329999,0.0239
14,1,1,1867468502,0.0003
14,1,1,186783104,0.0228
14,1,1,1867934507,0.0035
14,1,1,1871792025,0.0014
14,1,1,1875479968,0.0005
14,1,1,1876696247,0.0044
14,1,1,1881996031,0.0110
14,1,1,1885476186,0.0079
14,1,1,1887858911,0.0000
14,1,1,188945830,0.0006
14,1,1,1891469110,0.0362
14,1,1,1897899047,0.0015
14,1,1,1902172151,0.0009
14,1,1,1905033252,0.0007
14,1,1,1914291450,0.0003
14,1,1,191463373,0.0000
14,1,1,1915134789,0.0063
14,1,1,1919604592,0.0015
14,1,1,1928328916,0.0000
14,1,1,1932903607,0.0002
14,1,1,1932937349,0.0045
14,1,1,1935775557,0.0032
14,1,1,1938500294,0.0024
14,1,1,1942407843,0.0048
14,1,1,1946106611,0.0090
14,1,1,1953828808,0.0000
14,1,1,1957096776,0.0208
14,1,1,1958663739,0.0357
14,1,1,1961845877,0.0012
14,1,1,1963714948,0.0092
14,1,1,1972755271,0.0089
14,1,1,1973158589,0.0012
14,1,1,1973463446,0.0078
14,1,1,1979396431,0.0030
14,1,1,1981934719,0.0003
14,1,1,1993994992,0.0030
14,1,1,1995510272,0.0007
14,1,1,1997017992,0.0001
14,1,1,2010090001,0.0049
14,1,1,201055042,0.0096
14,1,1,2010988465,0.0004
14,1,1,2011069666,0.0196
14,1,1,2011598173,0.0021
14,1,1,2013677608,0.0004
14,1,1,2014869255,0.0009
14,1,1,2015673268,0.0050
14,1,1,2016207534,0.0034
14,1,1,2026323598,0.0151
14,1,1,2029269455,0.0006
14,1,1,204083981,0.0017
14,1,1,2043337001,0.0001
14,1,1,2046085618,0.0179
14,1,1,20470853,0.0028
14,1,1,2050984294,0.0077
14,1,1,2052444157,0.0188
14,1,1,2056332918,0.0109
14,1,1,205682923,0.0062
14,1,1,2057367082,0.0077
14,1,1,2068792693,0.0000
14,1,1,2070903839,0.0038
14,1,1,2077888711,0.0055
14,1,1,2081257316,0.0073
14,1,1,2081562342,0.0006
14,1,1,2082711227,0.0010
14,1,1,2088174615,0.0009
14,1,1,2090932691,0.0127
14,1,1,2099647560,0.0012
14,1,1,2103438740,0.0194
14,1,1,2107015358,0.0009
14,1,1,2109245520,0.0069
14,1,1,2111581344,0.0023
14,1,1,2117707531,0.0005
14,1,1,2119211752,0.0008
14,1,1,2121964014,0.0001
14,1,1,212625774,0.0021
14,1,1,2126958958,0.0055
14,1,1,21339815,0.0103
14,1,1,213784518,0.0032
14,1,1,2146611503,0.0146
14,1,1,21476299,0.0002
14,1,1,215027742,0.0222
14,1,1,21590589,0.0066
14,1,1,216911059,0.0083
14,1,1,218111463,0.0209
14,1,1,218651401,0.0000
14,1,1,222773733,0.0126
14,1,1,223111873,0.0022
14,1,1,22370205,0.0004
14,1,1,231817566,0.0298
14,1,1,234583499,0.0000
14,1,1,236067928,0.0237
14,1,1,237764319,0.0011
14,1,1,243992325,0.0004
14,1,1,246123008,0.0001
14,1,1,246572614,0.0029
14,1,1,250571034,0.0046
14,1,1,252534108,0.0008
14,1,1,25643056,0.0268
14,1,1,256932183,0.0024
14,1,1,265621743,0.0210
14,1,1,27022924,0.0030
14,1,1,273006348,0.0060
14,1,1,276054960,0.0052
14,1,1,276703638,0.0001
14,1,1,276763032,0.0068
14,1,1,278068419,0.0008
14,1,1,282805229,0.0038
14,1,1,305943071,0.0002
14,1,1,306028302,0.0005
14,1,1,306235539,0.0020
14,1,1,307250575,0.0019
14,1,1,308996021,0.0078
14,1,1,311761933,0.0485
14,1,1,318416483,0.0107
14,1,1,319407054,0.0053
14,1,1,322446830,0.0008
14,1,1,338088101,0.0018
14,1,1,340714859,0.0005
14,1,1,342032141,0.0025
14,1,1,343936855,0.0134
14,1,1,346832508,0.0000
14,1,1,35518565,0.0001
14,1,1,358787718,0.0013
14,1,1,361681270,0.0013
14,1,1,367832216,0.0042
14,1,1,367893454,0.0006
14,1,1,37460058,0.0013
14,1,1,381851875,0.0015
14,1,1,388939467,0.0054
14,1,1,408953675,0.0026
14,1,1,420062575,0.0103
14,1,1,427917682,0.0017
14,1,1,428782990,0.0022
14,1,1,429322841,0.0009
14,1,1,429356607,0.0290
14,1,1,436509433,0.0083
14,1,1,436783424,0.0024
14,1,1,442437377,0.0070
14,1,1,442493968,0.0049
14,1,1,450209820,0.0262
14,1,1,450312709,0.0153
14,1,1,452557630,0.0004
14,1,1,460198231,0.0061
14,1,1,461536879,0.0050
14,1,1,463435724,0.0001
14,1,1,47185065,0.0001
14,1,1,473303457,0.0031
14,1,1,476175474,0.0012
14,1,1,477971540,0.0010
14,1,1,481620782,0.0017
14,1,1,483761997,0.0073
14,1,1,494567451,0.0001
14,1,1,49569508,0.0155
14,1,1,500693699,0.0000
14,1,1,502501262,0.0094
14,1,1,502892923,0.0001
14,1,1,50630173,0.0028
14,1,1,507322857,0.0201
14,1,1,507487816,0.0083
14,1,1,512749106,0.0009
14,1,1,515228492,0.0121
14,1,1,516501946,0.0273
14,1,1,517583817,0.0033
14,1,1,517645843,0.0020
14,1,1,519285138,0.0010
14,1,1,524402925,0.0004
14,1,1,527721094,0.0006
14,1,1,536495492,0.0078
14,1,1,53711448,0.0055
14,1,1,538340216,0.0059
14,1,1,541949640,0.0005
14,1,1,54395602,0.0085
14,1,1,544469483,0.0116
14,1,1,544470930,0.0019
14,1,1,548664925,0.0095
14,1,1,552454229,0.0168
14,1,1,560282076,0.0059
14,1,1,562901964,0.0011
14,1,1,563535504,0.0031
14,1,1,57263241,0.0021
14,1,1,574219245,0.0007
14,1,1,576531843,0.0113
14,1,1,577119689,0.0001
