level,M,N,seed,linearityRSquared
6,1,1,1002227205,0.0002
6,1,1,1005964950,0.0009
6,1,1,1010899785,0.0005
6,1,1,1014175793,0.0002
6,1,1,1014989157,0.0011
6,1,1,1022722694,0.0021
6,1,1,1023696156,0.0080
6,1,1,102644413,0.0136
6,1,1,1028522023,0.0000
6,1,1,1029167165,0.0002
6,1,1,1037649054,0.0178
6,1,1,1037863751,0.0036
6,1,1,1040485610,0.0031
6,1,1,1045407781,0.0029
6,1,1,1051994494,0.0066
6,1,1,1054588214,0.0026
6,1,1,105819244,0.0165
6,1,1,1058324638,0.0027
6,1,1,1060291015,0.0111
6,1,1,1062972440,0.0000
6,1,1,1067622423,0.0138
6,1,1,1072966686,0.0058
6,1,1,1073406581,0.0014
6,1,1,1075850570,0.0095
6,1,1,1085155273,0.0032
6,1,1,1088894953,0.0002
6,1,1,1092341462,0.0071
6,1,1,1096152006,0.0077
6,1,1,1101140830,0.0024
6,1,1,1105325507,0.0004
6,1,1,1111676510,0.0035
6,1,1,1117482794,0.0125
6,1,1,1125561878,0.0107
6,1,1,112635349,0.0005
6,1,1,1126386745,0.0000
6,1,1,1128821273,0.0003
6,1,1,113598324,0.0121
6,1,1,1138849536,0.0009
6,1,1,1139301294,0.0001
6,1,1,1144114778,0.0037
6,1,1,1153094009,0.0198
6,1,1,1153483595,0.0004
6,1,1,1155681091,0.0013
6,1,1,1165402158,0.0002
6,1,1,1168390281,0.0065
6,1,1,117280943,0.0003
6,1,1,1177570378,0.0075
6,1,1,1179084262,0.0065
6,1,1,1182100217,0.0017
6,1,1,1184413362,0.0024
6,1,1,1185378119,0.0021
6,1,1,1185497717,0.0000
6,1,1,118752165,0.0167
6,1,1,1190906171,0.0000
6,1,1,1195188908,0.0009
6,1,1,1197771728,0.0115
6,1,1,1203528950,0.0014
6,1,1,120479088,0.0018
6,1,1,121080134,0.0020
6,1,1,1221640622,0.0041
6,1,1,1225368746,0.0118
6,1,1,1225415392,0.0009
6,1,1,1236318131,0.0021
6,1,1,1238664276,0.0000
6,1,1,1243080148,0.0001
6,1,1,1243452675,0.0084
6,1,1,1243820484,0.0019
6,1,1,1244852270,0.0014
6,1,1,1250199248,0.0025
6,1,1,1258981787,0.0001
6,1,1,1270812471,0.0001
6,1,1,1274862409,0.0080
6,1,1,1279621929,0.0150
6,1,1,1284335956,0.0000
6,1,1,129031295,0.0121
6,1,1,1291888977,0.0010
6,1,1,1293491218,0.0012
6,1,1,1293979300,0.0213
6,1,1,1294228666,0.0000
6,1,1,1295829747,0.0000
6,1,1,1310209629,0.0024
6,1,1,1319887540,0.0113
6,1,1,1323012996,0.0093
6,1,1,1327786990,0.0011
6,1,1,1328469674,0.0096
6,1,1,1329523263,0.0096
6,1,1,133227751,0.0121
6,1,1,1333636312,0.0124
6,1,1,133823778,0.0000
6,1,1,1341975249,0.0002
6,1,1,1346326101,0.0000
6,1,1,1351180682,0.0041
6,1,1,1356522169,0.0106
6,1,1,1368620696,0.0121
6,1,1,1369124396,0.0233
6,1,1,1373929398,0.0016
6,1,1,13892084,0.0074
6,1,1,1397832081,0.0083
6,1,1,1401820683,0.0133
6,1,1,1403718119,0.0083
6,1,1,1404655361,0.0064
6,1,1,1407535259,0.0104
6,1,1,1408885885,0.0059
6,1,1,1418227903,0.0005
6,1,1,1418578811,0.0133
6,1,1,1423146805,0.0060
6,1,1,1429355153,0.0002
6,1,1,1431400282,0.0033
6,1,1,14337133,0.0096
6,1,1,1434394644,0.0010
6,1,1,1438043308,0.0005
6,1,1,1444181202,0.0288
6,1,1,1449100342,0.0224
6,1,1,145544021,0.0059
6,1,1,1457000112,0.0000
6,1,1,1457024777,0.0013
6,1,1,1464846167,0.0013
6,1,1,1466424988,0.0033
6,1,1,1469039232,0.0035
6,1,1,1474488063,0.0398
6,1,1,1475421467,0.0005
6,1,1,1475460481,0.0165
6,1,1,1477473638,0.0009
6,1,1,1481747998,0.0004
6,1,1,1484246810,0.0000
6,1,1,1492660198,0.0121
6,1,1,1493241935,0.0085
6,1,1,1495924029,0.0000
6,1,1,1497727425,0.0015
6,1,1,1498619423,0.0037
6,1,1,1509755712,0.0000
6,1,1,1531787691,0.0018
6,1,1,1532027734,0.0020
6,1,1,1536475712,0.0007
6,1,1,1540054388,0.0023
6,1,1,1542009335,0.0074
6,1,1,1543863043,0.0000
6,1,1,1545627210,0.0017
6,1,1,1547150815,0.0022
6,1,1,1550956800,0.0039
6,1,1,1555172005,0.0009
6,1,1,1564346172,0.0003
6,1,1,1569128844,0.0002
6,1,1,157052202,0.0115
6,1,1,1574711175,0.0040
6,1,1,1575809580,0.0035
6,1,1,158758640,0.0032
6,1,1,1614170279,0.0057
6,1,1,1618003822,0.0041
6,1,1,1618255537,0.0036
6,1,1,1631340277,0.0005
6,1,1,1633834473,0.0010
6,1,1,1635790786,0.0050
6,1,1,1636639372,0.0007
6,1,1,1638828710,0.0009
6,1,1,1640651884,0.0040
6,1,1,1643379473,0.0149
6,1,1,1649002648,0.0041
6,1,1,165791524,0.0103
6,1,1,1658663750,0.0018
6,1,1,1659781159,0.0021
6,1,1,1661133866,0.0028
6,1,1,166633158,0.0007
6,1,1,1670959403,0.0005
6,1,1,168909620,0.0023
6,1,1,169438070,0.0029
6,1,1,1708874932,0.0018
6,1,1,1711631025,0.0027
6,1,1,1712557445,0.0000
6,1,1,171901164,0.0030
