level,M,N,seed,linearityRSquared
5,2,2,1001337483,0.0049
5,2,2,1003182981,0.0182
5,2,2,1007673200,0.0008
5,2,2,1017987802,0.0012
5,2,2,1028582158,0.0002
5,2,2,1030529282,0.0394
5,2,2,1039656440,0.0029
5,2,2,1039958926,0.0172
5,2,2,1040279591,0.0069
5,2,2,1050610451,0.0033
5,2,2,1052231767,0.0102
5,2,2,1058701536,0.0136
5,2,2,106318831,0.0721
5,2,2,1069026296,0.0431
5,2,2,1073261962,0.0047
5,2,2,1076557370,0.0022
5,2,2,1079499836,0.0230
5,2,2,1080850458,0.0574
5,2,2,1084927739,0.0006
5,2,2,109257406,0.0030
5,2,2,1092876195,0.0177
5,2,2,1096330358,0.0000
5,2,2,1101518039,0.0820
5,2,2,1103797215,0.0030
5,2,2,1106865621,0.0148
5,2,2,1108533590,0.0018
5,2,2,1109052999,0.0351
5,2,2,1109799730,0.0018
5,2,2,1110222415,0.0022
5,2,2,111213096,0.0011
5,2,2,1114571908,0.0117
5,2,2,1115187842,0.0062
5,2,2,1119196399,0.0000
5,2,2,1126401397,0.0639
5,2,2,1131058845,0.0335
5,2,2,1131581690,0.0350
5,2,2,1131613135,0.0275
5,2,2,1132145483,0.0553
5,2,2,1136010426,0.0112
5,2,2,1140193272,0.0096
5,2,2,1144164565,0.0110
5,2,2,1144579386,0.0035
5,2,2,1146224923,0.0037
5,2,2,1146501196,0.0360
5,2,2,1151216223,0.0023
5,2,2,115466941,0.0012
5,2,2,1163938905,0.0154
5,2,2,1171810536,0.0013
5,2,2,1172298365,0.0018
5,2,2,1181055952,0.0019
5,2,2,1191579156,0.0621
5,2,2,1191698522,0.0050
5,2,2,1193832465,0.0043
5,2,2,1204460456,0.0331
5,2,2,1204716381,0.0215
5,2,2,1210151073,0.0135
5,2,2,1212235686,0.0139
5,2,2,1214761128,0.0114
5,2,2,1215814554,0.0063
5,2,2,1218495589,0.0000
5,2,2,1219066790,0.0630
5,2,2,123045253,0.0000
5,2,2,1232264175,0.0066
5,2,2,1235848778,0.0023
5,2,2,1236444769,0.0200
5,2,2,1241864771,0.0001
5,2,2,124298841,0.0100
5,2,2,124744416,0.0024
5,2,2,1255624819,0.0712
5,2,2,1256416308,0.0126
5,2,2,1260801016,0.0015
5,2,2,1269112854,0.0064
5,2,2,1275296992,0.0002
