level,M,N,seed,linearityRSquared
9,6,6,1000612422,0.2349
9,6,6,1005743688,0.0706
9,6,6,1010531185,0.0500
9,6,6,1012526611,0.0495
9,6,6,1013470508,0.2349
9,6,6,1014699857,0.0005
9,6,6,102061458,0.2349
9,6,6,1021212094,0.0508
9,6,6,1023620241,0.0801
9,6,6,1023778830,0.2349
9,6,6,102385955,0.2349
9,6,6,102500303,0.0885
9,6,6,1025350586,0.0746
9,6,6,1026911599,0.2349
9,6,6,1027842200,0.2349
9,6,6,102798326,0.2349
9,6,6,1033643945,0.2349
9,6,6,1042075967,0.2349
9,6,6,1042274056,0.0652
9,6,6,104354805,0.2349
9,6,6,1044090145,0.2349
9,6,6,1045303674,0.2349
9,6,6,1046072031,0.2349
9,6,6,1046581283,0.2349
9,6,6,104993766,0.2349
9,6,6,1056885784,0.2349
9,6,6,1060152815,0.0746
9,6,6,1064406781,0.0001
9,6,6,1065999551,0.2349
9,6,6,1068394074,0.0076
9,6,6,1070316141,0.2349
9,6,6,1074581564,0.2349
9,6,6,1082345947,0.2349
9,6,6,1083663764,0.2349
9,6,6,1088217878,0.0486
9,6,6,1088566991,0.2349
9,6,6,1089116016,0.2349
9,6,6,1089854282,0.2349
9,6,6,1091702415,0.2349
9,6,6,1097063944,0.2349
9,6,6,1112182810,0.1060
9,6,6,1113353909,0.0486
9,6,6,111911053,0.0005
9,6,6,1119805684,0.0353
9,6,6,1124581043,0.0539
9,6,6,1126927295,0.0232
9,6,6,1130001084,0.0934
9,6,6,113216728,0.0081
9,6,6,1134391995,0.2349
9,6,6,1137098249,0.0997
9,6,6,1147842194,0.2349
9,6,6,1149165408,0.0633
9,6,6,1149210272,0.0001
9,6,6,1155410265,0.2349
9,6,6,1166164662,0.2349
9,6,6,1171235450,0.2349
9,6,6,120357415,0.0003
9,6,6,1203674161,0.2349
9,6,6,1216010475,0.2349
9,6,6,1220996157,0.0000
9,6,6,1222397343,0.0293
9,6,6,1226734029,0.2349
9,6,6,1232613401,0.2349
9,6,6,1235914138,0.2349
9,6,6,1246034668,0.2349
9,6,6,1248555242,0.2349
9,6,6,1250603670,0.2349
9,6,6,1252487404,0.2349
9,6,6,1255913129,0.0286
9,6,6,1257669905,0.0441
9,6,6,1261632250,0.2349
9,6,6,12685745,0.2349
9,6,6,1272008104,0.2349
9,6,6,1284166195,0.0111
9,6,6,129340832,0.0024
9,6,6,1295095911,0.0022
9,6,6,1295688554,0.0325
9,6,6,1296843381,0.2349
9,6,6,129972919,0.2349
9,6,6,1300521556,0.2349
9,6,6,1307286156,0.0943
9,6,6,1328794351,0.2349
9,6,6,1336745474,0.2349
9,6,6,1338875859,0.0593
9,6,6,1341541611,0.0652
9,6,6,1352204106,0.0142
9,6,6,1353036250,0.0515
9,6,6,1368611534,0.2349
9,6,6,1372745862,0.2349
9,6,6,1377433431,0.0059
9,6,6,1377751547,0.2349
9,6,6,1382066714,0.0431
9,6,6,1385863525,0.0094
9,6,6,1386444692,0.0866
9,6,6,1396990917,0.0003
9,6,6,1407749714,0.0457
9,6,6,1409972466,0.0101
9,6,6,1410757633,0.0094
9,6,6,1418896780,0.0111
9,6,6,1421350294,0.0024
9,6,6,1421851357,0.2349
9,6,6,142893566,0.0486
9,6,6,1429223195,0.2349
9,6,6,1432292301,0.2349
9,6,6,1435013434,0.0809
9,6,6,1435861176,0.2349
9,6,6,1449522456,0.0077
9,6,6,1461965822,0.2349
9,6,6,1464114596,0.0090
9,6,6,1473102998,0.0325
9,6,6,148043595,0.2349
9,6,6,148679818,0.2349
9,6,6,1494701003,0.2349
9,6,6,1496205085,0.0000
9,6,6,1502954486,0.0515
9,6,6,1507116957,0.0293
9,6,6,1511590468,0.0076
9,6,6,1525749476,0.0991
9,6,6,1530792768,0.0758
9,6,6,1538809932,0.2349
9,6,6,1548528515,0.2349
9,6,6,155088099,0.2349
9,6,6,1552716519,0.2349
9,6,6,1558996352,0.0089
9,6,6,1560808600,0.2349
9,6,6,1571568500,0.0097
9,6,6,1574923205,0.0023
9,6,6,1575327475,0.0500
9,6,6,1581597727,0.1162
9,6,6,1587772331,0.0180
9,6,6,1589245868,0.0593
9,6,6,1594726284,0.2349
9,6,6,1596020715,0.2349
9,6,6,1602710484,0.2349
9,6,6,1604998084,0.2349
9,6,6,1605120796,0.2349
9,6,6,1605934320,0.0744
9,6,6,1622672635,0.2349
9,6,6,162666476,0.2349
9,6,6,1628547234,0.0894
9,6,6,1632541498,0.2349
9,6,6,1632617621,0.0500
9,6,6,1633696074,0.2349
9,6,6,1634175999,0.2349
9,6,6,1640908640,0.2349
9,6,6,1642878148,0.2349
9,6,6,1645830955,0.0934
9,6,6,1647123552,0.2349
9,6,6,165034037,0.2349
9,6,6,1651964486,0.2349
9,6,6,1654966419,0.0866
9,6,6,1661301995,0.2349
9,6,6,1672993068,0.2349
9,6,6,1673243695,0.0652
9,6,6,1676410162,0.0655
9,6,6,1683603258,0.2349
9,6,6,1683609487,0.2349
9,6,6,1690497223,0.0288
9,6,6,1691847105,0.0142
9,6,6,1696962780,0.2349
9,6,6,1701697328,0.0024
9,6,6,1707288956,0.2349
9,6,6,1710749959,0.0893
9,6,6,1715603375,0.0443
9,6,6,1715693657,0.2349
9,6,6,1721910923,0.2349
9,6,6,1729018270,0.2349
9,6,6,1729081531,0.2349
