level,M,N,seed,linearityRSquared
11,1,16,1007377500,0.0073
11,1,16,100809929,0.0198
11,1,16,1008910923,0.0543
11,1,16,1009539057,0.0036
11,1,16,1021367272,0.0011
11,1,16,1021640706,0.0128
11,1,16,1023422436,0.0322
11,1,16,1024293374,0.0008
11,1,16,1030181821,0.0001
11,1,16,1031355879,0.0578
11,1,16,1033424465,0.0612
11,1,16,1034009232,0.0026
11,1,16,1034327289,0.0385
11,1,16,1036792222,0.0014
11,1,16,1043077053,0.0028
11,1,16,1044306931,0.0044
11,1,16,1047769518,0.0097
11,1,16,105300218,0.0991
11,1,16,1053224620,0.0384
11,1,16,1057741487,0.0046
11,1,16,1060614365,0.0650
11,1,16,1068294217,0.0278
11,1,16,106938787,0.0209
11,1,16,1069998148,0.0084
11,1,16,1072076429,0.0510
11,1,16,1073943930,0.0002
11,1,16,1079141869,0.0161
11,1,16,1085025411,0.0609
11,1,16,1099905981,0.0003
11,1,16,1101331502,0.0832
11,1,16,1103029117,0.0011
11,1,16,1107733190,0.0268
11,1,16,1111492824,0.0243
11,1,16,1111629349,0.0002
11,1,16,1115377620,0.0085
11,1,16,1123898083,0.0003
11,1,16,1125676472,0.0176
11,1,16,1126035392,0.0124
11,1,16,1128252833,0.0316
11,1,16,1129159094,0.0008
11,1,16,1129562518,0.0611
11,1,16,1129766833,0.0001
11,1,16,1131059704,0.0396
11,1,16,1137235189,0.0057
11,1,16,113933278,0.2197
11,1,16,1141002997,0.0001
11,1,16,1143428209,0.0149
11,1,16,1144006319,0.0179
11,1,16,1146421746,0.0087
11,1,16,1148518376,0.0039
11,1,16,1149095865,0.0100
11,1,16,1150003503,0.0072
11,1,16,115004013,0.0374
11,1,16,1155383755,0.0198
11,1,16,115904951,0.0182
11,1,16,1160648909,0.0234
11,1,16,1169063424,0.0022
11,1,16,117328224,0.0038
11,1,16,1177145613,0.0459
11,1,16,1182638688,0.0609
11,1,16,1185915396,0.0548
11,1,16,1187046171,0.0179
11,1,16,118958320,0.0207
11,1,16,1197460902,0.0092
11,1,16,1208380380,0.0052
11,1,16,1208508442,0.0083
11,1,16,1213262791,0.0186
11,1,16,1217339515,0.0016
11,1,16,1220492224,0.0109
11,1,16,1223773794,0.0082
11,1,16,1226574802,0.0154
11,1,16,1227166346,0.0560
11,1,16,1228754751,0.0128
11,1,16,1235328474,0.0212
11,1,16,1238891230,0.0419
11,1,16,1242720391,0.0256
11,1,16,1248112851,0.0016
11,1,16,1248132426,0.0020
11,1,16,1249167093,0.0012
11,1,16,1249799023,0.0783
11,1,16,1252346218,0.0162
11,1,16,1254747013,0.0605
11,1,16,1254864609,0.0004
11,1,16,1255078397,0.0499
11,1,16,1259174031,0.0283
11,1,16,1261677122,0.0347
11,1,16,1263145343,0.0368
11,1,16,1265574420,0.0048
11,1,16,1270216659,0.0491
11,1,16,1278571457,0.0098
11,1,16,1287787653,0.0200
11,1,16,1292221910,0.0011
11,1,16,129307423,0.0000
11,1,16,1296028400,0.0122
11,1,16,1299731499,0.0000
11,1,16,1302900343,0.0146
11,1,16,1303123013,0.0519
11,1,16,1309951381,0.0000
11,1,16,1313468976,0.0000
11,1,16,1313752568,0.0075
11,1,16,1320330649,0.0136
11,1,16,1320933345,0.0094
11,1,16,1328938571,0.0029
11,1,16,1330988942,0.0525
11,1,16,1331119457,0.0250
11,1,16,1333929536,0.0998
11,1,16,1334811903,0.0912
11,1,16,1336258484,0.0105
11,1,16,1337243409,0.0578
11,1,16,1339653327,0.0225
11,1,16,1353263574,0.0086
11,1,16,1356826028,0.0347
11,1,16,135946683,0.0067
11,1,16,1360220328,0.0015
11,1,16,1362016060,0.0936
11,1,16,1367498069,0.1041
11,1,16,1369775064,0.0532
11,1,16,1376417056,0.0506
11,1,16,1381641077,0.0662
11,1,16,1384477475,0.0009
11,1,16,1386871433,0.0232
11,1,16,139368356,0.0001
11,1,16,1401529789,0.0830
11,1,16,140474584,0.0112
11,1,16,1405310601,0.0002
11,1,16,1407214316,0.0153
11,1,16,1409462045,0.0214
11,1,16,1412004653,0.0039
11,1,16,1418555901,0.0793
11,1,16,1420080259,0.0540
11,1,16,1424923630,0.0254
11,1,16,1425742773,0.0000
11,1,16,1431783111,0.0083
11,1,16,143405309,0.0086
11,1,16,1437907663,0.0619
11,1,16,1437979903,0.0091
11,1,16,1439151564,0.0173
11,1,16,1440045591,0.0380
11,1,16,1444242547,0.0038
11,1,16,1445633822,0.0803
11,1,16,1452709467,0.0291
