level,M,N,seed,compressionDistance
13modified,1,16,1770666646,0.060941828254847646
13modified,1,16,1771148841,0.0
13modified,1,16,1771567484,0.031746031746031744
13modified,1,16,1775484855,0.0
13modified,1,16,1777306666,0.08740359897172237
13modified,1,16,1782619294,0.005390835579514825
13modified,1,16,1783803413,0.03278688524590164
13modified,1,16,1787634100,0.0625
13modified,1,16,1788470910,0.0106951871657754
13modified,1,16,1789062027,0.016260162601626018
13modified,1,16,1800200003,0.016
13modified,1,16,1802225254,0.031746031746031744
13modified,1,16,1806786271,0.08247422680412371
13modified,1,16,180789243,0.016
13modified,1,16,1809291652,0.07253886010362694
13modified,1,16,1810257406,0.11363636363636363
13modified,1,16,1811421511,0.031746031746031744
13modified,1,16,1813256826,0.016260162601626018
13modified,1,16,1814228121,0.07751937984496124
13modified,1,16,1830678009,0.04395604395604396
13modified,1,16,1832144932,0.031746031746031744
13modified,1,16,183419651,0.0625
13modified,1,16,1847457651,0.07253886010362694
13modified,1,16,184945281,0.07242339832869081
13modified,1,16,1850250508,0.07751937984496124
13modified,1,16,1853858560,0.021739130434782608
13modified,1,16,1857561842,0.0
13modified,1,16,1859854661,0.049586776859504134
13modified,1,16,1860004022,0.06753246753246753
13modified,1,16,1870969858,0.036939313984168866
13modified,1,16,1878727327,0.09577464788732394
13modified,1,16,1897867746,0.0898876404494382
13modified,1,16,1899332987,0.04395604395604396
13modified,1,16,1899616485,0.04395604395604396
13modified,1,16,190191226,0.05235602094240838
13modified,1,16,1905607607,0.07242339832869081
13modified,1,16,1907336851,0.047244094488188976
13modified,1,16,1910531511,0.11363636363636363
13modified,1,16,1916943627,0.038356164383561646
13modified,1,16,1924240071,0.027247956403269755
13modified,1,16,1925525807,0.07253886010362694
13modified,1,16,192577671,0.042105263157894736
13modified,1,16,1929218352,0.07253886010362694
13modified,1,16,1931976251,0.0106951871657754
13modified,1,16,1937816086,0.0106951871657754
13modified,1,16,1937827682,0.0
13modified,1,16,193879586,0.016
13modified,1,16,1942749039,0.0625
13modified,1,16,1943261232,0.005390835579514825
13modified,1,16,1952225308,0.09718670076726342
13modified,1,16,1960555934,0.005390835579514825
13modified,1,16,1962320612,0.12571428571428572
13modified,1,16,1968901410,0.13533834586466165
13modified,1,16,1969389892,0.04395604395604396
13modified,1,16,1972513283,0.016260162601626018
13modified,1,16,1982083757,0.016260162601626018
13modified,1,16,1983805141,0.07253886010362694
13modified,1,16,1985446787,0.11363636363636363
13modified,1,16,1987651981,0.026525198938992044
13modified,1,16,1988172034,0.005390835579514825
13modified,1,16,198837763,0.049586776859504134
13modified,1,16,1989953625,0.08403361344537816
13modified,1,16,1993138114,0.06666666666666667
13modified,1,16,1993481542,0.08740359897172237
13modified,1,16,199364799,0.042105263157894736
13modified,1,16,1994312858,0.036939313984168866
13modified,1,16,1996698252,0.005361930294906166
13modified,1,16,2001101864,0.005390835579514825
13modified,1,16,2002338203,0.0106951871657754
13modified,1,16,2006886622,0.016260162601626018
13modified,1,16,2010052489,0.03278688524590164
13modified,1,16,2013068938,0.031746031746031744
13modified,1,16,2023806427,0.042105263157894736
13modified,1,16,2027311277,0.005390835579514825
13modified,1,16,2027517390,0.016260162601626018
13modified,1,16,2027626647,0.08403361344537816
13modified,1,16,2032250921,0.11645569620253164
13modified,1,16,2041951748,0.07242339832869081
13modified,1,16,2046196425,0.010810810810810811
13modified,1,16,2062675215,0.17543859649122806
13modified,1,16,2067589604,0.07242339832869081
13modified,1,16,2068881692,0.047244094488188976
13modified,1,16,2079293851,0.010810810810810811
13modified,1,16,2080142758,0.03278688524590164
13modified,1,16,2080969392,0.049586776859504134
13modified,1,16,2083163847,0.047244094488188976
13modified,1,16,2087945074,0.07253886010362694
13modified,1,16,2089014283,0.042105263157894736
13modified,1,16,2092598495,0.07242339832869081
13modified,1,16,2097633736,0.0
13modified,1,16,210085301,0.027247956403269755
13modified,1,16,2102878559,0.02127659574468085
13modified,1,16,2103455241,0.0106951871657754
13modified,1,16,2110303771,0.07751937984496124
13modified,1,16,2112990345,0.016260162601626018
13modified,1,16,2115544216,0.010810810810810811
13modified,1,16,2118360007,0.047244094488188976
13modified,1,16,2123071780,0.07253886010362694
13modified,1,16,2127447033,0.005390835579514825
13modified,1,16,2144013147,0.005390835579514825
13modified,1,16,214401323,0.031746031746031744
13modified,1,16,217911835,0.09577464788732394
13modified,1,16,225624097,0.005390835579514825
13modified,1,16,22924374,0.027247956403269755
13modified,1,16,240543982,0.026525198938992044
13modified,1,16,241084305,0.08403361344537816
13modified,1,16,242841274,0.04395604395604396
13modified,1,16,244816081,0.057441253263707574
13modified,1,16,246887963,0.02127659574468085
13modified,1,16,247446320,0.038356164383561646
13modified,1,16,24904073,0.005361930294906166
13modified,1,16,250200404,0.021739130434782608
13modified,1,16,257677728,0.016
13modified,1,16,268468926,0.005390835579514825
13modified,1,16,270401505,0.0898876404494382
13modified,1,16,273504429,0.036939313984168866
13modified,1,16,273762270,0.11645569620253164
13modified,1,16,273909280,0.005361930294906166
13modified,1,16,274369359,0.02127659574468085
13modified,1,16,277022702,0.06666666666666667
13modified,1,16,281758651,0.031746031746031744
13modified,1,16,287585933,0.036939313984168866
13modified,1,16,291400902,0.005390835579514825
13modified,1,16,292794631,0.03278688524590164
13modified,1,16,29446419,0.10204081632653061
13modified,1,16,30129159,0.07253886010362694
13modified,1,16,302174330,0.03278688524590164
13modified,1,16,30428066,0.15028901734104047
13modified,1,16,304659142,0.14
13modified,1,16,311864651,0.08403361344537816
13modified,1,16,313527575,0.02127659574468085
13modified,1,16,317816554,0.10764872521246459
13modified,1,16,323120058,0.08403361344537816
13modified,1,16,325288448,0.05235602094240838
13modified,1,16,325474435,0.08403361344537816
13modified,1,16,3315379,0.18181818181818182
13modified,1,16,337198979,0.005361930294906166
13modified,1,16,345424665,0.005361930294906166
13modified,1,16,354460466,0.04395604395604396
13modified,1,16,356830326,0.005361930294906166
13modified,1,16,357235956,0.060941828254847646
13modified,1,16,363398441,0.042105263157894736
13modified,1,16,368692553,0.07242339832869081
13modified,1,16,369135960,0.15028901734104047
13modified,1,16,369794972,0.07253886010362694
13modified,1,16,370806344,0.005390835579514825
13modified,1,16,371741513,0.1440922190201729
13modified,1,16,3734555,0.0106951871657754
13modified,1,16,374073761,0.0
13modified,1,16,37482538,0.0106951871657754
13modified,1,16,381975381,0.0
13modified,1,16,387228672,0.060941828254847646
13modified,1,16,388860259,0.05235602094240838
13modified,1,16,39143763,0.027247956403269755
13modified,1,16,391819589,0.027247956403269755
13modified,1,16,393867367,0.0106951871657754
13modified,1,16,394630105,0.07242339832869081
13modified,1,16,39579583,0.10204081632653061
13modified,1,16,400625198,0.049586776859504134
13modified,1,16,414808450,0.11965811965811966
13modified,1,16,418032689,0.0
13modified,1,16,421512030,0.026525198938992044
13modified,1,16,424341345,0.05235602094240838
13modified,1,16,424487181,0.060941828254847646
13modified,1,16,42458609,0.11363636363636363
13modified,1,16,425825758,0.038356164383561646
13modified,1,16,429719966,0.016
13modified,1,16,434579139,0.10687022900763359
13modified,1,16,440735132,0.026525198938992044
13modified,1,16,441325712,0.005390835579514825
13modified,1,16,451530012,0.049586776859504134
13modified,1,16,453876394,0.031746031746031744
13modified,1,16,45468468,0.036939313984168866
13modified,1,16,455801770,0.047244094488188976
13modified,1,16,464737878,0.11363636363636363
13modified,1,16,470386698,0.060941828254847646
13modified,1,16,48015921,0.036939313984168866
13modified,1,16,483862740,0.05235602094240838
13modified,1,16,489690409,0.03278688524590164
13modified,1,16,49040756,0.031746031746031744
13modified,1,16,491045105,0.026525198938992044
13modified,1,16,497019322,0.0782122905027933
13modified,1,16,498455491,0.031746031746031744
13modified,1,16,502696743,0.11363636363636363
13modified,1,16,50444496,0.042105263157894736
13modified,1,16,504902032,0.0
13modified,1,16,506414024,0.021739130434782608
13modified,1,16,508221299,0.042105263157894736
13modified,1,16,510878913,0.10204081632653061
13modified,1,16,511313627,0.049586776859504134
13modified,1,16,511867151,0.1565217391304348
13modified,1,16,51357965,0.005390835579514825
13modified,1,16,517335416,0.055248618784530384
13modified,1,16,520238927,0.049586776859504134
13modified,1,16,525459331,0.057441253263707574
13modified,1,16,536948339,0.08740359897172237
13modified,1,16,540080875,0.08740359897172237
13modified,1,16,544473760,0.036939313984168866
13modified,1,16,545119568,0.0106951871657754
13modified,1,16,548562677,0.03278688524590164
13modified,1,16,549901415,0.016260162601626018
13modified,1,16,553833784,0.0106951871657754
13modified,1,16,553905800,0.05235602094240838
13modified,1,16,555221366,0.021739130434782608
13modified,1,16,557662695,0.0106951871657754
13modified,1,16,557768126,0.0625
13modified,1,16,565011412,0.08403361344537816
13modified,1,16,565945366,0.036939313984168866
13modified,1,16,569705360,0.026525198938992044
13modified,1,16,570096274,0.026525198938992044
13modified,1,16,574329009,0.02127659574468085
13modified,1,16,575560085,0.07751937984496124
13modified,1,16,576137700,0.06666666666666667
13modified,1,16,579827114,0.0106951871657754
13modified,1,16,584311358,0.026525198938992044
13modified,1,16,592777082,0.09577464788732394
13modified,1,16,596677286,0.055248618784530384
13modified,1,16,59669874,0.0106951871657754
13modified,1,16,609166150,0.027247956403269755
13modified,1,16,613663680,0.042105263157894736
13modified,1,16,614943469,0.005390835579514825
13modified,1,16,640212326,0.12121212121212122
13modified,1,16,650762374,0.016
13modified,1,16,651895877,0.05235602094240838
13modified,1,16,656596515,0.09577464788732394
13modified,1,16,660002153,0.0625
13modified,1,16,661117901,0.027247956403269755
13modified,1,16,662622032,0.010810810810810811
13modified,1,16,6761495,0.12594458438287154
13modified,1,16,677915807,0.010810810810810811
13modified,1,16,683388071,0.0
13modified,1,16,689168043,0.010810810810810811
13modified,1,16,689570361,0.07751937984496124
13modified,1,16,691384022,0.07242339832869081
13modified,1,16,694120147,0.1318051575931232
13modified,1,16,709460991,0.1565217391304348
13modified,1,16,709925434,0.042105263157894736
13modified,1,16,71160169,0.027247956403269755
13modified,1,16,712188889,0.042105263157894736
13modified,1,16,717987529,0.0106951871657754
13modified,1,16,721314556,0.10204081632653061
13modified,1,16,721589806,0.038356164383561646
13modified,1,16,725632225,0.027247956403269755
13modified,1,16,730181930,0.036939313984168866
13modified,1,16,732950466,0.047244094488188976
13modified,1,16,739520581,0.18823529411764706
13modified,1,16,743324537,0.031746031746031744
13modified,1,16,75020421,0.08403361344537816
13modified,1,16,75350806,0.021739130434782608
13modified,1,16,756679141,0.12571428571428572
13modified,1,16,758916509,0.049586776859504134
13modified,1,16,759882854,0.0782122905027933
13modified,1,16,760857057,0.08247422680412371
13modified,1,16,769253959,0.049586776859504134
13modified,1,16,769619679,0.08247422680412371
13modified,1,16,773104356,0.06753246753246753
13modified,1,16,776760131,0.07253886010362694
13modified,1,16,782680467,0.036939313984168866
13modified,1,16,783209712,0.016260162601626018
13modified,1,16,788586661,0.12571428571428572
13modified,1,16,791193846,0.08247422680412371
13modified,1,16,795904209,0.042105263157894736
13modified,1,16,799953510,0.11645569620253164
13modified,1,16,800496353,0.057441253263707574
13modified,1,16,804424103,0.047244094488188976
13modified,1,16,804834484,0.03278688524590164
13modified,1,16,808508518,0.005390835579514825
13modified,1,16,812809757,0.026525198938992044
13modified,1,16,81387628,0.036939313984168866
13modified,1,16,816011565,0.0106951871657754
13modified,1,16,819996953,0.005390835579514825
13modified,1,16,821777305,0.12121212121212122
13modified,1,16,82719017,0.036939313984168866
13modified,1,16,838638158,0.09577464788732394
13modified,1,16,841377589,0.049586776859504134
13modified,1,16,848374563,0.010810810810810811
13modified,1,16,850237742,0.09230769230769231
13modified,1,16,853308102,0.09230769230769231
13modified,1,16,858724257,0.07253886010362694
13modified,1,16,877208134,0.08740359897172237
13modified,1,16,877309007,0.1116751269035533
13modified,1,16,878851656,0.07242339832869081
13modified,1,16,882245851,0.03278688524590164
13modified,1,16,886015383,0.005390835579514825
13modified,1,16,886636246,0.19854721549636803
13modified,1,16,891746805,0.057441253263707574
13modified,1,16,9000777,0.005390835579514825
13modified,1,16,903568735,0.09718670076726342
13modified,1,16,904491216,0.047244094488188976
13modified,1,16,905455703,0.036939313984168866
13modified,1,16,906709702,0.005390835579514825
13modified,1,16,914627727,0.04395604395604396
13modified,1,16,91513417,0.02127659574468085
13modified,1,16,916693109,0.005390835579514825
13modified,1,16,92055120,0.09577464788732394
13modified,1,16,929509287,0.04395604395604396
13modified,1,16,935475955,0.005361930294906166
13modified,1,16,93799276,0.005390835579514825
13modified,1,16,942350092,0.09718670076726342
13modified,1,16,94283084,0.0106951871657754
13modified,1,16,952585433,0.0
13modified,1,16,953333005,0.10687022900763359
13modified,1,16,954242958,0.016
13modified,1,16,954272111,0.010810810810810811
13modified,1,16,954301870,0.03278688524590164
13modified,1,16,95724055,0.05235602094240838
13modified,1,16,96291094,0.10204081632653061
13modified,1,16,965841457,0.042105263157894736
13modified,1,16,968925835,0.010810810810810811
13modified,1,16,975487570,0.057441253263707574
13modified,1,16,976279089,0.010810810810810811
13modified,1,16,981421282,0.0106951871657754
13modified,1,16,989639910,0.016
13modified,1,16,992129839,0.0782122905027933
13modified,1,16,99541634,0.0782122905027933
13modified,1,16,995429404,0.016260162601626018
13modified,1,16,996435017,0.055248618784530384
13modified,1,16,1001229926,0.027247956403269755
13modified,1,16,1011965961,0.1318051575931232
13modified,1,16,1012167746,0.09577464788732394
13modified,1,16,1018630861,0.08740359897172237
13modified,1,16,1020150396,0.07751937984496124
13modified,1,16,1026085478,0.021739130434782608
13modified,1,16,1035769591,0.03278688524590164
13modified,1,16,1037554781,0.11645569620253164
13modified,1,16,1038727240,0.05235602094240838
13modified,1,16,1040809046,0.021739130434782608
13modified,1,16,1042220742,0.0106951871657754
13modified,1,16,1042649913,0.0782122905027933
13modified,1,16,1044335460,0.04395604395604396
13modified,1,16,1051182732,0.07253886010362694
13modified,1,16,1053818476,0.05235602094240838
13modified,1,16,1063639410,0.005361930294906166
13modified,1,16,1068856203,0.06753246753246753
13modified,1,16,1069632729,0.1440922190201729
13modified,1,16,10774971,0.03278688524590164
13modified,1,16,1079802845,0.057441253263707574
13modified,1,16,1082892450,0.049586776859504134
13modified,1,16,1092839678,0.10764872521246459
13modified,1,16,1096439173,0.005390835579514825
13modified,1,16,1096462682,0.060941828254847646
13modified,1,16,1097786212,0.11363636363636363
13modified,1,16,1106287081,0.18181818181818182
13modified,1,16,1107332767,0.026525198938992044
13modified,1,16,1114155033,0.08740359897172237
13modified,1,16,111608068,0.08247422680412371
13modified,1,16,1119867826,0.036939313984168866
13modified,1,16,1129828703,0.049586776859504134
13modified,1,16,1130454950,0.036939313984168866
13modified,1,16,1133349639,0.005390835579514825
13modified,1,16,1135046305,0.031746031746031744
13modified,1,16,1136673452,0.12121212121212122
13modified,1,16,1139519006,0.027247956403269755
13modified,1,16,1142939550,0.055248618784530384
13modified,1,16,1145291479,0.10204081632653061
13modified,1,16,1146156514,0.031746031746031744
13modified,1,16,1147550417,0.1116751269035533
13modified,1,16,1149830807,0.031746031746031744
13modified,1,16,1155891444,0.049586776859504134
13modified,1,16,1159489341,0.026525198938992044
13modified,1,16,1162872328,0.12571428571428572
13modified,1,16,1167011987,0.13793103448275862
13modified,1,16,1169792658,0.05235602094240838
13modified,1,16,1178784374,0.047244094488188976
13modified,1,16,1183797369,0.11363636363636363
13modified,1,16,1184723724,0.07253886010362694
13modified,1,16,1186176483,0.07253886010362694
13modified,1,16,1192297262,0.06753246753246753
13modified,1,16,1192677612,0.04395604395604396
13modified,1,16,1193792032,0.04395604395604396
13modified,1,16,1194985378,0.05235602094240838
13modified,1,16,1199531675,0.02127659574468085
13modified,1,16,1202129395,0.19469026548672566
13modified,1,16,120821728,0.031746031746031744
13modified,1,16,120954490,0.02127659574468085
13modified,1,16,1209579793,0.005361930294906166
13modified,1,16,122635625,0.12571428571428572
13modified,1,16,1227577445,0.047244094488188976
13modified,1,16,1227968262,0.042105263157894736
13modified,1,16,123189233,0.036939313984168866
13modified,1,16,1235981403,0.09718670076726342
13modified,1,16,1240176584,0.016
13modified,1,16,1242518622,0.021739130434782608
13modified,1,16,124266884,0.047244094488188976
13modified,1,16,1251498563,0.010810810810810811
13modified,1,16,1252036614,0.14
13modified,1,16,1257357596,0.031746031746031744
13modified,1,16,1258275574,0.10764872521246459
13modified,1,16,1263347706,0.038356164383561646
13modified,1,16,1265971353,0.0625
13modified,1,16,1268195698,0.09230769230769231
13modified,1,16,1269366966,0.07751937984496124
13modified,1,16,1269791582,0.08740359897172237
13modified,1,16,1277682281,0.060941828254847646
13modified,1,16,1280024377,0.038356164383561646
13modified,1,16,1283478101,0.055248618784530384
13modified,1,16,1284487433,0.038356164383561646
13modified,1,16,1287031938,0.08403361344537816
13modified,1,16,1287767715,0.07751937984496124
13modified,1,16,1288857642,0.016260162601626018
13modified,1,16,1291548070,0.09718670076726342
13modified,1,16,1292230913,0.0782122905027933
13modified,1,16,1292558565,0.021739130434782608
13modified,1,16,1297727388,0.049586776859504134
13modified,1,16,1300976644,0.07253886010362694
13modified,1,16,130354990,0.055248618784530384
13modified,1,16,1306795621,0.0106951871657754
13modified,1,16,1309141301,0.07253886010362694
13modified,1,16,1319532366,0.04395604395604396
13modified,1,16,1320752298,0.038356164383561646
13modified,1,16,1325760068,0.0625
13modified,1,16,1326361826,0.0782122905027933
13modified,1,16,1328749068,0.1116751269035533
13modified,1,16,1330251040,0.026525198938992044
13modified,1,16,1330675345,0.08247422680412371
13modified,1,16,1332719602,0.038356164383561646
13modified,1,16,133731022,0.0625
13modified,1,16,1337339810,0.005390835579514825
13modified,1,16,1337776267,0.042105263157894736
13modified,1,16,1339053847,0.005390835579514825
13modified,1,16,1341278904,0.12594458438287154
13modified,1,16,1345449191,0.1318051575931232
13modified,1,16,1349486188,0.12121212121212122
13modified,1,16,135608223,0.031746031746031744
13modified,1,16,1364203706,0.04395604395604396
13modified,1,16,1364387963,0.09718670076726342
13modified,1,16,1369419591,0.05235602094240838
13modified,1,16,1369501897,0.0625
13modified,1,16,1379200786,0.0898876404494382
13modified,1,16,1379831680,0.09718670076726342
13modified,1,16,1382595488,0.17543859649122806
13modified,1,16,1402337128,0.07751937984496124
13modified,1,16,14077467,0.042105263157894736
13modified,1,16,1413466060,0.027247956403269755
13modified,1,16,1416064093,0.06666666666666667
13modified,1,16,1420683024,0.06666666666666667
13modified,1,16,1423157577,0.1016949152542373
13modified,1,16,1423250053,0.06666666666666667
13modified,1,16,1431914259,0.09577464788732394
13modified,1,16,1433458730,0.07751937984496124
13modified,1,16,1451678684,0.06753246753246753
13modified,1,16,1464479372,0.0
13modified,1,16,1465162440,0.02127659574468085
13modified,1,16,1473043204,0.02127659574468085
13modified,1,16,1480464729,0.0106951871657754
13modified,1,16,1484456904,0.08740359897172237
13modified,1,16,148661738,0.02127659574468085
13modified,1,16,1489628639,0.02127659574468085
13modified,1,16,1495775795,0.021739130434782608
