level,M,N,seed,compressionDistance
13,2,2,1001865095,0.47761194029850745
13,2,2,100356515,0.34352941176470586
13,2,2,10050068,0.44717444717444715
13,2,2,1012464788,0.20842572062084258
13,2,2,1017096710,0.59375
13,2,2,1019292999,0.34352941176470586
13,2,2,1019686564,0.32167832167832167
13,2,2,1028181055,0.45320197044334976
13,2,2,1028221476,0.4411764705882353
13,2,2,1033854624,0.3002309468822171
13,2,2,1035347563,0.2585034013605442
13,2,2,1045610837,0.32167832167832167
13,2,2,1046168067,0.3490566037735849
13,2,2,1047582324,0.3546099290780142
13,2,2,1047730424,0.1986754966887417
13,2,2,1051758644,0.22818791946308725
13,2,2,1052804778,0.7899159663865546
13,2,2,105892043,0.8376068376068376
13,2,2,1060439587,0.32167832167832167
13,2,2,1063935025,0.45925925925925926
13,2,2,1073177884,0.45320197044334976
13,2,2,1073656638,0.3109048723897912
13,2,2,107680102,0.34352941176470586
13,2,2,1078143893,0.743801652892562
13,2,2,1090355814,0.3325526932084309
13,2,2,1095464070,0.3002309468822171
13,2,2,1100744875,0.17943107221006566
13,2,2,1105137414,0.20842572062084258
13,2,2,1108422357,0.5151515151515151
13,2,2,1113958621,0.2791762013729977
13,2,2,1116689741,0.31627906976744186
13,2,2,1126128881,0.3002309468822171
13,2,2,1136439112,0.28440366972477066
13,2,2,1137398537,0.5803108808290155
13,2,2,1138809542,0.25339366515837103
13,2,2,1142192008,0.4116222760290557
13,2,2,1144887126,0.17467248908296942
13,2,2,1146759050,0.5343511450381679
13,2,2,1148296322,0.37708830548926014
13,2,2,1149395731,0.0968421052631579
13,2,2,1151456544,0.16052060737527116
13,2,2,1151948236,0.26879271070615035
13,2,2,1156034471,0.3380281690140845
13,2,2,1158550516,0.4174757281553398
13,2,2,1168528864,0.3490566037735849
13,2,2,1171056575,0.2585034013605442
13,2,2,1172244741,0.10570824524312897
13,2,2,11740192,0.0968421052631579
13,2,2,1176342764,0.34352941176470586
13,2,2,1176358289,0.3002309468822171
13,2,2,1194429390,0.38848920863309355
13,2,2,1201381914,0.5215189873417722
13,2,2,1201438464,0.14655172413793102
13,2,2,1207965399,0.20353982300884957
13,2,2,1207966963,0.2791762013729977
13,2,2,1209017041,0.3942307692307692
13,2,2,1209580885,0.07068607068607069
13,2,2,1211527011,0.3827751196172249
13,2,2,121281623,0.4
13,2,2,1214181327,0.45320197044334976
13,2,2,1223440064,0.4411764705882353
13,2,2,1223787389,0.6005221932114883
13,2,2,1234086989,0.3055555555555556
13,2,2,1237584719,0.32710280373831774
13,2,2,1237906394,0.3657957244655582
13,2,2,1240790394,0.24830699774266365
