level,M,N,seed,compressionDistance
15,3,3,1001123197,0.5867237687366167
15,3,3,1001424495,0.5166666666666667
15,3,3,1002216627,0.6203904555314533
15,3,3,1005045193,0.19237749546279492
15,3,3,1005187769,0.672566371681416
15,3,3,1006172106,0.37328094302554027
15,3,3,1006972750,0.5010351966873706
15,3,3,1011173588,0.3920792079207921
15,3,3,1011898671,0.6784922394678492
15,3,3,1034700754,0.47540983606557374
15,3,3,1038041873,0.34563106796116505
15,3,3,1038393344,0.8693586698337292
15,3,3,1044728683,0.8158508158508159
15,3,3,1051613904,0.42084168336673344
15,3,3,1054383769,0.5324947589098532
15,3,3,1054579763,0.9178743961352657
15,3,3,1058411675,0.5324947589098532
15,3,3,1060025607,0.6203904555314533
15,3,3,1063642854,0.6375545851528385
15,3,3,1064510888,0.6203904555314533
15,3,3,1067526495,0.2706766917293233
15,3,3,1070238978,0.43548387096774194
15,3,3,1071783754,0.24535315985130113
15,3,3,1076081872,0.359375
15,3,3,1080428711,0.3826429980276134
15,3,3,108200187,0.38735177865612647
15,3,3,1083348144,0.8158508158508159
15,3,3,1084215888,0.47540983606557374
15,3,3,108509811,0.2922201138519924
15,3,3,1090500639,0.3639921722113503
15,3,3,1110331903,0.9463414634146341
15,3,3,1113013786,0.789838337182448
15,3,3,1115377125,0.6203904555314533
15,3,3,1117450043,0.4703476482617587
15,3,3,1118646358,0.4404040404040404
15,3,3,1131790060,0.3826429980276134
15,3,3,1139780466,0.6607929515418502
15,3,3,114173628,0.23290203327171904
15,3,3,1148114156,0.7643020594965675
15,3,3,1151311704,0.7268623024830699
15,3,3,1152269405,0.6433260393873085
15,3,3,115602614,0.9320388349514563
15,3,3,1157095033,0.8899521531100478
15,3,3,1157217698,0.6147186147186147
15,3,3,1157522558,0.7268623024830699
15,3,3,1161333802,0.6844444444444444
15,3,3,1163284379,0.5978494623655914
15,3,3,1165538701,0.7517084282460137
15,3,3,1173197977,0.2922201138519924
15,3,3,1174428945,0.32755298651252407
15,3,3,1179875155,0.6090712742980562
15,3,3,1180714486,0.654945054945055
15,3,3,1185877364,0.5756929637526652
15,3,3,1194668209,0.35019455252918286
15,3,3,1194767685,0.5539112050739958
15,3,3,1196017367,0.6260869565217392
15,3,3,1196533886,0.2792452830188679
15,3,3,1199998419,0.3826429980276134
15,3,3,1205632449,0.603448275862069
15,3,3,1216440104,0.2878787878787879
15,3,3,1218190410,0.4111776447105788
15,3,3,1221218304,0.6491228070175439
15,3,3,1223343058,0.802784222737819
15,3,3,1227218086,0.7517084282460137
15,3,3,1234368668,0.6090712742980562
15,3,3,12418749,0.2878787878787879
15,3,3,1241931958,0.6260869565217392
15,3,3,124487628,0.47540983606557374
15,3,3,1245592864,0.5378151260504201
15,3,3,124744532,0.40159045725646125
15,3,3,1254354348,0.5811965811965812
15,3,3,1259500691,0.42570281124497994
15,3,3,1260791863,0.47540983606557374
15,3,3,1261304950,0.654945054945055
15,3,3,1262961510,0.7579908675799086
15,3,3,1265310448,0.4111776447105788
15,3,3,1271187922,0.4063745019920319
15,3,3,1284137705,0.5324947589098532
15,3,3,1285639001,0.559322033898305
15,3,3,1286727034,0.5378151260504201
15,3,3,1292208623,0.6844444444444444
15,3,3,1295574622,0.3826429980276134
15,3,3,1298535775,0.6784922394678492
15,3,3,1303436136,0.5219206680584552
15,3,3,1315570064,0.7962962962962963
15,3,3,1320025244,0.6666666666666666
15,3,3,1324690382,0.4111776447105788
15,3,3,1327277664,0.40159045725646125
15,3,3,1332468292,0.2878787878787879
15,3,3,1332646346,0.603448275862069
15,3,3,1335813822,0.35477582846003897
15,3,3,1344964624,0.7146067415730337
15,3,3,1348470487,0.559322033898305
15,3,3,1350446188,0.45528455284552843
15,3,3,135339669,0.6607929515418502
15,3,3,1356661781,0.45528455284552843
15,3,3,1359954194,0.31861804222648754
15,3,3,1363119394,0.3639921722113503
15,3,3,1365946092,0.4305835010060362
15,3,3,136793250,0.42084168336673344
15,3,3,1375230254,0.7207207207207207
15,3,3,1376614434,0.5756929637526652
15,3,3,1380801302,0.7579908675799086
15,3,3,1381810936,0.35477582846003897
15,3,3,1383496744,0.416
15,3,3,1390268247,0.40159045725646125
15,3,3,1393661933,0.559322033898305
15,3,3,1395475036,0.5378151260504201
15,3,3,1395626700,0.4305835010060362
15,3,3,139842817,0.42570281124497994
15,3,3,1400744412,0.3968253968253968
15,3,3,1403112510,0.2749529190207156
15,3,3,1405296684,0.3968253968253968
15,3,3,1407989016,0.4804928131416838
15,3,3,1408256276,0.6491228070175439
15,3,3,1410141741,0.7517084282460137
15,3,3,1410517033,0.6964285714285714
15,3,3,1412998797,0.4804928131416838
15,3,3,1414242152,0.2749529190207156
15,3,3,1416489408,0.42570281124497994
15,3,3,1421237216,0.603448275862069
15,3,3,1422752564,0.8290398126463701
15,3,3,1423279281,0.48559670781893005
15,3,3,1428812722,0.47540983606557374
15,3,3,1431966884,0.8356807511737089
15,3,3,143245412,0.6147186147186147
15,3,3,1433824161,1.0659898477157361
15,3,3,1435876916,0.564755838641189
15,3,3,143813773,0.38735177865612647
15,3,3,1440023630,0.45528455284552843
15,3,3,1446962675,0.5378151260504201
15,3,3,1456671220,0.7517084282460137
15,3,3,1458129704,0.5756929637526652
15,3,3,1466415168,0.37328094302554027
15,3,3,1470955904,0.4063745019920319
15,3,3,1474183287,0.6433260393873085
15,3,3,1476472919,0.5811965811965812
15,3,3,1481040884,0.33204633204633205
15,3,3,1483653255,0.49072164948453606
15,3,3,1485857980,0.8490566037735849
15,3,3,14896651,0.4804928131416838
15,3,3,1491174703,0.5114345114345115
15,3,3,1499113605,0.5378151260504201
15,3,3,1507677930,0.6203904555314533
15,3,3,1515193462,0.6090712742980562
15,3,3,1516193285,0.2965779467680608
15,3,3,1518435817,0.5485232067510548
15,3,3,1519983345,0.49072164948453606
15,3,3,1520230383,0.8693586698337292
15,3,3,152156852,0.7207207207207207
15,3,3,1529375169,0.592274678111588
15,3,3,1530447680,0.4804928131416838
15,3,3,1532079874,0.8423529411764706
15,3,3,1537617789,0.5431578947368421
15,3,3,15381444,0.4111776447105788
15,3,3,1538974793,0.34108527131782945
15,3,3,153922114,0.5867237687366167
15,3,3,1539975089,0.6318082788671024
15,3,3,1540053366,0.789838337182448
15,3,3,1540435135,0.6260869565217392
15,3,3,1544707050,0.5010351966873706
15,3,3,1545073562,0.7146067415730337
15,3,3,1548984727,0.4703476482617587
15,3,3,1555076294,0.25794392523364484
15,3,3,1557571584,0.49586776859504134
15,3,3,1558197904,0.6260869565217392
15,3,3,1566302886,0.359375
15,3,3,1571404634,0.7454545454545455
15,3,3,1578493763,0.4703476482617587
15,3,3,1581933897,0.6203904555314533
15,3,3,1584904557,0.6260869565217392
15,3,3,1592213772,0.5062240663900415
15,3,3,1594268813,0.359375
15,3,3,1604518773,0.5166666666666667
15,3,3,1605905315,0.5271966527196653
15,3,3,1610139313,0.6375545851528385
15,3,3,1616062160,0.5114345114345115
15,3,3,1616464821,0.7085201793721974
15,3,3,1619352902,0.7517084282460137
15,3,3,1625679688,0.47540983606557374
15,3,3,1629630478,0.34108527131782945
15,3,3,1630561010,0.7085201793721974
15,3,3,1640887129,0.43548387096774194
15,3,3,1646863381,0.564755838641189
15,3,3,1649955005,0.4063745019920319
15,3,3,165551070,0.31861804222648754
15,3,3,1660990402,0.6147186147186147
15,3,3,1671397715,0.6666666666666666
15,3,3,1674436350,0.5219206680584552
15,3,3,1676580708,0.5811965811965812
15,3,3,1677421809,0.6964285714285714
15,3,3,1677654632,0.359375
15,3,3,1679688465,0.45030425963488846
15,3,3,1680424716,0.5702127659574469
15,3,3,1688164322,0.9038461538461539
15,3,3,1697432420,0.672566371681416
15,3,3,1708204350,0.8490566037735849
15,3,3,1715933895,0.6147186147186147
15,3,3,1718816406,0.5811965811965812
15,3,3,1719831726,0.22058823529411764
15,3,3,1720279478,0.6784922394678492
15,3,3,1724656959,0.3779527559055118
15,3,3,1724701649,0.5867237687366167
15,3,3,1729687427,0.5219206680584552
15,3,3,1736563361,0.26641651031894936
15,3,3,1742808936,0.6260869565217392
15,3,3,1742992440,0.9249394673123487
15,3,3,1743839390,0.5431578947368421
15,3,3,1743881486,0.3968253968253968
15,3,3,174828753,0.32755298651252407
15,3,3,1748572455,0.5978494623655914
15,3,3,1751362059,0.24535315985130113
15,3,3,1756213212,0.48559670781893005
15,3,3,1758292467,0.35019455252918286
15,3,3,1765275728,0.3826429980276134
15,3,3,1771251366,0.5485232067510548
15,3,3,1775958501,0.564755838641189
15,3,3,178454748,0.5485232067510548
15,3,3,1790264044,0.17266187050359713
15,3,3,1804382251,0.6318082788671024
15,3,3,1804632902,0.7392290249433107
15,3,3,1807556935,0.822429906542056
15,3,3,1808128190,0.559322033898305
15,3,3,1809002512,0.9607843137254902
15,3,3,1822451282,0.8625592417061612
15,3,3,1824261715,0.49586776859504134
15,3,3,1832084445,0.7207207207207207
15,3,3,1832604052,0.3779527559055118
15,3,3,1834903841,0.8625592417061612
15,3,3,1835057684,0.6433260393873085
15,3,3,1841083806,0.6090712742980562
15,3,3,1847781617,0.4111776447105788
15,3,3,1851495409,0.3365570599613153
15,3,3,1856424452,0.3826429980276134
15,3,3,1857224764,0.5702127659574469
15,3,3,1858498794,0.5062240663900415
15,3,3,1879026081,0.5811965811965812
15,3,3,1879570747,0.5062240663900415
15,3,3,1880529318,0.3826429980276134
15,3,3,1887193883,0.5485232067510548
15,3,3,1890599469,0.3826429980276134
15,3,3,1898500694,0.43548387096774194
15,3,3,1899113134,0.5010351966873706
15,3,3,1901488676,0.4404040404040404
15,3,3,1906671262,0.46530612244897956
15,3,3,192666786,0.40159045725646125
15,3,3,1930473417,0.8968824940047961
15,3,3,193062212,0.7962962962962963
15,3,3,1931678122,0.23703703703703705
15,3,3,1933116308,0.5166666666666667
15,3,3,1938773098,0.6844444444444444
15,3,3,1939144521,0.7643020594965675
15,3,3,195215428,0.2835538752362949
15,3,3,1957590424,0.8490566037735849
