level,M,N,seed,compressionDistance
11,1,16,1007377500,0.34517766497461927
11,1,16,100809929,0.24271844660194175
11,1,16,1008910923,0.5177111716621253
11,1,16,1009539057,0.31
11,1,16,1021367272,0.11441647597254005
11,1,16,1021640706,0.13394919168591224
11,1,16,1023422436,0.25365853658536586
11,1,16,1024293374,0.22650602409638554
11,1,16,1030181821,0.008695652173913044
11,1,16,1031355879,0.14883720930232558
11,1,16,1033424465,0.19477434679334918
11,1,16,1034009232,0.3875968992248062
11,1,16,1034327289,0.3333333333333333
11,1,16,1036792222,0.16901408450704225
11,1,16,1043077053,0.12413793103448276
11,1,16,1044306931,0.17411764705882352
11,1,16,1047769518,0.31
11,1,16,105300218,0.22115384615384615
11,1,16,1053224620,0.18439716312056736
11,1,16,1057741487,0.17411764705882352
11,1,16,1060614365,0.2052505966587112
11,1,16,1068294217,0.4838709677419355
11,1,16,106938787,0.21052631578947367
11,1,16,1069998148,0.11441647597254005
11,1,16,1072076429,0.12903225806451613
11,1,16,1073943930,0.14385150812064965
11,1,16,1079141869,0.17411764705882352
11,1,16,1085025411,0.11926605504587157
11,1,16,1099905981,0.08108108108108109
11,1,16,1101331502,0.24271844660194175
11,1,16,1103029117,0.19477434679334918
11,1,16,1107733190,0.12413793103448276
11,1,16,1111492824,0.10478359908883828
11,1,16,1111629349,0.08108108108108109
11,1,16,1115377620,0.09049773755656108
11,1,16,1123898083,0.4509283819628647
11,1,16,1125676472,0.327455919395466
11,1,16,1126035392,0.1
11,1,16,1128252833,0.15384615384615385
11,1,16,1129159094,0.4251968503937008
11,1,16,1129562518,0.4
11,1,16,1129766833,0.07174887892376682
11,1,16,1131059704,0.2
11,1,16,1137235189,0.14385150812064965
11,1,16,113933278,0.25365853658536586
11,1,16,1141002997,0.4
11,1,16,1143428209,0.25365853658536586
11,1,16,1144006319,0.017467248908296942
11,1,16,1146421746,0.3333333333333333
11,1,16,1148518376,0.1588785046728972
11,1,16,1149095865,0.12903225806451613
11,1,16,1150003503,0.14385150812064965
11,1,16,115004013,0.17411764705882352
11,1,16,1155383755,0.2
11,1,16,115904951,0.017167381974248927
11,1,16,1160648909,0.14883720930232558
11,1,16,1169063424,0.1388888888888889
11,1,16,117328224,0.14883720930232558
11,1,16,1177145613,0.25365853658536586
11,1,16,1182638688,0.1792452830188679
11,1,16,1185915396,0.08577878103837472
11,1,16,1187046171,0.05333333333333334
11,1,16,118958320,0.0625
11,1,16,1197460902,0.07640449438202247
11,1,16,1208380380,0.18439716312056736
11,1,16,1208508442,0.2
11,1,16,1213262791,0.19477434679334918
11,1,16,1217339515,0.09049773755656108
11,1,16,1220492224,0.039735099337748346
11,1,16,1223773794,0.12413793103448276
11,1,16,1226574802,0.12903225806451613
11,1,16,1227166346,0.4
11,1,16,1228754751,0.14385150812064965
11,1,16,1235328474,0.22650602409638554
11,1,16,1238891230,0.2702702702702703
11,1,16,1242720391,0.3631713554987212
11,1,16,1248112851,0.23728813559322035
11,1,16,1248132426,0.075
11,1,16,1249167093,0.05790645879732739
11,1,16,1249799023,0.2052505966587112
11,1,16,1252346218,0.1792452830188679
11,1,16,1254747013,0.1895734597156398
11,1,16,1254864609,0.08577878103837472
11,1,16,1255078397,0.37532133676092544
11,1,16,1259174031,0.09090909090909091
11,1,16,1261677122,0.2814814814814815
11,1,16,1263145343,0.23728813559322035
11,1,16,1265574420,0.1895734597156398
11,1,16,1270216659,0.017467248908296942
11,1,16,1278571457,0.11441647597254005
11,1,16,1287787653,0.5810055865921788
11,1,16,1292221910,0.25365853658536586
11,1,16,129307423,0.15384615384615385
11,1,16,1296028400,0.1588785046728972
11,1,16,1299731499,0.3875968992248062
11,1,16,1302900343,0.1095890410958904
11,1,16,1303123013,0.17411764705882352
11,1,16,1309951381,0.05333333333333334
11,1,16,1313468976,0.24271844660194175
11,1,16,1313752568,0.30423940149625933
11,1,16,1320330649,0.21052631578947367
11,1,16,1320933345,0.2871287128712871
11,1,16,1328938571,0.2591687041564792
11,1,16,1330988942,0.24271844660194175
11,1,16,1331119457,0.2591687041564792
11,1,16,1333929536,0.16901408450704225
11,1,16,1334811903,0.412532637075718
11,1,16,1336258484,0.1388888888888889
11,1,16,1337243409,0.09523809523809523
11,1,16,1339653327,0.14385150812064965
11,1,16,1353263574,0.2318840579710145
11,1,16,1356826028,0.3511450381679389
11,1,16,135946683,0.1895734597156398
11,1,16,1360220328,0.2158273381294964
11,1,16,1362016060,0.16393442622950818
11,1,16,1367498069,0.34517766497461927
11,1,16,1369775064,0.3333333333333333
11,1,16,1376417056,0.02188183807439825
11,1,16,1381641077,0.08108108108108109
11,1,16,1384477475,0.12903225806451613
11,1,16,1386871433,0.43799472295514513
11,1,16,139368356,0.2814814814814815
11,1,16,1401529789,0.1
11,1,16,140474584,0.22650602409638554
11,1,16,1405310601,0.12903225806451613
11,1,16,1407214316,0.11441647597254005
11,1,16,1409462045,0.2052505966587112
11,1,16,1412004653,0.1895734597156398
11,1,16,1418555901,0.14883720930232558
11,1,16,1420080259,0.2052505966587112
11,1,16,1424923630,0.25365853658536586
11,1,16,1425742773,0.06711409395973154
11,1,16,1431783111,0.34517766497461927
11,1,16,143405309,0.3392405063291139
11,1,16,1437907663,0.3392405063291139
11,1,16,1437979903,0.03524229074889868
11,1,16,1439151564,0.24817518248175183
11,1,16,1440045591,0.07174887892376682
11,1,16,1444242547,0.29280397022332505
11,1,16,1445633822,0.11441647597254005
11,1,16,1452709467,0.09049773755656108
11,1,16,1475209292,0.30423940149625933
11,1,16,1478964481,0.27586206896551724
11,1,16,1479143001,0.2158273381294964
11,1,16,14854998,0.17411764705882352
11,1,16,1489019332,0.2318840579710145
11,1,16,1489856218,0.11926605504587157
11,1,16,1501778321,0.14883720930232558
11,1,16,1508207732,0.3631713554987212
11,1,16,1520604673,0.1588785046728972
11,1,16,152779208,0.05790645879732739
11,1,16,1534938552,0.14385150812064965
11,1,16,1535376258,0.12903225806451613
11,1,16,1549456656,0.34517766497461927
11,1,16,1549961136,0.27586206896551724
11,1,16,1551807000,0.24271844660194175
11,1,16,15543339,0.11926605504587157
11,1,16,1558772428,0.07174887892376682
11,1,16,1559635794,0.08108108108108109
11,1,16,1565039346,0.2
11,1,16,1570267046,0.2318840579710145
11,1,16,1572523492,0.11926605504587157
11,1,16,1579324334,0.2591687041564792
11,1,16,1581250545,0.418848167539267
11,1,16,1584060779,0.29280397022332505
11,1,16,1585467443,0.09523809523809523
11,1,16,1586943993,0.08577878103837472
11,1,16,1589966190,0.17411764705882352
11,1,16,1605939414,0.1895734597156398
11,1,16,1607725968,0.18439716312056736
11,1,16,1612091084,0.39378238341968913
11,1,16,161635302,0.2591687041564792
11,1,16,1624536388,0.1388888888888889
11,1,16,1628266276,0.4772117962466488
11,1,16,1630418769,0.15384615384615385
11,1,16,1642270789,0.14385150812064965
11,1,16,1643686035,0.07174887892376682
11,1,16,1651122529,0.24271844660194175
11,1,16,1652880111,0.06711409395973154
11,1,16,1655609216,0.3392405063291139
11,1,16,1656941945,0.2814814814814815
11,1,16,1672178381,0.1388888888888889
11,1,16,167225676,0.14385150812064965
11,1,16,1676090966,0.09484536082474226
11,1,16,167723844,0.24817518248175183
11,1,16,1677544767,0.12903225806451613
11,1,16,168388048,0.11926605504587157
11,1,16,1690995050,0.12413793103448276
11,1,16,1696471973,0.24271844660194175
11,1,16,1703074507,0.13394919168591224
11,1,16,1704935680,0.18439716312056736
11,1,16,1710321570,0.18439716312056736
11,1,16,1712790962,0.16393442622950818
11,1,16,172040929,0.16901408450704225
11,1,16,1724186248,0.1588785046728972
11,1,16,1726813123,0.464
11,1,16,173001703,0.39378238341968913
11,1,16,1732171965,0.10478359908883828
11,1,16,1739763174,0.32160804020100503
11,1,16,1740529095,0.21052631578947367
11,1,16,1744050922,0.1895734597156398
11,1,16,1746864661,0.1895734597156398
11,1,16,1747704250,0.24817518248175183
11,1,16,1748371846,0.12413793103448276
11,1,16,1759889347,0.03524229074889868
11,1,16,1761640014,0.24271844660194175
11,1,16,1761767949,0.2318840579710145
11,1,16,1762983406,0.11926605504587157
11,1,16,1764635379,0.14385150812064965
11,1,16,1764878238,0.1792452830188679
11,1,16,1773685207,0.12413793103448276
11,1,16,1786674380,0.2647058823529412
11,1,16,1788567117,0.06711409395973154
11,1,16,1790557626,0.22650602409638554
11,1,16,1792898838,0.14385150812064965
11,1,16,179984335,0.2158273381294964
11,1,16,1810874642,0.10478359908883828
11,1,16,1812725973,0.29280397022332505
11,1,16,1812821036,0.2052505966587112
11,1,16,1819900257,0.11441647597254005
11,1,16,1820425934,0.13394919168591224
11,1,16,1820621480,0.24271844660194175
11,1,16,1825347781,0.1792452830188679
11,1,16,1830672546,0.07174887892376682
11,1,16,1842930466,0.2647058823529412
11,1,16,1845930416,0.12413793103448276
11,1,16,1848108161,0.2702702702702703
11,1,16,1859289069,0.2814814814814815
11,1,16,1862562829,0.2
11,1,16,1862587163,0.04878048780487805
11,1,16,186415925,0.29280397022332505
11,1,16,1868675046,0.19477434679334918
11,1,16,1878671377,0.22650602409638554
11,1,16,1879014868,0.24817518248175183
11,1,16,1881338339,0.06711409395973154
11,1,16,1884493870,0.2871287128712871
11,1,16,1891098065,0.23728813559322035
11,1,16,1891948138,0.08108108108108109
11,1,16,1892287947,0.22115384615384615
11,1,16,1892619064,0.05333333333333334
11,1,16,1893548815,0.16901408450704225
11,1,16,1897046189,0.35714285714285715
11,1,16,1899003859,0.27586206896551724
11,1,16,1900779831,0.3511450381679389
11,1,16,1906044921,0.2814814814814815
11,1,16,1908524755,0.1588785046728972
11,1,16,1911975,0.04424778761061947
11,1,16,1912057305,0.09049773755656108
11,1,16,1912177682,0.1792452830188679
11,1,16,1913666063,0.2647058823529412
11,1,16,1914780062,0.19477434679334918
11,1,16,1919965806,0.029850746268656716
11,1,16,1925741337,0.12413793103448276
11,1,16,1928596662,0.3157894736842105
11,1,16,1931732450,0.12413793103448276
11,1,16,1933251343,0.11926605504587157
11,1,16,1934465957,0.15384615384615385
11,1,16,1940347215,0.07640449438202247
11,1,16,1941457002,0.2318840579710145
11,1,16,1941786083,0.013071895424836602
11,1,16,1942291614,0.09523809523809523
11,1,16,1943676249,0.12903225806451613
11,1,16,1944846194,0.08108108108108109
11,1,16,1949507961,0.08108108108108109
11,1,16,1953553500,0.07174887892376682
11,1,16,1957100986,0.14385150812064965
11,1,16,1960294020,0.1588785046728972
11,1,16,1962447589,0.06711409395973154
11,1,16,1969107659,0.2
11,1,16,1973697731,0.29280397022332505
11,1,16,1977094199,0.2052505966587112
11,1,16,1981559499,0.3157894736842105
11,1,16,1983368928,0.05790645879732739
11,1,16,2008212551,0.4
11,1,16,2015060077,0.017167381974248927
11,1,16,2026135613,0.30423940149625933
11,1,16,2027688487,0.2158273381294964
11,1,16,2028102868,0.2814814814814815
11,1,16,2029425121,0.16393442622950818
11,1,16,2030596836,0.2814814814814815
11,1,16,2031597538,0.2814814814814815
11,1,16,2040604205,0.22650602409638554
11,1,16,2048118835,0.16901408450704225
11,1,16,2054683846,0.08108108108108109
11,1,16,2054971779,0.1895734597156398
11,1,16,2062605270,0.18439716312056736
11,1,16,2064095412,0.22115384615384615
11,1,16,2070259378,0.2591687041564792
11,1,16,2072854323,0.07174887892376682
11,1,16,2076678475,0.327455919395466
11,1,16,2076971191,0.18439716312056736
11,1,16,2084098176,0.2
11,1,16,2089732912,0.05790645879732739
11,1,16,2091790728,0.08577878103837472
11,1,16,2093836458,0.2052505966587112
11,1,16,2097316020,0.05333333333333334
11,1,16,2099325967,0.24817518248175183
11,1,16,2103762104,0.1895734597156398
11,1,16,2106127540,0.1792452830188679
