level,M,N,seed,compressionDistance
3,1,1,1011452233,0.08064516129032258
3,1,1,1013002884,0.11857707509881422
3,1,1,101645736,0.12598425196850394
3,1,1,1025713346,0.1442495126705653
3,1,1,1031698967,0.1222879684418146
3,1,1,1031948134,0.12598425196850394
3,1,1,103208195,0.13333333333333333
3,1,1,103551481,0.1442495126705653
3,1,1,1037600303,0.12966601178781925
3,1,1,1037728321,0.1222879684418146
3,1,1,1043693262,0.08064516129032258
3,1,1,1053081626,0.27848101265822783
3,1,1,1055072269,0.1073558648111332
3,1,1,1059344023,0.04918032786885246
3,1,1,1060068817,0.1727447216890595
3,1,1,1062992412,0.0411522633744856
3,1,1,1065869120,0.08064516129032258
3,1,1,1070008819,0.15860735009671179
3,1,1,1075331119,0.19011406844106463
3,1,1,1078288371,0.15503875968992248
3,1,1,1080304154,0.15503875968992248
3,1,1,1088462456,0.136986301369863
3,1,1,1089396935,0.09218436873747494
3,1,1,1090143313,0.1442495126705653
3,1,1,1091763610,0.11857707509881422
3,1,1,1094079358,0.17624521072796934
3,1,1,109571725,0.0728744939271255
3,1,1,1095846982,0.07676767676767676
3,1,1,1098662423,0.16216216216216217
3,1,1,1104166513,0.14785992217898833
3,1,1,1111503713,0.1442495126705653
3,1,1,1111815082,0.0998003992015968
3,1,1,1116276044,0.140625
3,1,1,1125541963,0.16216216216216217
3,1,1,1132858974,0.13333333333333333
3,1,1,1133292245,0.16216216216216217
3,1,1,1134548914,0.08450704225352113
3,1,1,1143646614,0.2271880819366853
3,1,1,1145917352,0.053169734151329244
3,1,1,1150410646,0.15145631067961166
3,1,1,1158033292,0.140625
3,1,1,1164150098,0.10358565737051793
3,1,1,1169972540,0.11857707509881422
3,1,1,1180732395,0.1073558648111332
3,1,1,1182818789,0.2205607476635514
3,1,1,1187424872,0.11857707509881422
3,1,1,1187683104,0.08450704225352113
3,1,1,12164155,0.08835341365461848
3,1,1,1217283714,0.0411522633744856
3,1,1,1224375700,0.08064516129032258
3,1,1,1225679041,0.15145631067961166
3,1,1,1227135224,0.15503875968992248
3,1,1,1229008243,0.0998003992015968
3,1,1,1230781829,0.17624521072796934
3,1,1,1231778164,0.14785992217898833
3,1,1,1240015804,0.140625
3,1,1,1246951865,0.11485148514851486
3,1,1,1247252526,0.12966601178781925
3,1,1,1247401438,0.18666666666666668
3,1,1,1249599550,0.1727447216890595
3,1,1,1255725682,0.1073558648111332
3,1,1,1256907556,0.07676767676767676
3,1,1,1258675632,0.10358565737051793
3,1,1,1258943765,0.136986301369863
3,1,1,1260402554,0.16216216216216217
3,1,1,1260624231,0.183206106870229
3,1,1,1264097119,0.06896551724137931
3,1,1,1273458942,0.16923076923076924
3,1,1,1275489120,0.05714285714285714
3,1,1,1283499611,0.183206106870229
3,1,1,1292500771,0.12966601178781925
3,1,1,1304664361,0.18666666666666668
3,1,1,1305462501,0.09218436873747494
3,1,1,1308374254,0.2271880819366853
3,1,1,1308898267,0.1073558648111332
3,1,1,1312180599,0.1222879684418146
3,1,1,1315956059,0.045174537987679675
3,1,1,1319619155,0.136986301369863
3,1,1,1328762689,0.12966601178781925
3,1,1,1330703127,0.06896551724137931
3,1,1,1332489882,0.1111111111111111
3,1,1,1333200975,0.15860735009671179
3,1,1,1340508834,0.10358565737051793
3,1,1,13405155,0.17624521072796934
3,1,1,1343083011,0.22388059701492538
3,1,1,1344005727,0.14785992217898833
3,1,1,1349740694,0.0041928721174004195
3,1,1,1351688435,0.12966601178781925
3,1,1,1368329565,0.15503875968992248
3,1,1,1372346925,0.12966601178781925
3,1,1,1374978215,0.08064516129032258
3,1,1,1378366722,0.06504065040650407
3,1,1,1381800198,0.15145631067961166
3,1,1,1385333235,0.15860735009671179
3,1,1,1388855356,0.1222879684418146
3,1,1,1398622955,0.12966601178781925
3,1,1,1408190920,0.2003780718336484
3,1,1,1411670137,0.15145631067961166
3,1,1,1419287359,0.12598425196850394
3,1,1,1421829160,0.140625
3,1,1,1434896325,0.136986301369863
3,1,1,1439910280,0.2071563088512241
3,1,1,1446742139,0.1073558648111332
3,1,1,1449318608,0.13333333333333333
3,1,1,145023279,0.14785992217898833
3,1,1,1454675611,0.096
3,1,1,1459255644,0.08064516129032258
3,1,1,1469298070,0.15860735009671179
3,1,1,147306252,0.12598425196850394
3,1,1,1479517357,0.16923076923076924
3,1,1,1482100323,0.0998003992015968
3,1,1,1482509233,0.06504065040650407
3,1,1,1485654606,0.2037735849056604
3,1,1,1487118083,0.1442495126705653
3,1,1,1487862317,0.1727447216890595
3,1,1,1493307631,0.1111111111111111
3,1,1,149352879,0.008368200836820083
3,1,1,1495759909,0.11857707509881422
3,1,1,1497162935,0.03711340206185567
3,1,1,1497374804,0.045174537987679675
3,1,1,1501822685,0.12598425196850394
3,1,1,1506053049,0.17624521072796934
3,1,1,1506982973,0.0998003992015968
3,1,1,1510786878,0.1111111111111111
3,1,1,1515524644,0.15145631067961166
3,1,1,152704109,0.06896551724137931
3,1,1,1533174433,0.096
3,1,1,1535058324,0.1073558648111332
3,1,1,1537287229,0.16923076923076924
3,1,1,1539542638,0.12598425196850394
3,1,1,1540818842,0.096
3,1,1,154242998,0.17624521072796934
3,1,1,1545232594,0.0411522633744856
3,1,1,1545575539,0.1073558648111332
3,1,1,1547495970,0.15503875968992248
3,1,1,1551168816,0.096
3,1,1,1552109887,0.1727447216890595
3,1,1,1556803224,0.15503875968992248
3,1,1,1562545421,0.09218436873747494
3,1,1,1564011684,0.08835341365461848
3,1,1,1565414900,0.11857707509881422
3,1,1,1566068236,0.0998003992015968
3,1,1,1569038273,0.11485148514851486
3,1,1,1571312834,0.14785992217898833
3,1,1,157151746,0.16216216216216217
3,1,1,1579662112,0.140625
3,1,1,1584589293,0.16570327552986513
3,1,1,1592941249,0.15145631067961166
3,1,1,15982797,0.04918032786885246
3,1,1,1599934545,0.2003780718336484
3,1,1,16023602,0.0728744939271255
3,1,1,1604164941,0.12966601178781925
3,1,1,1604215385,0.12598425196850394
3,1,1,1613636364,0.09218436873747494
3,1,1,1615826616,0.15860735009671179
3,1,1,1616068711,0.0728744939271255
3,1,1,1619615978,0.15503875968992248
3,1,1,1621018676,0.16216216216216217
3,1,1,1621212701,0.012684989429175475
3,1,1,1624343012,0.1935483870967742
3,1,1,1624514059,0.024896265560165973
3,1,1,1627606993,0.12598425196850394
3,1,1,1628639025,0.096
3,1,1,1637505314,0.1111111111111111
3,1,1,164284968,0.08450704225352113
3,1,1,164856797,0.16923076923076924
3,1,1,1650076632,0.08450704225352113
3,1,1,1661201091,0.1222879684418146
3,1,1,1661319475,0.10358565737051793
3,1,1,1670111726,0.16923076923076924
3,1,1,1671253439,0.12598425196850394
3,1,1,1672039145,0.08064516129032258
3,1,1,1673423428,0.12598425196850394
3,1,1,1674565821,0.15860735009671179
3,1,1,1675519950,0.136986301369863
3,1,1,1683821180,0.1111111111111111
3,1,1,1688657448,0.0998003992015968
3,1,1,1691734425,0.2205607476635514
3,1,1,1693007044,0.16923076923076924
3,1,1,1695859671,0.1222879684418146
3,1,1,1703009547,0.09218436873747494
3,1,1,1706020136,0.2271880819366853
3,1,1,1716621437,0.08064516129032258
3,1,1,1742356752,0.08450704225352113
3,1,1,1746291146,0.136986301369863
3,1,1,1748866125,0.14785992217898833
3,1,1,1763464717,0.1073558648111332
3,1,1,1771844989,0.0998003992015968
3,1,1,177193494,0.13333333333333333
3,1,1,1773578516,0.15860735009671179
