level,M,N,seed,compressionDistance
1,4,4,1001641798,0.7421383647798742
1,4,4,1004306364,0.3253333333333333
1,4,4,1010978582,0.7165109034267912
1,4,4,1022846210,0.36314363143631434
1,4,4,1023722256,0.6344410876132931
1,4,4,1033480057,0.5348837209302325
1,4,4,1036474372,0.5057471264367817
1,4,4,1037401273,0.527536231884058
1,4,4,1038218488,0.449438202247191
1,4,4,1038240813,0.5057471264367817
1,4,4,1041135095,0.5952380952380952
1,4,4,1052850471,0.6029850746268657
1,4,4,1053293722,0.5422740524781341
1,4,4,1059209602,0.7770700636942676
1,4,4,1061751410,0.3825136612021858
1,4,4,1062255042,0.6107784431137725
1,4,4,1064032374,0.7080745341614907
1,4,4,1064486697,0.5202312138728323
1,4,4,106587538,0.9261744966442953
1,4,4,1068183337,0.5798816568047337
1,4,4,1082073250,0.5129682997118156
1,4,4,1083026305,0.449438202247191
1,4,4,1093253708,0.3253333333333333
1,4,4,1094988923,0.8129032258064516
1,4,4,1096341932,0.3378016085790885
1,4,4,1099891794,0.498567335243553
1,4,4,1108994755,0.5202312138728323
1,4,4,1116182691,0.5202312138728323
1,4,4,1121515410,0.8129032258064516
1,4,4,112743658,0.4088397790055249
1,4,4,1128081783,0.691358024691358
1,4,4,1130403943,0.5798816568047337
1,4,4,1135500214,0.4155124653739612
1,4,4,1138184120,0.7770700636942676
1,4,4,1139765352,0.691358024691358
1,4,4,1142181782,0.449438202247191
1,4,4,1154008721,0.6029850746268657
1,4,4,1157790512,0.498567335243553
1,4,4,1161547704,0.4425770308123249
1,4,4,1164368824,0.4563380281690141
1,4,4,1174427787,0.5571847507331378
1,4,4,1174462524,0.8038585209003215
1,4,4,1175519146,0.4843304843304843
1,4,4,1182202028,0.2887139107611549
1,4,4,1182440019,0.498567335243553
1,4,4,1201170237,0.3378016085790885
1,4,4,1201565253,0.5722713864306784
1,4,4,1211334439,0.5722713864306784
1,4,4,1218616460,0.4563380281690141
1,4,4,1218917431,0.6585365853658537
1,4,4,1222143675,0.6265060240963856
1,4,4,1223901321,0.527536231884058
1,4,4,1226275373,0.7770700636942676
1,4,4,1226979448,0.6186186186186187
1,4,4,1233913320,0.5497076023391813
1,4,4,1237131333,0.6186186186186187
1,4,4,1239558035,0.498567335243553
1,4,4,1244728759,0.3825136612021858
1,4,4,1246105016,0.4425770308123249
1,4,4,124711068,0.4843304843304843
1,4,4,1250181728,0.759493670886076
1,4,4,1270720746,0.6107784431137725
1,4,4,1288215810,0.6585365853658537
1,4,4,1288751559,0.34408602150537637
1,4,4,1292333361,0.5422740524781341
1,4,4,1292918822,0.49142857142857144
1,4,4,1293461712,0.449438202247191
1,4,4,1300823014,0.4155124653739612
1,4,4,1304407919,0.5952380952380952
1,4,4,1305376595,0.5722713864306784
1,4,4,1310759371,0.4088397790055249
1,4,4,1315379481,0.5057471264367817
1,4,4,1315459146,0.36314363143631434
1,4,4,1317062028,0.5798816568047337
1,4,4,1317484954,0.6029850746268657
1,4,4,1318180947,0.498567335243553
1,4,4,1318721770,0.7682539682539683
1,4,4,1319364568,0.5952380952380952
1,4,4,1320567837,0.3825136612021858
1,4,4,1326000153,0.6107784431137725
1,4,4,1336493410,0.750788643533123
1,4,4,1337026208,0.6424242424242425
1,4,4,1341796865,0.5422740524781341
1,4,4,1348972292,0.5647058823529412
1,4,4,1351344834,0.5952380952380952
1,4,4,1354571885,0.498567335243553
1,4,4,1355696803,0.5875370919881305
1,4,4,1356823191,0.4425770308123249
1,4,4,1360479120,0.5497076023391813
1,4,4,1360595726,0.3956043956043956
1,4,4,1367920983,0.4702549575070821
1,4,4,1370452686,0.5129682997118156
1,4,4,1371795951,0.3695652173913043
1,4,4,137493304,0.7080745341614907
1,4,4,1375056305,0.5497076023391813
1,4,4,1380206301,0.5952380952380952
1,4,4,138257890,0.6424242424242425
1,4,4,1390070123,0.5722713864306784
1,4,4,1397766369,0.5348837209302325
1,4,4,1409932949,0.5571847507331378
1,4,4,1410120414,0.759493670886076
1,4,4,1411552849,0.6666666666666666
1,4,4,1411736710,0.4022038567493113
1,4,4,1411740561,0.6666666666666666
1,4,4,1412314167,0.3007915567282322
1,4,4,1414909128,0.4563380281690141
1,4,4,1415951383,0.3378016085790885
1,4,4,1417221407,0.7335423197492164
1,4,4,1417484602,0.683076923076923
1,4,4,1420211928,0.5571847507331378
1,4,4,1423060993,0.449438202247191
1,4,4,1423682194,0.5722713864306784
1,4,4,1424869980,0.6585365853658537
1,4,4,142497295,0.691358024691358
1,4,4,1430247905,0.5952380952380952
1,4,4,1431277483,0.4632768361581921
1,4,4,1440176088,0.5497076023391813
1,4,4,1444118058,0.8311688311688312
1,4,4,1453438136,0.4632768361581921
1,4,4,1457672976,0.6666666666666666
1,4,4,1459827370,0.4088397790055249
1,4,4,1460988487,0.4772727272727273
1,4,4,1461249056,0.725
1,4,4,1480296753,0.6107784431137725
1,4,4,1483337579,0.42896935933147634
1,4,4,1486300823,0.6186186186186187
1,4,4,1497824864,0.5647058823529412
1,4,4,1504225597,0.3825136612021858
1,4,4,1504822265,0.498567335243553
1,4,4,150604100,0.5422740524781341
1,4,4,1507258094,0.6265060240963856
1,4,4,1509632501,0.5422740524781341
1,4,4,1512170075,0.4088397790055249
1,4,4,1513047029,0.3825136612021858
1,4,4,1518358220,0.5722713864306784
1,4,4,1518938308,0.8038585209003215
1,4,4,1523850398,0.6424242424242425
1,4,4,152517913,0.498567335243553
1,4,4,1526915281,0.527536231884058
1,4,4,1529081495,0.6748466257668712
1,4,4,1531151360,0.6585365853658537
1,4,4,1533832136,0.6107784431137725
1,4,4,1536985943,0.3956043956043956
1,4,4,1540822946,0.750788643533123
1,4,4,1542757796,0.3315508021390374
1,4,4,1544125195,0.3825136612021858
1,4,4,1548060002,0.7165109034267912
1,4,4,1550570586,0.5129682997118156
1,4,4,1554121271,0.683076923076923
1,4,4,1554856959,0.5348837209302325
1,4,4,1558458571,0.750788643533123
1,4,4,1558620065,0.6666666666666666
1,4,4,1558744933,0.4632768361581921
1,4,4,1560665819,0.6424242424242425
1,4,4,1563161544,0.3504043126684636
1,4,4,1566290996,0.4632768361581921
1,4,4,1567196103,0.6424242424242425
1,4,4,1570020736,0.5571847507331378
1,4,4,1574474500,0.6504559270516718
1,4,4,15748236,0.5722713864306784
1,4,4,158096177,0.4563380281690141
1,4,4,1588781947,0.5202312138728323
1,4,4,1592441808,0.6265060240963856
1,4,4,1603146689,0.5798816568047337
