level,M,N,seed,compressionDistance
2,3,3,1001427231,0.6233062330623306
2,3,3,1002366797,0.5340314136125655
2,3,3,1012057892,0.5142857142857142
2,3,3,1013132103,0.6091644204851752
2,3,3,1014717709,0.4321608040201005
2,3,3,1026922035,0.6162162162162163
2,3,3,1029147075,0.5951742627345844
2,3,3,1031702667,0.5012919896640827
2,3,3,1033622902,0.5473684210526316
2,3,3,1035811137,0.0728051391862955
2,3,3,1036408008,0.37254901960784315
2,3,3,103718413,0.42606516290726815
2,3,3,1060434707,0.18018018018018017
2,3,3,1062984232,0.42606516290726815
2,3,3,1072567287,0.4506329113924051
2,3,3,1074708876,0.6376021798365122
2,3,3,1076245341,0.36674816625916873
2,3,3,107681155,0.5142857142857142
2,3,3,1078549398,0.5676392572944297
2,3,3,1080209692,0.22528735632183908
2,3,3,1083968067,0.2459396751740139
2,3,3,1085132997,0.4506329113924051
2,3,3,1085488272,0.5882352941176471
2,3,3,1087632942,0.554089709762533
2,3,3,1099478714,0.4506329113924051
2,3,3,1103297900,0.5340314136125655
2,3,3,1107405273,0.4506329113924051
2,3,3,110889107,0.47570332480818417
2,3,3,1114549085,0.36674816625916873
2,3,3,1122010857,0.37254901960784315
2,3,3,1123006755,0.39012345679012345
2,3,3,1125593924,0.3783783783783784
2,3,3,1126458828,0.28841607565011823
2,3,3,1128622077,0.4444444444444444
2,3,3,1134793784,0.42606516290726815
2,3,3,1137322580,0.6021505376344086
2,3,3,1139122773,0.5676392572944297
2,3,3,1139158243,0.5676392572944297
2,3,3,113916748,0.6304347826086957
2,3,3,1141551173,0.43828715365239296
2,3,3,1142188025,0.4139650872817955
2,3,3,114569370,0.34951456310679613
2,3,3,1149167049,0.6233062330623306
2,3,3,1153118460,0.37254901960784315
2,3,3,1163064016,0.3842364532019704
2,3,3,1165476451,0.5608465608465608
2,3,3,1166211825,0.5882352941176471
2,3,3,1174108690,0.5951742627345844
2,3,3,1177393289,0.11816192560175055
2,3,3,1177454261,0.25116279069767444
2,3,3,1178363203,0.5340314136125655
2,3,3,1179151292,0.2151029748283753
2,3,3,1179578985,0.2830188679245283
2,3,3,1181884336,0.5608465608465608
2,3,3,1184347117,0.5473684210526316
2,3,3,1189013657,0.5274151436031331
2,3,3,1189897559,0.5340314136125655
2,3,3,1190018701,0.6520547945205479
2,3,3,1192020434,0.5813333333333334
2,3,3,1194355300,0.5951742627345844
2,3,3,1194991691,0.39012345679012345
2,3,3,1199864294,0.36097560975609755
2,3,3,1205819440,0.33816425120772947
2,3,3,1210596624,0.5208333333333334
2,3,3,1218386773,0.6376021798365122
2,3,3,1221344927,0.45685279187817257
2,3,3,1235501548,0.5208333333333334
2,3,3,1241928338,0.47570332480818417
2,3,3,124404247,0.5077720207253886
2,3,3,1244412885,0.42606516290726815
2,3,3,1259816212,0.4506329113924051
2,3,3,1262628040,0.5274151436031331
2,3,3,1262948602,0.6091644204851752
2,3,3,1263486591,0.5473684210526316
2,3,3,12655963,0.3157894736842105
2,3,3,1266175885,0.5340314136125655
2,3,3,1276879103,0.2938388625592417
2,3,3,1281260390,0.6376021798365122
2,3,3,1286700257,0.5951742627345844
2,3,3,1291783535,0.5951742627345844
2,3,3,1300150858,0.5473684210526316
2,3,3,1305877954,0.5676392572944297
2,3,3,1307455252,0.43828715365239296
2,3,3,1307659566,0.4631043256997455
2,3,3,1307886880,0.28841607565011823
2,3,3,130830295,0.4506329113924051
2,3,3,1311006219,0.4884318766066838
2,3,3,1323659657,0.2
2,3,3,1332812036,0.4444444444444444
2,3,3,1334242273,0.2100456621004566
2,3,3,1339626390,0.5473684210526316
2,3,3,1339932215,0.43828715365239296
2,3,3,1344745010,0.4506329113924051
2,3,3,1347887217,0.4321608040201005
2,3,3,1349966370,0.574468085106383
2,3,3,1351882203,0.10434782608695652
2,3,3,1352097030,0.3047619047619048
2,3,3,135342794,0.6091644204851752
2,3,3,1362529068,0.33816425120772947
2,3,3,1362807546,0.42606516290726815
2,3,3,1362927434,0.4139650872817955
2,3,3,1369947344,0.18510158013544017
2,3,3,1369990613,0.37254901960784315
2,3,3,1372397901,0.45685279187817257
2,3,3,1374401647,0.4321608040201005
2,3,3,1378337932,0.4321608040201005
2,3,3,1378519715,0.5340314136125655
2,3,3,1384001714,0.3842364532019704
2,3,3,1385478455,0.36097560975609755
2,3,3,1393337317,0.5608465608465608
2,3,3,1396239170,0.5813333333333334
2,3,3,1397267219,0.4948453608247423
2,3,3,1398092379,0.2830188679245283
2,3,3,1400398560,0.5406824146981627
2,3,3,1402983969,0.42606516290726815
2,3,3,1414777772,0.4506329113924051
2,3,3,1419094134,0.48205128205128206
2,3,3,1430241487,0.2992874109263658
2,3,3,1434611159,0.48205128205128206
2,3,3,143845168,0.5406824146981627
2,3,3,1438904696,0.6376021798365122
2,3,3,1440069500,0.39603960396039606
2,3,3,1442777214,0.4321608040201005
2,3,3,144604228,0.4884318766066838
2,3,3,1446658328,0.4506329113924051
2,3,3,1460318742,0.39012345679012345
2,3,3,1482196585,0.5274151436031331
2,3,3,1489522858,0.37254901960784315
2,3,3,14936278,0.23556581986143188
2,3,3,1497529937,0.4884318766066838
2,3,3,1498416246,0.4631043256997455
2,3,3,1499436330,0.5951742627345844
2,3,3,1501721611,0.5012919896640827
2,3,3,1502768027,0.5012919896640827
2,3,3,1517749108,0.43828715365239296
2,3,3,1518710678,0.3157894736842105
2,3,3,1543909273,0.46938775510204084
2,3,3,1545785992,0.6021505376344086
2,3,3,15486599,0.6376021798365122
2,3,3,1555524716,0.5340314136125655
2,3,3,1557594736,0.36097560975609755
2,3,3,15576454,0.40198511166253104
2,3,3,1564248782,0.5274151436031331
2,3,3,1565672494,0.42606516290726815
2,3,3,1569047275,0.5142857142857142
2,3,3,1569382399,0.36674816625916873
2,3,3,1575979722,0.5340314136125655
2,3,3,157833442,0.5208333333333334
2,3,3,1578973956,0.2938388625592417
2,3,3,1579733995,0.554089709762533
2,3,3,157997394,0.42606516290726815
2,3,3,1581278651,0.45685279187817257
2,3,3,1585860557,0.5208333333333334
2,3,3,159039989,0.39603960396039606
2,3,3,1590452289,0.4321608040201005
2,3,3,1590532971,0.39603960396039606
2,3,3,159256652,0.2
2,3,3,1602463109,0.4444444444444444
2,3,3,1605222742,0.37254901960784315
2,3,3,161903735,0.4321608040201005
2,3,3,1623619618,0.5012919896640827
2,3,3,1624753699,0.31026252983293556
2,3,3,1632367675,0.6162162162162163
2,3,3,1635908036,0.4631043256997455
2,3,3,1637422863,0.3047619047619048
2,3,3,1638591183,0.4079601990049751
2,3,3,1642898302,0.36097560975609755
2,3,3,1648656660,0.40198511166253104
2,3,3,1650138398,0.4631043256997455
2,3,3,16557242,0.5813333333333334
2,3,3,1656599052,0.4631043256997455
2,3,3,1657444494,0.37254901960784315
2,3,3,1659476663,0.36674816625916873
2,3,3,1661233251,0.37254901960784315
2,3,3,1662800513,0.43828715365239296
2,3,3,1664547071,0.4631043256997455
2,3,3,1667130501,0.4444444444444444
2,3,3,1669966826,0.4079601990049751
2,3,3,1673866035,0.3269230769230769
2,3,3,1675318181,0.5676392572944297
2,3,3,1676356190,0.39603960396039606
2,3,3,1679033959,0.5340314136125655
2,3,3,1685206767,0.6888888888888889
2,3,3,1685788172,0.39012345679012345
2,3,3,1689951679,0.5340314136125655
2,3,3,1690862484,0.46938775510204084
2,3,3,1692967933,0.6233062330623306
2,3,3,1693289697,0.4321608040201005
2,3,3,169381704,0.40198511166253104
2,3,3,1713226731,0.6233062330623306
2,3,3,1713816509,0.6593406593406593
2,3,3,1714684414,0.42
2,3,3,1715452240,0.39603960396039606
2,3,3,1716589409,0.4444444444444444
