level,M,N,seed,compressionDistance
4,14,6,1000535603,0.0
4,14,6,1000720779,0.0
4,14,6,100216697,0.0
4,14,6,1004071431,0.0
4,14,6,1005758474,0.0
4,14,6,1008047005,0.0
4,14,6,1010202339,0.0
4,14,6,1012106734,0.0
4,14,6,101509996,0.0
4,14,6,1016667673,0.0
4,14,6,1016912099,0.0
4,14,6,1021791104,0.0
4,14,6,1022583277,0.0
4,14,6,1034863911,0.0
4,14,6,1034879352,0.0
4,14,6,1051691778,0.0
4,14,6,1051804867,0.0
4,14,6,1052698427,0.0
4,14,6,1058496508,0.0
4,14,6,1058622478,0.0
4,14,6,1063517319,0.0
4,14,6,1069201345,0.0
4,14,6,1077426309,0.0
4,14,6,1079267983,0.0
4,14,6,1082219467,0.0
4,14,6,1084224898,0.0
4,14,6,1094235124,0.0
4,14,6,1094718250,0.0
4,14,6,1096228115,0.0
4,14,6,1096611887,0.0
4,14,6,111155642,0.0
4,14,6,1118348014,0.0
4,14,6,1122721646,0.0
4,14,6,1132527312,0.0
4,14,6,1142572297,0.0
4,14,6,114755728,0.0
4,14,6,1152004463,0.0
4,14,6,1153038499,0.0
4,14,6,1156402266,0.0
4,14,6,1165499346,0.0
4,14,6,116946143,0.0
4,14,6,1175442267,0.0
4,14,6,117670319,0.0
4,14,6,1180590821,0.0
4,14,6,1185218584,0.0
4,14,6,1186280725,0.0
4,14,6,1200798902,0.0
4,14,6,120131558,0.0
4,14,6,1204922012,0.0
4,14,6,1206685014,0.0
4,14,6,1208720042,0.0
4,14,6,1210187630,0.0
4,14,6,1219645715,0.0
4,14,6,1220839627,0.0
4,14,6,1222145457,0.0
4,14,6,1222786603,0.0
4,14,6,1224151692,0.0
4,14,6,1225099763,0.0
4,14,6,1225864703,0.0
4,14,6,1227387314,0.0
4,14,6,1229181006,0.0
4,14,6,1232725829,0.0
4,14,6,1233712948,0.0
4,14,6,1233855121,0.0
4,14,6,1241467071,0.0
4,14,6,1243889219,0.0
4,14,6,1247997204,0.0
4,14,6,1250949407,0.0
4,14,6,1253604555,0.0
4,14,6,1258849587,0.0
4,14,6,1261228602,0.0
4,14,6,1265394192,0.0
4,14,6,1268841353,0.0
4,14,6,1269427024,0.0
4,14,6,1273523651,0.0
4,14,6,1276219746,0.0
4,14,6,1277696353,0.0
4,14,6,1278338309,0.0
4,14,6,127945544,0.0
4,14,6,1300368019,0.0
4,14,6,1301289640,0.0
4,14,6,1303269382,0.0
4,14,6,1305319526,0.0
4,14,6,131609750,0.0
4,14,6,1318371501,0.0
4,14,6,1322803391,0.0
4,14,6,1334568500,0.0
4,14,6,1334603958,0.0
4,14,6,1347925263,0.0
4,14,6,1355927108,0.0
4,14,6,1355979418,0.0
4,14,6,1359032259,0.0
4,14,6,1363296388,0.0
4,14,6,1363443376,0.0
4,14,6,1370705225,0.0
4,14,6,1376464650,0.0
4,14,6,1383225355,0.0
4,14,6,1386253184,0.0
4,14,6,138898637,0.0
4,14,6,1403164634,0.0
4,14,6,1413432733,0.0
4,14,6,1415463780,0.0
4,14,6,1418379375,0.0
4,14,6,1420766733,0.0
4,14,6,1421096878,0.0
4,14,6,1422249684,0.0
4,14,6,1427364027,0.0
4,14,6,1430475521,0.0
4,14,6,1437905513,0.0
4,14,6,1438529058,0.0
4,14,6,1470858451,0.0
4,14,6,1472766090,0.0
4,14,6,1474176159,0.0
4,14,6,1475107872,0.0
4,14,6,1475611905,0.0
4,14,6,1486088851,0.0
4,14,6,1486360682,0.0
4,14,6,1488742739,0.0
4,14,6,1493923365,0.0
4,14,6,1494667164,0.0
4,14,6,150011083,0.0
4,14,6,1503864969,0.0
4,14,6,1504520835,0.0
4,14,6,1507305742,0.0
4,14,6,1508606115,0.0
4,14,6,1511639906,0.0
4,14,6,1515240082,0.0
4,14,6,1524761392,0.0
4,14,6,153173852,0.0
4,14,6,1535133711,0.0
4,14,6,1537337908,0.0
4,14,6,1537526228,0.0
4,14,6,1538270118,0.0
4,14,6,1541119050,0.0
4,14,6,1550556451,0.0
4,14,6,1553391653,0.0
4,14,6,1561419441,0.0
4,14,6,1562099563,0.0
4,14,6,156787708,0.0
4,14,6,1569978515,0.0
4,14,6,1574753299,0.0
4,14,6,1578220431,0.0
4,14,6,1578223945,0.0
4,14,6,1579687697,0.0
4,14,6,1581463101,0.0
4,14,6,1581721368,0.0
4,14,6,1583593581,0.0
4,14,6,1588525756,0.0
4,14,6,1591691987,0.0
4,14,6,159510796,0.0
4,14,6,1595791238,0.0
4,14,6,1608726739,0.0
4,14,6,1612437733,0.0
4,14,6,1615782146,0.0
4,14,6,1624007357,0.0
4,14,6,163022100,0.0
4,14,6,1645159538,0.0
4,14,6,1646556897,0.0
4,14,6,1652250763,0.0
4,14,6,1652816741,0.0
4,14,6,1666066739,0.0
4,14,6,1676767081,0.0
4,14,6,1687840033,0.0
4,14,6,1691920938,0.0
4,14,6,1692198998,0.0
4,14,6,16956936,0.0
4,14,6,1702547563,0.0
4,14,6,1703116999,0.0
4,14,6,1707978915,0.0
4,14,6,1708356592,0.0
4,14,6,1716401921,0.0
4,14,6,1726177224,0.0
4,14,6,1729218837,0.0
4,14,6,173864319,0.0
4,14,6,174793935,0.0
4,14,6,1748553751,0.0
4,14,6,1754325764,0.0
4,14,6,1755197486,0.0
4,14,6,1755228373,0.0
4,14,6,1756444110,0.0
4,14,6,1756559124,0.0
4,14,6,1759917278,0.0
