level,M,N,seed,compressionDistance
3,2,2,1011452233,0.2829736211031175
3,2,2,1013002884,0.38
3,2,2,101645736,0.13452914798206278
3,2,2,1025713346,0.21395348837209302
3,2,2,1031698967,0.2829736211031175
3,2,2,1031948134,0.22950819672131148
3,2,2,103208195,0.10619469026548672
3,2,2,103551481,0.3333333333333333
3,2,2,1037728321,0.38
3,2,2,1043693262,0.1297539149888143
3,2,2,1053081626,0.13452914798206278
3,2,2,1055072269,0.18850574712643678
3,2,2,1059344023,0.4536082474226804
3,2,2,1060068817,0.441025641025641
3,2,2,1062992412,0.10154525386313466
3,2,2,1065869120,0.2191142191142191
3,2,2,1070008819,0.21395348837209302
3,2,2,1075331119,0.18850574712643678
3,2,2,1078288371,0.2829736211031175
3,2,2,1080304154,0.21395348837209302
3,2,2,1088462456,0.27751196172248804
3,2,2,1089396935,0.24
3,2,2,1090143313,0.1834862385321101
3,2,2,1091763610,0.2088167053364269
3,2,2,1094079358,0.2191142191142191
3,2,2,109571725,0.25059101654846333
3,2,2,1095846982,0.1935483870967742
3,2,2,1098662423,0.2088167053364269
3,2,2,1104166513,0.22950819672131148
3,2,2,1111503713,0.14414414414414414
3,2,2,1111815082,0.18850574712643678
3,2,2,1116276044,0.18850574712643678
3,2,2,1125541963,0.3448275862068966
3,2,2,1132858974,0.33906633906633904
3,2,2,1133292245,0.047311827956989246
3,2,2,1134548914,0.28846153846153844
3,2,2,1143646614,0.18850574712643678
3,2,2,1145917352,0.18850574712643678
3,2,2,1150410646,0.1735159817351598
3,2,2,1158033292,0.2720763723150358
3,2,2,1164150098,0.40404040404040403
3,2,2,1169972540,0.22429906542056074
3,2,2,1180732395,0.26666666666666666
3,2,2,1182818789,0.22950819672131148
3,2,2,1187424872,0.2829736211031175
3,2,2,1187683104,0.33906633906633904
3,2,2,12164155,0.27751196172248804
3,2,2,1217283714,0.26666666666666666
3,2,2,1224375700,0.2347417840375587
3,2,2,1225679041,0.3681592039800995
3,2,2,1227135224,0.3681592039800995
3,2,2,1229008243,0.22429906542056074
3,2,2,1230781829,0.15384615384615385
3,2,2,1231778164,0.3564356435643564
3,2,2,1240015804,0.28846153846153844
3,2,2,1246951865,0.125
3,2,2,1247252526,0.26128266033254155
3,2,2,1247401438,0.3506172839506173
3,2,2,1249599550,0.2347417840375587
3,2,2,1255725682,0.24
3,2,2,1256907556,0.1935483870967742
3,2,2,1258675632,0.29397590361445786
3,2,2,1258943765,0.24528301886792453
3,2,2,1260402554,0.24
3,2,2,1260624231,0.2191142191142191
3,2,2,1264097119,0.3106796116504854
3,2,2,1273458942,0.3564356435643564
3,2,2,1275489120,0.1834862385321101
3,2,2,1283499611,0.19861431870669746
3,2,2,1292500771,0.38
3,2,2,1304664361,0.3506172839506173
3,2,2,1305462501,0.16856492027334852
3,2,2,1308374254,0.27751196172248804
3,2,2,1308898267,0.24
3,2,2,1312180599,0.4536082474226804
3,2,2,1315956059,0.2347417840375587
3,2,2,1319619155,0.22429906542056074
3,2,2,1328762689,0.19861431870669746
3,2,2,1330703127,0.2720763723150358
3,2,2,1332489882,0.3050847457627119
3,2,2,1333200975,0.2037037037037037
3,2,2,1340508834,0.22429906542056074
3,2,2,13405155,0.12026726057906459
3,2,2,1343083011,0.11086474501108648
3,2,2,1344005727,0.4856396866840731
3,2,2,1349740694,0.2559241706161137
3,2,2,1351688435,0.09691629955947137
3,2,2,1368329565,0.17848970251716248
3,2,2,1372346925,0.29397590361445786
3,2,2,1374978215,0.5319148936170213
3,2,2,1378366722,0.19861431870669746
3,2,2,1381800198,0.16363636363636364
3,2,2,1388855356,0.3448275862068966
3,2,2,1398622955,0.40404040404040403
3,2,2,1408190920,0.2720763723150358
3,2,2,1411670137,0.32195121951219513
3,2,2,1419287359,0.3050847457627119
3,2,2,1421829160,0.32195121951219513
3,2,2,1434896325,0.10619469026548672
3,2,2,1439910280,0.16363636363636364
3,2,2,1446742139,0.26666666666666666
3,2,2,1449318608,0.4223918575063613
3,2,2,145023279,0.33906633906633904
3,2,2,1454675611,0.27751196172248804
3,2,2,1459255644,0.26666666666666666
3,2,2,1469298070,0.1489841986455982
3,2,2,147306252,0.3506172839506173
3,2,2,1479517357,0.16856492027334852
