level,M,N,seed,compressionDistance
14,6,6,1000747388,0.3583815028901734
14,6,6,1003230641,0.38596491228070173
14,6,6,1004940999,0.37209302325581395
14,6,6,100632844,0.4578313253012048
14,6,6,1006707556,0.4578313253012048
14,6,6,1009107826,0.3247863247863248
14,6,6,1011428303,0.27298050139275765
14,6,6,1018544641,0.33810888252148996
14,6,6,103070305,0.4652567975830816
14,6,6,1037350528,0.2541436464088398
14,6,6,1037670259,0.311614730878187
14,6,6,1038883129,0.19946091644204852
14,6,6,1039987872,0.19946091644204852
14,6,6,105140421,0.1935483870967742
14,6,6,1053579526,0.3050847457627119
14,6,6,1055229966,0.21739130434782608
14,6,6,1057874518,0.4578313253012048
14,6,6,1058957375,0.26038781163434904
14,6,6,1060892191,0.29213483146067415
14,6,6,1065451971,0.3181818181818182
14,6,6,1066219829,0.3448275862068966
14,6,6,1073055339,0.2356164383561644
14,6,6,1073272961,0.10309278350515463
14,6,6,107671954,0.311614730878187
14,6,6,107769627,0.39296187683284456
14,6,6,1078305007,0.26038781163434904
14,6,6,1080834013,0.311614730878187
14,6,6,1082260539,0.3247863247863248
14,6,6,1082314175,0.3050847457627119
14,6,6,1090707737,0.3050847457627119
14,6,6,1097519480,0.14736842105263157
14,6,6,1099272658,0.5185185185185185
14,6,6,1110677252,0.40707964601769914
14,6,6,1114759178,0.311614730878187
14,6,6,1120843921,0.3247863247863248
14,6,6,1121071924,0.24175824175824176
14,6,6,1130362085,0.37209302325581395
14,6,6,1130953896,0.3181818181818182
14,6,6,113463153,0.3448275862068966
14,6,6,1134735971,0.41420118343195267
14,6,6,1138061863,0.16445623342175067
14,6,6,1138437632,0.22950819672131148
14,6,6,1143661877,0.29859154929577464
14,6,6,1145786771,0.1876675603217158
14,6,6,1146297808,0.2541436464088398
14,6,6,1155196317,0.16445623342175067
14,6,6,1162822678,0.2541436464088398
14,6,6,116667107,0.27932960893854747
14,6,6,1169013744,0.1876675603217158
14,6,6,1181772620,0.311614730878187
14,6,6,1185837477,0.40707964601769914
14,6,6,1193129330,0.38596491228070173
14,6,6,1200158203,0.10852713178294573
14,6,6,1200935411,0.26666666666666666
14,6,6,1206478818,0.18181818181818182
14,6,6,1206750499,0.3247863247863248
14,6,6,1207503318,0.21739130434782608
14,6,6,1207800718,0.33810888252148996
14,6,6,1208209113,0.38596491228070173
14,6,6,1211224596,0.16445623342175067
14,6,6,1212781919,0.4652567975830816
14,6,6,1219764183,0.3583815028901734
14,6,6,1220312016,0.1702127659574468
14,6,6,1225165832,0.29213483146067415
14,6,6,1226043139,0.3050847457627119
14,6,6,1227049407,0.21138211382113822
14,6,6,1228598231,0.11398963730569948
14,6,6,1233831511,0.26038781163434904
14,6,6,1242933758,0.21138211382113822
14,6,6,1247590471,0.37900874635568516
14,6,6,1265546259,0.16445623342175067
14,6,6,1275908440,0.3448275862068966
