level,M,N,seed,compressionDistance
15,6,6,1001341081,0.7207207207207207
15,6,6,1005045193,0.8093023255813954
15,6,6,1005755372,0.7454545454545455
15,6,6,1014816224,0.7517084282460137
15,6,6,1020955650,0.7207207207207207
15,6,6,1024450181,0.7579908675799086
15,6,6,1032566059,0.7085201793721974
15,6,6,1038393344,0.7268623024830699
15,6,6,1046915517,0.7517084282460137
15,6,6,1046974729,0.6784922394678492
15,6,6,1052142795,0.7706422018348624
15,6,6,1054967819,0.5485232067510548
15,6,6,1059153409,0.7085201793721974
15,6,6,1070238978,0.49586776859504134
15,6,6,1089473984,0.9178743961352657
15,6,6,1089614598,0.6607929515418502
15,6,6,1091509493,0.6203904555314533
15,6,6,1096826609,0.8423529411764706
15,6,6,109722433,0.7024608501118568
15,6,6,1114116632,0.802784222737819
15,6,6,1116478248,0.5378151260504201
15,6,6,112082184,0.7770114942528735
15,6,6,1121341617,0.6491228070175439
15,6,6,1125550594,0.8093023255813954
15,6,6,1129819970,0.5978494623655914
15,6,6,1130430193,0.6147186147186147
15,6,6,113534766,0.7330316742081447
15,6,6,1148114156,0.5378151260504201
15,6,6,1151593180,0.7454545454545455
15,6,6,1154270363,0.5378151260504201
15,6,6,115602614,0.5811965811965812
15,6,6,1159340127,0.3920792079207921
15,6,6,1160469555,0.802784222737819
15,6,6,1164950881,0.6260869565217392
15,6,6,1174120565,0.8625592417061612
15,6,6,1175175259,0.5702127659574469
15,6,6,1179678138,0.6964285714285714
15,6,6,1189382733,0.6844444444444444
15,6,6,119171581,0.789838337182448
15,6,6,1195068883,0.8693586698337292
15,6,6,119576871,0.9108433734939759
15,6,6,1213447672,0.8899521531100478
15,6,6,1221218304,0.6784922394678492
15,6,6,12214583,0.7579908675799086
15,6,6,1228781194,0.783410138248848
15,6,6,1229919910,0.8693586698337292
15,6,6,1230585203,0.802784222737819
15,6,6,1234368668,0.789838337182448
15,6,6,1238125010,0.5978494623655914
15,6,6,1247698095,0.9038461538461539
15,6,6,1260629221,0.8490566037735849
15,6,6,1271187922,0.6375545851528385
15,6,6,1276084527,0.7024608501118568
15,6,6,127770166,0.6375545851528385
15,6,6,1281350883,0.6491228070175439
15,6,6,1284331831,0.8899521531100478
15,6,6,1286508618,0.7643020594965675
15,6,6,1291662324,0.8093023255813954
15,6,6,1298535775,0.5485232067510548
15,6,6,1302929716,0.7517084282460137
15,6,6,1307049131,0.9463414634146341
15,6,6,1309168321,0.6844444444444444
15,6,6,1325759029,0.4804928131416838
15,6,6,1332570787,0.45030425963488846
15,6,6,1346161136,0.7207207207207207
15,6,6,1348533344,0.8899521531100478
15,6,6,1352485704,0.5219206680584552
15,6,6,1354739891,0.8356807511737089
15,6,6,135556410,0.592274678111588
15,6,6,1373840972,0.5378151260504201
15,6,6,1377007108,0.9827160493827161
15,6,6,1382786949,0.9391727493917275
15,6,6,1388932460,0.8356807511737089
15,6,6,1394987019,0.6203904555314533
15,6,6,1395626700,0.6203904555314533
15,6,6,139842817,0.8968824940047961
15,6,6,1399241903,0.7146067415730337
15,6,6,1403077877,0.8899521531100478
15,6,6,1404672514,0.7517084282460137
15,6,6,1408327055,0.45030425963488846
15,6,6,1411450064,0.7454545454545455
15,6,6,1413960578,0.7268623024830699
15,6,6,1417639488,0.7085201793721974
15,6,6,1419043578,0.7024608501118568
15,6,6,1419606687,0.8290398126463701
15,6,6,1420715112,0.9827160493827161
15,6,6,1428812722,0.7770114942528735
15,6,6,1429066163,0.6607929515418502
15,6,6,1430824342,0.5010351966873706
15,6,6,1440101620,0.7962962962962963
15,6,6,1440492797,0.6433260393873085
15,6,6,1441831121,0.592274678111588
15,6,6,144358216,0.9038461538461539
15,6,6,1445736713,0.8693586698337292
15,6,6,1448689459,0.564755838641189
15,6,6,1450537522,0.7330316742081447
15,6,6,1456671220,0.8761904761904762
15,6,6,1457365116,0.9753694581280788
15,6,6,1464155388,0.6904231625835189
15,6,6,1466376568,0.5485232067510548
15,6,6,1466415168,0.9463414634146341
15,6,6,146929159,0.5324947589098532
15,6,6,1469492675,0.5978494623655914
15,6,6,147358647,0.5539112050739958
15,6,6,14747164,0.5978494623655914
15,6,6,1475183953,0.7706422018348624
15,6,6,1481402425,0.7392290249433107
15,6,6,1483474622,0.7706422018348624
15,6,6,1485047187,0.9535452322738386
15,6,6,1485857980,0.7454545454545455
15,6,6,1486552512,0.783410138248848
15,6,6,1490206701,0.7962962962962963
15,6,6,1490306522,0.8158508158508159
15,6,6,1493211433,0.7392290249433107
15,6,6,1499029792,0.9975186104218362
15,6,6,150133912,0.8093023255813954
15,6,6,1502164062,0.6318082788671024
15,6,6,1511078146,0.6784922394678492
15,6,6,1516193285,0.8693586698337292
15,6,6,1518211367,0.9249394673123487
15,6,6,1520091366,0.4305835010060362
15,6,6,1520343607,0.8761904761904762
15,6,6,1523312924,0.8625592417061612
15,6,6,1529160814,0.9391727493917275
15,6,6,1532079874,0.7392290249433107
15,6,6,1537849085,0.7085201793721974
15,6,6,1541869701,0.8557919621749409
15,6,6,1559646394,0.8899521531100478
15,6,6,1566302886,0.7579908675799086
15,6,6,1566575732,0.8761904761904762
15,6,6,157023644,0.783410138248848
15,6,6,1574974235,0.6491228070175439
15,6,6,1576645926,0.8290398126463701
15,6,6,1592213772,0.8093023255813954
15,6,6,1594268813,0.8158508158508159
15,6,6,1595920561,0.6203904555314533
15,6,6,1598633045,0.9108433734939759
15,6,6,1603533041,0.7770114942528735
15,6,6,1605905315,0.6904231625835189
15,6,6,1607707631,0.559322033898305
15,6,6,1608717914,0.8290398126463701
15,6,6,1613299923,0.5867237687366167
15,6,6,1614858624,0.6203904555314533
15,6,6,1618243425,0.8423529411764706
15,6,6,1619352902,0.8693586698337292
15,6,6,1620371521,0.6784922394678492
15,6,6,1621431638,0.7454545454545455
15,6,6,1622162036,0.6375545851528385
15,6,6,1624058070,0.8290398126463701
15,6,6,1630414029,0.6784922394678492
15,6,6,1634740635,1.0275689223057645
15,6,6,1638546946,0.5219206680584552
15,6,6,1640374508,0.6375545851528385
15,6,6,1640887129,0.8557919621749409
15,6,6,1645471682,0.822429906542056
15,6,6,164905182,0.6491228070175439
15,6,6,1650891822,0.7770114942528735
15,6,6,165814670,0.6491228070175439
15,6,6,1660990402,0.7207207207207207
15,6,6,1661125770,0.7454545454545455
15,6,6,1667766695,0.8093023255813954
15,6,6,167125444,0.559322033898305
15,6,6,167806227,0.7770114942528735
15,6,6,1679688465,0.7517084282460137
15,6,6,1680865612,1.035175879396985
15,6,6,168284722,0.5539112050739958
15,6,6,1686253201,0.802784222737819
15,6,6,1691942553,0.822429906542056
15,6,6,1702263686,0.6666666666666666
15,6,6,170253886,0.8693586698337292
15,6,6,1702632365,0.7330316742081447
15,6,6,1702844146,0.8423529411764706
15,6,6,1710938738,0.9320388349514563
15,6,6,1719819239,0.5811965811965812
15,6,6,1720516658,0.7330316742081447
15,6,6,1727038916,0.559322033898305
15,6,6,1730107160,0.6090712742980562
15,6,6,1732529926,0.6491228070175439
15,6,6,17383935,0.8158508158508159
15,6,6,1741365955,0.7770114942528735
15,6,6,1741528316,0.7454545454545455
15,6,6,1742860559,0.5378151260504201
15,6,6,1748480820,0.46530612244897956
15,6,6,1751362059,0.8423529411764706
15,6,6,1757020831,0.7392290249433107
15,6,6,1762032361,0.592274678111588
15,6,6,1764653005,0.5485232067510548
15,6,6,1775347598,0.8093023255813954
15,6,6,178454748,0.8490566037735849
15,6,6,1821853131,0.6433260393873085
15,6,6,1822221821,0.603448275862069
15,6,6,1835970029,0.6844444444444444
15,6,6,1839517760,0.7024608501118568
15,6,6,1845935743,0.7454545454545455
15,6,6,184813446,0.7330316742081447
15,6,6,1849189961,0.6784922394678492
15,6,6,1849906751,0.8693586698337292
15,6,6,1851495409,0.7962962962962963
15,6,6,1852548116,0.8557919621749409
15,6,6,1853190810,0.46530612244897956
15,6,6,1855513961,0.7024608501118568
15,6,6,1858606283,0.592274678111588
15,6,6,1869645377,0.8693586698337292
15,6,6,1869714102,0.789838337182448
15,6,6,1872950001,0.5378151260504201
15,6,6,188008178,0.7770114942528735
15,6,6,1880516332,0.7392290249433107
15,6,6,1886315630,0.7962962962962963
15,6,6,188748178,0.7268623024830699
15,6,6,188761403,0.9320388349514563
15,6,6,1888100583,0.7962962962962963
15,6,6,1889639,0.6433260393873085
15,6,6,1890893109,0.9108433734939759
15,6,6,1894306959,0.9827160493827161
15,6,6,1894461815,0.7643020594965675
15,6,6,1895011953,0.6433260393873085
15,6,6,189823851,0.7962962962962963
15,6,6,1907264038,0.6666666666666666
15,6,6,191496326,0.6904231625835189
15,6,6,1918426229,0.6433260393873085
15,6,6,1922787532,0.8158508158508159
15,6,6,1922913366,0.8557919621749409
15,6,6,1923381690,0.8899521531100478
15,6,6,1927036801,0.8490566037735849
15,6,6,1928906376,0.5978494623655914
15,6,6,1938699766,0.7517084282460137
15,6,6,1939453965,0.802784222737819
15,6,6,1943496421,0.8490566037735849
15,6,6,1943918272,0.8968824940047961
15,6,6,1951711786,0.7643020594965675
15,6,6,195215428,0.6964285714285714
15,6,6,1958273711,0.5756929637526652
15,6,6,1958623064,0.7207207207207207
15,6,6,1961958570,0.5431578947368421
15,6,6,1962216397,0.7024608501118568
15,6,6,1964208810,0.654945054945055
15,6,6,1968264266,0.7024608501118568
15,6,6,1968587007,0.7962962962962963
15,6,6,1973240443,0.6318082788671024
15,6,6,1973585885,0.802784222737819
15,6,6,1979378276,0.5867237687366167
15,6,6,1984145964,0.6433260393873085
15,6,6,1986313173,0.6844444444444444
15,6,6,1988016315,0.9900990099009901
15,6,6,1994341559,0.7579908675799086
15,6,6,1996144320,0.7962962962962963
15,6,6,2002287767,0.7085201793721974
15,6,6,200264407,0.7962962962962963
15,6,6,2009191224,0.8356807511737089
15,6,6,2012842485,0.7962962962962963
15,6,6,2014569950,0.5978494623655914
15,6,6,2014650387,0.8968824940047961
15,6,6,2015424060,0.789838337182448
15,6,6,2016975698,0.6607929515418502
15,6,6,2020072258,0.9108433734939759
15,6,6,2022737557,0.5378151260504201
15,6,6,203435223,0.822429906542056
15,6,6,2035918527,0.8093023255813954
15,6,6,2037692299,0.7643020594965675
15,6,6,2038537790,0.7268623024830699
15,6,6,2047861772,0.6784922394678492
15,6,6,2048172098,0.8356807511737089
15,6,6,2055115408,0.6433260393873085
15,6,6,2055868672,0.7643020594965675
15,6,6,2061056448,0.789838337182448
15,6,6,2068198542,0.6784922394678492
15,6,6,2071703427,0.7207207207207207
15,6,6,2074805682,0.47540983606557374
15,6,6,2077326725,0.6666666666666666
15,6,6,2087914199,0.7024608501118568
15,6,6,2099544259,0.802784222737819
15,6,6,210894751,0.789838337182448
15,6,6,2112119604,0.5756929637526652
15,6,6,2114769194,0.8356807511737089
15,6,6,2115620864,0.7579908675799086
15,6,6,2125391033,0.603448275862069
15,6,6,2128118842,0.6203904555314533
15,6,6,212868030,0.7268623024830699
15,6,6,2137336054,0.7207207207207207
15,6,6,2140264724,0.8093023255813954
15,6,6,2142050755,0.8625592417061612
15,6,6,215433311,0.6844444444444444
15,6,6,220864564,0.7268623024830699
15,6,6,223914273,0.7024608501118568
15,6,6,225084534,0.8557919621749409
15,6,6,232577767,0.6203904555314533
15,6,6,243102156,0.7706422018348624
15,6,6,267028110,0.7024608501118568
15,6,6,273425129,0.7146067415730337
15,6,6,279595710,0.789838337182448
15,6,6,28004505,0.6607929515418502
15,6,6,284508093,0.7643020594965675
15,6,6,284803214,0.9463414634146341
15,6,6,287994996,0.802784222737819
15,6,6,293622721,0.7330316742081447
15,6,6,302158177,0.802784222737819
15,6,6,308485417,1.0124688279301746
15,6,6,309362333,0.8899521531100478
15,6,6,309392496,0.5867237687366167
15,6,6,313125293,0.8968824940047961
15,6,6,316372412,0.7146067415730337
15,6,6,318687767,0.7268623024830699
15,6,6,320253301,0.9108433734939759
15,6,6,327644191,0.654945054945055
15,6,6,329673652,0.5867237687366167
15,6,6,329977570,0.45528455284552843
15,6,6,330584989,0.7146067415730337
15,6,6,335609715,0.8693586698337292
15,6,6,338856406,0.672566371681416
15,6,6,342019525,0.7268623024830699
15,6,6,343540066,0.5867237687366167
15,6,6,343550053,0.5166666666666667
15,6,6,347028603,0.559322033898305
15,6,6,352921522,0.9320388349514563
15,6,6,354245547,0.49586776859504134
15,6,6,355350135,0.5431578947368421
15,6,6,359117264,0.6666666666666666
15,6,6,361751672,0.5867237687366167
15,6,6,363642524,0.7517084282460137
15,6,6,368686385,0.9178743961352657
15,6,6,370266406,0.6666666666666666
15,6,6,372257535,0.46530612244897956
15,6,6,384428121,0.48559670781893005
15,6,6,385660892,0.7517084282460137
15,6,6,38839298,0.7706422018348624
15,6,6,392034811,1.0049751243781095
15,6,6,398806330,0.5271966527196653
15,6,6,401054099,0.4404040404040404
15,6,6,403662088,0.6964285714285714
15,6,6,410743876,0.789838337182448
15,6,6,414559278,0.7268623024830699
15,6,6,415238617,0.8625592417061612
15,6,6,418413893,0.559322033898305
15,6,6,419783894,0.35019455252918286
15,6,6,424852473,0.883054892601432
15,6,6,427323137,0.6784922394678492
15,6,6,430274817,0.672566371681416
15,6,6,43218891,0.5702127659574469
15,6,6,436107635,0.7024608501118568
15,6,6,436699660,0.6607929515418502
15,6,6,438464693,0.6666666666666666
15,6,6,442960467,0.8423529411764706
15,6,6,444039609,0.7330316742081447
15,6,6,444639038,0.5431578947368421
15,6,6,460412419,0.564755838641189
15,6,6,469176981,0.9108433734939759
15,6,6,476270391,0.8490566037735849
15,6,6,476638304,0.8968824940047961
15,6,6,481706306,0.9463414634146341
15,6,6,496308853,0.5811965811965812
15,6,6,499712650,0.5485232067510548
15,6,6,504548286,0.6147186147186147
15,6,6,514602746,0.8290398126463701
15,6,6,515338573,0.654945054945055
15,6,6,521055333,0.672566371681416
15,6,6,527432715,0.592274678111588
15,6,6,53295153,0.564755838641189
15,6,6,533443570,0.6904231625835189
15,6,6,536347946,0.8093023255813954
15,6,6,536423245,0.783410138248848
15,6,6,538176314,0.7392290249433107
15,6,6,540183644,0.4703476482617587
15,6,6,540209540,0.9680589680589681
15,6,6,543529070,0.7454545454545455
15,6,6,545608535,0.8423529411764706
15,6,6,547635763,0.8356807511737089
15,6,6,547816882,0.7962962962962963
15,6,6,558092674,0.8490566037735849
15,6,6,559658330,0.8093023255813954
15,6,6,560215558,0.6607929515418502
15,6,6,56163440,0.6318082788671024
15,6,6,565044049,0.6147186147186147
15,6,6,565419113,0.7392290249433107
15,6,6,568012372,0.5702127659574469
15,6,6,574496612,0.6784922394678492
15,6,6,575255319,0.6090712742980562
15,6,6,581414923,0.8761904761904762
15,6,6,583155657,0.6784922394678492
15,6,6,596993207,0.654945054945055
15,6,6,598101034,0.654945054945055
15,6,6,60653134,0.592274678111588
15,6,6,607068448,0.6844444444444444
15,6,6,608657682,0.7268623024830699
15,6,6,613409398,0.9108433734939759
15,6,6,616485981,0.9038461538461539
15,6,6,619404897,0.9391727493917275
15,6,6,628084641,0.6433260393873085
15,6,6,650170942,0.5811965811965812
15,6,6,65019098,0.6607929515418502
15,6,6,650606204,0.4305835010060362
