level,M,N,seed,compressionDistance
1,2,2,1001641798,0.6424242424242425
1,2,2,1004306364,0.5202312138728323
1,2,2,1010978582,0.5798816568047337
1,2,2,1022846210,0.42896935933147634
1,2,2,1023722256,0.5422740524781341
1,2,2,1033480057,0.3956043956043956
1,2,2,1036474372,0.4155124653739612
1,2,2,1037401273,0.49142857142857144
1,2,2,1038218488,0.42896935933147634
1,2,2,1038240813,0.4843304843304843
1,2,2,1041135095,0.5571847507331378
1,2,2,1052850471,0.5057471264367817
1,2,2,1053293722,0.449438202247191
1,2,2,1059209602,0.5798816568047337
1,2,2,1061751410,0.7080745341614907
1,2,2,1062255042,0.5722713864306784
1,2,2,1064032374,0.5348837209302325
1,2,2,1064486697,0.2887139107611549
1,2,2,106587538,0.750788643533123
1,2,2,1068183337,0.5571847507331378
1,2,2,1082073250,0.5497076023391813
1,2,2,1083026305,0.36314363143631434
1,2,2,1093253708,0.4702549575070821
1,2,2,1094988923,0.4702549575070821
1,2,2,1096341932,0.4843304843304843
1,2,2,1099891794,0.6344410876132931
1,2,2,1108994755,0.449438202247191
1,2,2,1116182691,0.5952380952380952
1,2,2,1121515410,0.4222222222222222
1,2,2,112743658,0.5497076023391813
1,2,2,1128081783,0.5647058823529412
1,2,2,1130403943,0.5497076023391813
1,2,2,1135500214,0.6344410876132931
1,2,2,1138184120,0.5348837209302325
1,2,2,1139765352,0.5057471264367817
1,2,2,1142181782,0.498567335243553
1,2,2,1154008721,0.5722713864306784
1,2,2,1157790512,0.3567567567567568
1,2,2,1161547704,0.6585365853658537
1,2,2,1164368824,0.5798816568047337
1,2,2,1174427787,0.6748466257668712
1,2,2,1174462524,0.5202312138728323
1,2,2,1175519146,0.5422740524781341
1,2,2,1182202028,0.4632768361581921
1,2,2,1182440019,0.4155124653739612
1,2,2,1201170237,0.5798816568047337
1,2,2,1201565253,0.6107784431137725
1,2,2,1211334439,0.5057471264367817
1,2,2,1218616460,0.5348837209302325
1,2,2,1218917431,0.6186186186186187
1,2,2,1222143675,0.6748466257668712
1,2,2,1223901321,0.5057471264367817
1,2,2,1226275373,0.6344410876132931
1,2,2,1226979448,0.42896935933147634
1,2,2,1233913320,0.5422740524781341
1,2,2,1237131333,0.5129682997118156
1,2,2,1239558035,0.38904109589041097
1,2,2,1244728759,0.5129682997118156
1,2,2,1246105016,0.5497076023391813
1,2,2,124711068,0.6186186186186187
