level,M,N,seed,compressionDistance
15,1,1,1003230641,0.20036429872495445
15,1,1,1005755372,0.35019455252918286
15,1,1,100632844,0.3053435114503817
15,1,1,1011428303,0.24953445065176907
15,1,1,1020955650,0.31861804222648754
15,1,1,1024450181,0.3826429980276134
15,1,1,103070305,0.30095238095238097
15,1,1,1032566059,0.4063745019920319
15,1,1,1037350528,0.18840579710144928
15,1,1,1038883129,0.32755298651252407
15,1,1,1046915517,0.23290203327171904
15,1,1,1052142795,0.359375
15,1,1,1058957375,0.33204633204633205
15,1,1,1060892191,0.4111776447105788
15,1,1,1066219829,0.31417624521072796
15,1,1,1073272961,0.2537313432835821
15,1,1,107671954,0.32755298651252407
15,1,1,107769627,0.34563106796116505
15,1,1,1080834013,0.35019455252918286
15,1,1,1082314175,0.26641651031894936
15,1,1,1089614598,0.3920792079207921
15,1,1,1096826609,0.2706766917293233
15,1,1,109722433,0.31417624521072796
15,1,1,1097519480,0.30095238095238097
15,1,1,1114116632,0.3639921722113503
15,1,1,1114759178,0.30095238095238097
15,1,1,112082184,0.2792452830188679
15,1,1,1121071924,0.45030425963488846
15,1,1,1125550594,0.2878787878787879
15,1,1,1130430193,0.24535315985130113
15,1,1,1130953896,0.2965779467680608
15,1,1,113463153,0.2537313432835821
15,1,1,1134735971,0.3365570599613153
15,1,1,113534766,0.2922201138519924
15,1,1,1138061863,0.3230769230769231
15,1,1,1143661877,0.34563106796116505
15,1,1,1145786771,0.18050541516245489
15,1,1,1146297808,0.35019455252918286
15,1,1,1151593180,0.31417624521072796
15,1,1,1154270363,0.2749529190207156
15,1,1,1155196317,0.5219206680584552
15,1,1,1159340127,0.4305835010060362
15,1,1,1164950881,0.3365570599613153
15,1,1,116667107,0.4063745019920319
15,1,1,1174120565,0.42084168336673344
15,1,1,1175175259,0.35477582846003897
15,1,1,1193129330,0.3639921722113503
15,1,1,1195068883,0.38735177865612647
15,1,1,1200158203,0.23703703703703705
15,1,1,1200935411,0.46028513238289204
15,1,1,1206750499,0.40159045725646125
15,1,1,1207503318,0.34563106796116505
15,1,1,1211224596,0.2537313432835821
15,1,1,1213447672,0.37328094302554027
15,1,1,1227049407,0.4404040404040404
15,1,1,1228598231,0.2878787878787879
15,1,1,1229919910,0.3639921722113503
15,1,1,1238125010,0.4305835010060362
15,1,1,1247698095,0.3639921722113503
15,1,1,1260629221,0.3968253968253968
15,1,1,1275908440,0.35477582846003897
15,1,1,1276084527,0.35477582846003897
15,1,1,1278191166,0.35477582846003897
15,1,1,1282536370,0.30975143403441685
15,1,1,1282917812,0.26641651031894936
15,1,1,1284331831,0.2965779467680608
15,1,1,1286508618,0.21245421245421245
15,1,1,1291662324,0.34563106796116505
15,1,1,1298625708,0.2835538752362949
15,1,1,1302929716,0.32755298651252407
15,1,1,1307049131,0.4111776447105788
15,1,1,1319673534,0.35477582846003897
15,1,1,1332570787,0.3639921722113503
15,1,1,1352485704,0.3639921722113503
15,1,1,135556410,0.35477582846003897
15,1,1,1357005491,0.42570281124497994
15,1,1,137018277,0.34563106796116505
15,1,1,1372093783,0.3639921722113503
15,1,1,1374715224,0.4404040404040404
15,1,1,1377007108,0.2706766917293233
15,1,1,1387151890,0.35019455252918286
15,1,1,1392097658,0.37328094302554027
15,1,1,1394987019,0.24953445065176907
15,1,1,1398201667,0.3968253968253968
15,1,1,1399241903,0.34563106796116505
15,1,1,1400802000,0.31417624521072796
15,1,1,1404672514,0.25794392523364484
15,1,1,1408327055,0.359375
15,1,1,1411450064,0.2706766917293233
15,1,1,1413960578,0.2965779467680608
15,1,1,1416567742,0.3826429980276134
15,1,1,1419606687,0.3365570599613153
15,1,1,1430824342,0.3779527559055118
15,1,1,1440492797,0.2965779467680608
15,1,1,1440739017,0.34563106796116505
15,1,1,1442860858,0.2922201138519924
15,1,1,1445201825,0.24953445065176907
15,1,1,1450537522,0.37328094302554027
15,1,1,1451545910,0.3686274509803922
15,1,1,146168440,0.34563106796116505
15,1,1,1466376568,0.416
15,1,1,1466552672,0.359375
15,1,1,1470474437,0.3053435114503817
15,1,1,1474689114,0.416
15,1,1,1481164812,0.20036429872495445
