level,M,N,seed,compressionDistance
14,1,16,1000747388,0.004889975550122249
14,1,16,1004940999,0.14173228346456693
14,1,16,1006707556,0.20540540540540542
14,1,16,1009107826,0.028985507246376812
14,1,16,1009229447,0.038461538461538464
14,1,16,1018544641,0.004914004914004914
14,1,16,1018889751,0.07106598984771574
14,1,16,102280803,0.06582278481012659
14,1,16,1024734536,0.176
14,1,16,1035399153,0.15873015873015872
14,1,16,1037670259,0.02481389578163772
14,1,16,1038671244,0.14965986394557823
14,1,16,1039987872,0.024213075060532687
14,1,16,105140421,0.0
14,1,16,1053579526,0.009852216748768473
14,1,16,1055229966,0.009852216748768473
14,1,16,1055999818,0.029850746268656716
14,1,16,1057874518,0.10852713178294573
14,1,16,1065451971,0.18181818181818182
14,1,16,1069714731,0.11948051948051948
14,1,16,1072641056,0.08163265306122448
14,1,16,1072824859,0.10309278350515463
14,1,16,1073055339,0.09230769230769231
14,1,16,1078305007,0.04
14,1,16,1082260539,0.0
14,1,16,1087559589,0.19946091644204852
14,1,16,10889602,0.26038781163434904
14,1,16,1089481602,0.15873015873015872
14,1,16,1090707737,0.3050847457627119
14,1,16,1099272658,0.0
14,1,16,1110677252,0.02481389578163772
14,1,16,1120843921,0.16445623342175067
14,1,16,1123957625,0.13612565445026178
14,1,16,1130362085,0.014814814814814815
14,1,16,113625682,0.019417475728155338
14,1,16,1138437632,0.014814814814814815
14,1,16,1147801063,0.13054830287206268
14,1,16,1154482944,0.18181818181818182
14,1,16,116013539,0.10309278350515463
14,1,16,1162822678,0.15303430079155672
14,1,16,1169013744,0.06060606060606061
14,1,16,1171550889,0.04
14,1,16,1181772620,0.029850746268656716
14,1,16,1185837477,0.05025125628140704
14,1,16,119306034,0.125
14,1,16,1205388612,0.05025125628140704
14,1,16,1206478818,0.16445623342175067
14,1,16,1207800718,0.08163265306122448
14,1,16,1208209113,0.09768637532133675
14,1,16,1212781919,0.055415617128463476
14,1,16,121848537,0.02481389578163772
14,1,16,1219764183,0.07633587786259542
14,1,16,1220312016,0.02481389578163772
14,1,16,1225165832,0.05025125628140704
14,1,16,1226043139,0.02481389578163772
14,1,16,1233831511,0.13612565445026178
14,1,16,1242933758,0.019801980198019802
14,1,16,1247590471,0.07106598984771574
14,1,16,1252622799,0.08695652173913043
14,1,16,1260255782,0.09230769230769231
14,1,16,126537086,0.07547169811320754
14,1,16,1265546259,0.055415617128463476
14,1,16,1266488720,0.22343324250681199
14,1,16,1277614136,0.2857142857142857
14,1,16,1278655297,0.06582278481012659
14,1,16,1281877312,0.004889975550122249
14,1,16,1282893305,0.13612565445026178
14,1,16,1283508924,0.029850746268656716
14,1,16,128554622,0.034912718204488775
14,1,16,1295604390,0.14736842105263157
14,1,16,1296052736,0.10852713178294573
14,1,16,1306554616,0.176
14,1,16,1308307336,0.028985507246376812
14,1,16,1310460246,0.10852713178294573
14,1,16,1317277335,0.125
14,1,16,1330019984,0.045112781954887216
14,1,16,1335075809,0.004914004914004914
14,1,16,1338927563,0.038461538461538464
14,1,16,133965900,0.055415617128463476
14,1,16,1341224127,0.07547169811320754
14,1,16,1343252007,0.0
14,1,16,1344434153,0.009852216748768473
14,1,16,134482399,0.05250596658711217
14,1,16,1348541570,0.13054830287206268
14,1,16,1348689589,0.04316546762589928
14,1,16,134871044,0.038461538461538464
14,1,16,1348875106,0.1935483870967742
14,1,16,1354055929,0.029850746268656716
14,1,16,1364734752,0.1702127659574468
14,1,16,1367329043,0.15873015873015872
14,1,16,1370627658,0.15873015873015872
14,1,16,1374036447,0.176
14,1,16,1377641605,0.125
14,1,16,1388935252,0.05025125628140704
14,1,16,1390842545,0.055415617128463476
14,1,16,140792612,0.29213483146067415
14,1,16,1420378545,0.029850746268656716
14,1,16,1421984618,0.24793388429752067
14,1,16,1431273294,0.055415617128463476
14,1,16,1434275498,0.3515850144092219
14,1,16,143632992,0.09230769230769231
14,1,16,143660773,0.10852713178294573
14,1,16,1437518404,0.038461538461538464
14,1,16,1439476180,0.029850746268656716
14,1,16,1444009553,0.14736842105263157
14,1,16,1449430967,0.15303430079155672
14,1,16,1450788410,0.038461538461538464
14,1,16,145729422,0.08163265306122448
14,1,16,1460623476,0.18181818181818182
14,1,16,1463889962,0.04
14,1,16,1467157173,0.26666666666666666
14,1,16,1476470986,0.045112781954887216
14,1,16,1480704826,0.08163265306122448
14,1,16,1482543931,0.019801980198019802
14,1,16,1484841715,0.004889975550122249
14,1,16,148815703,0.045112781954887216
14,1,16,1490363130,0.028985507246376812
14,1,16,1496638450,0.08163265306122448
14,1,16,1499413564,0.11948051948051948
14,1,16,1504088547,0.07106598984771574
14,1,16,1504340417,0.009852216748768473
14,1,16,1505353724,0.06175771971496437
14,1,16,1507616277,0.004889975550122249
14,1,16,1509984666,0.15303430079155672
14,1,16,1515981365,0.004889975550122249
14,1,16,1519299415,0.15873015873015872
14,1,16,1520513517,0.125
14,1,16,1524709717,0.09230769230769231
14,1,16,1527795885,0.004889975550122249
14,1,16,1528039779,0.08163265306122448
14,1,16,1530286851,0.176
14,1,16,1530730166,0.42136498516320475
14,1,16,1534192257,0.09768637532133675
