level,M,N,seed,compressionDistance
14,3,3,1001341081,0.24175824175824176
14,3,3,1005755372,0.24793388429752067
14,3,3,1014816224,0.22950819672131148
14,3,3,1020955650,0.4
14,3,3,1024450181,0.27932960893854747
14,3,3,103070305,0.4878048780487805
14,3,3,1032566059,0.40707964601769914
14,3,3,1046915517,0.4954128440366973
14,3,3,1046974729,0.24175824175824176
14,3,3,1052142795,0.39296187683284456
14,3,3,1054967819,0.3515850144092219
14,3,3,1059153409,0.24175824175824176
14,3,3,1089473984,0.5741324921135647
14,3,3,1089614598,0.3448275862068966
14,3,3,1091509493,0.4578313253012048
14,3,3,1096826609,0.4727272727272727
14,3,3,109722433,0.6070287539936102
14,3,3,1114116632,0.4
14,3,3,1116478248,0.48024316109422494
14,3,3,112082184,0.38596491228070173
14,3,3,1121341617,0.5341614906832298
14,3,3,1125550594,0.43582089552238806
14,3,3,1129819970,0.18181818181818182
14,3,3,1130430193,0.45045045045045046
14,3,3,113463153,0.3448275862068966
14,3,3,113534766,0.37209302325581395
14,3,3,1138061863,0.3050847457627119
14,3,3,1151593180,0.09230769230769231
14,3,3,115191909,0.45045045045045046
14,3,3,1154270363,0.27298050139275765
14,3,3,1155196317,0.43582089552238806
14,3,3,1159340127,0.4954128440366973
14,3,3,1160469555,0.4
14,3,3,1164950881,0.27932960893854747
14,3,3,1174120565,0.2541436464088398
14,3,3,1175175259,0.37900874635568516
14,3,3,1179678138,0.37900874635568516
14,3,3,1189382733,0.27932960893854747
14,3,3,119171581,0.4652567975830816
14,3,3,1195068883,0.4
14,3,3,119576871,0.1876675603217158
14,3,3,1211224596,0.29859154929577464
14,3,3,1213447672,0.1702127659574468
14,3,3,12214583,0.06060606060606061
14,3,3,1227049407,0.311614730878187
14,3,3,1228598231,0.6407766990291263
14,3,3,1228781194,0.176
14,3,3,1229919910,0.4878048780487805
14,3,3,1230585203,0.27298050139275765
14,3,3,1238125010,0.21138211382113822
14,3,3,1247698095,0.3181818181818182
14,3,3,1260629221,0.21739130434782608
14,3,3,1276084527,0.5420560747663551
14,3,3,127770166,0.5420560747663551
14,3,3,1281350883,0.3652173913043478
14,3,3,1282536370,0.2541436464088398
14,3,3,1282917812,0.3181818181818182
14,3,3,1284331831,0.38596491228070173
14,3,3,1286508618,0.27298050139275765
14,3,3,1291662324,0.6237942122186495
14,3,3,1302929716,0.3583815028901734
14,3,3,1307049131,0.4578313253012048
14,3,3,1309168321,0.27298050139275765
14,3,3,1325759029,0.42136498516320475
14,3,3,1332570787,0.4954128440366973
14,3,3,1346161136,0.4
14,3,3,1348533344,0.5107692307692308
14,3,3,1352485704,0.1935483870967742
14,3,3,1354739891,0.4
14,3,3,135556410,0.26038781163434904
14,3,3,1372093783,0.4652567975830816
14,3,3,1373840972,0.55
14,3,3,1377007108,0.55
14,3,3,1382786949,0.5741324921135647
14,3,3,1388932460,0.2356164383561644
14,3,3,1394987019,0.27298050139275765
14,3,3,1399241903,0.5987261146496815
14,3,3,1403077877,0.43582089552238806
14,3,3,1404672514,0.311614730878187
14,3,3,1408327055,0.22950819672131148
14,3,3,1411450064,0.42136498516320475
14,3,3,1413960578,0.5341614906832298
14,3,3,1417639488,0.26038781163434904
14,3,3,1419043578,0.6754098360655738
14,3,3,1419606687,0.3050847457627119
14,3,3,1420715112,0.3515850144092219
14,3,3,1429066163,0.1702127659574468
14,3,3,1430824342,0.72
14,3,3,1440101620,0.38596491228070173
14,3,3,1440492797,0.2541436464088398
14,3,3,1441831121,0.5107692307692308
14,3,3,1442860858,0.4954128440366973
14,3,3,144358216,0.43582089552238806
14,3,3,1445736713,0.24793388429752067
14,3,3,1448689459,0.4652567975830816
14,3,3,1450537522,0.21739130434782608
14,3,3,1457365116,0.4727272727272727
14,3,3,1464155388,0.5107692307692308
14,3,3,1466376568,0.22343324250681199
14,3,3,146929159,0.5579937304075235
14,3,3,1469492675,0.4954128440366973
14,3,3,147358647,0.3448275862068966
14,3,3,1474689114,0.176
14,3,3,14747164,0.37900874635568516
14,3,3,1475183953,0.41420118343195267
14,3,3,1481402425,0.3448275862068966
14,3,3,1483474622,0.18181818181818182
14,3,3,1485047187,0.5420560747663551
14,3,3,1486552512,0.3583815028901734
14,3,3,1490206701,0.3247863247863248
14,3,3,1490306522,0.311614730878187
14,3,3,1493211433,0.3515850144092219
14,3,3,1499029792,0.6754098360655738
14,3,3,150133912,0.5904761904761905
14,3,3,1502164062,0.45045045045045046
14,3,3,1511078146,0.33810888252148996
14,3,3,1518211367,0.6237942122186495
14,3,3,1520091366,0.2541436464088398
14,3,3,1520343607,0.311614730878187
14,3,3,1523312924,0.4878048780487805
14,3,3,1529160814,0.4431137724550898
14,3,3,1537849085,0.5185185185185185
14,3,3,1541869701,0.3247863247863248
14,3,3,1545450376,0.6579804560260586
14,3,3,1559646394,0.1876675603217158
14,3,3,1562855042,0.19946091644204852
14,3,3,1566575732,0.15303430079155672
14,3,3,157023644,0.5579937304075235
14,3,3,1574974235,0.29859154929577464
14,3,3,1576645926,0.5741324921135647
14,3,3,1595920561,0.6237942122186495
14,3,3,1597679630,0.27298050139275765
14,3,3,1598633045,0.4
14,3,3,1603533041,0.40707964601769914
14,3,3,1607707631,0.3448275862068966
14,3,3,1608717914,0.5420560747663551
14,3,3,1613299923,0.27932960893854747
14,3,3,1614858624,0.176
14,3,3,1618243425,0.3448275862068966
14,3,3,1620371521,0.22343324250681199
