level,M,N,seed,compressionDistance
14,1,1,1000747388,0.2564102564102564
14,1,1,1004940999,0.27848101265822783
14,1,1,1006707556,0.2413793103448276
14,1,1,1009107826,0.21444201312910285
14,1,1,1009229447,0.2893081761006289
14,1,1,1018544641,0.2857142857142857
14,1,1,1018889751,0.18666666666666668
14,1,1,102280803,0.2183406113537118
14,1,1,1024734536,0.3070539419087137
14,1,1,1035399153,0.37773359840954274
14,1,1,1037670259,0.2413793103448276
14,1,1,1038671244,0.2711864406779661
14,1,1,1039987872,0.2964509394572025
14,1,1,105140421,0.20659340659340658
14,1,1,1053579526,0.34146341463414637
14,1,1,1055229966,0.24516129032258063
14,1,1,1055999818,0.2413793103448276
14,1,1,1057874518,0.28210526315789475
14,1,1,1065451971,0.2711864406779661
14,1,1,1069714731,0.3105590062111801
14,1,1,1072641056,0.3548387096774194
14,1,1,1072824859,0.24892703862660945
14,1,1,1073055339,0.368
14,1,1,1078305007,0.19469026548672566
14,1,1,1082260539,0.20659340659340658
14,1,1,1087559589,0.4247104247104247
14,1,1,10889602,0.2026431718061674
14,1,1,1089481602,0.2964509394572025
14,1,1,1090707737,0.19469026548672566
14,1,1,1099272658,0.32786885245901637
14,1,1,1110677252,0.2928870292887029
14,1,1,1120843921,0.2928870292887029
14,1,1,1123957625,0.2299349240780911
14,1,1,1130362085,0.18262806236080179
14,1,1,113625682,0.23758099352051837
14,1,1,1138437632,0.2893081761006289
14,1,1,1147801063,0.3070539419087137
14,1,1,1154482944,0.2299349240780911
14,1,1,116013539,0.3346938775510204
14,1,1,1162822678,0.28210526315789475
14,1,1,1169013744,0.28210526315789475
14,1,1,1171550889,0.27848101265822783
14,1,1,1181772620,0.23758099352051837
14,1,1,1185837477,0.23758099352051837
14,1,1,119306034,0.3614457831325301
14,1,1,1205388612,0.25267665952890794
14,1,1,1206478818,0.27848101265822783
14,1,1,1207800718,0.2413793103448276
14,1,1,1208209113,0.2601279317697228
14,1,1,1212781919,0.1986754966887417
14,1,1,121848537,0.3070539419087137
14,1,1,1219764183,0.2711864406779661
14,1,1,1220312016,0.3
14,1,1,1225165832,0.2711864406779661
14,1,1,1226043139,0.267515923566879
14,1,1,1233831511,0.2711864406779661
14,1,1,1242933758,0.30353430353430355
14,1,1,1247590471,0.324435318275154
14,1,1,1252622799,0.2601279317697228
14,1,1,1260255782,0.3070539419087137
14,1,1,126537086,0.2413793103448276
14,1,1,1265546259,0.2928870292887029
14,1,1,1266488720,0.27848101265822783
14,1,1,1277614136,0.2711864406779661
14,1,1,1278655297,0.2183406113537118
14,1,1,1281877312,0.24892703862660945
14,1,1,1282893305,0.26382978723404255
14,1,1,1283508924,0.174496644295302
14,1,1,128554622,0.31752577319587627
14,1,1,1295604390,0.21052631578947367
14,1,1,1296052736,0.3548387096774194
14,1,1,1306554616,0.26382978723404255
14,1,1,1308307336,0.3070539419087137
14,1,1,1310460246,0.3481781376518219
14,1,1,1317277335,0.2026431718061674
14,1,1,1330019984,0.23758099352051837
14,1,1,1335075809,0.2183406113537118
14,1,1,1338927563,0.32786885245901637
14,1,1,133965900,0.22608695652173913
14,1,1,1341224127,0.2601279317697228
14,1,1,1343252007,0.25267665952890794
14,1,1,1344434153,0.32786885245901637
14,1,1,134482399,0.2857142857142857
14,1,1,1348541570,0.17040358744394618
14,1,1,1348689589,0.23376623376623376
14,1,1,134871044,0.3
14,1,1,1348875106,0.2564102564102564
14,1,1,1354055929,0.25267665952890794
14,1,1,1364734752,0.3481781376518219
14,1,1,1367329043,0.2748414376321353
14,1,1,1370627658,0.3346938775510204
14,1,1,1374036447,0.32098765432098764
14,1,1,1377641605,0.28210526315789475
14,1,1,1388935252,0.23758099352051837
14,1,1,1390842545,0.24516129032258063
14,1,1,140792612,0.2857142857142857
14,1,1,1420378545,0.1986754966887417
14,1,1,1421984618,0.3
14,1,1,1431273294,0.24516129032258063
14,1,1,1434275498,0.2601279317697228
14,1,1,143632992,0.2601279317697228
14,1,1,143660773,0.3140495867768595
14,1,1,1437518404,0.14965986394557823
14,1,1,1439476180,0.19469026548672566
14,1,1,1444009553,0.28210526315789475
14,1,1,1449430967,0.2564102564102564
14,1,1,1450788410,0.2299349240780911
14,1,1,145729422,0.2601279317697228
14,1,1,1460623476,0.174496644295302
14,1,1,1463889962,0.25267665952890794
14,1,1,1467157173,0.3380855397148676
14,1,1,1476470986,0.267515923566879
14,1,1,1480704826,0.3
14,1,1,1482543931,0.3312883435582822
14,1,1,1484841715,0.2413793103448276
14,1,1,148815703,0.21444201312910285
14,1,1,1490363130,0.3
14,1,1,1496638450,0.2893081761006289
14,1,1,1499413564,0.19068736141906872
14,1,1,1504088547,0.2413793103448276
14,1,1,1504340417,0.27848101265822783
14,1,1,1505353724,0.23758099352051837
14,1,1,1507616277,0.2299349240780911
14,1,1,1509984666,0.2928870292887029
14,1,1,1515981365,0.22608695652173913
14,1,1,1519299415,0.267515923566879
14,1,1,1520513517,0.3346938775510204
14,1,1,1524709717,0.32786885245901637
14,1,1,1527795885,0.2964509394572025
14,1,1,1528039779,0.2928870292887029
14,1,1,1530286851,0.2748414376321353
14,1,1,1530730166,0.2601279317697228
14,1,1,1534192257,0.3312883435582822
14,1,1,1535558285,0.267515923566879
14,1,1,1543032626,0.2893081761006289
14,1,1,1545582358,0.19469026548672566
14,1,1,1547037443,0.3070539419087137
14,1,1,1548024550,0.2748414376321353
14,1,1,1550685533,0.27848101265822783
14,1,1,1551681087,0.2711864406779661
14,1,1,1553510902,0.2183406113537118
14,1,1,1554451398,0.30353430353430355
14,1,1,1567891758,0.25267665952890794
14,1,1,1573356077,0.3712574850299401
14,1,1,1573887778,0.2413793103448276
14,1,1,1577899726,0.3
14,1,1,1591829520,0.22608695652173913
14,1,1,1592220142,0.31752577319587627
14,1,1,1601564752,0.3548387096774194
14,1,1,1614158745,0.2928870292887029
14,1,1,161936749,0.3380855397148676
14,1,1,161987877,0.2564102564102564
14,1,1,1626532505,0.21052631578947367
14,1,1,162747135,0.2026431718061674
14,1,1,1627878098,0.3548387096774194
14,1,1,1628647456,0.3070539419087137
14,1,1,1632100205,0.358148893360161
14,1,1,1640161236,0.3448275862068966
14,1,1,1644538910,0.21444201312910285
14,1,1,1645586294,0.27848101265822783
14,1,1,1648969040,0.2964509394572025
14,1,1,1661436122,0.19068736141906872
14,1,1,1666216751,0.26382978723404255
14,1,1,166959396,0.3105590062111801
14,1,1,1670639419,0.2413793103448276
14,1,1,1674010505,0.3380855397148676
14,1,1,167502115,0.2748414376321353
14,1,1,1677752354,0.34146341463414637
14,1,1,1678354020,0.21052631578947367
14,1,1,1680410501,0.2711864406779661
14,1,1,1681939819,0.2299349240780911
14,1,1,1683880603,0.32098765432098764
14,1,1,1685156690,0.18666666666666668
14,1,1,1688723499,0.23758099352051837
