level,M,N,seed,compressionDistance
13,5,5,100334696,0.1282051282051282
13,5,5,1005713264,0.1282051282051282
13,5,5,1010932164,0.1282051282051282
13,5,5,1012869568,0.0
13,5,5,1018889751,0.0
13,5,5,1021967227,0.0
13,5,5,1024734536,0.1282051282051282
13,5,5,1033033434,0.0
13,5,5,1034628327,0.1282051282051282
13,5,5,1035399153,0.0
13,5,5,1041640248,0.0
13,5,5,1042768624,0.1282051282051282
13,5,5,1044706667,0.1282051282051282
13,5,5,1045197443,0.0
13,5,5,1045985721,0.0
13,5,5,1049469142,0.1282051282051282
13,5,5,104993245,0.0
13,5,5,1051467736,0.1282051282051282
13,5,5,1055293516,0.0
13,5,5,1055999818,0.0
13,5,5,106470709,0.1282051282051282
13,5,5,1066819082,0.0
13,5,5,1071405622,0.1282051282051282
13,5,5,1072816653,0.1282051282051282
13,5,5,107858546,0.0
13,5,5,1081831131,0.1282051282051282
13,5,5,1085292328,0.1282051282051282
13,5,5,1086993038,0.0
13,5,5,1089481602,0.1282051282051282
13,5,5,1090021741,0.1282051282051282
13,5,5,1095229560,0.0
13,5,5,1099242507,0.0
13,5,5,1119739660,0.0
13,5,5,1119913660,0.0
13,5,5,1121788155,0.1282051282051282
13,5,5,1122891000,0.1282051282051282
13,5,5,1123116722,0.1282051282051282
13,5,5,1125748041,0.0
13,5,5,112714695,0.0
13,5,5,1131392376,0.0
13,5,5,1137791056,0.1282051282051282
13,5,5,1140268074,0.0
13,5,5,1149310547,0.0
13,5,5,1149675945,0.1282051282051282
13,5,5,1154482944,0.0
13,5,5,1159043200,0.1282051282051282
13,5,5,116013539,0.1282051282051282
13,5,5,1167164095,0.1282051282051282
13,5,5,1170387944,0.1282051282051282
13,5,5,1170753960,0.0
13,5,5,1183217684,0.1282051282051282
13,5,5,1186326919,0.1282051282051282
13,5,5,1198305612,0.1282051282051282
13,5,5,1200800358,0.0
13,5,5,1205118578,0.0
13,5,5,1208894535,0.0
13,5,5,121848537,0.1282051282051282
13,5,5,1220846468,0.0
13,5,5,1222949588,0.0
13,5,5,1232002747,0.1282051282051282
13,5,5,1235717330,0.0
13,5,5,1235792259,0.1282051282051282
13,5,5,123988852,0.0
13,5,5,1240105649,0.0
13,5,5,1245146245,0.0
13,5,5,12481666,0.0
13,5,5,1248990245,0.1282051282051282
13,5,5,126537086,0.0
13,5,5,1271901802,0.1282051282051282
13,5,5,1278655297,0.1282051282051282
13,5,5,1284670388,0.0
13,5,5,128849205,0.0
13,5,5,1294751766,0.1282051282051282
13,5,5,1295604390,0.0
13,5,5,1296052736,0.1282051282051282
13,5,5,1299476798,0.1282051282051282
13,5,5,1300485353,0.1282051282051282
13,5,5,1305346275,0.1282051282051282
13,5,5,1306554616,0.1282051282051282
13,5,5,1306616824,0.1282051282051282
13,5,5,1308551323,0.0
13,5,5,1310460246,0.0
13,5,5,1315827889,0.1282051282051282
13,5,5,1317356462,0.1282051282051282
13,5,5,1321452978,0.0
13,5,5,1322707071,0.1282051282051282
13,5,5,1327951166,0.1282051282051282
13,5,5,1334016119,0.1282051282051282
13,5,5,1336996873,0.1282051282051282
13,5,5,1342400852,0.1282051282051282
13,5,5,1343326420,0.0
13,5,5,1347620170,0.1282051282051282
13,5,5,1348689589,0.1282051282051282
13,5,5,134871044,0.0
13,5,5,1354055929,0.0
13,5,5,1354863624,0.1282051282051282
13,5,5,1355977442,0.0
13,5,5,1364734752,0.1282051282051282
13,5,5,1367329043,0.1282051282051282
13,5,5,1369093841,0.1282051282051282
13,5,5,1369758537,0.0
13,5,5,1370730297,0.0
13,5,5,1373215267,0.0
13,5,5,1373343923,0.1282051282051282
13,5,5,1374036447,0.1282051282051282
13,5,5,1374512836,0.0
13,5,5,1382735061,0.0
13,5,5,1383967720,0.0
13,5,5,1384713187,0.1282051282051282
13,5,5,1387631371,0.1282051282051282
13,5,5,1398032593,0.1282051282051282
13,5,5,1398607408,0.1282051282051282
13,5,5,1411770614,0.1282051282051282
13,5,5,1426697809,0.1282051282051282
13,5,5,1431273294,0.1282051282051282
13,5,5,143174518,0.0
13,5,5,1433030683,0.1282051282051282
13,5,5,1434275498,0.0
13,5,5,1435693011,0.1282051282051282
13,5,5,1437518404,0.1282051282051282
13,5,5,143828757,0.0
13,5,5,1440834520,0.1282051282051282
13,5,5,144151369,0.0
13,5,5,1441946452,0.0
13,5,5,1450788410,0.0
13,5,5,1452268325,0.0
13,5,5,1454361430,0.0
13,5,5,1455966942,0.0
13,5,5,1456002608,0.0
13,5,5,1458581845,0.1282051282051282
13,5,5,1465543548,0.0
13,5,5,1469383037,0.1282051282051282
13,5,5,1475833365,0.0
13,5,5,1477413073,0.1282051282051282
13,5,5,1477603777,0.1282051282051282
13,5,5,1485705260,0.1282051282051282
13,5,5,148815703,0.1282051282051282
13,5,5,1493738666,0.0
13,5,5,1502756878,0.1282051282051282
13,5,5,1511014196,0.0
13,5,5,1512173849,0.1282051282051282
13,5,5,1514724235,0.1282051282051282
13,5,5,151641113,0.1282051282051282
13,5,5,1519923925,0.1282051282051282
13,5,5,1523119098,0.1282051282051282
13,5,5,1523416595,0.0
13,5,5,1525290395,0.1282051282051282
13,5,5,1525356389,0.1282051282051282
13,5,5,1532585567,0.1282051282051282
13,5,5,1532685163,0.1282051282051282
13,5,5,1533039442,0.1282051282051282
13,5,5,1537696857,0.0
13,5,5,1538219310,0.0
13,5,5,1538635465,0.0
13,5,5,1543871876,0.0
13,5,5,1548010334,0.1282051282051282
13,5,5,1548024550,0.0
13,5,5,1550908784,0.1282051282051282
13,5,5,1553510902,0.0
13,5,5,1567489355,0.1282051282051282
13,5,5,1569987945,0.1282051282051282
13,5,5,1573891020,0.1282051282051282
