level,M,N,seed,compressionDistance
9,5,5,1004424151,0.3391003460207612
9,5,5,1010531185,0.23102310231023102
9,5,5,1018179822,0.19480519480519481
9,5,5,1021640706,0.25333333333333335
9,5,5,1025347579,0.5509433962264151
9,5,5,1027842200,0.40569395017793597
9,5,5,1033424465,0.3391003460207612
9,5,5,1035128010,0.29931972789115646
9,5,5,1042075967,0.5413533834586466
9,5,5,1042274056,0.2608695652173913
9,5,5,104354805,0.4229390681003584
9,5,5,1044090145,0.2608695652173913
9,5,5,1044306931,0.4581818181818182
9,5,5,104993766,0.19480519480519481
9,5,5,1052874728,0.29152542372881357
9,5,5,1056885784,0.30716723549488056
9,5,5,1059394314,0.40569395017793597
9,5,5,1064406781,0.24584717607973422
9,5,5,1066633413,0.38028169014084506
9,5,5,1068339474,0.09937888198757763
9,5,5,1073943930,0.2236842105263158
9,5,5,1074220544,0.5318352059925093
9,5,5,1074581564,0.5703422053231939
9,5,5,1076463846,0.5703422053231939
9,5,5,1076682064,0.4229390681003584
9,5,5,1082345947,0.5703422053231939
9,5,5,1088217878,0.21639344262295082
9,5,5,1088651325,0.24584717607973422
9,5,5,1096254455,0.30716723549488056
9,5,5,1099905981,0.29931972789115646
9,5,5,1106810070,0.5703422053231939
9,5,5,1107733190,0.3554006968641115
9,5,5,1109087659,0.4316546762589928
9,5,5,111859683,0.20915032679738563
9,5,5,1119805684,0.4404332129963899
9,5,5,1122683089,0.23102310231023102
9,5,5,1123460340,0.3971631205673759
9,5,5,1124581043,0.3472222222222222
9,5,5,1125676472,0.30716723549488056
9,5,5,1126927295,0.5130111524163569
9,5,5,1129955266,0.2684563758389262
9,5,5,1135479475,0.38869257950530034
9,5,5,1137098249,0.19480519480519481
9,5,5,1139156451,0.18064516129032257
9,5,5,1141002997,0.30716723549488056
9,5,5,1142153044,0.5801526717557252
9,5,5,1143428209,0.3554006968641115
9,5,5,1148518376,0.3150684931506849
9,5,5,1149165408,0.28378378378378377
9,5,5,1149749788,0.3310344827586207
9,5,5,1152945921,0.3391003460207612
9,5,5,115904951,0.17363344051446947
9,5,5,1166164662,0.21639344262295082
9,5,5,1179486167,0.28378378378378377
9,5,5,1189115314,0.23841059602649006
9,5,5,1191242234,0.30716723549488056
9,5,5,1195729190,0.3391003460207612
9,5,5,120357415,0.36363636363636365
9,5,5,1203674161,0.4229390681003584
9,5,5,120538609,0.3310344827586207
9,5,5,1216010475,0.40569395017793597
9,5,5,1216892087,0.3554006968641115
9,5,5,122575848,0.3310344827586207
9,5,5,1233953668,0.3150684931506849
9,5,5,1235204146,0.3971631205673759
9,5,5,1235914138,0.19480519480519481
9,5,5,1245077447,0.3230240549828179
9,5,5,1246034668,0.4142857142857143
9,5,5,1248112851,0.3391003460207612
9,5,5,1248347789,0.3472222222222222
9,5,5,1248555242,0.38028169014084506
