level,M,N,seed,compressionDistance
10,1,1,1004424151,0.1203883495145631
10,1,1,1010531185,0.08695652173913043
10,1,1,1018179822,0.109375
10,1,1,102061458,0.04048582995951417
10,1,1,1023778830,0.044444444444444446
10,1,1,102385955,0.09823182711198428
10,1,1,1025347579,0.05622489959839357
10,1,1,1026911599,0.004123711340206186
10,1,1,1027842200,0.02044989775051125
10,1,1,1035128010,0.1420345489443378
10,1,1,1042075967,0.01639344262295082
10,1,1,1042274056,0.07554671968190854
10,1,1,104354805,0.064
10,1,1,1044090145,0.10567514677103718
10,1,1,1046072031,0.15267175572519084
10,1,1,104993766,0.11306042884990253
10,1,1,1052874728,0.004123711340206186
10,1,1,1056885784,0.14559386973180077
10,1,1,1059394314,0.07936507936507936
10,1,1,1064406781,0.052313883299798795
10,1,1,1066633413,0.11673151750972763
10,1,1,1068339474,0.19402985074626866
10,1,1,1074220544,0.04838709677419355
10,1,1,1074581564,0.07171314741035857
10,1,1,1076463846,0.052313883299798795
10,1,1,1076682064,0.12403100775193798
10,1,1,1082345947,0.09448818897637795
10,1,1,1088217878,0.07554671968190854
10,1,1,1088566991,0.07554671968190854
10,1,1,1088651325,0.1491395793499044
10,1,1,1096254455,0.11306042884990253
10,1,1,1097063944,0.10196078431372549
10,1,1,1106810070,0.09072978303747535
10,1,1,1109087659,0.15267175572519084
10,1,1,111859683,0.1348747591522158
10,1,1,111911053,0.09823182711198428
10,1,1,1119805684,0.11306042884990253
10,1,1,1122683089,0.08695652173913043
10,1,1,1123460340,0.036511156186612576
10,1,1,1124581043,0.06012024048096192
10,1,1,1126927295,0.109375
10,1,1,1129955266,0.06012024048096192
10,1,1,1134391995,0.1420345489443378
10,1,1,1135479475,0.01639344262295082
10,1,1,1137098249,0.05622489959839357
10,1,1,1139156451,0.09823182711198428
10,1,1,1142153044,0.07171314741035857
10,1,1,1149165408,0.15619047619047619
10,1,1,1149749788,0.04048582995951417
10,1,1,1152945921,0.07936507936507936
10,1,1,1166164662,0.04838709677419355
10,1,1,1171235450,0.07171314741035857
10,1,1,1179486167,0.19065420560747665
10,1,1,1189115314,0.012474012474012475
10,1,1,1191242234,0.109375
10,1,1,1195729190,0.15619047619047619
10,1,1,120357415,0.11306042884990253
10,1,1,1203674161,0.02044989775051125
10,1,1,120538609,0.052313883299798795
10,1,1,1216010475,0.09072978303747535
10,1,1,1216892087,0.044444444444444446
10,1,1,122575848,0.109375
10,1,1,1233953668,0.11673151750972763
10,1,1,1235204146,0.09448818897637795
10,1,1,1235914138,0.02044989775051125
10,1,1,1245077447,0.15267175572519084
10,1,1,1246034668,0.1276595744680851
10,1,1,1248347789,0.1276595744680851
10,1,1,1248555242,0.04838709677419355
10,1,1,1249822324,0.064
10,1,1,1250603670,0.06012024048096192
10,1,1,1251190072,0.1420345489443378
10,1,1,1260157778,0.10196078431372549
10,1,1,1264258389,0.06786427145708583
10,1,1,1274029711,0.07171314741035857
10,1,1,1278203345,0.08695652173913043
10,1,1,1285040693,0.11306042884990253
10,1,1,1295688554,0.09448818897637795
10,1,1,1296843381,0.12403100775193798
10,1,1,129972919,0.15619047619047619
10,1,1,1300521556,0.11673151750972763
10,1,1,1304312646,0.1348747591522158
10,1,1,1311660109,0.13846153846153847
10,1,1,1314015176,0.09072978303747535
10,1,1,1315572614,0.11673151750972763
10,1,1,1323789098,0.11673151750972763
10,1,1,1330613937,0.07171314741035857
10,1,1,1336745474,0.109375
10,1,1,1337128782,0.109375
10,1,1,1340530109,0.08695652173913043
10,1,1,1341541611,0.08316831683168317
10,1,1,1347045808,0.08316831683168317
10,1,1,1349281745,0.1203883495145631
10,1,1,1352204106,0.11306042884990253
10,1,1,1359776144,0.10567514677103718
10,1,1,136224029,0.07936507936507936
10,1,1,1368611534,0.09823182711198428
10,1,1,1373985738,0.11306042884990253
10,1,1,137645081,0.028513238289205704
10,1,1,1377706964,0.07936507936507936
10,1,1,1377751547,0.109375
10,1,1,1379665369,0.10196078431372549
10,1,1,1382085976,0.07936507936507936
10,1,1,1385863525,0.10567514677103718
10,1,1,1387690608,0.044444444444444446
10,1,1,1387806332,0.1203883495145631
10,1,1,1393595035,0.09448818897637795
10,1,1,1395853595,0.06012024048096192
10,1,1,1399148950,0.1596958174904943
10,1,1,1399754016,0.109375
10,1,1,1401275137,0.1420345489443378
10,1,1,1404100928,0.10567514677103718
10,1,1,1411023910,0.044444444444444446
10,1,1,1418896780,0.05622489959839357
10,1,1,1421350294,0.07554671968190854
10,1,1,142248636,0.16666666666666666
10,1,1,143415218,0.1203883495145631
10,1,1,1449522456,0.02044989775051125
10,1,1,145246250,0.18386491557223264
10,1,1,14538272,0.11673151750972763
10,1,1,1461965822,0.08316831683168317
10,1,1,1471042406,0.13127413127413126
10,1,1,1477051052,0.11673151750972763
10,1,1,148043595,0.11673151750972763
10,1,1,1481900946,0.11306042884990253
10,1,1,148679818,0.109375
10,1,1,1487932118,0.052313883299798795
10,1,1,1494701003,0.13846153846153847
10,1,1,1496205085,0.17358490566037735
10,1,1,1497378068,0.1420345489443378
10,1,1,1502954486,0.05622489959839357
10,1,1,1506444434,0.07171314741035857
10,1,1,1507116957,0.08316831683168317
10,1,1,1508273794,0.09448818897637795
10,1,1,1522422158,0.13127413127413126
10,1,1,1522558786,0.05622489959839357
10,1,1,1523961834,0.08316831683168317
10,1,1,1538809932,0.044444444444444446
10,1,1,155088099,0.09072978303747535
10,1,1,1551334325,0.04838709677419355
10,1,1,1551684792,0.09072978303747535
10,1,1,1557854564,0.06786427145708583
10,1,1,1560808600,0.10196078431372549
10,1,1,1560867870,0.064
10,1,1,1560939772,0.07554671968190854
10,1,1,1565084780,0.028513238289205704
10,1,1,1571568500,0.036511156186612576
10,1,1,1574923205,0.14559386973180077
10,1,1,1575327475,0.09823182711198428
10,1,1,1580372134,0.08316831683168317
10,1,1,1581597727,0.04048582995951417
10,1,1,1587772331,0.15267175572519084
10,1,1,1587863903,0.044444444444444446
10,1,1,1589245868,0.15267175572519084
10,1,1,1594726284,0.10567514677103718
10,1,1,1596020715,0.1203883495145631
10,1,1,1604998084,0.1491395793499044
10,1,1,1628547234,0.10567514677103718
10,1,1,1632617621,0.09823182711198428
10,1,1,1633696074,0.08316831683168317
10,1,1,1645830955,0.1491395793499044
10,1,1,1647123552,0.012474012474012475
10,1,1,1652744228,0.09448818897637795
10,1,1,1654185203,0.10196078431372549
10,1,1,1655877362,0.09823182711198428
10,1,1,166050380,0.09823182711198428
10,1,1,1672993068,0.03361344537815126
10,1,1,1673243695,0.09072978303747535
10,1,1,1673364597,0.036511156186612576
10,1,1,1678557278,0.05622489959839357
10,1,1,1682760758,0.032520325203252036
10,1,1,1683603258,0.02510460251046025
10,1,1,1685130274,0.11673151750972763
10,1,1,1690497223,0.09448818897637795
10,1,1,1696962780,0.12403100775193798
10,1,1,1700429784,0.06012024048096192
10,1,1,1701697328,0.064
10,1,1,1710749959,0.13846153846153847
10,1,1,171094543,0.044444444444444446
10,1,1,1714377656,0.052313883299798795
10,1,1,1715496854,0.06786427145708583
10,1,1,1715693657,0.1276595744680851
10,1,1,1717621229,0.16666666666666666
10,1,1,1721910923,0.17702448210922786
10,1,1,1723174691,0.032520325203252036
10,1,1,1729682352,0.07936507936507936
10,1,1,1733368297,0.12403100775193798
10,1,1,1733599337,0.04838709677419355
10,1,1,1742744696,0.13846153846153847
10,1,1,1754119249,0.0
10,1,1,1754383330,0.10567514677103718
10,1,1,1755388114,0.05622489959839357
10,1,1,1757878645,0.08695652173913043
10,1,1,1765614014,0.09072978303747535
10,1,1,1768196679,0.04048582995951417
