level,M,N,seed,compressionDistance
4,4,4,1000535603,0.7317073170731707
4,4,4,100216697,0.44141689373297005
4,4,4,1004071431,0.8996763754045307
4,4,4,1007673200,0.8996763754045307
4,4,4,1008047005,0.6430678466076696
4,4,4,1016912099,0.7912772585669782
4,4,4,1021791104,1.0372881355932204
4,4,4,1034863911,0.44808743169398907
4,4,4,1034879352,0.32727272727272727
4,4,4,1039958926,0.7069486404833837
4,4,4,1040279591,0.723404255319149
4,4,4,1051691778,0.35789473684210527
4,4,4,1051804867,0.46831955922865015
4,4,4,1058496508,0.658753709198813
4,4,4,1058701536,0.4888888888888889
4,4,4,1063517319,0.8444444444444444
4,4,4,1069201345,0.3333333333333333
4,4,4,1073261962,0.5454545454545454
4,4,4,1077426309,0.6666666666666666
4,4,4,1079267983,0.6666666666666666
4,4,4,1080850458,0.5382436260623229
4,4,4,1082219467,0.3641160949868074
4,4,4,1084224898,0.7739938080495357
4,4,4,109257406,0.46153846153846156
4,4,4,1092876195,0.7151515151515152
4,4,4,1094235124,0.7654320987654321
4,4,4,1094718250,0.7151515151515152
4,4,4,1096611887,0.9377049180327869
4,4,4,1109052999,0.5098039215686274
4,4,4,1109799730,0.7151515151515152
4,4,4,1118348014,0.5310734463276836
4,4,4,1122721646,0.44141689373297005
4,4,4,1131058845,0.6198830409356725
4,4,4,1132527312,0.8
4,4,4,1136010426,0.5098039215686274
4,4,4,1146224923,0.5747126436781609
4,4,4,1151216223,0.37037037037037035
4,4,4,1152004463,0.5747126436781609
4,4,4,1153038499,0.5971014492753624
4,4,4,1156402266,0.8
4,4,4,1163938905,0.8176100628930818
4,4,4,1172298365,0.8444444444444444
4,4,4,1175442267,0.4958217270194986
4,4,4,117670319,0.44808743169398907
4,4,4,1180590821,0.3394255874673629
4,4,4,1181055952,0.8535031847133758
4,4,4,1185218584,0.7654320987654321
4,4,4,1186280725,0.6198830409356725
4,4,4,1191579156,0.30927835051546393
4,4,4,1191698522,0.4958217270194986
4,4,4,1200798902,0.5168539325842697
4,4,4,120131558,0.6666666666666666
4,4,4,1204922012,0.7484662576687117
4,4,4,1206685014,0.5971014492753624
4,4,4,1208720042,0.723404255319149
4,4,4,1210151073,0.7317073170731707
4,4,4,1210187630,0.5821325648414986
4,4,4,1219645715,0.5527065527065527
4,4,4,1220839627,0.7151515151515152
4,4,4,1222145457,0.7739938080495357
4,4,4,1222786603,0.8087774294670846
4,4,4,1224151692,1.0476190476190477
4,4,4,1225099763,0.523943661971831
4,4,4,1225864703,0.44808743169398907
4,4,4,1229181006,0.5310734463276836
4,4,4,123045253,0.9185667752442996
4,4,4,1232725829,0.4547945205479452
4,4,4,1233712948,0.7317073170731707
4,4,4,1233855121,0.9866666666666667
4,4,4,1235848778,0.8996763754045307
4,4,4,1241467071,0.523943661971831
4,4,4,124298841,0.30927835051546393
4,4,4,1243889219,0.3641160949868074
4,4,4,1247997204,0.40860215053763443
4,4,4,1250949407,0.5747126436781609
4,4,4,1258849587,0.5527065527065527
4,4,4,1260801016,0.46831955922865015
4,4,4,1265394192,0.5971014492753624
4,4,4,1268841353,0.5527065527065527
4,4,4,1269427024,0.40214477211796246
4,4,4,1276219746,0.481994459833795
4,4,4,1277696353,0.8717948717948718
4,4,4,1278338309,0.6198830409356725
4,4,4,127945544,0.376657824933687
4,4,4,1298409871,0.7484662576687117
4,4,4,1301289640,0.658753709198813
4,4,4,1305319526,0.7569230769230769
4,4,4,1305818215,0.8087774294670846
4,4,4,1307052646,0.6275659824046921
4,4,4,1310763269,0.40860215053763443
4,4,4,131609750,0.37037037037037035
4,4,4,1318361584,0.9668874172185431
4,4,4,1322803391,0.6198830409356725
4,4,4,1334568500,0.32124352331606215
4,4,4,1334603958,0.20147420147420148
4,4,4,1337772860,0.25692695214105793
4,4,4,1341376769,0.6275659824046921
4,4,4,1347925263,0.8626198083067093
4,4,4,1349476568,0.7569230769230769
4,4,4,1355927108,0.9866666666666667
4,4,4,1359032259,0.7569230769230769
4,4,4,1363296388,0.4958217270194986
4,4,4,1363443376,0.2344139650872818
4,4,4,1368210735,0.5098039215686274
4,4,4,1370705225,0.9185667752442996
4,4,4,1376464650,0.3893333333333333
4,4,4,1383225355,0.5098039215686274
4,4,4,1386253184,1.1111111111111112
4,4,4,138898637,0.5747126436781609
4,4,4,1403164634,0.5971014492753624
4,4,4,1415463780,0.39572192513368987
