level,M,N,seed,compressionDistance
5,2,2,1001337483,0.3262411347517731
5,2,2,1003182981,0.06289308176100629
5,2,2,1007673200,0.13449023861171366
5,2,2,1017987802,0.07157894736842105
5,2,2,1028582158,0.11612903225806452
5,2,2,1030529282,0.1915367483296214
5,2,2,1039656440,0.23129251700680273
5,2,2,1039958926,0.21621621621621623
5,2,2,1040279591,0.22624434389140272
5,2,2,1050610451,0.21621621621621623
5,2,2,1052231767,0.34285714285714286
5,2,2,1058701536,0.23129251700680273
5,2,2,106318831,0.46616541353383456
5,2,2,1069026296,0.35406698564593303
5,2,2,1073261962,0.3883495145631068
5,2,2,1076557370,0.20134228187919462
5,2,2,1079499836,0.21123595505617979
5,2,2,1080850458,0.3710843373493976
5,2,2,1084927739,0.15789473684210525
5,2,2,109257406,0.17218543046357615
5,2,2,1092876195,0.17699115044247787
5,2,2,1096330358,0.2672811059907834
5,2,2,1101518039,0.28837209302325584
5,2,2,1103797215,0.18666666666666668
5,2,2,1106865621,0.13449023861171366
5,2,2,1108533590,0.27251732101616627
5,2,2,1109052999,0.08917197452229299
5,2,2,1109799730,0.21621621621621623
5,2,2,1110222415,0.2062780269058296
5,2,2,111213096,0.2517162471395881
5,2,2,1114571908,0.06289308176100629
5,2,2,1115187842,0.3044496487119438
5,2,2,1119196399,0.27251732101616627
5,2,2,1126401397,0.3262411347517731
5,2,2,1131058845,0.19642857142857142
5,2,2,1131581690,0.2062780269058296
5,2,2,1131613135,0.17218543046357615
5,2,2,1132145483,0.10706638115631692
5,2,2,1136010426,0.11158798283261803
5,2,2,1140193272,0.29906542056074764
5,2,2,1144164565,0.30985915492957744
5,2,2,1144579386,0.1915367483296214
5,2,2,1146224923,0.2517162471395881
5,2,2,1146501196,0.1391304347826087
5,2,2,1151216223,0.27251732101616627
5,2,2,115466941,0.16740088105726872
5,2,2,1163938905,0.33729216152019004
5,2,2,1171810536,0.33729216152019004
5,2,2,1172298365,0.2672811059907834
5,2,2,1181055952,0.34844868735083534
5,2,2,1191579156,0.17699115044247787
5,2,2,1191698522,0.17699115044247787
5,2,2,1193832465,0.2672811059907834
5,2,2,1204460456,0.3710843373493976
5,2,2,1204716381,0.30985915492957744
5,2,2,1210151073,0.22624434389140272
5,2,2,1212235686,0.2620689655172414
5,2,2,1214761128,0.05
5,2,2,1215814554,0.33175355450236965
5,2,2,1218495589,0.2062780269058296
5,2,2,1219066790,0.20134228187919462
5,2,2,123045253,0.31529411764705884
5,2,2,1232264175,0.17218543046357615
5,2,2,1235848778,0.1915367483296214
5,2,2,1236444769,0.19642857142857142
5,2,2,1241864771,0.11158798283261803
5,2,2,124298841,0.21621621621621623
5,2,2,124744416,0.32075471698113206
5,2,2,1255624819,0.2672811059907834
5,2,2,1256416308,0.4058679706601467
5,2,2,1260801016,0.22624434389140272
5,2,2,1269112854,0.28837209302325584
5,2,2,1275296992,0.33729216152019004
5,2,2,1277878635,0.35406698564593303
5,2,2,1278196828,0.5102040816326531
5,2,2,1298409871,0.34844868735083534
5,2,2,1304001244,0.12526997840172785
5,2,2,1304634074,0.2465753424657534
5,2,2,1305818215,0.18666666666666668
5,2,2,1307052646,0.12526997840172785
5,2,2,1310763269,0.15789473684210525
