level,M,N,seed,compressionDistance
14,5,5,1003230641,0.09768637532133675
14,5,5,1005755372,0.5030674846625767
14,5,5,1011428303,0.2541436464088398
14,5,5,1014816224,0.13054830287206268
14,5,5,1020955650,0.693069306930693
14,5,5,1024450181,0.38596491228070173
14,5,5,103070305,1.044776119402985
14,5,5,1032566059,0.6754098360655738
14,5,5,1037350528,0.26666666666666666
14,5,5,1046915517,0.8041237113402062
14,5,5,1052142795,0.7474747474747475
14,5,5,1059153409,0.0
14,5,5,1060892191,0.4431137724550898
14,5,5,1066219829,0.311614730878187
14,5,5,107671954,0.5341614906832298
14,5,5,107769627,0.7849829351535836
14,5,5,1080834013,0.6579804560260586
14,5,5,1082314175,0.27932960893854747
14,5,5,1089614598,0.19946091644204852
14,5,5,1096826609,0.22343324250681199
14,5,5,109722433,0.22343324250681199
14,5,5,1114116632,0.7290969899665551
14,5,5,1114759178,0.27298050139275765
14,5,5,112082184,1.044776119402985
14,5,5,1125550594,0.176
14,5,5,1130430193,0.27298050139275765
14,5,5,113463153,0.5341614906832298
14,5,5,1134735971,0.3050847457627119
14,5,5,113534766,0.6579804560260586
14,5,5,1138061863,0.3583815028901734
14,5,5,1146297808,1.044776119402985
14,5,5,1151593180,0.29213483146067415
14,5,5,1154270363,0.37209302325581395
14,5,5,1155196317,0.7755102040816326
14,5,5,1159340127,0.3181818181818182
14,5,5,1164950881,0.5660377358490566
14,5,5,116667107,0.45045045045045046
14,5,5,1174120565,0.7567567567567568
14,5,5,1175175259,0.4
14,5,5,1189382733,0.3515850144092219
14,5,5,1193129330,0.3515850144092219
14,5,5,1195068883,0.7755102040816326
14,5,5,1206750499,0.24793388429752067
14,5,5,1211224596,0.7290969899665551
14,5,5,1213447672,0.7290969899665551
14,5,5,12214583,0.27298050139275765
14,5,5,1227049407,0.38596491228070173
14,5,5,1228598231,0.311614730878187
14,5,5,1228781194,0.3181818181818182
14,5,5,1229919910,0.311614730878187
14,5,5,1230585203,0.7945205479452054
14,5,5,1238125010,0.29859154929577464
14,5,5,1260629221,0.632258064516129
14,5,5,1276084527,0.15873015873015872
14,5,5,1281350883,0.7849829351535836
14,5,5,1282536370,0.7661016949152543
14,5,5,1282917812,0.6579804560260586
14,5,5,1284331831,0.7755102040816326
14,5,5,1286508618,0.20540540540540542
14,5,5,1291662324,0.29859154929577464
14,5,5,1298625708,0.29859154929577464
14,5,5,1302929716,0.8041237113402062
14,5,5,1307049131,0.5263157894736842
14,5,5,1319673534,0.176
14,5,5,1325759029,0.37209302325581395
14,5,5,1332570787,0.7849829351535836
14,5,5,1346161136,0.738255033557047
14,5,5,1352485704,0.6754098360655738
14,5,5,135556410,0.3247863247863248
14,5,5,137018277,0.7567567567567568
14,5,5,1372093783,0.07106598984771574
14,5,5,1373840972,0.3247863247863248
14,5,5,1377007108,0.3314285714285714
14,5,5,1382786949,0.13612565445026178
14,5,5,1394987019,0.7019867549668874
14,5,5,1398201667,0.5185185185185185
14,5,5,1399241903,0.8732394366197183
14,5,5,1400802000,0.7567567567567568
14,5,5,1404672514,1.044776119402985
14,5,5,1408327055,0.18181818181818182
14,5,5,1411450064,0.48024316109422494
