level,M,N,seed,compressionDistance
5,5,5,1003182981,0.06289308176100629
5,5,5,1004239811,0.00816326530612245
5,5,5,1007673200,0.06289308176100629
5,5,5,1010899785,0.06289308176100629
5,5,5,1014175793,0.06289308176100629
5,5,5,1014989157,0.06289308176100629
5,5,5,1017987802,0.00816326530612245
5,5,5,1022722694,0.06289308176100629
5,5,5,102644413,0.06289308176100629
5,5,5,1028582158,0.06289308176100629
5,5,5,1040279591,0.00816326530612245
5,5,5,1040485610,0.06289308176100629
5,5,5,1045407781,0.06289308176100629
5,5,5,1050610451,0.00816326530612245
5,5,5,1052231767,0.07157894736842105
5,5,5,105819244,0.06289308176100629
5,5,5,1058701536,0.0288659793814433
5,5,5,106318831,0.06289308176100629
5,5,5,1069026296,0.624
5,5,5,1073261962,0.07157894736842105
5,5,5,1076557370,0.00816326530612245
5,5,5,1080850458,0.00816326530612245
5,5,5,1084927739,0.00816326530612245
5,5,5,1093240956,0.06289308176100629
5,5,5,1096330358,0.07157894736842105
5,5,5,1101140830,0.07157894736842105
5,5,5,1101518039,0.624
5,5,5,1106865621,0.06289308176100629
5,5,5,1109052999,0.06289308176100629
5,5,5,1111676510,0.00816326530612245
5,5,5,1114571908,0.00816326530612245
5,5,5,1115187842,0.00816326530612245
5,5,5,1125561878,0.06289308176100629
5,5,5,112635349,0.06289308176100629
5,5,5,1128821273,0.06289308176100629
5,5,5,1131581690,0.06289308176100629
5,5,5,1131613135,0.00816326530612245
5,5,5,113598324,0.00816326530612245
5,5,5,1138849536,0.07157894736842105
5,5,5,1140812706,0.06289308176100629
5,5,5,1144114778,0.00816326530612245
5,5,5,1146224923,0.06289308176100629
5,5,5,1146501196,0.06289308176100629
5,5,5,11520671,0.06289308176100629
5,5,5,1153094009,0.06289308176100629
5,5,5,1153483595,0.07157894736842105
5,5,5,115466941,0.00816326530612245
5,5,5,1165402158,0.06289308176100629
5,5,5,117280943,0.06289308176100629
5,5,5,1185378119,0.07157894736842105
5,5,5,1185497717,0.06289308176100629
5,5,5,118752165,0.06289308176100629
5,5,5,1190431863,0.06289308176100629
5,5,5,1190906171,0.07157894736842105
5,5,5,1197771728,0.06289308176100629
5,5,5,120018352,0.06289308176100629
5,5,5,1203528950,0.06289308176100629
5,5,5,1204460456,0.00816326530612245
5,5,5,120479088,0.06289308176100629
5,5,5,1214761128,0.21621621621621623
5,5,5,1225368746,0.00816326530612245
5,5,5,1225415392,0.06289308176100629
5,5,5,1236444769,0.06289308176100629
5,5,5,124298841,0.00816326530612245
5,5,5,1243452675,0.06289308176100629
5,5,5,124744416,0.07157894736842105
5,5,5,1262932591,0.0288659793814433
5,5,5,1273985955,0.06289308176100629
5,5,5,1277878635,0.06289308176100629
5,5,5,1278196828,0.06289308176100629
5,5,5,1291888977,0.624
5,5,5,1293491218,0.00816326530612245
5,5,5,1294228666,0.07157894736842105
5,5,5,1295160573,0.06289308176100629
5,5,5,1310209629,0.07157894736842105
5,5,5,1310763269,0.00816326530612245
5,5,5,1318169826,0.06289308176100629
5,5,5,1318361584,0.07157894736842105
5,5,5,1328469674,0.06289308176100629
5,5,5,1329937215,0.06289308176100629
5,5,5,1332528888,0.06289308176100629
5,5,5,1333636312,0.06289308176100629
