level,M,N,seed,compressionDistance
7,3,3,1003192026,0.4025157232704403
7,3,3,101277513,0.6164383561643836
7,3,3,1013722796,0.4645161290322581
7,3,3,1026797542,0.6344827586206897
7,3,3,1026947808,0.5986394557823129
7,3,3,1035258029,0.662020905923345
7,3,3,10366332,0.5551839464882943
7,3,3,1036886040,0.5723905723905723
7,3,3,1042129816,0.5382059800664452
7,3,3,1048139332,0.47249190938511326
7,3,3,1070253627,0.3949843260188088
7,3,3,1078238519,0.5131578947368421
7,3,3,1089015963,0.6075085324232082
7,3,3,1092756634,0.6527777777777778
7,3,3,1098500762,0.6527777777777778
7,3,3,1101346450,0.3081570996978852
7,3,3,1122085835,0.7285714285714285
7,3,3,1126083708,0.581081081081081
7,3,3,1128697502,0.8507462686567164
7,3,3,113226136,0.581081081081081
7,3,3,1137220935,0.6807017543859649
7,3,3,1137545103,0.5551839464882943
7,3,3,1142484002,0.48859934853420195
7,3,3,1142597197,0.581081081081081
7,3,3,1151417878,0.5898305084745763
7,3,3,1153292106,0.5898305084745763
7,3,3,1154926906,0.34355828220858897
7,3,3,1156992488,0.6527777777777778
7,3,3,1157730507,0.5382059800664452
7,3,3,1158454978,0.5898305084745763
7,3,3,1163938924,0.6254295532646048
7,3,3,1168887726,0.8296296296296296
7,3,3,1170396013,0.5723905723905723
7,3,3,1172590970,0.47249190938511326
7,3,3,1174312248,0.44089456869009586
7,3,3,1176071451,0.6254295532646048
7,3,3,1176208944,0.5466666666666666
7,3,3,1180691312,0.5131578947368421
7,3,3,118543745,0.3151515151515151
7,3,3,1186607487,0.8191881918819188
7,3,3,1188026251,0.47249190938511326
7,3,3,1188502757,0.6254295532646048
7,3,3,1189021742,0.6075085324232082
7,3,3,1192848505,0.6807017543859649
7,3,3,1198312004,0.5466666666666666
7,3,3,1200250875,0.643598615916955
7,3,3,1202062857,0.643598615916955
7,3,3,1202272553,0.8088235294117647
7,3,3,1206869159,0.4025157232704403
7,3,3,1208536855,0.34355828220858897
7,3,3,1212730453,0.4805194805194805
7,3,3,1213186888,0.6713286713286714
7,3,3,1214218862,0.4645161290322581
7,3,3,1218530780,0.6164383561643836
7,3,3,1224605099,0.7985347985347986
7,3,3,1228326570,0.8296296296296296
7,3,3,1236612884,0.581081081081081
7,3,3,1238664408,0.6344827586206897
7,3,3,1241888939,0.643598615916955
