level,M,N,seed,compressionDistance
all,1,16,1626218762,0.22764227642276422
all,1,16,1628223853,0.2698412698412698
all,1,16,1628951581,0.1908713692946058
all,1,16,1631665248,0.21311475409836064
all,1,16,163283632,0.11663066954643629
all,1,16,164235501,0.22040816326530613
all,1,16,1643328992,0.14468085106382977
all,1,16,164852610,0.16421052631578947
all,1,16,1656959271,0.18711018711018712
all,1,16,1658142994,0.15644820295983086
all,1,16,1668855359,0.22764227642276422
all,1,16,1669481184,0.14468085106382977
all,1,16,1671092238,0.2167689161554192
all,1,16,1672264654,0.07929515418502203
all,1,16,1674872915,0.09190371991247265
all,1,16,1678038194,0.19834710743801653
all,1,16,1685411538,0.049217002237136466
all,1,16,1694120380,0.2167689161554192
all,1,16,1702785442,0.12473118279569892
all,1,16,1704858203,0.3484848484848485
all,1,16,1712995159,0.13675213675213677
all,1,16,1718825415,0.18711018711018712
all,1,16,1726355006,0.16421052631578947
all,1,16,1727614195,0.1908713692946058
all,1,16,1729283793,0.28007889546351084
all,1,16,1731241459,0.2240325865580448
all,1,16,173324371,0.256
all,1,16,1734983820,0.23481781376518218
all,1,16,1736927955,0.24899598393574296
all,1,16,1741266142,0.16806722689075632
all,1,16,1743264730,0.3230769230769231
all,1,16,1750180420,0.15644820295983086
all,1,16,1754382556,0.12875536480686695
all,1,16,1754719726,0.28346456692913385
all,1,16,1756515094,0.17954070981210857
all,1,16,1761243351,0.10845986984815618
all,1,16,1777983941,0.1206896551724138
all,1,16,1779847919,0.07505518763796909
all,1,16,1780018293,0.05357142857142857
all,1,16,1783035865,0.19834710743801653
all,1,16,1784400485,0.25948103792415167
all,1,16,1785013374,0.2020618556701031
all,1,16,1786126378,0.15254237288135594
all,1,16,1787008643,0.16033755274261605
all,1,16,1788846950,0.14861995753715498
all,1,16,1792465840,0.16033755274261605
all,1,16,1801207137,0.09606986899563319
all,1,16,1811800664,0.23481781376518218
all,1,16,1815806383,0.16033755274261605
all,1,16,18161333,0.17573221757322174
all,1,16,1818025879,0.10845986984815618
all,1,16,1824186194,0.01366742596810934
all,1,16,1824418536,0.256
all,1,16,1829040536,0.2901960784313726
all,1,16,1829568691,0.19834710743801653
all,1,16,1839067692,0.16421052631578947
all,1,16,1840869935,0.06651884700665188
all,1,16,1841583134,0.14072494669509594
all,1,16,1852411569,0.19461697722567287
all,1,16,185365952,0.12875536480686695
all,1,16,1856426629,0.18333333333333332
all,1,16,1860824840,0.17954070981210857
all,1,16,1862133219,0.11663066954643629
all,1,16,1862386922,0.19834710743801653
all,1,16,1870763046,0.13276231263383298
all,1,16,1873747624,0.20944558521560575
all,1,16,1877706133,0.205761316872428
all,1,16,1880502128,0.19834710743801653
all,1,16,1884638580,0.2167689161554192
all,1,16,1888822265,0.25948103792415167
all,1,16,1908253110,0.28007889546351084
all,1,16,1909541276,0.25250501002004005
all,1,16,1909667671,0.23123732251521298
all,1,16,1910179968,0.2766798418972332
all,1,16,191544278,0.18333333333333332
all,1,16,1932700662,0.2240325865580448
all,1,16,1933500658,0.2664015904572565
all,1,16,1934380881,0.15644820295983086
all,1,16,1935573920,0.33904761904761904
all,1,16,193817994,0.19461697722567287
all,1,16,1938393722,0.20944558521560575
all,1,16,1943721331,0.16806722689075632
all,1,16,1944444860,0.14072494669509594
all,1,16,1947213365,0.296875
all,1,16,1951063194,0.16806722689075632
all,1,16,1959144122,0.29354207436399216
all,1,16,1962030729,0.17954070981210857
all,1,16,1963862649,0.2454728370221328
all,1,16,196678503,0.22764227642276422
all,1,16,1969283497,0.12473118279569892
all,1,16,1979947027,0.2383838383838384
all,1,16,1988477966,0.19834710743801653
all,1,16,1989218905,0.33904761904761904
all,1,16,1991756781,0.25250501002004005
all,1,16,1998835997,0.09190371991247265
all,1,16,2002329122,0.2901960784313726
all,1,16,2003194834,0.256
all,1,16,2006648343,0.14861995753715498
all,1,16,2008129550,0.20944558521560575
all,1,16,2012597537,0.14072494669509594
all,1,16,2013622268,0.25250501002004005
all,1,16,2018523250,0.28346456692913385
all,1,16,2027831750,0.2167689161554192
all,1,16,2028711105,0.24899598393574296
all,1,16,2032613547,0.10845986984815618
all,1,16,2032709290,0.19834710743801653
all,1,16,2037277650,0.16421052631578947
all,1,16,2042598215,0.10434782608695652
all,1,16,2045243867,0.10845986984815618
all,1,16,2047260970,0.1719077568134172
all,1,16,2055253150,0.2383838383838384
all,1,16,2055260352,0.256
all,1,16,2056543553,0.14468085106382977
all,1,16,2061859894,0.2766798418972332
all,1,16,2065215352,0.15644820295983086
all,1,16,2067349480,0.14072494669509594
all,1,16,2069326171,0.1908713692946058
all,1,16,2072683941,0.2020618556701031
all,1,16,2073032659,0.15254237288135594
all,1,16,2077841788,0.24193548387096775
all,1,16,2078900831,0.14468085106382977
all,1,16,2084778478,0.23123732251521298
all,1,16,2086595122,0.2901960784313726
all,1,16,2089336133,0.04044943820224719
all,1,16,2090721879,0.14072494669509594
all,1,16,2090749135,0.2454728370221328
all,1,16,2090954088,0.21311475409836064
all,1,16,2092361915,0.12875536480686695
all,1,16,209515778,0.23123732251521298
all,1,16,2098680720,0.10434782608695652
all,1,16,2103026780,0.2383838383838384
all,1,16,2105993330,0.25250501002004005
all,1,16,2108898892,0.22040816326530613
all,1,16,2113753870,0.10845986984815618
all,1,16,2115404849,0.22040816326530613
all,1,16,2124090669,0.205761316872428
all,1,16,2127934901,0.15644820295983086
all,1,16,2128996900,0.10845986984815618
all,1,16,2137861924,0.24193548387096775
all,1,16,2138390668,0.23481781376518218
all,1,16,2139588327,0.205761316872428
all,1,16,2141009491,0.22764227642276422
all,1,16,21492040,0.2454728370221328
all,1,16,21930459,0.11255411255411256
all,1,16,22353703,0.17573221757322174
all,1,16,225999372,0.16033755274261605
all,1,16,226509787,0.35471698113207545
all,1,16,228832894,0.256
all,1,16,229019102,0.23123732251521298
all,1,16,235907694,0.1908713692946058
all,1,16,235925162,0.14072494669509594
all,1,16,238979097,0.23481781376518218
all,1,16,240806326,0.18333333333333332
all,1,16,243573700,0.17954070981210857
all,1,16,245480496,0.04484304932735426
all,1,16,258976179,0.22040816326530613
all,1,16,260318576,0.17954070981210857
all,1,16,264279916,0.15254237288135594
all,1,16,264663592,0.1206896551724138
all,1,16,265717410,0.2766798418972332
all,1,16,271483271,0.13675213675213677
all,1,16,278340220,0.18711018711018712
all,1,16,284405506,0.15254237288135594
all,1,16,284763583,0.2383838383838384
all,1,16,284814185,0.15644820295983086
all,1,16,285564450,0.2240325865580448
all,1,16,287790814,0.15254237288135594
all,1,16,29449191,0.17573221757322174
all,1,16,294796082,0.17573221757322174
all,1,16,296427284,0.25948103792415167
all,1,16,301730690,0.14468085106382977
all,1,16,302208530,0.24899598393574296
all,1,16,324011762,0.21311475409836064
all,1,16,33638186,0.2383838383838384
all,1,16,344217223,0.2240325865580448
all,1,16,345247305,0.14468085106382977
all,1,16,355989640,0.2901960784313726
all,1,16,359794293,0.14072494669509594
all,1,16,3656297,0.13675213675213677
all,1,16,366484697,0.26294820717131473
all,1,16,368129150,0.16806722689075632
all,1,16,368625471,0.15644820295983086
all,1,16,370025683,0.2454728370221328
all,1,16,371309519,0.18333333333333332
all,1,16,374447600,0.3035019455252918
all,1,16,374930229,0.08771929824561403
all,1,16,379926920,0.21311475409836064
all,1,16,382183064,0.3484848484848485
all,1,16,383668415,0.2766798418972332
all,1,16,383766180,0.027149321266968326
all,1,16,385250073,0.17954070981210857
all,1,16,38827726,0.09606986899563319
all,1,16,392731427,0.20944558521560575
all,1,16,400535179,0.18711018711018712
all,1,16,405620869,0.19461697722567287
all,1,16,414818884,0.1719077568134172
all,1,16,414893779,0.1908713692946058
all,1,16,416875994,0.1719077568134172
all,1,16,424661845,0.16806722689075632
all,1,16,424694963,0.2766798418972332
all,1,16,431618020,0.2240325865580448
all,1,16,43661461,0.19461697722567287
all,1,16,437622381,0.13276231263383298
all,1,16,440045570,0.16421052631578947
all,1,16,445233199,0.19461697722567287
all,1,16,452369723,0.16033755274261605
all,1,16,455321581,0.18711018711018712
all,1,16,456454537,0.23123732251521298
all,1,16,466995634,0.06651884700665188
all,1,16,467807963,0.15644820295983086
all,1,16,471784060,0.22764227642276422
all,1,16,473031507,0.3484848484848485
all,1,16,475308570,0.027149321266968326
all,1,16,478745059,0.18711018711018712
all,1,16,479368371,0.14861995753715498
all,1,16,484458108,0.15644820295983086
all,1,16,485240562,0.18333333333333332
all,1,16,487804032,0.20944558521560575
all,1,16,488729533,0.25250501002004005
all,1,16,489878915,0.18711018711018712
all,1,16,496550176,0.3230769230769231
all,1,16,501480951,0.1206896551724138
all,1,16,507605578,0.19834710743801653
all,1,16,511027599,0.2383838383838384
all,1,16,51216678,0.05357142857142857
all,1,16,5122976,0.205761316872428
all,1,16,51267008,0.31007751937984496
all,1,16,51321412,0.22764227642276422
all,1,16,513719574,0.16806722689075632
all,1,16,515130950,0.26294820717131473
all,1,16,52445556,0.07079646017699115
all,1,16,531925169,0.25948103792415167
all,1,16,533917039,0.12473118279569892
all,1,16,548857900,0.205761316872428
all,1,16,553741966,0.13675213675213677
all,1,16,556700241,0.32629558541266795
all,1,16,557424792,0.2167689161554192
all,1,16,560717774,0.22764227642276422
all,1,16,563364277,0.06222222222222222
all,1,16,570945810,0.1719077568134172
all,1,16,576690593,0.14072494669509594
all,1,16,578028889,0.19461697722567287
all,1,16,581522155,0.07505518763796909
all,1,16,587469330,0.11663066954643629
all,1,16,590054297,0.14861995753715498
all,1,16,592498032,0.32629558541266795
all,1,16,597072756,0.256
all,1,16,602057918,0.17573221757322174
all,1,16,615500284,0.2454728370221328
all,1,16,616101528,0.2698412698412698
all,1,16,616240291,0.23481781376518218
all,1,16,622682182,0.13675213675213677
all,1,16,623147825,0.2020618556701031
all,1,16,631695468,0.18333333333333332
all,1,16,642849686,0.18711018711018712
all,1,16,643618536,0.22040816326530613
all,1,16,645304625,0.14468085106382977
all,1,16,651364503,0.23481781376518218
all,1,16,652319552,0.13675213675213677
all,1,16,65856406,0.17954070981210857
all,1,16,658836001,0.2240325865580448
all,1,16,661104555,0.23481781376518218
all,1,16,661168573,0.10021786492374728
all,1,16,664854618,0.18333333333333332
all,1,16,665839572,0.2240325865580448
all,1,16,667127838,0.16806722689075632
all,1,16,674345469,0.09190371991247265
all,1,16,681693207,0.20944558521560575
all,1,16,681844325,0.19461697722567287
all,1,16,682822203,0.3001949317738791
all,1,16,684913463,0.16033755274261605
all,1,16,686363807,0.36704119850187267
all,1,16,696138076,0.12875536480686695
all,1,16,696700444,0.1908713692946058
all,1,16,699331790,0.205761316872428
all,1,16,706872300,0.2454728370221328
all,1,16,707108887,0.022675736961451247
all,1,16,707550653,0.1719077568134172
all,1,16,714649183,0.15254237288135594
all,1,16,716427139,0.17573221757322174
all,1,16,716867186,0.2020618556701031
all,1,16,734505695,0.25948103792415167
all,1,16,738304691,0.24193548387096775
all,1,16,742043755,0.01818181818181818
all,1,16,7445546,0.09606986899563319
all,1,16,745861786,0.1719077568134172
all,1,16,748639450,0.11255411255411256
all,1,16,752573483,0.10845986984815618
all,1,16,756662132,0.205761316872428
all,1,16,758381002,0.14861995753715498
all,1,16,760929006,0.22040816326530613
all,1,16,765322355,0.09606986899563319
all,1,16,767315175,0.027906976744186046
all,1,16,779718122,0.205761316872428
all,1,16,786885497,0.1206896551724138
all,1,16,802570417,0.16806722689075632
all,1,16,805386862,0.18333333333333332
all,1,16,809512818,0.3035019455252918
all,1,16,811593263,0.22764227642276422
all,1,16,81502520,0.18333333333333332
all,1,16,815050439,0.34220532319391633
all,1,16,817591817,0.18333333333333332
all,1,16,818683957,0.21311475409836064
all,1,16,819204420,0.14468085106382977
all,1,16,821411834,0.16033755274261605
all,1,16,838360500,0.17954070981210857
all,1,16,83847564,0.16421052631578947
all,1,16,839057652,0.08351648351648351
all,1,16,843499327,0.2383838383838384
all,1,16,853564982,0.13276231263383298
all,1,16,853820239,0.15644820295983086
all,1,16,856475492,0.14072494669509594
all,1,16,85656603,0.25948103792415167
all,1,16,862472425,0.09190371991247265
all,1,16,865726786,0.10845986984815618
all,1,16,869835073,0.20944558521560575
all,1,16,875667650,0.049217002237136466
all,1,16,881196557,0.1908713692946058
all,1,16,890854882,0.2732673267326733
all,1,16,893915591,0.2240325865580448
all,1,16,896261841,0.10434782608695652
all,1,16,899342202,0.25250501002004005
all,1,16,903556876,0.16033755274261605
all,1,16,906723990,0.10845986984815618
all,1,16,912539759,0.21311475409836064
all,1,16,921321337,0.13675213675213677
all,1,16,922207577,0.17954070981210857
all,1,16,936705076,0.22040816326530613
all,1,16,939110779,0.07505518763796909
all,1,16,940382637,0.29354207436399216
all,1,16,941360757,0.2020618556701031
all,1,16,943488965,0.2383838383838384
all,1,16,944841913,0.16421052631578947
all,1,16,951573147,0.18333333333333332
all,1,16,95276463,0.2664015904572565
all,1,16,958412791,0.10845986984815618
all,1,16,960864545,0.13276231263383298
all,1,16,963667406,0.12473118279569892
all,1,16,963733305,0.24193548387096775
all,1,16,963744626,0.15644820295983086
all,1,16,96983130,0.256
all,1,16,970359006,0.1908713692946058
all,1,16,985590583,0.16421052631578947
all,1,16,992618231,0.3230769230769231
all,1,16,997363620,0.1908713692946058
all,1,16,1011567003,0.20944558521560575
all,1,16,1012012773,0.2020618556701031
all,1,16,1012966232,0.17573221757322174
all,1,16,1013004600,0.18711018711018712
all,1,16,1014361983,0.08771929824561403
all,1,16,1015440888,0.21311475409836064
all,1,16,1027608383,0.21311475409836064
all,1,16,103857881,0.205761316872428
all,1,16,1039945894,0.14468085106382977
all,1,16,1041003529,0.07929515418502203
all,1,16,1042214707,0.18333333333333332
all,1,16,1043124369,0.21311475409836064
all,1,16,1047191324,0.3609022556390977
all,1,16,1047930356,0.2020618556701031
all,1,16,1060260341,0.11255411255411256
all,1,16,106504493,0.2167689161554192
all,1,16,1066273454,0.10845986984815618
all,1,16,10723707,0.16033755274261605
all,1,16,1073757365,0.16421052631578947
all,1,16,1083418150,0.14072494669509594
all,1,16,1084328907,0.1719077568134172
all,1,16,1088842824,0.18711018711018712
all,1,16,1093178828,0.2664015904572565
all,1,16,1093916698,0.10845986984815618
all,1,16,1115963802,0.18711018711018712
all,1,16,1120017672,0.3001949317738791
all,1,16,1126156478,0.14861995753715498
all,1,16,1128070351,0.01366742596810934
all,1,16,1132795024,0.1908713692946058
all,1,16,1133711120,0.21311475409836064
all,1,16,113807004,0.2664015904572565
all,1,16,1140437640,0.29354207436399216
all,1,16,114450673,0.22764227642276422
all,1,16,114547171,0.10845986984815618
all,1,16,1154460180,0.23481781376518218
all,1,16,115767502,0.19834710743801653
all,1,16,1158860778,0.12473118279569892
all,1,16,1159335042,0.2766798418972332
all,1,16,1160460884,0.22040816326530613
all,1,16,1173992572,0.2664015904572565
all,1,16,1174539276,0.22040816326530613
all,1,16,1186026598,0.24193548387096775
all,1,16,1187156785,0.2732673267326733
all,1,16,1192201,0.2020618556701031
all,1,16,1192513163,0.16421052631578947
all,1,16,1197043983,0.23481781376518218
all,1,16,1200485168,0.16033755274261605
all,1,16,1207523846,0.20944558521560575
all,1,16,1214014878,0.17954070981210857
all,1,16,1215609700,0.20944558521560575
all,1,16,1220371580,0.22764227642276422
all,1,16,1220532283,0.23123732251521298
all,1,16,1221417850,0.22040816326530613
all,1,16,1223133942,0.13276231263383298
all,1,16,1223610368,0.28007889546351084
all,1,16,1236955281,0.24193548387096775
all,1,16,1239042658,0.21311475409836064
all,1,16,1239944688,0.24193548387096775
all,1,16,1244730043,0.04044943820224719
all,1,16,1245567209,0.19461697722567287
all,1,16,1251327432,0.16033755274261605
all,1,16,1251359113,0.11255411255411256
all,1,16,1252016966,0.1206896551724138
all,1,16,1252380417,0.2020618556701031
all,1,16,1254579297,0.1719077568134172
all,1,16,1259435401,0.2167689161554192
all,1,16,126743168,0.15254237288135594
all,1,16,1268024334,0.1206896551724138
all,1,16,1269798208,0.21311475409836064
all,1,16,1283165443,0.18333333333333332
all,1,16,1285800652,0.23481781376518218
all,1,16,1310069330,0.2167689161554192
all,1,16,1310938849,0.23123732251521298
all,1,16,1311109679,0.22040816326530613
all,1,16,1312253936,0.2868369351669941
all,1,16,1317361422,0.11255411255411256
all,1,16,1324942098,0.19461697722567287
all,1,16,1325603311,0.13276231263383298
all,1,16,132858796,0.04044943820224719
all,1,16,1336914056,0.04484304932735426
all,1,16,1346480913,0.20944558521560575
all,1,16,1353349777,0.18711018711018712
all,1,16,1358613540,0.07929515418502203
all,1,16,1369268605,0.15254237288135594
all,1,16,1370678541,0.20944558521560575
all,1,16,1371921981,0.18711018711018712
all,1,16,1376996146,0.24193548387096775
all,1,16,1378325955,0.28346456692913385
all,1,16,1387100808,0.12875536480686695
all,1,16,139090846,0.2383838383838384
all,1,16,1394878018,0.20944558521560575
all,1,16,1402202751,0.14072494669509594
all,1,16,1402600680,0.08771929824561403
all,1,16,140593133,0.17954070981210857
all,1,16,1409946047,0.17954070981210857
all,1,16,1415923339,0.1206896551724138
all,1,16,1420950107,0.2240325865580448
all,1,16,1423469236,0.13675213675213677
all,1,16,1426784040,0.18711018711018712
all,1,16,1428144759,0.20944558521560575
all,1,16,1428447742,0.14861995753715498
all,1,16,1429342757,0.24193548387096775
all,1,16,1429367741,0.06222222222222222
all,1,16,1434039671,0.11663066954643629
all,1,16,1438620056,0.10845986984815618
all,1,16,1441298207,0.29354207436399216
all,1,16,1442116807,0.2454728370221328
all,1,16,144553863,0.19461697722567287
all,1,16,1447091856,0.22764227642276422
all,1,16,1453464562,0.17954070981210857
all,1,16,1458317563,0.21311475409836064
all,1,16,1460399984,0.10434782608695652
all,1,16,1472519785,0.19461697722567287
all,1,16,1475822054,0.22040816326530613
all,1,16,1486134430,0.17954070981210857
all,1,16,1491601708,0.16033755274261605
all,1,16,1491837140,0.256
all,1,16,149402193,0.15644820295983086
all,1,16,1497341512,0.13276231263383298
all,1,16,1499439034,0.3001949317738791
all,1,16,150003645,0.14072494669509594
all,1,16,1506941806,0.18711018711018712
all,1,16,151766778,0.2383838383838384
all,1,16,1518552583,0.16806722689075632
all,1,16,1523332101,0.17954070981210857
all,1,16,1523727059,0.24899598393574296
all,1,16,1527983421,0.2766798418972332
all,1,16,1528725164,0.205761316872428
all,1,16,1532248033,0.16421052631578947
all,1,16,1535902079,0.25948103792415167
all,1,16,1537249979,0.1908713692946058
all,1,16,1547328460,0.12875536480686695
all,1,16,154842449,0.21311475409836064
all,1,16,1553932502,0.10845986984815618
all,1,16,155632444,0.37009345794392523
all,1,16,1557376909,0.17954070981210857
all,1,16,1560491078,0.08351648351648351
all,1,16,156571102,0.16033755274261605
all,1,16,1567134334,0.13675213675213677
all,1,16,1574326162,0.2383838383838384
all,1,16,1575324253,0.205761316872428
all,1,16,1580277552,0.24899598393574296
all,1,16,1580781148,0.10845986984815618
all,1,16,1585697870,0.16421052631578947
all,1,16,158842907,0.256
all,1,16,1588852410,0.21311475409836064
all,1,16,1590547014,0.09606986899563319
all,1,16,1591203019,0.22040816326530613
all,1,16,1592482057,0.2240325865580448
all,1,16,1596644030,0.2167689161554192
all,1,16,1602836944,0.07505518763796909
all,1,16,1609883387,0.09606986899563319
all,1,16,1615150894,0.06222222222222222
all,1,16,161804169,0.14468085106382977
all,1,16,1622527981,0.256
all,1,16,1624765118,0.10021786492374728
all,1,16,1626660603,0.17573221757322174
all,1,16,1628569142,0.2167689161554192
all,1,16,1631313019,0.17573221757322174
all,1,16,1636998586,0.1908713692946058
all,1,16,1638779493,0.07079646017699115
all,1,16,1642285350,0.09190371991247265
all,1,16,1648594268,0.10021786492374728
all,1,16,1659319565,0.09606986899563319
all,1,16,1659681847,0.1719077568134172
all,1,16,1659788427,0.08771929824561403
all,1,16,1660116134,0.2167689161554192
all,1,16,1660858439,0.2240325865580448
all,1,16,1662026530,0.3035019455252918
all,1,16,166334781,0.19834710743801653
all,1,16,1668298390,0.33587786259541985
all,1,16,1676205199,0.1719077568134172
all,1,16,1683701218,0.19461697722567287
all,1,16,168411250,0.04484304932735426
all,1,16,1685594765,0.13675213675213677
all,1,16,1685953196,0.14072494669509594
all,1,16,1689953685,0.06651884700665188
all,1,16,1692230270,0.28007889546351084
all,1,16,1693222528,0.19461697722567287
all,1,16,1694557525,0.14072494669509594
all,1,16,1700537822,0.2020618556701031
all,1,16,1709298975,0.17954070981210857
all,1,16,1709478317,0.1719077568134172
all,1,16,1710004275,0.20944558521560575
all,1,16,1711956355,0.2020618556701031
all,1,16,1718609653,0.25948103792415167
all,1,16,1725833495,0.11255411255411256
all,1,16,1730713732,0.23123732251521298
all,1,16,1733433064,0.1206896551724138
all,1,16,1737967903,0.19834710743801653
all,1,16,1740515410,0.1719077568134172
all,1,16,174212528,0.20944558521560575
all,1,16,1742669303,0.2020618556701031
all,1,16,1748951366,0.13276231263383298
all,1,16,175792671,0.1908713692946058
all,1,16,1759910763,0.19461697722567287
all,1,16,1771368512,0.2732673267326733
all,1,16,1775477823,0.34535104364326374
all,1,16,1777348510,0.1908713692946058
all,1,16,177959133,0.14861995753715498
all,1,16,177966273,0.10021786492374728
