level,M,N,seed,compressionDistance
11,14,6,1007377500,0.012903225806451613
11,14,6,100809929,0.012903225806451613
11,14,6,1008910923,0.012903225806451613
11,14,6,1009539057,0.012903225806451613
11,14,6,1021367272,0.012903225806451613
11,14,6,1021640706,0.012903225806451613
11,14,6,1023422436,0.012903225806451613
11,14,6,1024293374,0.012903225806451613
11,14,6,1030181821,0.012903225806451613
11,14,6,1031355879,0.012903225806451613
11,14,6,1033424465,0.012903225806451613
11,14,6,1034009232,0.012903225806451613
11,14,6,1034327289,0.012903225806451613
11,14,6,1036792222,0.012903225806451613
11,14,6,1043077053,0.012903225806451613
11,14,6,1044306931,0.012903225806451613
11,14,6,1047769518,0.012903225806451613
11,14,6,105300218,0.012903225806451613
11,14,6,1053224620,0.012903225806451613
11,14,6,1057741487,0.012903225806451613
11,14,6,1060614365,0.012903225806451613
11,14,6,1068294217,0.012903225806451613
11,14,6,106938787,0.012903225806451613
11,14,6,1069998148,0.012903225806451613
11,14,6,1072076429,0.012903225806451613
11,14,6,1073943930,0.012903225806451613
11,14,6,1079141869,0.012903225806451613
11,14,6,1085025411,0.012903225806451613
11,14,6,1099905981,0.012903225806451613
11,14,6,1101331502,0.012903225806451613
11,14,6,1103029117,0.012903225806451613
11,14,6,1107733190,0.012903225806451613
11,14,6,1111492824,0.012903225806451613
11,14,6,1111629349,0.012903225806451613
11,14,6,1115377620,0.012903225806451613
11,14,6,1123898083,0.012903225806451613
11,14,6,1125676472,0.012903225806451613
11,14,6,1126035392,0.012903225806451613
11,14,6,1128252833,0.012903225806451613
11,14,6,1129159094,0.012903225806451613
11,14,6,1129562518,0.012903225806451613
11,14,6,1129766833,0.012903225806451613
11,14,6,1131059704,0.012903225806451613
11,14,6,1137235189,0.012903225806451613
11,14,6,113933278,0.012903225806451613
11,14,6,1141002997,0.012903225806451613
11,14,6,1143428209,0.012903225806451613
11,14,6,1144006319,0.012903225806451613
11,14,6,1146421746,0.012903225806451613
11,14,6,1148518376,0.012903225806451613
11,14,6,1149095865,0.012903225806451613
11,14,6,1150003503,0.012903225806451613
11,14,6,115004013,0.012903225806451613
11,14,6,1155383755,0.012903225806451613
11,14,6,115904951,0.012903225806451613
11,14,6,1160648909,0.012903225806451613
11,14,6,1169063424,0.012903225806451613
11,14,6,117328224,0.012903225806451613
11,14,6,1177145613,0.012903225806451613
11,14,6,1182638688,0.012903225806451613
11,14,6,1185915396,0.012903225806451613
11,14,6,1187046171,0.012903225806451613
11,14,6,118958320,0.012903225806451613
11,14,6,1197460902,0.012903225806451613
11,14,6,1208380380,0.012903225806451613
11,14,6,1208508442,0.012903225806451613
11,14,6,1213262791,0.012903225806451613
11,14,6,1217339515,0.012903225806451613
11,14,6,1220492224,0.012903225806451613
11,14,6,1223773794,0.012903225806451613
11,14,6,1226574802,0.012903225806451613
11,14,6,1227166346,0.012903225806451613
11,14,6,1228754751,0.012903225806451613
11,14,6,1235328474,0.012903225806451613
11,14,6,1238891230,0.012903225806451613
11,14,6,1242720391,0.012903225806451613
11,14,6,1248112851,0.012903225806451613
11,14,6,1248132426,0.012903225806451613
11,14,6,1249167093,0.012903225806451613
11,14,6,1249799023,0.012903225806451613
11,14,6,1252346218,0.012903225806451613
11,14,6,1254747013,0.012903225806451613
11,14,6,1254864609,0.012903225806451613
11,14,6,1255078397,0.012903225806451613
11,14,6,1259174031,0.012903225806451613
11,14,6,1261677122,0.012903225806451613
11,14,6,1263145343,0.012903225806451613
11,14,6,1265574420,0.012903225806451613
11,14,6,1270216659,0.012903225806451613
11,14,6,1278571457,0.012903225806451613
11,14,6,1287787653,0.012903225806451613
11,14,6,1292221910,0.012903225806451613
11,14,6,129307423,0.012903225806451613
11,14,6,1296028400,0.012903225806451613
11,14,6,1299731499,0.012903225806451613
11,14,6,1302900343,0.012903225806451613
11,14,6,1303123013,0.012903225806451613
11,14,6,1309951381,0.012903225806451613
11,14,6,1313468976,0.012903225806451613
11,14,6,1313752568,0.012903225806451613
11,14,6,1320330649,0.012903225806451613
11,14,6,1320933345,0.012903225806451613
11,14,6,1328938571,0.012903225806451613
11,14,6,1330988942,0.012903225806451613
11,14,6,1331119457,0.012903225806451613
11,14,6,1333929536,0.012903225806451613
11,14,6,1334811903,0.012903225806451613
11,14,6,1336258484,0.012903225806451613
11,14,6,1337243409,0.012903225806451613
11,14,6,1339653327,0.012903225806451613
11,14,6,1353263574,0.012903225806451613
11,14,6,1356826028,0.012903225806451613
11,14,6,135946683,0.012903225806451613
11,14,6,1360220328,0.012903225806451613
11,14,6,1362016060,0.012903225806451613
11,14,6,1367498069,0.012903225806451613
11,14,6,1369775064,0.012903225806451613
11,14,6,1376417056,0.012903225806451613
11,14,6,1381641077,0.012903225806451613
11,14,6,1384477475,0.012903225806451613
11,14,6,1386871433,0.012903225806451613
11,14,6,139368356,0.012903225806451613
11,14,6,1401529789,0.012903225806451613
11,14,6,140474584,0.012903225806451613
11,14,6,1405310601,0.012903225806451613
11,14,6,1407214316,0.012903225806451613
11,14,6,1409462045,0.012903225806451613
11,14,6,1412004653,0.012903225806451613
11,14,6,1418555901,0.012903225806451613
11,14,6,1420080259,0.012903225806451613
11,14,6,1424923630,0.012903225806451613
11,14,6,1425742773,0.012903225806451613
11,14,6,1431783111,0.012903225806451613
11,14,6,143405309,0.012903225806451613
11,14,6,1437907663,0.012903225806451613
11,14,6,1437979903,0.012903225806451613
11,14,6,1439151564,0.012903225806451613
11,14,6,1440045591,0.012903225806451613
11,14,6,1444242547,0.012903225806451613
11,14,6,1445633822,0.012903225806451613
11,14,6,1452709467,0.012903225806451613
11,14,6,1475209292,0.012903225806451613
11,14,6,1478964481,0.012903225806451613
11,14,6,1479143001,0.012903225806451613
11,14,6,14854998,0.012903225806451613
11,14,6,1489019332,0.012903225806451613
11,14,6,1489856218,0.012903225806451613
11,14,6,1501778321,0.012903225806451613
11,14,6,1508207732,0.012903225806451613
11,14,6,1520604673,0.012903225806451613
11,14,6,152779208,0.012903225806451613
11,14,6,1534938552,0.012903225806451613
11,14,6,1535376258,0.012903225806451613
11,14,6,1549456656,0.012903225806451613
11,14,6,1549961136,0.012903225806451613
11,14,6,1551807000,0.012903225806451613
11,14,6,15543339,0.012903225806451613
11,14,6,1558772428,0.012903225806451613
11,14,6,1559635794,0.012903225806451613
11,14,6,1565039346,0.012903225806451613
11,14,6,1570267046,0.012903225806451613
11,14,6,1572523492,0.012903225806451613
11,14,6,1579324334,0.012903225806451613
11,14,6,1581250545,0.012903225806451613
11,14,6,1584060779,0.012903225806451613
11,14,6,1585467443,0.012903225806451613
11,14,6,1586943993,0.012903225806451613
11,14,6,1589966190,0.012903225806451613
11,14,6,1605939414,0.012903225806451613
11,14,6,1607725968,0.012903225806451613
11,14,6,1612091084,0.012903225806451613
11,14,6,161635302,0.012903225806451613
11,14,6,1624536388,0.012903225806451613
11,14,6,1628266276,0.012903225806451613
11,14,6,1630418769,0.012903225806451613
