level,M,N,seed,compressionDistance
15,2,2,1003230641,0.13427561837455831
15,2,2,1005755372,0.0684931506849315
15,2,2,1011428303,0.12302284710017575
15,2,2,1020955650,0.13051146384479717
15,2,2,1024450181,0.16100178890876565
15,2,2,103070305,0.07917383820998279
15,2,2,1032566059,0.043993231810490696
15,2,2,1037350528,0.19237749546279492
15,2,2,1038883129,0.1267605633802817
15,2,2,1046915517,0.0794912559618442
15,2,2,1052142795,0.14184397163120568
15,2,2,1060892191,0.21245421245421245
15,2,2,1066219829,0.1687612208258528
15,2,2,107671954,0.04054054054054054
15,2,2,107769627,0.003305785123966942
15,2,2,1080834013,0.10086956521739131
15,2,2,1082314175,0.03367003367003367
15,2,2,1089614598,0.09358752166377816
15,2,2,1096826609,0.1844484629294756
15,2,2,109722433,0.17657657657657658
15,2,2,1097519480,0.003305785123966942
15,2,2,1114116632,0.13805309734513274
15,2,2,1114759178,0.04054054054054054
15,2,2,112082184,0.03896103896103896
15,2,2,1125550594,0.26641651031894936
15,2,2,1130430193,0.043993231810490696
15,2,2,1130953896,0.1687612208258528
15,2,2,113463153,0.04054054054054054
15,2,2,1134735971,0.13805309734513274
15,2,2,113534766,0.07204116638078903
15,2,2,1138061863,0.023450586264656615
15,2,2,1143661877,0.10452961672473868
15,2,2,1145786771,0.13051146384479717
15,2,2,1146297808,0.030252100840336135
15,2,2,1151593180,0.11544461778471139
15,2,2,1154270363,0.08275862068965517
15,2,2,1155196317,0.020066889632107024
15,2,2,1159340127,0.013157894736842105
15,2,2,1164950881,0.020066889632107024
15,2,2,116667107,0.03257328990228013
15,2,2,1174120565,0.043993231810490696
15,2,2,1175175259,0.1844484629294756
15,2,2,1189382733,0.22058823529411764
15,2,2,1193129330,0.18840579710144928
15,2,2,1195068883,0.019672131147540985
15,2,2,1206750499,0.22058823529411764
15,2,2,1211224596,0.09358752166377816
15,2,2,1213447672,0.04745762711864407
15,2,2,12214583,0.11188811188811189
15,2,2,1227049407,0.06143344709897611
15,2,2,1228598231,0.10452961672473868
15,2,2,1228781194,0.20036429872495445
15,2,2,1229919910,0.11929824561403508
15,2,2,1238125010,0.0
15,2,2,1247698095,0.19636363636363635
15,2,2,1260629221,0.043993231810490696
15,2,2,1276084527,0.19237749546279492
15,2,2,1282536370,0.13051146384479717
15,2,2,1282917812,0.23703703703703705
15,2,2,1284331831,0.15714285714285714
15,2,2,1286508618,0.21651376146788992
15,2,2,1291662324,0.20840950639853748
15,2,2,1298625708,0.13427561837455831
15,2,2,1302929716,0.11188811188811189
15,2,2,1307049131,0.13805309734513274
15,2,2,1319673534,0.11929824561403508
15,2,2,1325759029,0.10086956521739131
15,2,2,1332570787,0.16100178890876565
15,2,2,1352485704,0.18050541516245489
15,2,2,135556410,0.25794392523364484
15,2,2,137018277,0.03709949409780776
15,2,2,1372093783,0.20036429872495445
15,2,2,1373840972,0.16100178890876565
15,2,2,1377007108,0.1844484629294756
15,2,2,1382786949,0.17266187050359713
15,2,2,1394987019,0.07204116638078903
15,2,2,1398201667,0.0
15,2,2,1399241903,0.07204116638078903
15,2,2,1400802000,0.12302284710017575
15,2,2,1404672514,0.16100178890876565
15,2,2,1408327055,0.23703703703703705
15,2,2,1411450064,0.07204116638078903
15,2,2,1413960578,0.1532976827094474
15,2,2,1417639488,0.04745762711864407
15,2,2,1419606687,0.13051146384479717
15,2,2,1429066163,0.09358752166377816
15,2,2,1430824342,0.07643312101910828
15,2,2,1440492797,0.17657657657657658
15,2,2,1440739017,0.06143344709897611
15,2,2,1442860858,0.0684931506849315
15,2,2,144358216,0.04213938411669368
15,2,2,1448689459,0.026845637583892617
15,2,2,1450537522,0.1082024432809773
15,2,2,1451545910,0.15714285714285714
15,2,2,146168440,0.10452961672473868
