level,M,N,seed,compressionDistance
5,6,6,1003182981,1.2691029900332227
5,6,6,1017987802,0.7875354107648725
5,6,6,1022722694,1.2691029900332227
5,6,6,1028582158,1.2691029900332227
5,6,6,1030529282,0.7954545454545454
5,6,6,1039656440,1.2691029900332227
5,6,6,1039958926,0.49746192893401014
5,6,6,1040485610,0.7875354107648725
5,6,6,1045407781,1.2691029900332227
5,6,6,1052231767,1.2691029900332227
5,6,6,105819244,1.2691029900332227
5,6,6,1058324638,1.2691029900332227
5,6,6,106318831,1.2691029900332227
5,6,6,1067622423,0.0
5,6,6,1075850570,1.2691029900332227
5,6,6,1076557370,0.7954545454545454
5,6,6,1079499836,0.7954545454545454
5,6,6,1084927739,0.7954545454545454
5,6,6,1111676510,1.2691029900332227
5,6,6,111213096,1.2691029900332227
5,6,6,1114571908,1.2691029900332227
5,6,6,1115187842,1.2691029900332227
5,6,6,112635349,0.7875354107648725
5,6,6,1126401397,1.2691029900332227
5,6,6,1131581690,0.7954545454545454
5,6,6,1131613135,0.7954545454545454
5,6,6,1132145483,1.2691029900332227
5,6,6,1140193272,1.2691029900332227
5,6,6,1144114778,0.6451612903225806
5,6,6,1144164565,0.7954545454545454
5,6,6,1146501196,1.2691029900332227
5,6,6,1151216223,1.2691029900332227
5,6,6,1153094009,0.7954545454545454
5,6,6,1153483595,1.2691029900332227
5,6,6,1155681091,0.7875354107648725
5,6,6,1168390281,1.2691029900332227
5,6,6,1171810536,1.2691029900332227
5,6,6,1172298365,0.4911392405063291
5,6,6,117280943,1.2691029900332227
5,6,6,1177570378,1.2691029900332227
5,6,6,1179084262,0.7875354107648725
5,6,6,1182100217,1.2691029900332227
5,6,6,1184413362,0.7875354107648725
5,6,6,1185378119,0.7954545454545454
5,6,6,1191698522,1.2691029900332227
5,6,6,1193832465,1.2691029900332227
5,6,6,1204460456,1.2691029900332227
5,6,6,1212235686,0.7954545454545454
5,6,6,1214761128,1.2691029900332227
5,6,6,1215814554,0.7954545454545454
5,6,6,1218495589,0.7875354107648725
5,6,6,1219066790,0.7875354107648725
5,6,6,1225368746,0.7954545454545454
5,6,6,123045253,0.7875354107648725
5,6,6,1232264175,1.2691029900332227
5,6,6,1236444769,0.7954545454545454
5,6,6,124298841,0.7954545454545454
5,6,6,1243820484,1.2691029900332227
5,6,6,1244852270,1.2691029900332227
5,6,6,124744416,0.7875354107648725
5,6,6,1250199248,1.2691029900332227
5,6,6,1255624819,1.2691029900332227
5,6,6,1260801016,1.2691029900332227
5,6,6,1270812471,0.0
5,6,6,1275296992,1.2691029900332227
5,6,6,1277878635,1.2691029900332227
5,6,6,1278196828,1.2691029900332227
5,6,6,129031295,1.2691029900332227
5,6,6,1304001244,1.2691029900332227
5,6,6,1304634074,1.2691029900332227
5,6,6,1310209629,0.7954545454545454
5,6,6,1316506596,0.7954545454545454
5,6,6,1319887540,1.2691029900332227
5,6,6,1329937215,1.2691029900332227
5,6,6,1333636312,0.7954545454545454
5,6,6,1340601869,1.2691029900332227
5,6,6,1341456887,0.7954545454545454
5,6,6,1341975249,0.7954545454545454
5,6,6,1345222923,0.7954545454545454
5,6,6,1349476568,0.7954545454545454
5,6,6,1367647265,1.2691029900332227
5,6,6,1368210735,1.2691029900332227
5,6,6,1368844364,1.2691029900332227
5,6,6,1373929398,1.2691029900332227
5,6,6,1401820683,1.2691029900332227
5,6,6,1403718119,1.2691029900332227
5,6,6,1406641139,1.2691029900332227
5,6,6,1407535259,1.2691029900332227
5,6,6,1408965899,0.7875354107648725
5,6,6,1414777487,1.2691029900332227
5,6,6,1418578811,1.2691029900332227
5,6,6,1419370100,0.27251732101616627
5,6,6,1423146805,0.7875354107648725
5,6,6,1431400282,0.7954545454545454
5,6,6,1431744832,0.7954545454545454
5,6,6,1434394644,0.7954545454545454
5,6,6,1444181202,0.7954545454545454
5,6,6,1451840723,1.2691029900332227
5,6,6,145544021,1.2691029900332227
5,6,6,1456029709,1.2691029900332227
5,6,6,1457000112,1.2691029900332227
5,6,6,1457024777,0.7875354107648725
5,6,6,1464846167,1.2691029900332227
5,6,6,1470461619,1.2691029900332227
5,6,6,1478183380,0.7954545454545454
5,6,6,1483054572,0.7875354107648725
5,6,6,1484246810,1.2691029900332227
5,6,6,1484858960,1.2691029900332227
5,6,6,1489383299,1.2691029900332227
5,6,6,1492660198,1.2691029900332227
5,6,6,1496138817,1.2691029900332227
5,6,6,1497727425,0.7875354107648725
5,6,6,1501295433,1.2691029900332227
5,6,6,1508606257,1.2691029900332227
5,6,6,1511049827,0.7954545454545454
5,6,6,1515455419,0.6310160427807486
5,6,6,1517397549,0.6451612903225806
5,6,6,1520200606,0.7875354107648725
5,6,6,152600929,1.2691029900332227
5,6,6,1528170775,1.2691029900332227
5,6,6,1529047309,1.2691029900332227
5,6,6,1531303694,1.2691029900332227
5,6,6,1532027734,0.7954545454545454
5,6,6,1536282921,1.2691029900332227
5,6,6,1536475712,0.7875354107648725
5,6,6,1540054388,0.7954545454545454
5,6,6,1542009335,1.2691029900332227
5,6,6,1543631484,1.2691029900332227
5,6,6,1543863043,1.2691029900332227
5,6,6,1550956800,0.7954545454545454
5,6,6,1555072975,0.7875354107648725
5,6,6,1564346172,0.7954545454545454
5,6,6,1569128844,1.2691029900332227
5,6,6,157052202,0.7875354107648725
5,6,6,1571562072,1.2691029900332227
5,6,6,1573428918,0.2777777777777778
5,6,6,1574711175,1.2691029900332227
5,6,6,1578402043,1.2691029900332227
5,6,6,1581572362,1.2691029900332227
5,6,6,158174806,1.2691029900332227
5,6,6,1584521935,1.2691029900332227
5,6,6,158859339,1.2691029900332227
5,6,6,1593511810,1.2691029900332227
5,6,6,159368788,1.2691029900332227
5,6,6,1595627409,0.7954545454545454
5,6,6,1605608312,1.2691029900332227
5,6,6,1607416420,1.2691029900332227
5,6,6,1617398045,0.6380697050938338
5,6,6,1618255537,0.7875354107648725
5,6,6,1619630293,1.2691029900332227
5,6,6,1640651884,0.7954545454545454
5,6,6,1640921447,1.2691029900332227
5,6,6,1643379473,1.2691029900332227
5,6,6,1649331152,0.7875354107648725
5,6,6,1659781159,0.7875354107648725
5,6,6,166633158,1.2691029900332227
5,6,6,1681944942,0.7875354107648725
5,6,6,1684998864,1.2691029900332227
5,6,6,1685106048,1.2691029900332227
5,6,6,1691428573,0.7954545454545454
5,6,6,1708874932,0.7954545454545454
5,6,6,1710375165,1.2691029900332227
5,6,6,1711631025,1.2691029900332227
5,6,6,171960855,0.7954545454545454
5,6,6,172290980,1.2691029900332227
5,6,6,1726202844,0.7954545454545454
5,6,6,1733622634,0.7875354107648725
5,6,6,1734258798,1.2691029900332227
5,6,6,1739417735,1.2691029900332227
5,6,6,174218810,0.7954545454545454
5,6,6,175651741,0.7875354107648725
5,6,6,1758530462,1.2691029900332227
5,6,6,1769953331,0.6885245901639344
5,6,6,1773221564,1.2691029900332227
5,6,6,1781952889,1.2691029900332227
5,6,6,1785310788,1.2691029900332227
5,6,6,1790882386,1.2691029900332227
5,6,6,1792816622,0.7954545454545454
5,6,6,1793656052,0.7954545454545454
5,6,6,1798244965,1.2691029900332227
5,6,6,1803495973,1.2691029900332227
5,6,6,1807294017,0.7954545454545454
5,6,6,1807423178,0.7875354107648725
5,6,6,181865263,0.0
5,6,6,1819577328,1.2691029900332227
5,6,6,1822180978,0.7954545454545454
5,6,6,1827876662,1.2691029900332227
5,6,6,1829550835,0.7954545454545454
5,6,6,1832221866,0.7954545454545454
5,6,6,1832588896,1.2691029900332227
5,6,6,1836559009,0.7875354107648725
5,6,6,1838688490,0.7954545454545454
5,6,6,1838744113,0.7954545454545454
5,6,6,1843519201,1.2691029900332227
5,6,6,1843699197,1.2691029900332227
5,6,6,1846754415,1.2691029900332227
5,6,6,1852834712,0.6451612903225806
5,6,6,1864478381,0.7954545454545454
5,6,6,1868810546,1.2691029900332227
5,6,6,1871762392,1.2691029900332227
5,6,6,18771053,1.2691029900332227
5,6,6,1877650420,1.2691029900332227
5,6,6,1881767679,0.49746192893401014
5,6,6,188353530,1.2691029900332227
5,6,6,189707977,1.2691029900332227
5,6,6,1901722681,0.7954545454545454
5,6,6,1902168179,1.2691029900332227
5,6,6,1902969239,0.7954545454545454
5,6,6,1908324174,1.2691029900332227
5,6,6,1913884804,1.2691029900332227
5,6,6,1925036766,1.2691029900332227
5,6,6,1925501521,0.7954545454545454
5,6,6,1927562834,0.27251732101616627
5,6,6,1940931220,1.2691029900332227
5,6,6,1950812492,0.7954545454545454
5,6,6,1954151882,1.2691029900332227
5,6,6,1954713757,1.2691029900332227
5,6,6,1956604123,1.2691029900332227
5,6,6,1971715348,1.2691029900332227
5,6,6,1972052052,1.2691029900332227
5,6,6,1972351014,1.2691029900332227
5,6,6,1976882837,0.3597122302158273
5,6,6,1978985765,1.2691029900332227
5,6,6,1987632698,0.7954545454545454
5,6,6,2001035784,1.2691029900332227
5,6,6,2001926751,1.2691029900332227
5,6,6,2004405736,1.2691029900332227
5,6,6,2006657599,1.2691029900332227
5,6,6,2006816017,1.2691029900332227
5,6,6,2013153443,1.2691029900332227
5,6,6,2018761255,1.2691029900332227
5,6,6,2019550163,0.7954545454545454
5,6,6,2034178544,1.2691029900332227
5,6,6,2036594136,1.2691029900332227
5,6,6,204177555,1.2691029900332227
5,6,6,2042667134,1.2691029900332227
5,6,6,2049937884,0.0
5,6,6,205317102,1.2691029900332227
5,6,6,2056153858,1.2691029900332227
5,6,6,2064261310,0.7954545454545454
5,6,6,2064790552,1.2691029900332227
5,6,6,2067062844,1.2691029900332227
5,6,6,206802869,0.7954545454545454
5,6,6,2070016442,0.7954545454545454
5,6,6,2075073321,1.2691029900332227
5,6,6,2076580496,1.2691029900332227
5,6,6,2078349042,0.7875354107648725
5,6,6,2079623361,0.7954545454545454
5,6,6,2084363907,0.6739130434782609
5,6,6,2084842540,0.7954545454545454
5,6,6,2088461089,1.2691029900332227
5,6,6,2094482001,1.2691029900332227
5,6,6,2095161149,1.2691029900332227
5,6,6,2095278625,0.7875354107648725
5,6,6,209598833,1.2691029900332227
5,6,6,2101551786,0.7875354107648725
5,6,6,2104907831,1.2691029900332227
5,6,6,210596177,1.2691029900332227
5,6,6,2110468417,1.2691029900332227
5,6,6,2114334995,0.7875354107648725
5,6,6,2118226784,0.7954545454545454
5,6,6,2124733742,1.2691029900332227
5,6,6,2128335743,1.2691029900332227
5,6,6,212904391,0.7954545454545454
5,6,6,214039108,1.2691029900332227
5,6,6,214579927,1.2691029900332227
5,6,6,214656609,1.2691029900332227
5,6,6,215815845,0.0
5,6,6,219226965,1.2691029900332227
5,6,6,224713129,0.6451612903225806
5,6,6,226418169,1.2691029900332227
5,6,6,233013851,1.2691029900332227
5,6,6,242193860,1.2691029900332227
5,6,6,2427822,1.2691029900332227
5,6,6,246086859,1.2691029900332227
5,6,6,249362873,0.7032967032967034
5,6,6,249801369,0.7954545454545454
5,6,6,253017366,1.2691029900332227
5,6,6,25361380,0.7954545454545454
5,6,6,254226858,1.2691029900332227
5,6,6,25452606,1.2691029900332227
5,6,6,257900303,1.2691029900332227
5,6,6,260231895,0.6885245901639344
5,6,6,27041173,1.2691029900332227
5,6,6,279103617,0.0
5,6,6,279424196,1.2691029900332227
5,6,6,279601783,0.7954545454545454
5,6,6,280571845,1.2691029900332227
5,6,6,287835666,1.2691029900332227
5,6,6,292994872,1.2691029900332227
5,6,6,293475147,1.2691029900332227
5,6,6,29679587,0.7875354107648725
5,6,6,305247479,1.2691029900332227
5,6,6,310409364,0.7954545454545454
5,6,6,312066172,1.2691029900332227
5,6,6,315257700,0.7954545454545454
5,6,6,317707081,0.7954545454545454
5,6,6,320824894,1.2691029900332227
5,6,6,324148768,1.2691029900332227
5,6,6,32795874,0.7875354107648725
5,6,6,328595124,1.2691029900332227
5,6,6,346470557,1.2691029900332227
5,6,6,350873413,0.7954545454545454
5,6,6,355422017,1.2691029900332227
5,6,6,364957742,1.2691029900332227
5,6,6,366953338,1.2691029900332227
5,6,6,368281037,1.2691029900332227
5,6,6,379025591,0.7875354107648725
5,6,6,381612731,0.0
5,6,6,382908091,1.2691029900332227
5,6,6,384634797,1.2691029900332227
5,6,6,385429765,0.7954545454545454
5,6,6,386625156,1.2691029900332227
5,6,6,388836259,0.6451612903225806
5,6,6,391974455,0.7875354107648725
5,6,6,392013832,1.2691029900332227
5,6,6,396296031,1.2691029900332227
5,6,6,402230525,0.7954545454545454
5,6,6,404925623,1.2691029900332227
5,6,6,409627523,1.2691029900332227
5,6,6,422837286,1.2691029900332227
5,6,6,424361518,1.2691029900332227
5,6,6,428765531,0.7875354107648725
5,6,6,433651036,1.2691029900332227
5,6,6,438888841,0.7875354107648725
5,6,6,439743962,1.2691029900332227
5,6,6,453197374,0.7954545454545454
5,6,6,453922512,1.2691029900332227
5,6,6,459647215,1.2691029900332227
5,6,6,468483740,0.7954545454545454
5,6,6,470278291,0.7875354107648725
5,6,6,474285130,1.2691029900332227
5,6,6,478855838,1.2691029900332227
5,6,6,480506741,1.2691029900332227
5,6,6,485721693,1.2691029900332227
5,6,6,488522537,1.2691029900332227
5,6,6,490335727,0.7954545454545454
5,6,6,492685556,1.2691029900332227
5,6,6,493110618,0.7954545454545454
5,6,6,494954250,1.2691029900332227
5,6,6,498134683,1.2691029900332227
5,6,6,500556670,1.2691029900332227
5,6,6,509268603,1.2691029900332227
5,6,6,512984414,0.624
5,6,6,515945951,0.6451612903225806
5,6,6,522924624,1.2691029900332227
5,6,6,530885348,0.7954545454545454
5,6,6,532266315,1.2691029900332227
5,6,6,532410554,0.7875354107648725
5,6,6,533000005,0.7954545454545454
5,6,6,533554392,1.2691029900332227
5,6,6,535623505,1.2691029900332227
5,6,6,536354685,1.2691029900332227
5,6,6,541297014,1.2691029900332227
5,6,6,544310902,0.6885245901639344
5,6,6,545056239,1.2691029900332227
5,6,6,548800739,1.2691029900332227
5,6,6,548895764,0.7875354107648725
5,6,6,550728832,1.2691029900332227
5,6,6,553725660,1.2691029900332227
5,6,6,555372936,1.2691029900332227
5,6,6,559457731,1.2691029900332227
5,6,6,559686968,1.2691029900332227
5,6,6,561242977,0.7875354107648725
5,6,6,565605126,0.7875354107648725
5,6,6,567432713,1.2691029900332227
5,6,6,579014703,1.2691029900332227
5,6,6,585181793,1.2691029900332227
5,6,6,585795211,0.6170212765957447
5,6,6,587210825,0.7954545454545454
5,6,6,588095845,1.2691029900332227
5,6,6,589810403,0.7954545454545454
5,6,6,592027113,0.7954545454545454
5,6,6,601998833,0.6451612903225806
5,6,6,615916330,0.6885245901639344
5,6,6,616539879,0.7875354107648725
5,6,6,62674094,0.7875354107648725
5,6,6,631349312,0.7875354107648725
5,6,6,635953708,0.7875354107648725
5,6,6,636833355,0.7954545454545454
5,6,6,638365440,1.2691029900332227
5,6,6,643456886,1.2691029900332227
5,6,6,649004944,0.49746192893401014
5,6,6,656016604,1.2691029900332227
5,6,6,6587412,1.2691029900332227
5,6,6,663871714,0.7875354107648725
5,6,6,667598116,0.7954545454545454
5,6,6,667776004,0.3597122302158273
5,6,6,67068082,1.2691029900332227
5,6,6,685390419,0.7954545454545454
5,6,6,6879595,1.2691029900332227
5,6,6,688781078,0.7954545454545454
5,6,6,69267348,1.2691029900332227
5,6,6,694615964,0.7954545454545454
5,6,6,695386877,1.2691029900332227
5,6,6,706951019,1.2691029900332227
5,6,6,710215852,0.7954545454545454
5,6,6,710554644,1.2691029900332227
5,6,6,711139194,0.28306264501160094
5,6,6,713804656,0.7875354107648725
5,6,6,7168210,1.2691029900332227
5,6,6,724494627,1.2691029900332227
5,6,6,731286012,0.7875354107648725
5,6,6,731756396,1.2691029900332227
5,6,6,738551259,0.6522911051212938
5,6,6,742807409,0.7954545454545454
5,6,6,748740917,0.7875354107648725
5,6,6,748836617,0.7954545454545454
5,6,6,750134362,1.2691029900332227
5,6,6,752275260,1.2691029900332227
5,6,6,754159263,1.2691029900332227
5,6,6,755253688,1.2691029900332227
5,6,6,757606174,1.2691029900332227
5,6,6,758848076,1.2691029900332227
5,6,6,762177588,0.7954545454545454
5,6,6,776638059,1.2691029900332227
5,6,6,778170377,1.2691029900332227
5,6,6,78129294,0.7954545454545454
5,6,6,784356181,1.2691029900332227
5,6,6,788733407,0.7954545454545454
5,6,6,792164991,0.7954545454545454
5,6,6,795297518,1.2691029900332227
5,6,6,796434259,0.6739130434782609
5,6,6,802555085,1.2691029900332227
5,6,6,803456359,1.2691029900332227
5,6,6,810044858,0.7954545454545454
5,6,6,817831038,0.7875354107648725
5,6,6,820578491,0.7954545454545454
5,6,6,835059476,1.2691029900332227
5,6,6,839406961,1.2691029900332227
5,6,6,848294091,1.2691029900332227
5,6,6,85015491,0.7875354107648725
5,6,6,852600039,0.7954545454545454
5,6,6,858513427,1.2691029900332227
5,6,6,858933385,0.7954545454545454
5,6,6,863479174,1.2691029900332227
5,6,6,86543478,1.2691029900332227
5,6,6,865552565,1.2691029900332227
5,6,6,866765869,1.2691029900332227
5,6,6,878720860,1.2691029900332227
5,6,6,879444251,1.2691029900332227
5,6,6,884293725,1.2691029900332227
5,6,6,887943027,1.2691029900332227
5,6,6,896761517,1.2691029900332227
5,6,6,907288880,1.2691029900332227
5,6,6,907962837,0.7875354107648725
5,6,6,909581892,1.2691029900332227
5,6,6,923588828,1.2691029900332227
5,6,6,923897857,1.2691029900332227
