level,M,N,seed,compressionDistance
1,14,6,1001641798,0.0
1,14,6,1004306364,0.0
1,14,6,1010978582,0.0
1,14,6,1022846210,0.0
1,14,6,1023722256,0.0
1,14,6,1033480057,0.0
1,14,6,1036474372,0.0
1,14,6,1037401273,0.0
1,14,6,1038218488,0.0
1,14,6,1038240813,0.0
1,14,6,1041135095,0.0
1,14,6,1052850471,0.0
1,14,6,1053293722,0.0
1,14,6,1059209602,0.0
1,14,6,1061751410,0.0
1,14,6,1062255042,0.0
1,14,6,1064032374,0.0
1,14,6,1064486697,0.0
1,14,6,106587538,0.0
1,14,6,1068183337,0.0
1,14,6,1082073250,0.0
1,14,6,1083026305,0.0
1,14,6,1093253708,0.0
1,14,6,1094988923,0.0
1,14,6,1096341932,0.0
1,14,6,1099891794,0.0
1,14,6,1108994755,0.0
1,14,6,1116182691,0.0
1,14,6,1121515410,0.0
1,14,6,112743658,0.0
1,14,6,1128081783,0.0
1,14,6,1130403943,0.0
1,14,6,1135500214,0.0
1,14,6,1138184120,0.0
1,14,6,1139765352,0.0
1,14,6,1142181782,0.0
1,14,6,1154008721,0.0
1,14,6,1157790512,0.0
1,14,6,1161547704,0.0
1,14,6,1164368824,0.0
1,14,6,1174427787,0.0
1,14,6,1174462524,0.0
1,14,6,1175519146,0.0
1,14,6,1182202028,0.0
1,14,6,1182440019,0.0
1,14,6,1201170237,0.0
1,14,6,1201565253,0.0
1,14,6,1211334439,0.0
1,14,6,1218616460,0.0
1,14,6,1218917431,0.0
1,14,6,1222143675,0.0
1,14,6,1223901321,0.0
1,14,6,1226275373,0.0
1,14,6,1226979448,0.0
1,14,6,1233913320,0.0
1,14,6,1237131333,0.0
1,14,6,1239558035,0.0
1,14,6,1244728759,0.0
1,14,6,1246105016,0.0
1,14,6,124711068,0.0
1,14,6,1250181728,0.0
1,14,6,1270720746,0.0
1,14,6,1288215810,0.0
1,14,6,1288751559,0.0
1,14,6,1292333361,0.0
1,14,6,1292918822,0.0
1,14,6,1293461712,0.0
1,14,6,1300823014,0.0
1,14,6,1304407919,0.0
1,14,6,1305376595,0.0
1,14,6,1310759371,0.0
1,14,6,1315379481,0.0
1,14,6,1315459146,0.0
1,14,6,1317062028,0.0
1,14,6,1317484954,0.0
1,14,6,1318180947,0.0
1,14,6,1318721770,0.0
1,14,6,1319364568,0.0
1,14,6,1320567837,0.0
1,14,6,1326000153,0.0
1,14,6,1336493410,0.0
1,14,6,1337026208,0.0
1,14,6,1341796865,0.0
1,14,6,1348972292,0.0
1,14,6,1351344834,0.0
1,14,6,1354571885,0.0
1,14,6,1355696803,0.0
1,14,6,1356823191,0.0
1,14,6,1360479120,0.0
1,14,6,1360595726,0.0
1,14,6,1367920983,0.0
1,14,6,1370452686,0.0
1,14,6,1371795951,0.0
1,14,6,137493304,0.0
1,14,6,1375056305,0.0
1,14,6,1380206301,0.0
1,14,6,138257890,0.0
1,14,6,1390070123,0.0
1,14,6,1397766369,0.0
1,14,6,1409932949,0.0
1,14,6,1410120414,0.0
1,14,6,1411552849,0.0
1,14,6,1411736710,0.0
1,14,6,1411740561,0.0
1,14,6,1412314167,0.0
1,14,6,1414909128,0.0
1,14,6,1415951383,0.0
1,14,6,1417221407,0.0
1,14,6,1417484602,0.0
1,14,6,1420211928,0.0
1,14,6,1423060993,0.0
1,14,6,1423682194,0.0
1,14,6,1424869980,0.0
1,14,6,142497295,0.0
1,14,6,1430247905,0.0
1,14,6,1431277483,0.0
1,14,6,1440176088,0.0
1,14,6,1444118058,0.0
1,14,6,1453438136,0.0
1,14,6,1457672976,0.0
1,14,6,1459827370,0.0
