level,M,N,seed,compressionDistance
14,14,6,1000747388,0.0
14,14,6,1004940999,0.0
14,14,6,1006707556,0.0
14,14,6,1009107826,0.0
14,14,6,1009229447,0.0
14,14,6,1018544641,0.0
14,14,6,1018889751,0.0
14,14,6,102280803,0.0
14,14,6,1024734536,0.0
14,14,6,1035399153,0.0
14,14,6,1037670259,0.0
14,14,6,1038671244,0.0
14,14,6,1039987872,0.0
14,14,6,105140421,0.0
14,14,6,1053579526,0.0
14,14,6,1055229966,0.0
14,14,6,1055999818,0.0
14,14,6,1057874518,0.0
14,14,6,1065451971,0.0
14,14,6,1069714731,0.0
14,14,6,1072641056,0.0
14,14,6,1072824859,0.0
14,14,6,1073055339,0.0
14,14,6,1078305007,0.0
14,14,6,1082260539,0.0
14,14,6,1087559589,0.0
14,14,6,10889602,0.0
14,14,6,1089481602,0.0
14,14,6,1090707737,0.0
14,14,6,1099272658,0.0
14,14,6,1110677252,0.0
14,14,6,1120843921,0.0
14,14,6,1123957625,0.0
14,14,6,1130362085,0.0
14,14,6,113625682,0.0
14,14,6,1138437632,0.0
14,14,6,1147801063,0.0
14,14,6,1154482944,0.0
14,14,6,116013539,0.0
14,14,6,1162822678,0.0
14,14,6,1169013744,0.0
14,14,6,1171550889,0.0
14,14,6,1181772620,0.0
14,14,6,1185837477,0.0
14,14,6,119306034,0.0
14,14,6,1205388612,0.0
14,14,6,1206478818,0.0
14,14,6,1207800718,0.0
14,14,6,1208209113,0.0
14,14,6,1212781919,0.0
14,14,6,121848537,0.0
14,14,6,1219764183,0.0
14,14,6,1220312016,0.0
14,14,6,1225165832,0.0
14,14,6,1226043139,0.0
14,14,6,1233831511,0.0
14,14,6,1242933758,0.0
14,14,6,1247590471,0.0
14,14,6,1252622799,0.0
14,14,6,1260255782,0.0
14,14,6,126537086,0.0
14,14,6,1265546259,0.0
14,14,6,1266488720,0.0
14,14,6,1277614136,0.0
14,14,6,1278655297,0.0
14,14,6,1281877312,0.0
14,14,6,1282893305,0.0
14,14,6,1283508924,0.0
14,14,6,128554622,0.0
14,14,6,1295604390,0.0
14,14,6,1296052736,0.0
14,14,6,1306554616,0.0
14,14,6,1308307336,0.0
14,14,6,1310460246,0.0
14,14,6,1317277335,0.0
14,14,6,1330019984,0.0
14,14,6,1335075809,0.0
14,14,6,1338927563,0.0
14,14,6,133965900,0.0
14,14,6,1341224127,0.0
14,14,6,1343252007,0.0
14,14,6,1344434153,0.0
14,14,6,134482399,0.0
14,14,6,1348541570,0.0
14,14,6,1348689589,0.0
14,14,6,134871044,0.0
14,14,6,1348875106,0.0
14,14,6,1354055929,0.0
14,14,6,1364734752,0.0
14,14,6,1367329043,0.0
14,14,6,1370627658,0.0
14,14,6,1374036447,0.0
14,14,6,1377641605,0.0
14,14,6,1388935252,0.0
14,14,6,1390842545,0.0
14,14,6,140792612,0.0
14,14,6,1420378545,0.0
14,14,6,1421984618,0.0
14,14,6,1431273294,0.0
14,14,6,1434275498,0.0
14,14,6,143632992,0.0
14,14,6,143660773,0.0
14,14,6,1437518404,0.0
14,14,6,1439476180,0.0
14,14,6,1444009553,0.0
14,14,6,1449430967,0.0
14,14,6,1450788410,0.0
14,14,6,145729422,0.0
14,14,6,1460623476,0.0
14,14,6,1463889962,0.0
14,14,6,1467157173,0.0
14,14,6,1476470986,0.0
14,14,6,1480704826,0.0
14,14,6,1482543931,0.0
14,14,6,1484841715,0.0
14,14,6,148815703,0.0
14,14,6,1490363130,0.0
14,14,6,1496638450,0.0
14,14,6,1499413564,0.0
14,14,6,1504088547,0.0
14,14,6,1504340417,0.0
14,14,6,1505353724,0.0
14,14,6,1507616277,0.0
14,14,6,1509984666,0.0
14,14,6,1515981365,0.0
14,14,6,1519299415,0.0
14,14,6,1520513517,0.0
14,14,6,1524709717,0.0
14,14,6,1527795885,0.0
14,14,6,1528039779,0.0
14,14,6,1530286851,0.0
14,14,6,1530730166,0.0
14,14,6,1534192257,0.0
14,14,6,1535558285,0.0
14,14,6,1543032626,0.0
14,14,6,1545582358,0.0
14,14,6,1547037443,0.0
14,14,6,1548024550,0.0
14,14,6,1550685533,0.0
14,14,6,1551681087,0.0
14,14,6,1553510902,0.0
14,14,6,1554451398,0.0
14,14,6,1567891758,0.0
14,14,6,1573356077,0.0
14,14,6,1573887778,0.0
14,14,6,1577899726,0.0
14,14,6,1591829520,0.0
14,14,6,1592220142,0.0
14,14,6,1601564752,0.0
14,14,6,1614158745,0.0
14,14,6,161936749,0.0
14,14,6,161987877,0.0
14,14,6,1626532505,0.0
14,14,6,162747135,0.0
14,14,6,1627878098,0.0
14,14,6,1628647456,0.0
14,14,6,1632100205,0.0
14,14,6,1640161236,0.0
14,14,6,1644538910,0.0
14,14,6,1645586294,0.0
14,14,6,1648969040,0.0
14,14,6,1661436122,0.0
14,14,6,1666216751,0.0
14,14,6,166959396,0.0
14,14,6,1670639419,0.0
14,14,6,1674010505,0.0
14,14,6,167502115,0.0
14,14,6,1677752354,0.0
14,14,6,1678354020,0.0
14,14,6,1680410501,0.0
14,14,6,1681939819,0.0
14,14,6,1683880603,0.0
14,14,6,1685156690,0.0
14,14,6,1688723499,0.0
14,14,6,1692126121,0.0
14,14,6,1695411640,0.0
14,14,6,169873061,0.0
14,14,6,1708144132,0.0
14,14,6,170946242,0.0
14,14,6,1721435834,0.0
14,14,6,1724000819,0.0
14,14,6,1752843671,0.0
14,14,6,1755142440,0.0
14,14,6,1755853177,0.0
14,14,6,1762505672,0.0
14,14,6,1762761537,0.0
14,14,6,1766958145,0.0
14,14,6,1768078034,0.0
14,14,6,1768952533,0.0
14,14,6,1770603754,0.0
14,14,6,1775113260,0.0
14,14,6,1775173339,0.0
14,14,6,1777445432,0.0
14,14,6,177866854,0.0
14,14,6,177942638,0.0
14,14,6,1779906848,0.0
14,14,6,1783904619,0.0
14,14,6,1789410354,0.0
14,14,6,1791778974,0.0
14,14,6,1795826253,0.0
14,14,6,1800095436,0.0
14,14,6,1800637508,0.0
14,14,6,1805512845,0.0
14,14,6,1806445976,0.0
14,14,6,1808356790,0.0
14,14,6,1810448264,0.0
14,14,6,1819119388,0.0
14,14,6,1819990369,0.0
14,14,6,182031492,0.0
14,14,6,1820793552,0.0
14,14,6,182216137,0.0
14,14,6,1823793032,0.0
14,14,6,1825605709,0.0
14,14,6,1826631462,0.0
14,14,6,1829909606,0.0
14,14,6,1843204587,0.0
14,14,6,1859239386,0.0
14,14,6,1862413920,0.0
14,14,6,1865618941,0.0
14,14,6,1866329999,0.0
14,14,6,1867468502,0.0
14,14,6,186783104,0.0
14,14,6,1867934507,0.0
14,14,6,1871792025,0.0
14,14,6,1875479968,0.0
14,14,6,1876696247,0.0
14,14,6,1881996031,0.0
14,14,6,1885476186,0.0
14,14,6,1887858911,0.0
14,14,6,188945830,0.0
14,14,6,1891469110,0.0
14,14,6,1897899047,0.0
14,14,6,1902172151,0.0
14,14,6,1905033252,0.0
14,14,6,1914291450,0.0
14,14,6,191463373,0.0
14,14,6,1915134789,0.0
14,14,6,1919604592,0.0
14,14,6,1928328916,0.0
14,14,6,1932903607,0.0
14,14,6,1932937349,0.0
14,14,6,1935775557,0.0
14,14,6,1938500294,0.0
14,14,6,1942407843,0.0
14,14,6,1946106611,0.0
14,14,6,1953828808,0.0
14,14,6,1957096776,0.0
14,14,6,1958663739,0.0
14,14,6,1961845877,0.0
14,14,6,1963714948,0.0
14,14,6,1972755271,0.0
14,14,6,1973158589,0.0
14,14,6,1973463446,0.0
14,14,6,1979396431,0.0
14,14,6,1981934719,0.0
14,14,6,1993994992,0.0
14,14,6,1995510272,0.0
14,14,6,1997017992,0.0
14,14,6,2010090001,0.0
14,14,6,201055042,0.0
14,14,6,2010988465,0.0
14,14,6,2011069666,0.0
14,14,6,2011598173,0.0
14,14,6,2013677608,0.0
14,14,6,2014869255,0.0
14,14,6,2015673268,0.0
14,14,6,2016207534,0.0
14,14,6,2026323598,0.0
14,14,6,2029269455,0.0
14,14,6,204083981,0.0
14,14,6,2043337001,0.0
14,14,6,2046085618,0.0
14,14,6,20470853,0.0
14,14,6,2050984294,0.0
14,14,6,2052444157,0.0
14,14,6,2056332918,0.0
14,14,6,205682923,0.0
14,14,6,2057367082,0.0
14,14,6,2068792693,0.0
14,14,6,2070903839,0.0
14,14,6,2077888711,0.0
14,14,6,2081257316,0.0
14,14,6,2081562342,0.0
14,14,6,2082711227,0.0
14,14,6,2088174615,0.0
14,14,6,2090932691,0.0
14,14,6,2099647560,0.0
14,14,6,2103438740,0.0
14,14,6,2107015358,0.0
