level,M,N,seed,compressionDistance
11,2,2,1007377500,0.30423940149625933
11,2,2,100809929,0.2814814814814815
11,2,2,1008910923,0.6101694915254238
11,2,2,1009539057,0.5524861878453039
11,2,2,1021367272,0.6324786324786325
11,2,2,1023422436,0.5245901639344263
11,2,2,1024293374,0.37532133676092544
11,2,2,1030181821,0.3631713554987212
11,2,2,1031355879,0.5595567867036011
11,2,2,1033424465,0.38144329896907214
11,2,2,1034009232,0.39378238341968913
11,2,2,1034327289,0.412532637075718
11,2,2,1036792222,0.5882352941176471
11,2,2,1043077053,0.5177111716621253
11,2,2,1044306931,0.412532637075718
11,2,2,1047769518,0.327455919395466
11,2,2,105300218,0.3392405063291139
11,2,2,1053224620,0.4
11,2,2,1057658027,0.4838709677419355
11,2,2,1057741487,0.6101694915254238
11,2,2,1060614365,0.32160804020100503
11,2,2,1068294217,0.64
11,2,2,106938787,0.6175637393767706
11,2,2,1069998148,0.4772117962466488
11,2,2,1072076429,0.24817518248175183
11,2,2,1073943930,0.327455919395466
11,2,2,1079141869,0.4972972972972973
11,2,2,1085025411,0.5177111716621253
11,2,2,1099905981,0.5384615384615384
11,2,2,1101331502,0.5882352941176471
11,2,2,1103029117,0.5955056179775281
11,2,2,1107108192,0.6782608695652174
11,2,2,1107733190,0.5454545454545454
11,2,2,1111492824,0.32160804020100503
11,2,2,1111629349,0.6628242074927954
11,2,2,1123898083,0.6324786324786325
11,2,2,1125676472,0.7096774193548387
11,2,2,1126035392,0.8
11,2,2,1128252833,0.38144329896907214
11,2,2,1129159094,0.11441647597254005
11,2,2,1129562518,0.6705202312138728
11,2,2,1129766833,0.5738161559888579
11,2,2,1131059704,0.43799472295514513
11,2,2,1137235189,0.2318840579710145
11,2,2,113933278,0.5040650406504065
11,2,2,1141002997,0.6101694915254238
11,2,2,1144006319,0.327455919395466
11,2,2,1146421746,0.3631713554987212
11,2,2,1148518376,0.6628242074927954
11,2,2,1149095865,0.39378238341968913
11,2,2,1150003503,0.5955056179775281
11,2,2,115004013,0.5666666666666667
11,2,2,1155383755,0.5108695652173914
11,2,2,1160648909,0.25365853658536586
11,2,2,1169063424,0.6705202312138728
11,2,2,117328224,0.5040650406504065
11,2,2,1177145613,0.327455919395466
11,2,2,1182638688,0.6551724137931034
11,2,2,1185915396,0.5595567867036011
11,2,2,1187046171,0.5524861878453039
11,2,2,118958320,0.5524861878453039
11,2,2,1197460902,0.47058823529411764
11,2,2,1202452314,0.412532637075718
11,2,2,1208380380,0.5524861878453039
11,2,2,1208508442,0.5245901639344263
11,2,2,1213262791,0.49056603773584906
11,2,2,1217339515,0.5882352941176471
11,2,2,1220492224,0.7337278106508875
11,2,2,1223773794,0.3157894736842105
11,2,2,1226574802,0.4509283819628647
11,2,2,1227166346,0.4574468085106383
11,2,2,1228754751,0.464
11,2,2,1235328474,0.6101694915254238
11,2,2,1238891230,0.5955056179775281
11,2,2,1242720391,0.34517766497461927
11,2,2,1248112851,0.49056603773584906
11,2,2,1248132426,0.6551724137931034
11,2,2,1249167093,0.4838709677419355
11,2,2,1249799023,0.4251968503937008
11,2,2,1252346218,0.43799472295514513
11,2,2,1254747013,0.7176470588235294
11,2,2,1254864609,0.3875968992248062
11,2,2,1255078397,0.36923076923076925
11,2,2,1259174031,0.3392405063291139
11,2,2,1261677122,0.43799472295514513
11,2,2,1263145343,0.5384615384615384
11,2,2,1263216648,0.6028169014084507
11,2,2,1265574420,0.24817518248175183
11,2,2,1278571457,0.4772117962466488
11,2,2,1287787653,0.3631713554987212
11,2,2,1292221910,0.5454545454545454
11,2,2,129307423,0.3511450381679389
11,2,2,1296028400,0.412532637075718
11,2,2,1299731499,0.2158273381294964
11,2,2,1302900343,0.6028169014084507
11,2,2,1303123013,0.4838709677419355
11,2,2,1309797170,0.3875968992248062
11,2,2,1309951381,0.2052505966587112
11,2,2,1313468976,0.5882352941176471
11,2,2,1313752568,0.4
11,2,2,1320330649,0.2318840579710145
11,2,2,1320933345,0.5738161559888579
11,2,2,1328938571,0.34517766497461927
11,2,2,1330988942,0.4574468085106383
11,2,2,1331119457,0.686046511627907
11,2,2,1333929536,0.5810055865921788
11,2,2,1334811903,0.4772117962466488
11,2,2,1336258484,0.8518518518518519
11,2,2,1337243409,0.47058823529411764
11,2,2,1339653327,0.7337278106508875
11,2,2,1350797143,0.4
11,2,2,1353263574,0.686046511627907
11,2,2,1356826028,0.5384615384615384
11,2,2,135946683,0.5738161559888579
11,2,2,1360220328,0.32160804020100503
11,2,2,1367498069,0.7256637168141593
11,2,2,1368070768,0.6475644699140402
11,2,2,1369775064,0.43799472295514513
11,2,2,1376417056,0.7256637168141593
11,2,2,1381641077,0.4
11,2,2,1384477475,0.29280397022332505
11,2,2,1386871433,0.5315068493150685
11,2,2,139368356,0.5595567867036011
11,2,2,1401529789,0.5666666666666667
11,2,2,140474584,0.43157894736842106
11,2,2,1404920320,0.32160804020100503
11,2,2,1405310601,0.4772117962466488
11,2,2,1407214316,0.30423940149625933
11,2,2,1409462045,0.5454545454545454
11,2,2,1412004653,0.5882352941176471
11,2,2,1418555901,0.22115384615384615
11,2,2,1420080259,0.3333333333333333
11,2,2,1424923630,0.2647058823529412
11,2,2,1425742773,0.2871287128712871
11,2,2,1431783111,0.4838709677419355
11,2,2,143405309,0.4509283819628647
11,2,2,1437907663,0.64
11,2,2,1439151564,0.64
11,2,2,1440045591,0.5384615384615384
11,2,2,1444242547,0.37532133676092544
11,2,2,1445633822,0.5177111716621253
11,2,2,1475209292,0.7256637168141593
11,2,2,1478964481,0.6101694915254238
11,2,2,1479143001,0.5040650406504065
11,2,2,14854998,0.75
11,2,2,1489019332,0.327455919395466
11,2,2,1489856218,0.5177111716621253
11,2,2,1501778321,0.3157894736842105
11,2,2,1508207732,0.7831325301204819
11,2,2,1520604673,0.40625
11,2,2,152779208,0.4444444444444444
11,2,2,1535376258,0.36923076923076925
11,2,2,1549961136,0.7582089552238805
11,2,2,1551807000,0.412532637075718
11,2,2,15543339,0.6628242074927954
11,2,2,1558772428,0.4574468085106383
11,2,2,1559635794,0.4444444444444444
11,2,2,1565039346,0.5595567867036011
11,2,2,1570267046,0.418848167539267
11,2,2,1572523492,0.5595567867036011
11,2,2,1579324334,0.43799472295514513
11,2,2,1581250545,0.5315068493150685
11,2,2,1584060779,0.23728813559322035
11,2,2,1585467443,0.7418397626112759
11,2,2,1586943993,0.2591687041564792
11,2,2,1589966190,0.3511450381679389
11,2,2,1605939414,0.464
11,2,2,1607725968,0.412532637075718
11,2,2,1612091084,0.6475644699140402
11,2,2,161635302,0.6101694915254238
11,2,2,1624536388,0.64
11,2,2,1628266276,0.4444444444444444
