level,M,N,seed,compressionDistance
1,6,6,1001641798,0.750788643533123
1,6,6,1004306364,0.7948717948717948
1,6,6,1010978582,0.25906735751295334
1,6,6,1013132103,0.6504559270516718
1,6,6,1022846210,0.759493670886076
1,6,6,1023722256,0.6029850746268657
1,6,6,1026922035,0.1964735516372796
1,6,6,1033480057,0.6996904024767802
1,6,6,1035811137,0.8220064724919094
1,6,6,1036474372,0.5057471264367817
1,6,6,103718413,0.8496732026143791
1,6,6,1037401273,0.6585365853658537
1,6,6,1038218488,0.3129973474801061
1,6,6,1038240813,0.6424242424242425
1,6,6,1041135095,1.0173010380622838
1,6,6,1059209602,0.5422740524781341
1,6,6,1064032374,1.038327526132404
1,6,6,1064486697,0.3253333333333333
1,6,6,106587538,0.25906735751295334
1,6,6,1068183337,0.2532299741602067
1,6,6,1076245341,0.28272251308900526
1,6,6,1082073250,0.9459459459459459
1,6,6,1083026305,0.7335423197492164
1,6,6,1085132997,0.3825136612021858
1,6,6,1093253708,0.868421052631579
1,6,6,1094988923,0.9761092150170648
1,6,6,1099891794,0.9965635738831615
1,6,6,110889107,0.6504559270516718
1,6,6,1108994755,0.3567567567567568
1,6,6,1116182691,0.5348837209302325
1,6,6,112743658,0.8038585209003215
1,6,6,1128081783,0.8778877887788779
1,6,6,1130403943,0.8496732026143791
1,6,6,1135500214,0.8496732026143791
1,6,6,1138184120,0.868421052631579
1,6,6,1139122773,0.6748466257668712
1,6,6,1139765352,0.527536231884058
1,6,6,1142181782,0.5798816568047337
1,6,6,114569370,0.2416452442159383
1,6,6,1153118460,0.3567567567567568
1,6,6,1154008721,0.8038585209003215
1,6,6,1161547704,1.1366906474820144
1,6,6,1163064016,1.125448028673835
1,6,6,1164368824,0.43575418994413406
1,6,6,1174427787,0.3695652173913043
1,6,6,1174462524,0.7859424920127795
1,6,6,1175519146,0.9863013698630136
1,6,6,1182202028,0.7948717948717948
1,6,6,1184347117,0.3253333333333333
1,6,6,1201170237,0.3378016085790885
1,6,6,1201565253,0.8590163934426229
1,6,6,1218616460,0.2358974358974359
1,6,6,1222143675,0.8038585209003215
1,6,6,1223901321,0.16377171215880892
1,6,6,1226979448,1.1142857142857143
1,6,6,1233913320,0.725
1,6,6,1235501548,0.2131979695431472
1,6,6,1237131333,0.6344410876132931
1,6,6,1239558035,0.3825136612021858
1,6,6,124711068,0.29473684210526313
1,6,6,1270720746,1.0921985815602837
1,6,6,1288215810,0.8970099667774086
1,6,6,1288751559,0.3129973474801061
1,6,6,1291783535,0.6029850746268657
1,6,6,1292333361,0.5798816568047337
1,6,6,1292918822,0.3007915567282322
1,6,6,1293461712,0.3253333333333333
1,6,6,1300823014,0.3378016085790885
1,6,6,1304407919,0.8311688311688312
1,6,6,1305376595,0.8311688311688312
1,6,6,1305877954,1.006896551724138
1,6,6,1315379481,0.7682539682539683
1,6,6,1315459146,0.6424242424242425
1,6,6,1317062028,0.18
1,6,6,1317484954,0.3825136612021858
