level,M,N,seed,compressionDistance
2,1,16,1001427231,0.036511156186612576
2,1,16,1002366797,0.004123711340206186
2,1,16,1012057892,0.059574468085106386
2,1,16,1013132103,0.032520325203252036
2,1,16,1014717709,0.00823045267489712
2,1,16,1026922035,0.09978308026030369
2,1,16,1029147075,0.19004524886877827
2,1,16,1031702667,0.020876826722338204
2,1,16,1033622902,0.02510460251046025
2,1,16,1035811137,0.16554809843400448
2,1,16,1036408008,0.09523809523809523
2,1,16,103718413,0.046511627906976744
2,1,16,1060434707,0.09523809523809523
2,1,16,1062984232,0.10434782608695652
2,1,16,1072567287,0.008298755186721992
2,1,16,1074708876,0.028513238289205704
2,1,16,1076245341,0.09071274298056156
2,1,16,107681155,0.14634146341463414
2,1,16,1078549398,0.13215859030837004
2,1,16,1080209692,0.02510460251046025
2,1,16,1083968067,0.12280701754385964
2,1,16,1085132997,0.04219409282700422
2,1,16,1085488272,0.18510158013544017
2,1,16,1087632942,0.02510460251046025
2,1,16,1099478714,0.029350104821802937
2,1,16,1103297900,0.0728051391862955
2,1,16,1107405273,0.09523809523809523
2,1,16,110889107,0.036511156186612576
2,1,16,1114549085,0.037894736842105266
2,1,16,1122010857,0.046511627906976744
2,1,16,1123006755,0.055201698513800426
2,1,16,1125593924,0.052313883299798795
2,1,16,1126458828,0.09523809523809523
2,1,16,1128622077,0.0728051391862955
2,1,16,1134793784,0.037894736842105266
2,1,16,1137322580,0.0728051391862955
2,1,16,1139122773,0.008298755186721992
2,1,16,1139158243,0.028513238289205704
2,1,16,113916748,0.008298755186721992
2,1,16,1141551173,0.004140786749482402
2,1,16,1142188025,0.0
2,1,16,114569370,0.06786427145708583
2,1,16,1149167049,0.037894736842105266
2,1,16,1153118460,0.12280701754385964
2,1,16,1163064016,0.03361344537815126
2,1,16,1165476451,0.0728051391862955
2,1,16,1166211825,0.03361344537815126
2,1,16,1174108690,0.00823045267489712
2,1,16,1177393289,0.23556581986143188
2,1,16,1177454261,0.004123711340206186
2,1,16,1178363203,0.036511156186612576
2,1,16,1179151292,0.13215859030837004
2,1,16,1179578985,0.09448818897637795
2,1,16,1181884336,0.16554809843400448
2,1,16,1184347117,0.12747252747252746
2,1,16,1189013657,0.01639344262295082
2,1,16,1189897559,0.029350104821802937
2,1,16,1190018701,0.16071428571428573
2,1,16,1192020434,0.020876826722338204
2,1,16,1194355300,0.10434782608695652
2,1,16,1194991691,0.07725321888412018
2,1,16,1199864294,0.004140786749482402
2,1,16,1205819440,0.064
2,1,16,1210596624,0.008298755186721992
2,1,16,1218386773,0.016666666666666666
2,1,16,1221344927,0.2304147465437788
2,1,16,1235501548,0.012474012474012475
2,1,16,1241928338,0.02044989775051125
2,1,16,124404247,0.029350104821802937
2,1,16,1244412885,0.036511156186612576
2,1,16,1259816212,0.09071274298056156
2,1,16,1262628040,0.00823045267489712
2,1,16,1262948602,0.08620689655172414
2,1,16,1263486591,0.059574468085106386
2,1,16,12655963,0.10893246187363835
2,1,16,1266175885,0.08620689655172414
2,1,16,1276879103,0.06837606837606838
2,1,16,1281260390,0.029350104821802937
2,1,16,1286700257,0.10434782608695652
2,1,16,1291783535,0.08620689655172414
2,1,16,1300150858,0.05084745762711865
2,1,16,1305877954,0.07725321888412018
2,1,16,1307455252,0.14634146341463414
2,1,16,1307659566,0.06396588486140725
2,1,16,1307886880,0.012320328542094456
2,1,16,130830295,0.19004524886877827
2,1,16,1311006219,0.029350104821802937
2,1,16,1323659657,0.0728051391862955
2,1,16,1332812036,0.07725321888412018
2,1,16,1334242273,0.028513238289205704
2,1,16,1339626390,0.008298755186721992
2,1,16,1339932215,0.03361344537815126
2,1,16,1344745010,0.004140786749482402
2,1,16,1347887217,0.09823182711198428
2,1,16,1349966370,0.029350104821802937
2,1,16,1351882203,0.02510460251046025
2,1,16,1352097030,0.07725321888412018
2,1,16,135342794,0.046511627906976744
2,1,16,1362529068,0.037894736842105266
2,1,16,1362807546,0.17040358744394618
2,1,16,1362927434,0.04838709677419355
2,1,16,1369947344,0.10434782608695652
2,1,16,1369990613,0.055201698513800426
2,1,16,1372397901,0.11353711790393013
2,1,16,1374401647,0.08172043010752689
2,1,16,1378337932,0.06396588486140725
2,1,16,1378519715,0.0728051391862955
2,1,16,1384001714,0.020876826722338204
2,1,16,1385478455,0.046511627906976744
2,1,16,1393337317,0.055201698513800426
2,1,16,1396239170,0.020876826722338204
2,1,16,1397267219,0.0
2,1,16,1398092379,0.004140786749482402
2,1,16,1400398560,0.037894736842105266
2,1,16,1402983969,0.12747252747252746
2,1,16,1414777772,0.03361344537815126
2,1,16,1419094134,0.0728051391862955
2,1,16,1430241487,0.09523809523809523
2,1,16,1434611159,0.1752808988764045
2,1,16,143845168,0.09523809523809523
2,1,16,1438904696,0.02510460251046025
2,1,16,1440069500,0.06396588486140725
2,1,16,1442777214,0.020876826722338204
2,1,16,144604228,0.09523809523809523
2,1,16,1446658328,0.1415929203539823
2,1,16,1460318742,0.044444444444444446
2,1,16,1482196585,0.08620689655172414
2,1,16,1489522858,0.11816192560175055
2,1,16,14936278,0.05084745762711865
2,1,16,1497529937,0.020876826722338204
2,1,16,1498416246,0.0
2,1,16,1499436330,0.032520325203252036
2,1,16,1501721611,0.02510460251046025
2,1,16,1502768027,0.07554671968190854
2,1,16,1517749108,0.0728051391862955
2,1,16,1518710678,0.052313883299798795
2,1,16,1543909273,0.032520325203252036
2,1,16,1545785992,0.055201698513800426
2,1,16,15486599,0.008298755186721992
