level,M,N,seed,compressionDistance
1,5,5,1001641798,0.25906735751295334
1,5,5,1004306364,0.3504043126684636
1,5,5,1010978582,0.3378016085790885
1,5,5,1022846210,0.36314363143631434
1,5,5,1023722256,0.7165109034267912
1,5,5,1033480057,0.6186186186186187
1,5,5,1036474372,0.25906735751295334
1,5,5,1037401273,0.8038585209003215
1,5,5,1038218488,0.683076923076923
1,5,5,1038240813,0.3191489361702128
1,5,5,1041135095,0.34408602150537637
1,5,5,1052850471,0.2416452442159383
1,5,5,1053293722,0.27676240208877284
1,5,5,1059209602,0.1745635910224439
1,5,5,1061751410,0.36314363143631434
1,5,5,1062255042,0.6996904024767802
1,5,5,1064032374,0.3315508021390374
1,5,5,1064486697,0.3378016085790885
1,5,5,106587538,0.4563380281690141
1,5,5,1068183337,0.8311688311688312
1,5,5,1082073250,0.3315508021390374
1,5,5,1083026305,0.4425770308123249
1,5,5,1093253708,0.4563380281690141
1,5,5,1094988923,0.2416452442159383
1,5,5,1096341932,0.3567567567567568
1,5,5,1099891794,0.8496732026143791
1,5,5,1108994755,0.8311688311688312
1,5,5,1116182691,0.2887139107611549
1,5,5,1121515410,0.3504043126684636
1,5,5,112743658,0.6344410876132931
1,5,5,1128081783,0.8129032258064516
1,5,5,1130403943,0.25906735751295334
1,5,5,1135500214,1.148014440433213
1,5,5,1138184120,0.1964735516372796
1,5,5,1139765352,0.24742268041237114
1,5,5,1142181782,0.683076923076923
1,5,5,1154008721,0.3315508021390374
1,5,5,1157790512,0.38904109589041097
1,5,5,1161547704,0.8970099667774086
1,5,5,1164368824,0.9659863945578231
1,5,5,1174427787,0.8970099667774086
1,5,5,1174462524,0.2708333333333333
1,5,5,1175519146,0.8311688311688312
1,5,5,1182202028,0.25906735751295334
1,5,5,1182440019,0.3191489361702128
1,5,5,1201170237,0.2416452442159383
1,5,5,1201565253,0.3567567567567568
1,5,5,1211334439,0.3315508021390374
1,5,5,1218616460,0.3695652173913043
1,5,5,1218917431,0.3378016085790885
1,5,5,1222143675,0.8970099667774086
1,5,5,1223901321,0.7421383647798742
1,5,5,1226275373,0.2416452442159383
1,5,5,1226979448,0.6344410876132931
1,5,5,1233913320,0.3378016085790885
1,5,5,1237131333,0.868421052631579
1,5,5,1239558035,0.28272251308900526
1,5,5,1244728759,0.3315508021390374
1,5,5,1246105016,0.27676240208877284
1,5,5,124711068,0.8970099667774086
1,5,5,1250181728,0.8129032258064516
1,5,5,1270720746,0.9163879598662207
1,5,5,1288215810,0.8496732026143791
1,5,5,1288751559,0.8403908794788274
1,5,5,1292333361,0.8778877887788779
1,5,5,1292918822,0.3378016085790885
1,5,5,1293461712,0.2532299741602067
1,5,5,1300823014,0.20202020202020202
1,5,5,1304407919,0.8311688311688312
1,5,5,1305376595,0.7948717948717948
1,5,5,1310759371,0.8970099667774086
1,5,5,1315379481,0.8129032258064516
1,5,5,1315459146,0.3253333333333333
1,5,5,1317062028,0.8220064724919094
1,5,5,1317484954,0.7948717948717948
1,5,5,1318180947,0.4563380281690141
1,5,5,1318721770,0.8403908794788274
1,5,5,1319364568,0.27676240208877284
1,5,5,1320567837,0.34408602150537637
1,5,5,1326000153,0.3378016085790885
1,5,5,1336493410,0.34408602150537637
1,5,5,1337026208,0.9761092150170648
1,5,5,1341796865,0.7770700636942676
1,5,5,1348972292,0.8129032258064516
1,5,5,1351344834,0.2358974358974359
1,5,5,1354571885,0.7165109034267912
1,5,5,1355696803,0.7948717948717948
1,5,5,1356823191,0.3378016085790885
1,5,5,1360479120,0.4563380281690141
1,5,5,1360595726,0.3315508021390374
1,5,5,1367920983,0.3378016085790885
1,5,5,1370452686,0.8496732026143791
1,5,5,1371795951,0.36314363143631434
1,5,5,137493304,0.27676240208877284
1,5,5,1375056305,0.8403908794788274
1,5,5,1380206301,0.8590163934426229
