level,M,N,seed,compressionDistance
7,1,1,1001638330,0.0427807486631016
7,1,1,1004239811,0.005221932114882507
7,1,1,1006974512,0.041025641025641026
7,1,1,1008270054,0.08743169398907104
7,1,1,1013432441,0.026525198938992044
7,1,1,1016921506,0.03598971722365039
7,1,1,1018891292,0.07046070460704607
7,1,1,102098671,0.031914893617021274
7,1,1,1028515517,0.09315068493150686
7,1,1,102960499,0.010526315789473684
7,1,1,1060062020,0.05929919137466307
7,1,1,1066149829,0.19540229885057472
7,1,1,1067504604,0.1046831955922865
7,1,1,1068509115,0.015584415584415584
7,1,1,1068970228,0.026525198938992044
7,1,1,1071150030,0.005221932114882507
7,1,1,1072633241,0.20809248554913296
7,1,1,1077623985,0.010416666666666666
7,1,1,1086823014,0.031914893617021274
7,1,1,1087025073,0.11634349030470914
7,1,1,1089525505,0.06091370558375635
7,1,1,1091606188,0.08174386920980926
7,1,1,1093240956,0.05929919137466307
7,1,1,1093903480,0.07046070460704607
7,1,1,1095378063,0.026525198938992044
7,1,1,1095835839,0.015584415584415584
7,1,1,1097460878,0.026525198938992044
7,1,1,110182227,0.026525198938992044
7,1,1,1110254272,0.041025641025641026
7,1,1,1110723245,0.09
7,1,1,1117264835,0.021164021164021163
7,1,1,1125779311,0.0427807486631016
7,1,1,1126747195,0.08174386920980926
7,1,1,1128746987,0.11049723756906077
7,1,1,1140812706,0.06486486486486487
7,1,1,1146095553,0.03598971722365039
7,1,1,11520671,0.005249343832020997
7,1,1,1153722014,0.005221932114882507
7,1,1,1160445725,0.005221932114882507
7,1,1,1160758225,0.026525198938992044
7,1,1,1163576775,0.08040201005025126
7,1,1,1177792585,0.0
7,1,1,1183345214,0.010526315789473684
7,1,1,118454172,0.03598971722365039
7,1,1,1186196203,0.010526315789473684
7,1,1,1189182424,0.005249343832020997
7,1,1,1190431863,0.02072538860103627
7,1,1,1192668172,0.05102040816326531
7,1,1,120018352,0.0158311345646438
7,1,1,1213383238,0.11049723756906077
7,1,1,1216599388,0.005221932114882507
7,1,1,1218634916,0.015584415584415584
7,1,1,1219294602,0.08174386920980926
7,1,1,1227535742,0.025839793281653745
7,1,1,1232898717,0.053763440860215055
7,1,1,1240663087,0.015584415584415584
7,1,1,125544131,0.037333333333333336
7,1,1,1262932591,0.026525198938992044
7,1,1,1264762340,0.04825737265415549
7,1,1,1266279532,0.021164021164021163
7,1,1,1268031495,0.010416666666666666
7,1,1,1272899085,0.005221932114882507
7,1,1,1273985955,0.010526315789473684
7,1,1,1276506797,0.053763440860215055
7,1,1,1295160573,0.005221932114882507
7,1,1,1296104687,0.053763440860215055
7,1,1,1300287810,0.053763440860215055
7,1,1,1301795816,0.030927835051546393
7,1,1,1303027903,0.11634349030470914
7,1,1,1306871759,0.037333333333333336
