level,M,N,seed,completionPct
14,1,16,1000747388,1.00
14,1,16,1004940999,1.00
14,1,16,1006707556,1.00
14,1,16,1009107826,1.00
14,1,16,1009229447,1.00
14,1,16,1018544641,1.00
14,1,16,1018889751,1.00
14,1,16,102280803,1.00
14,1,16,1024734536,1.00
14,1,16,1035399153,1.00
14,1,16,1037670259,1.00
14,1,16,1038671244,1.00
14,1,16,1039987872,1.00
14,1,16,105140421,1.00
14,1,16,1053579526,1.00
14,1,16,1055229966,1.00
14,1,16,1055999818,1.00
14,1,16,1057874518,1.00
14,1,16,1065451971,1.00
14,1,16,1069714731,1.00
14,1,16,1072641056,1.00
14,1,16,1072824859,1.00
14,1,16,1073055339,1.00
14,1,16,1078305007,1.00
14,1,16,1082260539,1.00
14,1,16,1087559589,1.00
14,1,16,10889602,1.00
14,1,16,1089481602,1.00
14,1,16,1090707737,1.00
14,1,16,1099272658,1.00
14,1,16,1110677252,1.00
14,1,16,1120843921,1.00
14,1,16,1123957625,1.00
14,1,16,1130362085,1.00
14,1,16,113625682,1.00
14,1,16,1138437632,1.00
14,1,16,1147801063,1.00
14,1,16,1154482944,1.00
14,1,16,116013539,1.00
14,1,16,1162822678,1.00
14,1,16,1169013744,1.00
14,1,16,1171550889,1.00
14,1,16,1181772620,1.00
14,1,16,1185837477,1.00
14,1,16,119306034,1.00
14,1,16,1205388612,1.00
14,1,16,1206478818,1.00
14,1,16,1207800718,1.00
14,1,16,1208209113,1.00
14,1,16,1212781919,1.00
14,1,16,121848537,1.00
14,1,16,1219764183,1.00
14,1,16,1220312016,1.00
14,1,16,1225165832,1.00
14,1,16,1226043139,1.00
14,1,16,1233831511,1.00
14,1,16,1242933758,1.00
14,1,16,1247590471,1.00
14,1,16,1252622799,1.00
14,1,16,1260255782,1.00
14,1,16,126537086,1.00
14,1,16,1265546259,1.00
14,1,16,1266488720,1.00
14,1,16,1277614136,1.00
14,1,16,1278655297,1.00
14,1,16,1281877312,1.00
14,1,16,1282893305,1.00
14,1,16,1283508924,1.00
14,1,16,128554622,1.00
14,1,16,1295604390,1.00
14,1,16,1296052736,1.00
14,1,16,1306554616,1.00
14,1,16,1308307336,1.00
14,1,16,1310460246,1.00
14,1,16,1317277335,1.00
14,1,16,1330019984,1.00
14,1,16,1335075809,1.00
14,1,16,1338927563,1.00
14,1,16,133965900,1.00
14,1,16,1341224127,1.00
14,1,16,1343252007,1.00
14,1,16,1344434153,1.00
14,1,16,134482399,1.00
14,1,16,1348541570,1.00
14,1,16,1348689589,1.00
14,1,16,134871044,1.00
14,1,16,1348875106,1.00
14,1,16,1354055929,1.00
14,1,16,1364734752,1.00
14,1,16,1367329043,1.00
14,1,16,1370627658,1.00
14,1,16,1374036447,1.00
14,1,16,1377641605,1.00
14,1,16,1388935252,1.00
14,1,16,1390842545,1.00
14,1,16,140792612,1.00
14,1,16,1420378545,1.00
14,1,16,1421984618,1.00
14,1,16,1431273294,1.00
14,1,16,1434275498,1.00
14,1,16,143632992,1.00
14,1,16,143660773,1.00
14,1,16,1437518404,1.00
14,1,16,1439476180,1.00
14,1,16,1444009553,1.00
14,1,16,1449430967,1.00
14,1,16,1450788410,1.00
14,1,16,145729422,1.00
14,1,16,1460623476,1.00
14,1,16,1463889962,1.00
14,1,16,1467157173,1.00
14,1,16,1476470986,1.00
14,1,16,1480704826,1.00
14,1,16,1482543931,1.00
14,1,16,1484841715,1.00
14,1,16,148815703,1.00
14,1,16,1490363130,1.00
14,1,16,1496638450,1.00
14,1,16,1499413564,1.00
14,1,16,1504088547,1.00
14,1,16,1504340417,1.00
14,1,16,1505353724,1.00
14,1,16,1507616277,1.00
14,1,16,1509984666,1.00
14,1,16,1515981365,1.00
14,1,16,1519299415,1.00
14,1,16,1520513517,1.00
14,1,16,1524709717,1.00
14,1,16,1527795885,1.00
14,1,16,1528039779,1.00
14,1,16,1530286851,1.00
14,1,16,1530730166,1.00
14,1,16,1534192257,1.00
14,1,16,1535558285,1.00
14,1,16,1543032626,1.00
14,1,16,1545582358,1.00
14,1,16,1547037443,1.00
14,1,16,1548024550,1.00
14,1,16,1550685533,1.00
14,1,16,1551681087,1.00
14,1,16,1553510902,1.00
14,1,16,1554451398,1.00
14,1,16,1567891758,1.00
14,1,16,1573356077,1.00
14,1,16,1573887778,1.00
14,1,16,1577899726,1.00
14,1,16,1591829520,1.00
14,1,16,1592220142,1.00
14,1,16,1601564752,1.00
14,1,16,1614158745,1.00
14,1,16,161936749,1.00
14,1,16,161987877,1.00
14,1,16,1626532505,1.00
14,1,16,162747135,1.00
14,1,16,1627878098,1.00
14,1,16,1628647456,1.00
14,1,16,1632100205,1.00
14,1,16,1640161236,1.00
14,1,16,1644538910,1.00
14,1,16,1645586294,1.00
14,1,16,1648969040,1.00
14,1,16,1661436122,1.00
14,1,16,1666216751,1.00
14,1,16,166959396,1.00
14,1,16,1670639419,1.00
14,1,16,1674010505,1.00
14,1,16,167502115,1.00
14,1,16,1677752354,1.00
14,1,16,1678354020,1.00
14,1,16,1680410501,1.00
14,1,16,1681939819,1.00
14,1,16,1683880603,1.00
14,1,16,1685156690,1.00
14,1,16,1688723499,1.00
14,1,16,1692126121,1.00
14,1,16,1695411640,1.00
14,1,16,169873061,1.00
14,1,16,1708144132,1.00
14,1,16,170946242,1.00
14,1,16,1721435834,1.00
14,1,16,1724000819,1.00
14,1,16,1752843671,1.00
14,1,16,1755142440,1.00
14,1,16,1755853177,1.00
14,1,16,1762505672,1.00
14,1,16,1762761537,1.00
14,1,16,1766958145,1.00
14,1,16,1768078034,1.00
14,1,16,1768952533,1.00
14,1,16,1770603754,1.00
14,1,16,1775113260,1.00
14,1,16,1775173339,1.00
14,1,16,1777445432,1.00
14,1,16,177866854,1.00
14,1,16,177942638,1.00
14,1,16,1779906848,1.00
14,1,16,1783904619,1.00
14,1,16,1789410354,1.00
14,1,16,1791778974,1.00
14,1,16,1795826253,1.00
14,1,16,1800095436,1.00
14,1,16,1800637508,1.00
14,1,16,1805512845,1.00
14,1,16,1806445976,1.00
14,1,16,1808356790,1.00
14,1,16,1810448264,1.00
14,1,16,1819119388,1.00
14,1,16,1819990369,1.00
14,1,16,182031492,1.00
14,1,16,1820793552,1.00
14,1,16,182216137,1.00
14,1,16,1823793032,1.00
14,1,16,1825605709,1.00
14,1,16,1826631462,1.00
14,1,16,1829909606,1.00
14,1,16,1843204587,1.00
14,1,16,1859239386,1.00
14,1,16,1862413920,1.00
14,1,16,1865618941,1.00
14,1,16,1866329999,1.00
14,1,16,1867468502,1.00
14,1,16,186783104,1.00
14,1,16,1867934507,1.00
14,1,16,1871792025,1.00
14,1,16,1875479968,1.00
14,1,16,1876696247,1.00
14,1,16,1881996031,1.00
14,1,16,1885476186,1.00
14,1,16,1887858911,1.00
14,1,16,188945830,1.00
14,1,16,1891469110,1.00
14,1,16,1897899047,1.00
14,1,16,1902172151,1.00
14,1,16,1905033252,1.00
14,1,16,1914291450,1.00
14,1,16,191463373,1.00
14,1,16,1915134789,1.00
14,1,16,1919604592,1.00
14,1,16,1928328916,1.00
14,1,16,1932903607,1.00
14,1,16,1932937349,1.00
14,1,16,1935775557,1.00
14,1,16,1938500294,1.00
14,1,16,1942407843,1.00
14,1,16,1946106611,1.00
14,1,16,1953828808,1.00
14,1,16,1957096776,1.00
14,1,16,1958663739,1.00
14,1,16,1961845877,1.00
14,1,16,1963714948,1.00
14,1,16,1972755271,1.00
14,1,16,1973158589,1.00
14,1,16,1973463446,1.00
14,1,16,1979396431,1.00
14,1,16,1981934719,1.00
14,1,16,1993994992,1.00
14,1,16,1995510272,1.00
14,1,16,1997017992,1.00
14,1,16,2010090001,1.00
14,1,16,201055042,1.00
14,1,16,2010988465,1.00
14,1,16,2011069666,1.00
14,1,16,2011598173,1.00
14,1,16,2013677608,1.00
14,1,16,2014869255,1.00
14,1,16,2015673268,1.00
14,1,16,2016207534,1.00
14,1,16,2026323598,1.00
14,1,16,2029269455,1.00
14,1,16,204083981,1.00
14,1,16,2043337001,1.00
14,1,16,2046085618,1.00
14,1,16,20470853,1.00
14,1,16,2050984294,1.00
14,1,16,2052444157,1.00
14,1,16,2056332918,1.00
14,1,16,205682923,1.00
14,1,16,2057367082,1.00
14,1,16,2068792693,1.00
14,1,16,2070903839,1.00
14,1,16,2077888711,1.00
14,1,16,2081257316,1.00
14,1,16,2081562342,1.00
14,1,16,2082711227,1.00
14,1,16,2088174615,1.00
14,1,16,2090932691,1.00
14,1,16,2099647560,1.00
14,1,16,2103438740,1.00
14,1,16,2107015358,1.00
14,1,16,2109245520,1.00
14,1,16,2111581344,1.00
14,1,16,2117707531,1.00
14,1,16,2119211752,1.00
14,1,16,2121964014,1.00
14,1,16,212625774,1.00
14,1,16,2126958958,1.00
14,1,16,21339815,1.00
14,1,16,213784518,1.00
14,1,16,2146611503,1.00
14,1,16,21476299,1.00
14,1,16,215027742,1.00
14,1,16,21590589,1.00
14,1,16,216911059,1.00
14,1,16,218111463,1.00
14,1,16,218651401,1.00
14,1,16,222773733,1.00
14,1,16,223111873,1.00
14,1,16,22370205,1.00
14,1,16,231817566,1.00
14,1,16,234583499,1.00
14,1,16,236067928,1.00
14,1,16,237764319,1.00
14,1,16,243992325,1.00
14,1,16,246123008,1.00
14,1,16,246572614,1.00
14,1,16,250571034,1.00
14,1,16,252534108,1.00
14,1,16,25643056,1.00
14,1,16,256932183,1.00
14,1,16,265621743,1.00
14,1,16,27022924,1.00
14,1,16,273006348,1.00
14,1,16,276054960,1.00
14,1,16,276703638,1.00
14,1,16,276763032,1.00
14,1,16,278068419,1.00
14,1,16,282805229,1.00
14,1,16,305943071,1.00
14,1,16,306028302,1.00
14,1,16,306235539,1.00
14,1,16,307250575,1.00
14,1,16,308996021,1.00
14,1,16,311761933,1.00
14,1,16,318416483,1.00
14,1,16,319407054,1.00
14,1,16,322446830,1.00
14,1,16,338088101,1.00
14,1,16,340714859,1.00
14,1,16,342032141,1.00
14,1,16,343936855,1.00
14,1,16,346832508,1.00
14,1,16,35518565,1.00
14,1,16,358787718,1.00
14,1,16,361681270,1.00
14,1,16,367832216,1.00
14,1,16,367893454,1.00
14,1,16,37460058,1.00
14,1,16,381851875,1.00
14,1,16,388939467,1.00
14,1,16,408953675,1.00
14,1,16,420062575,1.00
14,1,16,427917682,1.00
14,1,16,428782990,1.00
14,1,16,429322841,1.00
14,1,16,429356607,1.00
14,1,16,436509433,1.00
14,1,16,436783424,1.00
14,1,16,442437377,1.00
14,1,16,442493968,1.00
14,1,16,450209820,1.00
14,1,16,450312709,1.00
14,1,16,452557630,1.00
14,1,16,460198231,1.00
14,1,16,461536879,1.00
14,1,16,463435724,1.00
14,1,16,47185065,1.00
14,1,16,473303457,1.00
14,1,16,476175474,1.00
14,1,16,477971540,1.00
14,1,16,481620782,1.00
14,1,16,483761997,1.00
14,1,16,494567451,1.00
14,1,16,49569508,1.00
14,1,16,500693699,1.00
14,1,16,502501262,1.00
14,1,16,502892923,1.00
14,1,16,50630173,1.00
14,1,16,507322857,1.00
14,1,16,507487816,1.00
14,1,16,512749106,1.00
14,1,16,515228492,1.00
14,1,16,516501946,1.00
14,1,16,517583817,1.00
14,1,16,517645843,1.00
14,1,16,519285138,1.00
14,1,16,524402925,1.00
14,1,16,527721094,1.00
14,1,16,536495492,1.00
14,1,16,53711448,1.00
14,1,16,538340216,1.00
14,1,16,541949640,1.00
14,1,16,54395602,1.00
14,1,16,544469483,1.00
14,1,16,544470930,1.00
14,1,16,548664925,1.00
14,1,16,552454229,1.00
14,1,16,560282076,1.00
14,1,16,562901964,1.00
14,1,16,563535504,1.00
14,1,16,57263241,1.00
14,1,16,574219245,1.00
14,1,16,576531843,1.00
14,1,16,577119689,1.00
14,1,16,578992086,1.00
14,1,16,591750010,1.00
14,1,16,592379982,1.00
14,1,16,59312883,1.00
14,1,16,594094263,1.00
14,1,16,603960518,1.00
14,1,16,606021405,1.00
14,1,16,608003215,1.00
14,1,16,609784987,1.00
14,1,16,61037658,1.00
14,1,16,611490131,1.00
14,1,16,613966843,1.00
14,1,16,614441983,1.00
14,1,16,615606711,1.00
14,1,16,61656910,1.00
14,1,16,617396330,1.00
14,1,16,620363305,1.00
14,1,16,624984735,1.00
14,1,16,625390720,1.00
14,1,16,626053765,1.00
14,1,16,627356875,1.00
14,1,16,631697979,1.00
14,1,16,632744004,1.00
14,1,16,636886431,1.00
14,1,16,637748248,1.00
14,1,16,649181860,1.00
14,1,16,655544991,1.00
14,1,16,656604815,1.00
14,1,16,663820539,1.00
14,1,16,664273894,1.00
