level,M,N,seed,completionPct
all,14,6,157997394,1.00
all,14,6,158096177,1.00
all,14,6,1583593581,1.00
all,14,6,1588781947,1.00
all,14,6,15982797,1.00
all,14,6,1599934545,1.00
all,14,6,1603190713,1.00
all,14,6,1604164941,0.21
all,14,6,160467324,1.00
all,14,6,1615826616,0.22
all,14,6,1616068711,1.00
all,14,6,1621018676,1.00
all,14,6,1623619618,1.00
all,14,6,1624753699,1.00
all,14,6,1628223853,0.14
all,14,6,1632367675,1.00
all,14,6,1637422863,1.00
all,14,6,1637505314,1.00
all,14,6,1638591183,1.00
all,14,6,164235501,1.00
all,14,6,1642898302,1.00
all,14,6,164852610,1.00
all,14,6,1658142994,1.00
all,14,6,1659476663,1.00
all,14,6,1664547071,1.00
all,14,6,1667130501,1.00
all,14,6,1671253439,1.00
all,14,6,1675318181,1.00
all,14,6,1679033959,1.00
all,14,6,1690862484,1.00
all,14,6,1692967933,0.22
all,14,6,1693289697,1.00
all,14,6,1694120380,1.00
all,14,6,1695859671,1.00
all,14,6,1702547563,0.14
all,14,6,1703009547,1.00
all,14,6,1716621437,1.00
all,14,6,1727614195,1.00
all,14,6,1729283793,0.36
all,14,6,1738524616,1.00
all,14,6,1741266142,1.00
all,14,6,1745389420,1.00
all,14,6,1746291146,1.00
all,14,6,1754344866,0.68
all,14,6,1754719726,1.00
all,14,6,1756011109,1.00
all,14,6,1766412884,1.00
all,14,6,1772913134,1.00
all,14,6,1779847919,0.71
all,14,6,1780018293,1.00
all,14,6,1784400485,1.00
all,14,6,1792465840,0.55
all,14,6,1794010723,0.64
all,14,6,1794353682,0.62
all,14,6,1796951056,0.45
all,14,6,1797305159,0.28
all,14,6,1801207137,1.00
all,14,6,1801855087,0.28
all,14,6,1803822488,1.00
all,14,6,1815806383,0.21
all,14,6,1818025879,1.00
all,14,6,1824186194,0.35
all,14,6,1824231608,1.00
all,14,6,1827129950,1.00
all,14,6,1829040536,1.00
all,14,6,1834141265,1.00
all,14,6,1839067692,1.00
all,14,6,1841583134,0.29
all,14,6,1844342918,1.00
all,14,6,1850597367,1.00
all,14,6,1852556941,1.00
all,14,6,1852944346,0.34
all,14,6,185365952,1.00
all,14,6,1854187721,1.00
all,14,6,1857568181,1.00
all,14,6,1882413127,1.00
all,14,6,18870902,1.00
all,14,6,1888822265,1.00
all,14,6,189503870,0.94
all,14,6,1897436847,1.00
all,14,6,1899534817,1.00
all,14,6,190348505,1.00
all,14,6,1917360399,1.00
all,14,6,1924954825,0.61
all,14,6,1926617885,0.14
all,14,6,1927468778,1.00
all,14,6,1927513683,1.00
all,14,6,1929380163,1.00
all,14,6,1930998200,1.00
all,14,6,1931966183,1.00
all,14,6,1932700662,1.00
all,14,6,1933669823,0.62
all,14,6,1947726166,1.00
all,14,6,1952492818,1.00
all,14,6,1963862649,1.00
all,14,6,196678503,1.00
all,14,6,1969283497,1.00
all,14,6,1989433522,0.60
all,14,6,1995361081,1.00
all,14,6,2006648343,0.14
all,14,6,2008129550,1.00
all,14,6,20086588,0.48
all,14,6,2013622268,1.00
all,14,6,2014485038,0.61
all,14,6,2018169070,1.00
all,14,6,2018185925,1.00
all,14,6,2021280836,1.00
all,14,6,2022567413,1.00
all,14,6,2025698912,1.00
all,14,6,2028812166,1.00
all,14,6,2032200855,1.00
all,14,6,2038782702,1.00
all,14,6,204320891,1.00
all,14,6,2043747421,0.34
all,14,6,2047260970,0.56
all,14,6,2047327095,0.63
all,14,6,2050037319,1.00
all,14,6,2053629357,1.00
all,14,6,2056626238,1.00
all,14,6,2056726705,1.00
all,14,6,2057734960,0.56
all,14,6,2061859894,1.00
all,14,6,2067349480,1.00
all,14,6,2072683941,0.14
all,14,6,2080621705,0.53
all,14,6,2084778478,1.00
all,14,6,2086939468,1.00
all,14,6,2089336133,1.00
all,14,6,2092361915,1.00
all,14,6,2093817922,1.00
all,14,6,2095015003,1.00
all,14,6,2098680720,0.21
all,14,6,2100221899,1.00
all,14,6,2103026780,0.94
all,14,6,2103902085,1.00
all,14,6,2114264718,0.94
all,14,6,2115404849,1.00
all,14,6,2121076101,0.54
all,14,6,2125749205,1.00
all,14,6,2127934901,1.00
all,14,6,2137861924,1.00
all,14,6,2142329768,0.94
all,14,6,218104654,0.35
all,14,6,223833216,1.00
all,14,6,225999372,1.00
all,14,6,22611981,1.00
all,14,6,235925162,1.00
all,14,6,236441134,0.29
all,14,6,240806326,1.00
all,14,6,242333044,1.00
all,14,6,245480496,1.00
all,14,6,246494258,1.00
all,14,6,253499929,1.00
all,14,6,253791879,1.00
all,14,6,260318576,0.28
all,14,6,269676807,1.00
all,14,6,274666090,0.35
all,14,6,274764836,0.57
all,14,6,277575923,1.00
all,14,6,278340220,0.21
all,14,6,28188791,1.00
all,14,6,284405506,0.28
all,14,6,284814185,1.00
all,14,6,287790814,0.47
all,14,6,292996120,1.00
all,14,6,29449191,1.00
all,14,6,294796082,1.00
all,14,6,296328417,0.35
all,14,6,30174827,1.00
all,14,6,312598465,1.00
all,14,6,312973095,0.15
all,14,6,317569325,0.94
all,14,6,324011762,0.57
all,14,6,326852910,0.29
all,14,6,339164558,1.00
all,14,6,342221297,1.00
all,14,6,344785464,1.00
all,14,6,346519984,1.00
all,14,6,355565679,1.00
all,14,6,355989640,0.48
all,14,6,364278672,1.00
all,14,6,368625471,1.00
all,14,6,369095466,1.00
all,14,6,370025683,0.50
all,14,6,37150657,0.57
all,14,6,379642281,1.00
all,14,6,383527811,1.00
all,14,6,383668415,1.00
all,14,6,383766180,1.00
all,14,6,392278516,1.00
all,14,6,394916340,0.51
all,14,6,395279394,0.94
all,14,6,398152021,1.00
all,14,6,401491656,1.00
all,14,6,405794107,1.00
all,14,6,406015690,0.94
all,14,6,41529516,1.00
all,14,6,424661845,1.00
all,14,6,429257688,1.00
all,14,6,431618020,0.60
all,14,6,439059794,0.50
all,14,6,445233199,1.00
all,14,6,448145253,1.00
all,14,6,452369723,1.00
all,14,6,455350629,1.00
all,14,6,462227506,1.00
all,14,6,467807963,0.59
all,14,6,471784060,0.60
all,14,6,472306993,0.34
all,14,6,473031507,0.57
all,14,6,47608301,1.00
all,14,6,48108694,1.00
all,14,6,481201029,1.00
all,14,6,486489544,1.00
all,14,6,487545752,1.00
all,14,6,487804032,0.64
all,14,6,491052100,1.00
all,14,6,496550176,1.00
all,14,6,496904511,1.00
all,14,6,497956802,1.00
all,14,6,503259418,0.64
all,14,6,511027599,1.00
all,14,6,512212801,0.28
all,14,6,5122976,0.21
all,14,6,514473727,0.59
all,14,6,515130950,1.00
all,14,6,519417061,0.70
all,14,6,519860606,1.00
all,14,6,531925169,1.00
all,14,6,533917039,0.48
all,14,6,536601123,1.00
all,14,6,553741966,0.62
all,14,6,556700241,1.00
all,14,6,557424792,1.00
all,14,6,557629723,0.57
all,14,6,563364277,1.00
all,14,6,565329147,1.00
all,14,6,568932558,1.00
all,14,6,576690593,1.00
all,14,6,585747698,1.00
all,14,6,586262842,0.35
all,14,6,590054297,1.00
all,14,6,591251841,1.00
all,14,6,597072756,0.58
all,14,6,600703937,0.94
all,14,6,602057918,1.00
all,14,6,610405771,0.63
all,14,6,611560128,1.00
all,14,6,616240291,1.00
all,14,6,631695468,1.00
all,14,6,642849686,0.35
all,14,6,646627841,1.00
all,14,6,651364503,1.00
all,14,6,652319552,0.34
all,14,6,652345826,1.00
all,14,6,658836001,1.00
all,14,6,660389558,1.00
all,14,6,661104555,1.00
all,14,6,661168573,1.00
all,14,6,666705719,0.21
all,14,6,671050089,1.00
all,14,6,673936284,1.00
all,14,6,681844325,1.00
all,14,6,682822203,1.00
all,14,6,685869637,1.00
all,14,6,688532059,1.00
all,14,6,696138076,1.00
all,14,6,702465909,1.00
all,14,6,703825490,1.00
all,14,6,707108887,1.00
all,14,6,708730775,1.00
all,14,6,708853029,0.36
all,14,6,713249210,1.00
all,14,6,716427139,1.00
all,14,6,723223115,1.00
all,14,6,723239982,1.00
all,14,6,732880934,1.00
all,14,6,743235852,0.94
all,14,6,748639450,1.00
all,14,6,753821543,1.00
all,14,6,755717078,1.00
all,14,6,756599334,1.00
all,14,6,760839476,1.00
all,14,6,760929006,0.14
all,14,6,767844545,1.00
all,14,6,768062742,1.00
all,14,6,773538536,1.00
all,14,6,7741305,0.71
all,14,6,774823483,1.00
all,14,6,782485004,0.35
all,14,6,790771823,0.21
all,14,6,798099728,1.00
all,14,6,802188048,0.36
all,14,6,802570417,1.00
all,14,6,809450390,1.00
all,14,6,811073032,0.57
all,14,6,811593263,1.00
all,14,6,812178618,1.00
all,14,6,813140412,1.00
all,14,6,816058077,1.00
all,14,6,821001965,1.00
all,14,6,821411834,1.00
all,14,6,82388115,1.00
all,14,6,824315562,1.00
all,14,6,827600044,0.63
all,14,6,837520218,1.00
all,14,6,841473930,0.52
all,14,6,843499327,1.00
all,14,6,846616497,1.00
all,14,6,850200220,1.00
all,14,6,851280502,1.00
all,14,6,856475492,1.00
all,14,6,85709142,0.54
all,14,6,85763947,1.00
all,14,6,863520332,1.00
all,14,6,865728431,1.00
all,14,6,869769270,1.00
all,14,6,872531353,1.00
all,14,6,891183175,1.00
all,14,6,896261841,1.00
all,14,6,899342202,1.00
all,14,6,906723990,1.00
all,14,6,916683970,1.00
all,14,6,921321337,1.00
all,14,6,922207577,1.00
all,14,6,938997759,1.00
all,14,6,939110779,1.00
all,14,6,942221751,1.00
all,14,6,946005969,0.50
all,14,6,951573147,1.00
all,14,6,95276463,1.00
all,14,6,960864545,1.00
all,14,6,962582410,1.00
all,14,6,963667406,1.00
all,14,6,963744626,0.28
all,14,6,96983130,1.00
all,14,6,974540084,0.51
all,14,6,974864012,1.00
all,14,6,982591699,1.00
all,14,6,985190254,1.00
all,14,6,985590583,0.34
all,14,6,988602087,0.55
all,14,6,1000437185,1.00
all,14,6,1006633804,1.00
all,14,6,1007092051,1.00
all,14,6,1011567003,1.00
all,14,6,1017669325,1.00
all,14,6,1025037663,1.00
all,14,6,1027608383,1.00
all,14,6,103857881,1.00
all,14,6,1039402254,1.00
all,14,6,1041256910,1.00
all,14,6,1043124369,1.00
all,14,6,1045338219,1.00
all,14,6,1060079017,1.00
all,14,6,106058122,1.00
all,14,6,1061561250,1.00
all,14,6,1062936445,1.00
all,14,6,1066273454,1.00
all,14,6,1068790890,1.00
all,14,6,10723707,1.00
all,14,6,1072696672,1.00
all,14,6,1075343900,0.52
all,14,6,1077313887,1.00
all,14,6,1078411180,1.00
all,14,6,1082463136,1.00
all,14,6,1084328907,1.00
all,14,6,1084418149,1.00
all,14,6,1085821767,1.00
all,14,6,1087185190,1.00
all,14,6,1088842824,1.00
all,14,6,108903121,1.00
all,14,6,1089496544,0.94
all,14,6,1101456597,1.00
all,14,6,1103407393,0.21
all,14,6,1104748531,0.44
all,14,6,1121254043,0.14
all,14,6,1124318007,0.58
all,14,6,1125199359,1.00
all,14,6,1130751299,1.00
all,14,6,1132924783,1.00
all,14,6,1133711120,1.00
all,14,6,1138610562,1.00
all,14,6,1139377118,1.00
all,14,6,1140437640,0.48
all,14,6,1144799078,0.21
all,14,6,1148400220,0.48
all,14,6,1152230943,1.00
all,14,6,115767502,0.28
all,14,6,1159335042,1.00
all,14,6,1165559638,1.00
all,14,6,1171984081,1.00
all,14,6,1174539276,1.00
all,14,6,1180399847,1.00
all,14,6,118092674,1.00
all,14,6,118684372,1.00
all,14,6,1187156785,1.00
all,14,6,1190015277,1.00
all,14,6,1192513163,0.21
all,14,6,1192527430,1.00
all,14,6,1197043983,1.00
all,14,6,1200485168,0.35
all,14,6,1203138199,1.00
all,14,6,1210467515,0.56
all,14,6,1213903785,0.14
all,14,6,1214014878,1.00
all,14,6,1220371580,1.00
all,14,6,1220532283,1.00
all,14,6,1223610368,0.35
all,14,6,1225712432,1.00
all,14,6,1226460318,1.00
all,14,6,1227710171,1.00
all,14,6,1236955281,1.00
all,14,6,1237829841,0.36
all,14,6,123870953,1.00
all,14,6,1244914474,1.00
all,14,6,1251359113,0.35
all,14,6,1252016966,1.00
all,14,6,127004054,1.00
all,14,6,1270592743,1.00
all,14,6,1273457989,1.00
all,14,6,1276745493,1.00
all,14,6,1283165443,1.00
all,14,6,130267376,1.00
all,14,6,1303409866,1.00
all,14,6,1312253936,1.00
all,14,6,1316730776,0.21
all,14,6,1317552701,0.43
all,14,6,1318749614,1.00
all,14,6,1320204524,0.58
all,14,6,1324942098,1.00
all,14,6,1330555109,1.00
all,14,6,1332637320,0.48
all,14,6,1336733051,1.00
all,14,6,1361262745,1.00
all,14,6,1371921981,1.00
all,14,6,1375748643,1.00
all,14,6,1378296236,1.00
all,14,6,1384218240,1.00
all,14,6,138701521,1.00
all,14,6,1388627728,1.00
all,14,6,1390751601,1.00
all,14,6,139090846,1.00
all,14,6,1393596098,0.34
all,14,6,1394574931,1.00
all,14,6,1394878018,1.00
all,14,6,139608484,1.00
all,14,6,141583882,1.00
all,14,6,1422701825,0.94
all,14,6,1423124381,1.00
all,14,6,1423382639,0.29
all,14,6,1424753465,0.64
all,14,6,1429342757,1.00
all,14,6,1434039671,0.50
all,14,6,1434819789,0.35
all,14,6,1445164966,1.00
all,14,6,1445513918,1.00
all,14,6,1446821863,1.00
all,14,6,1453563042,1.00
all,14,6,1460399984,1.00
all,14,6,146500562,1.00
all,14,6,1478437185,1.00
all,14,6,1478976026,1.00
all,14,6,1481437868,1.00
all,14,6,149007987,1.00
all,14,6,1491862231,1.00
all,14,6,1506941806,1.00
all,14,6,1508901836,1.00
all,14,6,1515360658,0.14
all,14,6,1517596383,0.35
all,14,6,151766778,1.00
all,14,6,1527983421,1.00
all,14,6,1528725164,1.00
all,14,6,1531756804,1.00
all,14,6,1537249979,1.00
all,14,6,1545454136,1.00
all,14,6,154797139,0.35
all,14,6,1548055344,0.56
all,14,6,1551576320,1.00
all,14,6,155229181,0.48
all,14,6,1554350255,0.48
all,14,6,1562629947,1.00
all,14,6,1573552179,1.00
all,14,6,1574136577,1.00
all,14,6,1574722962,1.00
all,14,6,1577556431,1.00
all,14,6,1578084706,0.64
all,14,6,1580277552,1.00
all,14,6,1582839198,1.00
all,14,6,158842907,1.00
all,14,6,1588852410,0.14
all,14,6,1590867452,1.00
all,14,6,1590901846,0.28
all,14,6,1591203019,0.55
all,14,6,1599176020,1.00
all,14,6,1599600791,0.65
all,14,6,1605773983,1.00
all,14,6,1609883387,1.00
all,14,6,1615082301,0.50
all,14,6,1628375475,1.00
all,14,6,1629608399,1.00
all,14,6,1631313019,1.00
all,14,6,1631924893,1.00
all,14,6,1634586371,1.00
all,14,6,1638779493,0.45
all,14,6,1640976693,1.00
all,14,6,1641568725,0.35
all,14,6,1642285350,0.29
all,14,6,1648594268,1.00
all,14,6,1653464857,1.00
all,14,6,1654612074,1.00
all,14,6,1659319565,0.56
all,14,6,1660116134,1.00
all,14,6,1662026530,1.00
all,14,6,1664336597,0.94
all,14,6,1674455259,1.00
all,14,6,1676068823,0.55
all,14,6,1676205199,1.00
all,14,6,1677904051,1.00
all,14,6,1684463055,1.00
all,14,6,1684543183,1.00
all,14,6,1685361757,1.00
all,14,6,1685594765,0.65
all,14,6,1685953196,1.00
all,14,6,1687714718,1.00
all,14,6,1690281977,1.00
all,14,6,1692230270,0.30
all,14,6,1693222528,0.51
all,14,6,1701742267,1.00
all,14,6,1709298975,0.63
all,14,6,1709478317,1.00
all,14,6,1710071505,1.00
all,14,6,1715379521,1.00
all,14,6,1718609653,1.00
all,14,6,1719199993,1.00
all,14,6,1720638826,1.00
all,14,6,1724963886,1.00
all,14,6,1727996782,1.00
all,14,6,1728507862,1.00
all,14,6,1733433064,1.00
all,14,6,1743197950,0.48
all,14,6,1743717347,0.21
all,14,6,175641056,1.00
all,14,6,175792671,1.00
all,14,6,1760763451,1.00
all,14,6,1769352277,1.00
all,14,6,1771368512,1.00
all,14,6,1777348510,0.43
all,14,6,177959133,0.14
all,14,6,1788967149,1.00
all,14,6,1790444345,0.21
all,14,6,1791462147,1.00
all,14,6,1793187887,1.00
all,14,6,179368904,1.00
all,14,6,1798882863,1.00
all,14,6,1800330893,0.55
all,14,6,1803181868,1.00
all,14,6,1809064433,1.00
all,14,6,1809075812,1.00
all,14,6,1817946229,1.00
all,14,6,1818474748,1.00
all,14,6,1821314341,1.00
all,14,6,1824927787,1.00
all,14,6,1829961012,1.00
all,14,6,1840481921,1.00
all,14,6,184290847,1.00
all,14,6,1850698118,1.00
all,14,6,1852571051,1.00
all,14,6,1855943182,1.00
all,14,6,1857381753,1.00
all,14,6,1866142325,1.00
all,14,6,1868128983,0.62
all,14,6,1871037621,1.00
all,14,6,1873710749,1.00
all,14,6,1879550384,0.21
all,14,6,1882549003,1.00
all,14,6,1884345550,1.00
all,14,6,1885039279,0.28
all,14,6,1886246623,1.00
all,14,6,1893684544,1.00
all,14,6,19006446,1.00
all,14,6,1902278643,1.00
all,14,6,1902400513,1.00
all,14,6,1903222177,1.00
all,14,6,1906888320,1.00
all,14,6,1911665011,1.00
all,14,6,1914205918,0.94
all,14,6,1918453139,1.00
all,14,6,1919463605,1.00
all,14,6,1920147496,0.62
all,14,6,1944366184,1.00
all,14,6,1946347891,1.00
all,14,6,1946703899,0.35
all,14,6,1960825723,0.35
all,14,6,1963133174,1.00
all,14,6,1966288740,1.00
all,14,6,1966671696,1.00
all,14,6,1968906109,1.00
all,14,6,1969739258,1.00
all,14,6,1970879817,1.00
all,14,6,1971939871,1.00
all,14,6,1975063033,1.00
all,14,6,197809642,0.63
all,14,6,1978158113,1.00
all,14,6,1978641777,1.00
all,14,6,1981765117,1.00
all,14,6,1996750919,1.00
all,14,6,1996849627,1.00
all,14,6,19987042,1.00
all,14,6,2010295737,0.43
all,14,6,2013462786,1.00
all,14,6,2013935682,1.00
all,14,6,2023112320,1.00
all,14,6,2025122643,1.00
all,14,6,2028435280,1.00
all,14,6,2034234448,1.00
all,14,6,2034732254,0.63
all,14,6,2035461396,1.00
all,14,6,2047669548,1.00
all,14,6,2048972661,1.00
all,14,6,2059591297,1.00
all,14,6,2060512113,0.21
all,14,6,2061571200,1.00
all,14,6,2061736964,1.00
all,14,6,2064428677,1.00
all,14,6,2075829375,1.00
all,14,6,2079404673,1.00
all,14,6,2080281558,1.00
all,14,6,2082149790,1.00
all,14,6,2086836007,1.00
all,14,6,2087722339,1.00
all,14,6,2091892767,1.00
all,14,6,2092990895,1.00
all,14,6,2094903779,1.00
all,14,6,2100861519,1.00
all,14,6,2103654963,0.64
all,14,6,2106804712,1.00
all,14,6,2115556932,0.21
all,14,6,2118846163,1.00
all,14,6,2129654792,0.50
all,14,6,2131589317,1.00
all,14,6,2134864051,1.00
all,14,6,2135127302,1.00
all,14,6,2135407278,1.00
all,14,6,2137030993,1.00
all,14,6,2145042561,1.00
all,14,6,239976838,0.35
all,14,6,241126537,1.00
all,14,6,249118374,1.00
all,14,6,260173809,0.42
all,14,6,263363288,1.00
all,14,6,267310270,1.00
all,14,6,273821539,1.00
all,14,6,274141929,0.36
all,14,6,281041328,1.00
all,14,6,29697941,1.00
all,14,6,297998392,1.00
all,14,6,307687353,0.94
all,14,6,31329747,1.00
all,14,6,322812826,1.00
all,14,6,325722680,1.00
all,14,6,329251545,1.00
all,14,6,33251233,1.00
all,14,6,333380768,1.00
all,14,6,335313942,1.00
all,14,6,338185811,1.00
all,14,6,344440125,0.57
all,14,6,347920369,1.00
all,14,6,352126386,1.00
all,14,6,359215560,1.00
all,14,6,360226288,1.00
all,14,6,36107115,1.00
all,14,6,366891193,1.00
all,14,6,368621514,1.00
all,14,6,37011981,1.00
all,14,6,374289210,1.00
all,14,6,378590346,1.00
all,14,6,380063568,1.00
all,14,6,38073254,1.00
all,14,6,386886406,0.51
all,14,6,387591904,1.00
all,14,6,396412908,0.35
all,14,6,402366043,1.00
all,14,6,413559884,1.00
all,14,6,415119978,1.00
all,14,6,417778450,0.21
all,14,6,421548830,1.00
all,14,6,432203900,0.35
all,14,6,441991698,1.00
all,14,6,444784364,1.00
all,14,6,449233408,1.00
all,14,6,452639809,0.51
all,14,6,453887868,1.00
all,14,6,459864798,0.28
all,14,6,467512362,1.00
all,14,6,467949019,1.00
all,14,6,468218467,1.00
all,14,6,470319046,1.00
all,14,6,474047045,0.60
all,14,6,475198297,1.00
all,14,6,475746404,1.00
all,14,6,478780790,1.00
all,14,6,480274295,1.00
all,14,6,484465069,0.22
all,14,6,489236517,1.00
all,14,6,489986568,1.00
all,14,6,490479529,0.54
all,14,6,491843546,1.00
all,14,6,497619302,1.00
all,14,6,497843221,1.00
all,14,6,498030622,0.58
all,14,6,500070336,1.00
all,14,6,500834330,1.00
all,14,6,512517753,1.00
all,14,6,519811584,1.00
all,14,6,520977324,1.00
all,14,6,52474076,1.00
all,14,6,525266529,1.00
all,14,6,530298087,0.60
all,14,6,534983348,1.00
all,14,6,539225699,1.00
all,14,6,543843696,1.00
all,14,6,550689593,1.00
all,14,6,55774683,1.00
all,14,6,562658191,0.63
all,14,6,562691283,1.00
all,14,6,564681629,1.00
all,14,6,565045903,1.00
all,14,6,565822890,1.00
all,14,6,572951696,0.28
all,14,6,580102213,0.66
all,14,6,593159638,1.00
all,14,6,595522578,0.94
all,14,6,596303768,1.00
all,14,6,59753275,0.50
all,14,6,602013897,1.00
all,14,6,610437231,1.00
all,14,6,624674065,1.00
all,14,6,629610854,0.71
all,14,6,639418088,0.14
all,14,6,63978123,1.00
all,14,6,640807805,1.00
all,14,6,653183249,1.00
all,14,6,658401657,1.00
all,14,6,67146893,1.00
all,14,6,672700277,1.00
all,14,6,674057354,0.21
all,14,6,677930517,1.00
all,14,6,686352956,1.00
all,14,6,688599843,0.51
all,14,6,689993234,1.00
all,14,6,692334780,0.94
all,14,6,692876994,1.00
all,14,6,694631846,0.63
all,14,6,695380870,0.68
all,14,6,703977514,1.00
all,14,6,706583213,1.00
all,14,6,708589067,1.00
all,14,6,708607568,1.00
all,14,6,708616116,1.00
all,14,6,710126697,1.00
all,14,6,71494083,1.00
all,14,6,717459361,0.57
all,14,6,720314510,1.00
all,14,6,723219854,1.00
all,14,6,733108109,0.44
all,14,6,733283966,1.00
all,14,6,73798779,1.00
all,14,6,740499949,1.00
all,14,6,741701464,1.00
all,14,6,744036211,1.00
all,14,6,747155534,1.00
all,14,6,750478916,1.00
all,14,6,751087093,0.21
all,14,6,759116416,1.00
all,14,6,760038589,1.00
all,14,6,760447603,1.00
all,14,6,760628211,1.00
all,14,6,762945449,0.45
all,14,6,76305799,1.00
all,14,6,763232402,1.00
all,14,6,763739932,1.00
all,14,6,766406694,0.47
all,14,6,777132694,1.00
all,14,6,777614216,0.21
all,14,6,778376483,0.36
all,14,6,780370091,1.00
all,14,6,782032968,1.00
all,14,6,788596976,1.00
all,14,6,792671310,1.00
all,14,6,794911089,1.00
all,14,6,8093907,1.00
all,14,6,823326195,1.00
all,14,6,828101618,1.00
all,14,6,829820962,0.51
