level,M,N,seed,completionPct
3,1,16,1011452233,1.00
3,1,16,1013002884,1.00
3,1,16,101645736,1.00
3,1,16,1025713346,0.20
3,1,16,1031698967,0.34
3,1,16,1031948134,0.71
3,1,16,103208195,0.33
3,1,16,103551481,0.40
3,1,16,1037600303,0.32
3,1,16,1037728321,1.00
3,1,16,1043693262,0.44
3,1,16,1053081626,1.00
3,1,16,1055072269,1.00
3,1,16,1059344023,0.34
3,1,16,1060068817,1.00
3,1,16,1062992412,0.34
3,1,16,1065869120,1.00
3,1,16,1070008819,1.00
3,1,16,1075331119,1.00
3,1,16,1078288371,0.87
3,1,16,1080304154,0.17
3,1,16,1088462456,0.23
3,1,16,1089396935,0.84
3,1,16,1090143313,1.00
3,1,16,1091763610,0.87
3,1,16,1094079358,0.92
3,1,16,109571725,0.22
3,1,16,1095846982,0.39
3,1,16,1098662423,1.00
3,1,16,1104166513,0.23
3,1,16,1111503713,0.97
3,1,16,1111815082,1.00
3,1,16,1116276044,0.23
3,1,16,1125541963,1.00
3,1,16,1132858974,1.00
3,1,16,1133292245,0.75
3,1,16,1134548914,1.00
3,1,16,1143646614,0.60
3,1,16,1145917352,1.00
3,1,16,1150410646,1.00
3,1,16,1158033292,0.64
3,1,16,1164150098,0.96
3,1,16,1169972540,0.17
3,1,16,1180732395,0.90
3,1,16,1182818789,1.00
3,1,16,1187424872,1.00
3,1,16,1187683104,0.08
3,1,16,12164155,0.26
3,1,16,1217283714,0.34
3,1,16,1224375700,0.22
3,1,16,1225679041,1.00
3,1,16,1227135224,1.00
3,1,16,1229008243,1.00
3,1,16,1230781829,0.26
3,1,16,1231778164,0.54
3,1,16,1240015804,1.00
3,1,16,1246951865,1.00
3,1,16,1247252526,0.55
3,1,16,1247401438,0.54
3,1,16,1249599550,0.25
3,1,16,1255725682,1.00
3,1,16,1256907556,0.26
3,1,16,1258675632,1.00
3,1,16,1258943765,1.00
3,1,16,1260402554,0.40
3,1,16,1260624231,1.00
3,1,16,1264097119,0.12
3,1,16,1273458942,1.00
3,1,16,1275489120,1.00
3,1,16,1283499611,0.46
3,1,16,1292500771,1.00
3,1,16,1304664361,1.00
3,1,16,1305462501,0.49
3,1,16,1308374254,1.00
3,1,16,1308898267,0.53
3,1,16,1312180599,0.22
3,1,16,1315956059,0.72
3,1,16,1319619155,0.59
3,1,16,1328762689,0.39
3,1,16,1330703127,0.69
3,1,16,1332489882,0.08
3,1,16,1333200975,0.38
3,1,16,1340508834,1.00
3,1,16,13405155,1.00
3,1,16,1343083011,1.00
3,1,16,1344005727,0.53
3,1,16,1349740694,1.00
3,1,16,1351688435,0.85
3,1,16,1368329565,0.68
3,1,16,1372346925,1.00
3,1,16,1374978215,1.00
3,1,16,1378366722,1.00
3,1,16,1381800198,1.00
3,1,16,1385333235,0.30
3,1,16,1388855356,1.00
3,1,16,1398622955,0.80
3,1,16,1408190920,1.00
3,1,16,1411670137,1.00
3,1,16,1419287359,0.55
3,1,16,1421829160,0.72
3,1,16,1434896325,0.08
3,1,16,1439910280,1.00
3,1,16,1446742139,0.64
