level,M,N,seed,completionPct
2,6,6,1001427231,1.00
2,6,6,1002366797,1.00
2,6,6,1012057892,1.00
2,6,6,1014717709,1.00
2,6,6,1029147075,1.00
2,6,6,1031702667,1.00
2,6,6,1033622902,1.00
2,6,6,1036408008,1.00
2,6,6,1060434707,1.00
2,6,6,1062984232,1.00
2,6,6,1072567287,1.00
2,6,6,1074708876,1.00
2,6,6,107681155,1.00
2,6,6,1078549398,1.00
2,6,6,1080209692,1.00
2,6,6,1083968067,1.00
2,6,6,1085488272,1.00
2,6,6,1087632942,1.00
2,6,6,1089396935,1.00
2,6,6,1090143313,1.00
2,6,6,1098662423,1.00
2,6,6,1099478714,1.00
2,6,6,1103297900,1.00
2,6,6,1107405273,1.00
2,6,6,1114549085,1.00
2,6,6,1116276044,1.00
2,6,6,1122010857,1.00
2,6,6,1123006755,1.00
2,6,6,1125593924,1.00
2,6,6,1126458828,1.00
2,6,6,1128622077,1.00
2,6,6,1134548914,1.00
2,6,6,1134793784,1.00
2,6,6,1137322580,1.00
2,6,6,1139158243,1.00
2,6,6,113916748,1.00
2,6,6,1141551173,1.00
2,6,6,1142188025,1.00
2,6,6,1149167049,1.00
2,6,6,1158033292,1.00
2,6,6,1165476451,1.00
2,6,6,1166211825,1.00
2,6,6,1174108690,1.00
2,6,6,1177393289,1.00
2,6,6,1177454261,1.00
2,6,6,1178363203,1.00
2,6,6,1179151292,1.00
2,6,6,1179578985,1.00
2,6,6,1181884336,1.00
2,6,6,1182818789,1.00
2,6,6,1189013657,1.00
2,6,6,1189897559,1.00
2,6,6,1190018701,1.00
2,6,6,1192020434,1.00
2,6,6,1194355300,1.00
2,6,6,1194991691,1.00
2,6,6,1199864294,1.00
2,6,6,1205819440,1.00
2,6,6,1210596624,1.00
2,6,6,1218386773,1.00
2,6,6,1221344927,1.00
2,6,6,1227135224,1.00
2,6,6,1241928338,1.00
2,6,6,124404247,1.00
2,6,6,1244412885,1.00
2,6,6,1259816212,1.00
2,6,6,1262628040,1.00
2,6,6,1262948602,1.00
2,6,6,1263486591,1.00
2,6,6,12655963,1.00
2,6,6,1266175885,1.00
2,6,6,1275489120,1.00
2,6,6,1276879103,1.00
2,6,6,1281260390,1.00
2,6,6,1286700257,1.00
2,6,6,1300150858,1.00
2,6,6,1307455252,1.00
2,6,6,1307659566,1.00
2,6,6,1307886880,1.00
2,6,6,130830295,1.00
2,6,6,1311006219,1.00
2,6,6,1323659657,1.00
2,6,6,1330703127,1.00
2,6,6,1332812036,1.00
2,6,6,1334242273,1.00
2,6,6,1339932215,1.00
2,6,6,1347887217,1.00
2,6,6,1349966370,1.00
2,6,6,1351882203,1.00
2,6,6,1352097030,1.00
2,6,6,135342794,1.00
2,6,6,1362807546,1.00
2,6,6,1362927434,1.00
2,6,6,1369947344,1.00
2,6,6,1369990613,1.00
2,6,6,1372397901,1.00
2,6,6,1374401647,1.00
2,6,6,1374978215,1.00
2,6,6,1378337932,1.00
2,6,6,1378519715,1.00
2,6,6,1381800198,1.00
2,6,6,1384001714,1.00
2,6,6,1385478455,1.00
2,6,6,1397267219,1.00
2,6,6,1400398560,1.00
2,6,6,1402983969,1.00
2,6,6,1408190920,1.00
2,6,6,1414777772,1.00
2,6,6,1430241487,1.00
2,6,6,1434611159,1.00
2,6,6,143845168,1.00
2,6,6,1440069500,1.00
