level,M,N,seed,completionPct
2,3,3,1001427231,1.00
2,3,3,1002366797,1.00
2,3,3,1012057892,1.00
2,3,3,1013132103,1.00
2,3,3,1014717709,1.00
2,3,3,1026922035,1.00
2,3,3,1029147075,1.00
2,3,3,1031702667,1.00
2,3,3,1033622902,1.00
2,3,3,1035811137,1.00
2,3,3,1036408008,1.00
2,3,3,103718413,1.00
2,3,3,1060434707,1.00
2,3,3,1062984232,1.00
2,3,3,1072567287,1.00
2,3,3,1074708876,1.00
2,3,3,1076245341,1.00
2,3,3,107681155,1.00
2,3,3,1078549398,1.00
2,3,3,1080209692,1.00
2,3,3,1083968067,1.00
2,3,3,1085132997,1.00
2,3,3,1085488272,1.00
2,3,3,1087632942,1.00
2,3,3,1099478714,1.00
2,3,3,1103297900,1.00
2,3,3,1107405273,1.00
2,3,3,110889107,1.00
2,3,3,1114549085,0.76
2,3,3,1122010857,0.66
2,3,3,1123006755,0.49
2,3,3,1125593924,1.00
2,3,3,1126458828,1.00
2,3,3,1128622077,0.62
2,3,3,1134793784,1.00
2,3,3,1137322580,1.00
2,3,3,1139122773,1.00
2,3,3,1139158243,1.00
2,3,3,113916748,1.00
2,3,3,1141551173,1.00
2,3,3,1142188025,1.00
2,3,3,114569370,0.22
2,3,3,1149167049,1.00
2,3,3,1153118460,1.00
2,3,3,1163064016,1.00
2,3,3,1165476451,1.00
2,3,3,1166211825,1.00
2,3,3,1174108690,1.00
2,3,3,1177393289,0.49
2,3,3,1177454261,1.00
2,3,3,1178363203,1.00
2,3,3,1179151292,1.00
2,3,3,1179578985,1.00
2,3,3,1181884336,1.00
2,3,3,1184347117,1.00
2,3,3,1189013657,1.00
2,3,3,1189897559,1.00
2,3,3,1190018701,1.00
2,3,3,1192020434,1.00
2,3,3,1194355300,1.00
2,3,3,1194991691,1.00
2,3,3,1199864294,1.00
2,3,3,1205819440,0.67
2,3,3,1210596624,1.00
2,3,3,1218386773,1.00
2,3,3,1221344927,0.25
2,3,3,1235501548,1.00
2,3,3,1241928338,1.00
2,3,3,124404247,1.00
2,3,3,1244412885,1.00
2,3,3,1259816212,0.45
2,3,3,1262628040,1.00
2,3,3,1262948602,1.00
2,3,3,1263486591,1.00
2,3,3,12655963,1.00
2,3,3,1266175885,1.00
2,3,3,1276879103,1.00
2,3,3,1281260390,1.00
2,3,3,1286700257,1.00
2,3,3,1291783535,1.00
2,3,3,1300150858,1.00
2,3,3,1305877954,1.00
2,3,3,1307455252,1.00
2,3,3,1307659566,1.00
2,3,3,1307886880,1.00
2,3,3,130830295,1.00
2,3,3,1311006219,0.24
2,3,3,1323659657,1.00
2,3,3,1332812036,0.74
2,3,3,1334242273,1.00
2,3,3,1339626390,0.69
2,3,3,1339932215,1.00
2,3,3,1344745010,0.77
2,3,3,1347887217,1.00
2,3,3,1349966370,1.00
2,3,3,1351882203,1.00
2,3,3,1352097030,1.00
2,3,3,135342794,1.00
2,3,3,1362529068,0.36
2,3,3,1362807546,1.00
2,3,3,1362927434,1.00
2,3,3,1369947344,1.00
2,3,3,1369990613,0.82
2,3,3,1372397901,1.00
2,3,3,1374401647,1.00
2,3,3,1378337932,1.00
2,3,3,1378519715,1.00
2,3,3,1384001714,1.00
2,3,3,1385478455,1.00
2,3,3,1393337317,1.00
2,3,3,1396239170,1.00
2,3,3,1397267219,1.00
2,3,3,1398092379,1.00
2,3,3,1400398560,1.00
2,3,3,1402983969,1.00
2,3,3,1414777772,0.24
2,3,3,1419094134,0.43
2,3,3,1430241487,1.00
2,3,3,1434611159,0.81
2,3,3,143845168,1.00
2,3,3,1438904696,1.00
2,3,3,1440069500,0.68
2,3,3,1442777214,1.00
2,3,3,144604228,0.87
2,3,3,1446658328,1.00
2,3,3,1460318742,1.00
2,3,3,1482196585,1.00
2,3,3,1489522858,1.00
2,3,3,14936278,0.72
2,3,3,1497529937,0.33
2,3,3,1498416246,0.68
2,3,3,1499436330,1.00
2,3,3,1501721611,1.00
2,3,3,1502768027,1.00
2,3,3,1517749108,1.00
2,3,3,1518710678,1.00
2,3,3,1543909273,1.00
2,3,3,1545785992,1.00
2,3,3,15486599,1.00
2,3,3,1555524716,1.00
2,3,3,1557594736,1.00
2,3,3,15576454,1.00
2,3,3,1564248782,0.62
2,3,3,1565672494,1.00
2,3,3,1569047275,1.00
2,3,3,1569382399,0.22
