level,M,N,seed,completionPct
all,1,16,1457672976,0.78
all,1,16,1459827370,1.00
all,1,16,1460988487,1.00
all,1,16,1461249056,0.33
all,1,16,1480296753,1.00
all,1,16,1483337579,1.00
all,1,16,1486300823,0.18
all,1,16,1497824864,1.00
all,1,16,1504225597,0.72
all,1,16,1504822265,1.00
all,1,16,150604100,1.00
all,1,16,1507258094,1.00
all,1,16,1509632501,0.36
all,1,16,1512170075,1.00
all,1,16,1513047029,1.00
all,1,16,1518358220,0.16
all,1,16,1518938308,1.00
all,1,16,1523850398,0.06
all,1,16,152517913,1.00
all,1,16,1526915281,0.97
all,1,16,1529081495,1.00
all,1,16,1531151360,1.00
all,1,16,1533832136,1.00
all,1,16,1536985943,1.00
all,1,16,1540822946,1.00
all,1,16,1542757796,1.00
all,1,16,1544125195,1.00
all,1,16,1548060002,1.00
all,1,16,1550570586,1.00
all,1,16,1554121271,0.31
all,1,16,1554856959,1.00
all,1,16,1558458571,0.47
all,1,16,1558620065,1.00
all,1,16,1558744933,0.07
all,1,16,1560665819,1.00
all,1,16,1563161544,1.00
all,1,16,1566290996,0.37
all,1,16,1567196103,0.04
all,1,16,1570020736,1.00
all,1,16,1574474500,1.00
all,1,16,15748236,1.00
all,1,16,158096177,1.00
all,1,16,1588781947,1.00
all,1,16,1592441808,0.14
all,1,16,1603146689,0.33
all,1,16,1603190713,1.00
all,1,16,160467324,1.00
all,1,16,1607319672,0.97
all,1,16,1620304846,1.00
all,1,16,1626218762,1.00
all,1,16,1628223853,1.00
all,1,16,1628951581,1.00
all,1,16,1631665248,0.52
all,1,16,163283632,1.00
all,1,16,164235501,1.00
all,1,16,1643328992,1.00
all,1,16,164852610,0.64
all,1,16,1656959271,0.29
all,1,16,1658142994,1.00
all,1,16,1668855359,0.62
all,1,16,1669481184,1.00
all,1,16,1671092238,1.00
all,1,16,1672264654,0.39
all,1,16,1674872915,0.70
all,1,16,1678038194,0.98
all,1,16,1685411538,1.00
all,1,16,1694120380,1.00
all,1,16,1702785442,1.00
all,1,16,1704858203,0.54
all,1,16,1712995159,1.00
all,1,16,1718825415,1.00
all,1,16,1726355006,0.13
all,1,16,1727614195,1.00
all,1,16,1729283793,1.00
all,1,16,1731241459,0.83
all,1,16,173324371,1.00
all,1,16,1734983820,0.26
all,1,16,1736927955,1.00
all,1,16,1741266142,1.00
all,1,16,1743264730,1.00
all,1,16,1750180420,0.94
all,1,16,1754382556,1.00
all,1,16,1754719726,1.00
all,1,16,1756515094,1.00
all,1,16,1761243351,1.00
all,1,16,1777983941,1.00
all,1,16,1779847919,0.11
all,1,16,1780018293,1.00
all,1,16,1783035865,1.00
all,1,16,1784400485,1.00
all,1,16,1785013374,0.38
all,1,16,1786126378,1.00
all,1,16,1787008643,1.00
all,1,16,1788846950,0.48
all,1,16,1792465840,0.08
all,1,16,1801207137,1.00
all,1,16,1811800664,1.00
all,1,16,1815806383,0.04
all,1,16,18161333,0.13
all,1,16,1818025879,0.54
all,1,16,1824186194,1.00
all,1,16,1824418536,1.00
all,1,16,1829040536,0.11
all,1,16,1829568691,0.84
all,1,16,1839067692,1.00
all,1,16,1840869935,0.11
all,1,16,1841583134,0.83
all,1,16,1852411569,1.00
all,1,16,185365952,1.00
all,1,16,1856426629,1.00
all,1,16,1860824840,1.00
all,1,16,1862133219,1.00
all,1,16,1862386922,1.00
all,1,16,1870763046,0.94
all,1,16,1873747624,1.00
all,1,16,1877706133,1.00
all,1,16,1880502128,1.00
all,1,16,1884638580,1.00
all,1,16,1888822265,1.00
all,1,16,1908253110,0.51
all,1,16,1909541276,0.23
all,1,16,1909667671,0.77
all,1,16,1910179968,0.61
all,1,16,191544278,1.00
all,1,16,1932700662,1.00
all,1,16,1933500658,1.00
all,1,16,1934380881,1.00
all,1,16,1935573920,1.00
all,1,16,193817994,0.46
all,1,16,1938393722,1.00
all,1,16,1943721331,1.00
all,1,16,1944444860,1.00
all,1,16,1947213365,0.95
all,1,16,1951063194,1.00
all,1,16,1959144122,1.00
all,1,16,1962030729,1.00
all,1,16,1963862649,1.00
all,1,16,196678503,1.00
all,1,16,1969283497,0.87
all,1,16,1979947027,0.36
all,1,16,1988477966,1.00
all,1,16,1989218905,0.75
all,1,16,1991756781,1.00
all,1,16,1998835997,1.00
all,1,16,2002329122,1.00
all,1,16,2003194834,1.00
all,1,16,2006648343,1.00
all,1,16,2008129550,0.79
all,1,16,2012597537,0.50
all,1,16,2013622268,1.00
all,1,16,2018523250,1.00
all,1,16,2027831750,1.00
all,1,16,2028711105,1.00
all,1,16,2032613547,0.65
all,1,16,2032709290,0.55
all,1,16,2037277650,1.00
all,1,16,2042598215,0.60
all,1,16,2045243867,1.00
all,1,16,2047260970,0.41
all,1,16,2055253150,1.00
all,1,16,2055260352,1.00
all,1,16,2056543553,1.00
all,1,16,2061859894,0.32
all,1,16,2065215352,1.00
all,1,16,2067349480,1.00
all,1,16,2069326171,0.62
all,1,16,2072683941,0.08
all,1,16,2073032659,1.00
all,1,16,2077841788,1.00
all,1,16,2078900831,1.00
all,1,16,2084778478,1.00
all,1,16,2086595122,0.41
all,1,16,2089336133,1.00
all,1,16,2090721879,1.00
all,1,16,2090749135,1.00
all,1,16,2090954088,0.39
all,1,16,2092361915,1.00
all,1,16,209515778,1.00
all,1,16,2098680720,1.00
all,1,16,2103026780,0.59
all,1,16,2105993330,1.00
all,1,16,2108898892,1.00
all,1,16,2113753870,1.00
all,1,16,2115404849,1.00
all,1,16,2124090669,1.00
all,1,16,2127934901,1.00
all,1,16,2128996900,1.00
all,1,16,2137861924,0.71
all,1,16,2138390668,0.30
all,1,16,2139588327,0.75
all,1,16,2141009491,1.00
all,1,16,21492040,1.00
all,1,16,21930459,1.00
all,1,16,22353703,1.00
all,1,16,225999372,0.06
all,1,16,226509787,0.53
all,1,16,228832894,0.90
all,1,16,229019102,1.00
all,1,16,235907694,1.00
all,1,16,235925162,1.00
all,1,16,238979097,0.58
all,1,16,240806326,1.00
all,1,16,243573700,1.00
all,1,16,245480496,0.29
all,1,16,258976179,1.00
all,1,16,260318576,1.00
all,1,16,264279916,0.81
all,1,16,264663592,1.00
all,1,16,265717410,1.00
all,1,16,271483271,1.00
all,1,16,278340220,1.00
all,1,16,284405506,0.56
all,1,16,284763583,0.75
all,1,16,284814185,1.00
all,1,16,285564450,1.00
all,1,16,287790814,1.00
all,1,16,29449191,1.00
all,1,16,294796082,1.00
all,1,16,296427284,1.00
all,1,16,301730690,1.00
all,1,16,302208530,1.00
all,1,16,324011762,1.00
all,1,16,33638186,1.00
all,1,16,344217223,1.00
all,1,16,345247305,1.00
all,1,16,355989640,0.63
all,1,16,359794293,1.00
all,1,16,3656297,1.00
all,1,16,366484697,0.43
all,1,16,368129150,1.00
all,1,16,368625471,1.00
all,1,16,370025683,0.01
all,1,16,371309519,0.18
all,1,16,374447600,1.00
all,1,16,374930229,1.00
all,1,16,379926920,1.00
all,1,16,382183064,1.00
all,1,16,383668415,0.99
all,1,16,383766180,0.72
all,1,16,385250073,1.00
all,1,16,38827726,1.00
all,1,16,392731427,1.00
all,1,16,400535179,0.48
all,1,16,405620869,0.33
all,1,16,414818884,1.00
all,1,16,414893779,0.75
all,1,16,416875994,1.00
all,1,16,424661845,0.10
all,1,16,424694963,1.00
all,1,16,431618020,1.00
all,1,16,43661461,0.07
all,1,16,437622381,1.00
all,1,16,440045570,0.63
all,1,16,445233199,0.27
all,1,16,452369723,1.00
all,1,16,455321581,0.01
all,1,16,456454537,0.10
all,1,16,466995634,1.00
all,1,16,467807963,1.00
all,1,16,471784060,1.00
all,1,16,473031507,0.46
all,1,16,475308570,1.00
all,1,16,478745059,0.05
all,1,16,479368371,1.00
all,1,16,484458108,0.22
all,1,16,485240562,1.00
all,1,16,487804032,0.40
all,1,16,488729533,1.00
all,1,16,489878915,0.82
all,1,16,496550176,1.00
all,1,16,501480951,0.67
all,1,16,507605578,0.53
all,1,16,511027599,1.00
all,1,16,51216678,1.00
all,1,16,5122976,1.00
all,1,16,51267008,0.67
all,1,16,51321412,1.00
all,1,16,513719574,1.00
all,1,16,515130950,0.99
all,1,16,52445556,1.00
all,1,16,531925169,0.18
all,1,16,533917039,1.00
all,1,16,548857900,0.19
all,1,16,553741966,1.00
all,1,16,556700241,1.00
all,1,16,557424792,1.00
all,1,16,560717774,0.87
all,1,16,563364277,1.00
all,1,16,570945810,1.00
all,1,16,576690593,1.00
all,1,16,578028889,0.03
all,1,16,581522155,1.00
all,1,16,587469330,1.00
all,1,16,590054297,1.00
all,1,16,592498032,1.00
all,1,16,597072756,1.00
all,1,16,602057918,1.00
all,1,16,615500284,0.80
all,1,16,616101528,1.00
all,1,16,616240291,1.00
all,1,16,622682182,1.00
all,1,16,623147825,1.00
all,1,16,631695468,0.35
all,1,16,642849686,0.40
all,1,16,643618536,0.69
all,1,16,645304625,1.00
all,1,16,651364503,0.70
all,1,16,652319552,1.00
all,1,16,65856406,0.41
all,1,16,658836001,0.61
all,1,16,661104555,1.00
all,1,16,661168573,0.12
all,1,16,664854618,1.00
all,1,16,665839572,0.20
all,1,16,667127838,1.00
all,1,16,674345469,0.42
all,1,16,681693207,0.72
all,1,16,681844325,1.00
all,1,16,682822203,1.00
all,1,16,684913463,0.05
all,1,16,686363807,0.81
all,1,16,696138076,0.25
all,1,16,696700444,0.84
all,1,16,699331790,1.00
all,1,16,706872300,0.10
all,1,16,707108887,0.76
all,1,16,707550653,0.33
all,1,16,714649183,1.00
all,1,16,716427139,0.20
all,1,16,716867186,1.00
all,1,16,734505695,0.97
all,1,16,738304691,1.00
all,1,16,742043755,0.64
all,1,16,7445546,1.00
all,1,16,745861786,0.16
all,1,16,748639450,1.00
all,1,16,752573483,1.00
all,1,16,756662132,1.00
all,1,16,758381002,1.00
all,1,16,760929006,1.00
all,1,16,765322355,1.00
all,1,16,767315175,1.00
all,1,16,779718122,0.17
all,1,16,786885497,0.11
all,1,16,802570417,0.10
all,1,16,805386862,1.00
all,1,16,809512818,0.76
all,1,16,811593263,1.00
all,1,16,81502520,1.00
all,1,16,815050439,1.00
all,1,16,817591817,0.03
all,1,16,818683957,0.92
all,1,16,819204420,1.00
all,1,16,821411834,1.00
all,1,16,838360500,1.00
all,1,16,83847564,0.60
all,1,16,839057652,1.00
all,1,16,843499327,0.10
all,1,16,853564982,0.63
all,1,16,853820239,1.00
all,1,16,856475492,1.00
all,1,16,85656603,1.00
all,1,16,862472425,1.00
all,1,16,865726786,1.00
all,1,16,869835073,1.00
all,1,16,875667650,0.10
all,1,16,881196557,1.00
all,1,16,890854882,0.63
all,1,16,893915591,0.07
all,1,16,896261841,1.00
all,1,16,899342202,1.00
all,1,16,903556876,1.00
all,1,16,906723990,1.00
all,1,16,912539759,1.00
all,1,16,921321337,1.00
all,1,16,922207577,1.00
all,1,16,936705076,0.37
all,1,16,939110779,1.00
all,1,16,940382637,1.00
all,1,16,941360757,0.32
all,1,16,943488965,1.00
all,1,16,944841913,1.00
all,1,16,951573147,1.00
all,1,16,95276463,1.00
all,1,16,958412791,0.30
all,1,16,960864545,1.00
all,1,16,963667406,0.05
all,1,16,963733305,1.00
all,1,16,963744626,1.00
all,1,16,96983130,0.99
all,1,16,970359006,0.53
all,1,16,985590583,0.32
all,1,16,992618231,1.00
all,1,16,997363620,0.56
all,1,16,1011567003,0.40
all,1,16,1012012773,0.49
all,1,16,1012966232,0.04
all,1,16,1013004600,1.00
all,1,16,1014361983,1.00
all,1,16,1015440888,0.62
all,1,16,1027608383,0.20
all,1,16,103857881,0.35
all,1,16,1039945894,0.51
all,1,16,1041003529,1.00
all,1,16,1042214707,1.00
all,1,16,1043124369,1.00
all,1,16,1047191324,1.00
all,1,16,1047930356,0.04
all,1,16,1060260341,1.00
all,1,16,106504493,1.00
all,1,16,1066273454,1.00
all,1,16,10723707,0.03
all,1,16,1073757365,1.00
all,1,16,1083418150,1.00
all,1,16,1084328907,0.67
all,1,16,1088842824,0.08
all,1,16,1093178828,0.09
all,1,16,1093916698,1.00
all,1,16,1115963802,0.49
all,1,16,1120017672,1.00
all,1,16,1126156478,1.00
all,1,16,1128070351,0.97
all,1,16,1132795024,1.00
all,1,16,1133711120,0.32
all,1,16,113807004,0.38
all,1,16,1140437640,0.20
all,1,16,114450673,1.00
all,1,16,114547171,0.15
all,1,16,1154460180,1.00
all,1,16,115767502,0.46
all,1,16,1158860778,0.06
all,1,16,1159335042,1.00
all,1,16,1160460884,0.92
all,1,16,1173992572,0.04
all,1,16,1174539276,1.00
all,1,16,1186026598,0.90
all,1,16,1187156785,1.00
all,1,16,1192201,1.00
all,1,16,1192513163,1.00
all,1,16,1197043983,0.45
all,1,16,1200485168,1.00
all,1,16,1207523846,0.46
all,1,16,1214014878,1.00
all,1,16,1215609700,0.10
all,1,16,1220371580,1.00
all,1,16,1220532283,0.37
all,1,16,1221417850,1.00
all,1,16,1223133942,0.94
all,1,16,1223610368,1.00
all,1,16,1236955281,1.00
all,1,16,1239042658,0.73
all,1,16,1239944688,0.89
all,1,16,1244730043,0.50
all,1,16,1245567209,0.18
all,1,16,1251327432,0.08
all,1,16,1251359113,0.33
all,1,16,1252016966,0.66
all,1,16,1252380417,1.00
all,1,16,1254579297,0.61
all,1,16,1259435401,1.00
all,1,16,126743168,1.00
all,1,16,1268024334,0.58
all,1,16,1269798208,0.94
all,1,16,1283165443,0.58
all,1,16,1285800652,1.00
all,1,16,1310069330,1.00
all,1,16,1310938849,0.03
all,1,16,1311109679,0.32
all,1,16,1312253936,0.32
all,1,16,1317361422,1.00
all,1,16,1324942098,1.00
all,1,16,1325603311,1.00
all,1,16,132858796,0.53
all,1,16,1336914056,1.00
all,1,16,1346480913,1.00
all,1,16,1353349777,1.00
all,1,16,1358613540,1.00
all,1,16,1369268605,0.46
all,1,16,1370678541,1.00
all,1,16,1371921981,0.74
all,1,16,1376996146,1.00
all,1,16,1378325955,0.76
all,1,16,1387100808,0.21
all,1,16,139090846,1.00
all,1,16,1394878018,0.52
all,1,16,1402202751,0.78
all,1,16,1402600680,0.04
all,1,16,140593133,1.00
all,1,16,1409946047,0.36
all,1,16,1415923339,1.00
all,1,16,1420950107,1.00
all,1,16,1423469236,1.00
all,1,16,1426784040,0.87
all,1,16,1428144759,1.00
all,1,16,1428447742,1.00
all,1,16,1429342757,1.00
all,1,16,1429367741,1.00
all,1,16,1434039671,1.00
all,1,16,1438620056,1.00
all,1,16,1441298207,0.76
all,1,16,1442116807,1.00
all,1,16,144553863,0.26
all,1,16,1447091856,1.00
all,1,16,1453464562,1.00
all,1,16,1458317563,1.00
all,1,16,1460399984,1.00
all,1,16,1472519785,1.00
all,1,16,1475822054,0.48
all,1,16,1486134430,1.00
all,1,16,1491601708,1.00
all,1,16,1491837140,0.62
all,1,16,149402193,0.58
all,1,16,1497341512,1.00
all,1,16,1499439034,1.00
all,1,16,150003645,0.74
all,1,16,1506941806,0.25
all,1,16,151766778,0.89
all,1,16,1518552583,1.00
all,1,16,1523332101,0.88
all,1,16,1523727059,0.21
all,1,16,1527983421,1.00
all,1,16,1528725164,0.06
all,1,16,1532248033,1.00
all,1,16,1535902079,0.24
all,1,16,1537249979,0.79
all,1,16,1547328460,1.00
all,1,16,154842449,1.00
all,1,16,1553932502,1.00
all,1,16,155632444,1.00
all,1,16,1557376909,1.00
all,1,16,1560491078,1.00
all,1,16,156571102,1.00
all,1,16,1567134334,1.00
all,1,16,1574326162,1.00
all,1,16,1575324253,1.00
all,1,16,1580277552,0.40
all,1,16,1580781148,1.00
all,1,16,1585697870,1.00
all,1,16,158842907,0.05
all,1,16,1588852410,1.00
all,1,16,1590547014,1.00
all,1,16,1591203019,1.00
all,1,16,1592482057,1.00
all,1,16,1596644030,1.00
all,1,16,1602836944,1.00
all,1,16,1609883387,1.00
all,1,16,1615150894,1.00
all,1,16,161804169,1.00
all,1,16,1622527981,1.00
all,1,16,1624765118,1.00
all,1,16,1626660603,0.08
all,1,16,1628569142,0.69
all,1,16,1631313019,1.00
all,1,16,1636998586,1.00
all,1,16,1638779493,1.00
all,1,16,1642285350,1.00
all,1,16,1648594268,1.00
all,1,16,1659319565,1.00
all,1,16,1659681847,0.91
all,1,16,1659788427,0.63
all,1,16,1660116134,1.00
all,1,16,1660858439,1.00
all,1,16,1662026530,1.00
all,1,16,166334781,1.00
all,1,16,1668298390,1.00
all,1,16,1676205199,1.00
all,1,16,1683701218,1.00
all,1,16,168411250,1.00
all,1,16,1685594765,1.00
all,1,16,1685953196,0.37
all,1,16,1689953685,1.00
all,1,16,1692230270,1.00
all,1,16,1693222528,1.00
all,1,16,1694557525,0.29
all,1,16,1700537822,0.94
all,1,16,1709298975,0.07
all,1,16,1709478317,1.00
all,1,16,1710004275,1.00
all,1,16,1711956355,1.00
all,1,16,1718609653,1.00
all,1,16,1725833495,1.00
all,1,16,1730713732,0.36
all,1,16,1733433064,1.00
all,1,16,1737967903,1.00
all,1,16,1740515410,1.00
all,1,16,174212528,1.00
all,1,16,1742669303,1.00
all,1,16,1748951366,1.00
all,1,16,175792671,0.66
all,1,16,1759910763,0.22
all,1,16,1771368512,1.00
all,1,16,1775477823,1.00
all,1,16,1777348510,1.00
all,1,16,177959133,1.00
all,1,16,177966273,1.00
all,1,16,1786689215,1.00
all,1,16,1787252675,1.00
all,1,16,1787757971,0.40
all,1,16,179368904,1.00
all,1,16,1798882863,1.00
all,1,16,1809064433,1.00
all,1,16,1817946229,1.00
all,1,16,1821314341,0.42
all,1,16,1823838736,0.80
all,1,16,184032032,0.25
all,1,16,1842765308,1.00
all,1,16,184290847,0.02
all,1,16,1846150510,1.00
all,1,16,1846775960,0.60
all,1,16,1852571051,0.38
all,1,16,1857201172,1.00
all,1,16,1859661651,0.37
all,1,16,1866142325,0.81
all,1,16,1868128983,1.00
all,1,16,1875658582,1.00
all,1,16,1884345550,1.00
all,1,16,1885977511,0.56
all,1,16,1890166409,0.57
all,1,16,1898685145,1.00
all,1,16,1899385250,1.00
all,1,16,1903222177,1.00
all,1,16,1905892850,1.00
all,1,16,1906888320,1.00
all,1,16,1907504506,0.46
all,1,16,1909953860,1.00
all,1,16,1911499045,1.00
all,1,16,1913701577,1.00
all,1,16,1921675435,0.34
all,1,16,1922336217,1.00
all,1,16,1923293932,1.00
all,1,16,1924478780,0.28
all,1,16,1929143819,0.49
all,1,16,1930057449,1.00
all,1,16,1946703899,1.00
all,1,16,1952120809,1.00
all,1,16,1953730364,0.68
all,1,16,1958249671,0.86
all,1,16,1971687126,0.78
all,1,16,1975378217,1.00
all,1,16,1994848862,1.00
all,1,16,1996750919,0.59
all,1,16,19987042,1.00
all,1,16,2007663477,1.00
all,1,16,2009060528,1.00
all,1,16,2013935682,0.13
all,1,16,2024076555,0.80
all,1,16,2025122643,1.00
all,1,16,2027723575,1.00
all,1,16,203299549,1.00
all,1,16,2033382145,1.00
all,1,16,2038270502,1.00
all,1,16,2038618736,1.00
all,1,16,2040354731,0.90
all,1,16,204558474,1.00
all,1,16,2050174941,1.00
all,1,16,2052630850,0.42
all,1,16,2053017727,1.00
all,1,16,2060512113,1.00
all,1,16,2060726550,1.00
all,1,16,2064428677,1.00
all,1,16,2064475016,1.00
all,1,16,2072930703,1.00
all,1,16,2075829375,0.25
all,1,16,2080281558,1.00
all,1,16,2081320690,1.00
all,1,16,2088086414,1.00
all,1,16,2099656195,1.00
all,1,16,2100472900,1.00
all,1,16,2100861519,0.82
all,1,16,2121234753,1.00
all,1,16,2128838152,0.83
all,1,16,2129654792,0.13
all,1,16,2131848898,1.00
all,1,16,2135129025,1.00
all,1,16,2137030993,1.00
all,1,16,220459629,0.18
all,1,16,223479059,0.14
all,1,16,227473748,0.24
all,1,16,228040645,1.00
all,1,16,233091047,1.00
all,1,16,23526999,0.17
all,1,16,239745500,1.00
all,1,16,241126537,0.32
all,1,16,241484541,0.27
all,1,16,245090990,0.47
all,1,16,257047320,1.00
all,1,16,260173809,1.00
all,1,16,263363288,1.00
all,1,16,273700667,1.00
all,1,16,275086473,1.00
all,1,16,275873958,0.03
all,1,16,279713527,0.68
all,1,16,281041328,0.66
all,1,16,281685584,1.00
all,1,16,286213106,0.57
all,1,16,296357377,1.00
all,1,16,302691776,1.00
all,1,16,314026545,0.53
all,1,16,321690976,0.98
all,1,16,333380768,1.00
all,1,16,333404768,1.00
all,1,16,33780075,1.00
all,1,16,347353465,0.60
all,1,16,349724904,1.00
all,1,16,351188020,0.34
all,1,16,364977488,0.48
all,1,16,371020991,1.00
all,1,16,371044287,1.00
all,1,16,373061603,0.69
all,1,16,377205931,1.00
all,1,16,377370709,1.00
all,1,16,378590346,0.02
all,1,16,380063568,0.05
all,1,16,380668889,0.67
all,1,16,385105698,1.00
all,1,16,387591904,0.10
all,1,16,393278912,0.23
all,1,16,395252757,0.90
all,1,16,396149372,1.00
all,1,16,396524270,0.20
all,1,16,398815596,1.00
all,1,16,413559884,0.04
all,1,16,420310732,1.00
all,1,16,43412650,0.83
all,1,16,439781385,1.00
all,1,16,441021166,1.00
all,1,16,441414792,0.73
all,1,16,445095270,1.00
all,1,16,453887868,1.00
all,1,16,467949019,1.00
all,1,16,470319046,0.16
all,1,16,470319372,1.00
all,1,16,475198297,0.10
all,1,16,475746404,0.67
all,1,16,480633959,1.00
all,1,16,489986568,1.00
all,1,16,491843546,0.19
all,1,16,496460768,1.00
all,1,16,497619302,1.00
all,1,16,498030622,0.78
all,1,16,498807819,1.00
all,1,16,508977800,1.00
all,1,16,512517753,0.03
all,1,16,520648264,1.00
all,1,16,530064211,1.00
all,1,16,530298087,0.84
all,1,16,535445604,0.45
all,1,16,53906276,1.00
all,1,16,540777305,1.00
all,1,16,541347613,0.76
all,1,16,549541451,1.00
all,1,16,55276997,1.00
all,1,16,552849637,0.09
all,1,16,554117120,1.00
all,1,16,55774683,1.00
all,1,16,558779028,1.00
all,1,16,559913871,0.53
all,1,16,562544798,1.00
all,1,16,562658191,1.00
all,1,16,565346897,1.00
all,1,16,578574534,1.00
all,1,16,579163424,0.30
all,1,16,580390275,1.00
all,1,16,586000540,0.54
all,1,16,593159638,1.00
all,1,16,598897808,0.21
all,1,16,601363673,0.68
all,1,16,616569345,1.00
all,1,16,621908703,1.00
all,1,16,624910396,0.64
all,1,16,6435550,0.03
all,1,16,650343038,1.00
all,1,16,655825201,0.45
all,1,16,658812088,1.00
all,1,16,670074588,1.00
all,1,16,67146893,0.91
all,1,16,672700277,0.24
all,1,16,673472183,1.00
all,1,16,674057354,1.00
all,1,16,676226222,1.00
all,1,16,676255411,1.00
all,1,16,679431821,1.00
all,1,16,679749574,1.00
all,1,16,686352956,0.97
all,1,16,687521322,0.93
all,1,16,689993234,0.56
all,1,16,692437517,1.00
all,1,16,692876994,1.00
all,1,16,697189083,1.00
all,1,16,697846332,1.00
all,1,16,702258641,1.00
all,1,16,703339567,1.00
all,1,16,708589067,0.59
all,1,16,708616116,0.11
all,1,16,709250408,1.00
all,1,16,717459361,1.00
all,1,16,737144110,1.00
all,1,16,740499949,1.00
all,1,16,744036211,1.00
all,1,16,747155534,1.00
all,1,16,750043237,1.00
all,1,16,751087093,1.00
all,1,16,753933065,1.00
all,1,16,754817146,1.00
all,1,16,759431936,1.00
all,1,16,760447603,1.00
all,1,16,760628211,1.00
all,1,16,762953673,0.47
all,1,16,76305799,1.00
all,1,16,766406694,1.00
all,1,16,777614216,1.00
all,1,16,778376483,0.05
all,1,16,780688061,1.00
all,1,16,781452089,0.32
all,1,16,782032968,1.00
all,1,16,784693829,1.00
all,1,16,795475597,0.03
all,1,16,801456869,0.22
all,1,16,805089822,1.00
all,1,16,805222628,0.89
all,1,16,8093907,0.65
all,1,16,810123592,1.00
all,1,16,810971428,1.00
all,1,16,8116797,1.00
all,1,16,813347104,0.48
all,1,16,815601276,1.00
all,1,16,823326195,1.00
all,1,16,826183506,1.00
all,1,16,826656145,1.00
all,1,16,830144942,0.24
all,1,16,834010637,1.00
all,1,16,834180824,1.00
all,1,16,842702243,1.00
all,1,16,851413341,1.00
all,1,16,856015890,1.00
all,1,16,861089503,0.68
all,1,16,86160285,1.00
all,1,16,861964373,1.00
all,1,16,862092109,1.00
all,1,16,864076585,0.62
