level,M,N,seed,completionPct
3,3,3,1013002884,0.19
3,3,3,101645736,0.19
3,3,3,1031698967,0.18
3,3,3,1031948134,0.18
3,3,3,103208195,0.25
3,3,3,103551481,0.39
3,3,3,1037600303,0.34
3,3,3,1037728321,0.18
3,3,3,1043693262,0.61
3,3,3,1053081626,0.27
3,3,3,1055072269,0.29
3,3,3,1059344023,0.62
3,3,3,1060068817,0.18
3,3,3,1062992412,0.19
3,3,3,1070008819,0.18
3,3,3,1075331119,0.36
3,3,3,1078288371,0.18
3,3,3,1080304154,0.45
3,3,3,1088462456,0.60
3,3,3,1089396935,0.45
3,3,3,1090143313,0.27
3,3,3,1091763610,0.45
3,3,3,1094079358,0.25
3,3,3,109571725,0.30
3,3,3,1095846982,0.28
3,3,3,1098662423,0.22
3,3,3,1104166513,0.35
3,3,3,1111503713,0.30
3,3,3,1111815082,0.18
3,3,3,1116276044,0.86
3,3,3,1125541963,0.33
3,3,3,1132858974,0.60
3,3,3,1133292245,0.26
3,3,3,1134548914,0.18
3,3,3,1143646614,0.28
3,3,3,1145917352,0.18
3,3,3,1150410646,0.18
3,3,3,1158033292,0.74
3,3,3,1164150098,0.18
3,3,3,1169972540,0.18
3,3,3,1180732395,0.35
3,3,3,1182818789,0.18
3,3,3,1187424872,0.28
3,3,3,1187683104,0.35
3,3,3,12164155,0.18
3,3,3,1217283714,0.63
3,3,3,1224375700,0.94
3,3,3,1225679041,0.30
3,3,3,1227135224,0.28
3,3,3,1229008243,0.18
3,3,3,1231778164,0.18
3,3,3,1240015804,0.30
3,3,3,1246951865,0.30
3,3,3,1247252526,0.18
3,3,3,1247401438,0.33
3,3,3,1249599550,0.18
3,3,3,1255725682,0.28
3,3,3,1256907556,0.59
3,3,3,1258675632,0.35
3,3,3,1258943765,0.36
3,3,3,1260402554,0.18
3,3,3,1260624231,0.18
3,3,3,1264097119,0.25
3,3,3,1273458942,0.35
3,3,3,1275489120,0.22
3,3,3,1283499611,0.18
3,3,3,1292500771,0.17
3,3,3,1304664361,0.18
3,3,3,1305462501,0.18
3,3,3,1308374254,0.35
3,3,3,1308898267,0.18
3,3,3,1312180599,0.17
3,3,3,1315956059,0.18
3,3,3,1319619155,0.18
3,3,3,1328762689,0.22
3,3,3,1330703127,0.50
3,3,3,1332489882,0.58
3,3,3,1333200975,0.18
3,3,3,1340508834,0.18
3,3,3,13405155,0.28
3,3,3,1343083011,0.17
3,3,3,1344005727,0.19
3,3,3,1349740694,0.64
3,3,3,1351688435,0.35
3,3,3,1368329565,0.73
3,3,3,1372346925,0.29
3,3,3,1374978215,0.18
3,3,3,1378366722,0.19
3,3,3,1381800198,0.51
3,3,3,1385333235,0.22
3,3,3,1388855356,0.45
3,3,3,1398622955,0.18
3,3,3,1408190920,0.43
3,3,3,1411670137,0.45
3,3,3,1419287359,0.18
3,3,3,1421829160,0.18
3,3,3,1434896325,0.56
3,3,3,1439910280,0.25
3,3,3,1446742139,0.22
3,3,3,1449318608,0.45
3,3,3,145023279,0.18
3,3,3,1454675611,0.18
3,3,3,1459255644,0.33
3,3,3,1469298070,0.50
3,3,3,147306252,0.18
3,3,3,1474176159,0.66
3,3,3,1479517357,0.19
3,3,3,1482100323,0.19
3,3,3,1482509233,0.67
3,3,3,1485654606,0.39
3,3,3,1487118083,0.18
3,3,3,1487862317,0.27
3,3,3,1493307631,0.28
3,3,3,149352879,0.26
3,3,3,1495759909,0.18
3,3,3,1497162935,0.18
3,3,3,1497374804,0.19
3,3,3,1501822685,0.18
3,3,3,1506053049,0.18
3,3,3,1506982973,0.40
3,3,3,1510786878,0.35
3,3,3,1515524644,0.45
3,3,3,152704109,0.60
3,3,3,1533174433,0.18
3,3,3,1535058324,0.25
3,3,3,1537287229,0.18
3,3,3,1538270118,0.28
3,3,3,1539542638,0.43
3,3,3,1540818842,0.43
3,3,3,154242998,0.18
3,3,3,1545232594,0.31
3,3,3,1545575539,0.46
3,3,3,1547495970,0.19
3,3,3,1551168816,0.45
3,3,3,1552109887,0.25
3,3,3,1556803224,0.18
3,3,3,1562545421,0.18
3,3,3,1564011684,0.18
3,3,3,1565414900,0.50
3,3,3,1566068236,0.18
3,3,3,1569038273,0.18
3,3,3,1571312834,0.30
3,3,3,157151746,0.18
3,3,3,1579662112,0.18
3,3,3,1584589293,0.38
3,3,3,1592941249,0.18
3,3,3,15982797,0.33
3,3,3,1599934545,0.28
3,3,3,16023602,0.48
3,3,3,1604164941,0.32
3,3,3,1604215385,0.28
3,3,3,1613636364,0.18
3,3,3,1615826616,0.18
3,3,3,1616068711,0.27
3,3,3,1619615978,0.76
3,3,3,1621018676,0.18
3,3,3,1621212701,0.18
3,3,3,1624343012,0.18
3,3,3,1624514059,0.47
3,3,3,1627606993,0.18
3,3,3,1628639025,0.43
3,3,3,1637505314,0.35
3,3,3,164284968,0.18
3,3,3,164856797,0.28
3,3,3,1650076632,0.17
3,3,3,1661201091,0.36
3,3,3,1661319475,0.18
3,3,3,1670111726,0.27
3,3,3,1671253439,0.35
3,3,3,1672039145,0.25
3,3,3,1673423428,0.35
3,3,3,1674565821,0.28
3,3,3,1683821180,0.18
3,3,3,1688657448,0.28
3,3,3,1691734425,0.48
3,3,3,1693007044,0.18
3,3,3,1695859671,0.19
3,3,3,1703009547,0.18
3,3,3,1706020136,0.60
3,3,3,1716621437,0.26
3,3,3,1742356752,0.18
3,3,3,1746291146,0.64
3,3,3,1748866125,0.22
3,3,3,1763464717,0.18
3,3,3,1771399009,0.18
3,3,3,1771844989,0.25
3,3,3,177193494,0.56
3,3,3,177285371,0.18
3,3,3,1773578516,0.28
3,3,3,1774356036,0.20
3,3,3,1777080043,0.45
3,3,3,1777215635,0.35
3,3,3,1791542201,0.18
3,3,3,1796627610,0.30
3,3,3,1797305159,0.27
3,3,3,1801855087,0.66
3,3,3,1806806384,0.23
3,3,3,1814987841,0.18
3,3,3,1819519695,0.76
3,3,3,1820254799,0.35
3,3,3,1832271686,0.18
3,3,3,1840038591,0.18
3,3,3,1842512894,0.18
3,3,3,1844342918,0.61
3,3,3,1847509260,0.18
3,3,3,1852556941,0.18
3,3,3,1852944346,0.27
3,3,3,1858781334,0.35
3,3,3,1863475502,0.43
3,3,3,1863871390,0.50
3,3,3,1867516586,0.50
3,3,3,1881680104,0.38
3,3,3,1883430654,0.23
3,3,3,1884076051,0.54
3,3,3,1885211463,0.18
3,3,3,1886193386,0.19
3,3,3,1894031358,0.76
3,3,3,190348505,0.66
