level,M,N,seed,completionPct
13,14,6,1001865095,1.00
13,14,6,100356515,1.00
13,14,6,10050068,1.00
13,14,6,1012464788,1.00
13,14,6,1016899417,1.00
13,14,6,1017096710,1.00
13,14,6,1019292999,1.00
13,14,6,1019686564,1.00
13,14,6,1028181055,1.00
13,14,6,1028221476,1.00
13,14,6,1035347563,1.00
13,14,6,1038996773,1.00
13,14,6,1045610837,1.00
13,14,6,1046168067,1.00
13,14,6,1047582324,1.00
13,14,6,1047730424,1.00
13,14,6,1051758644,1.00
13,14,6,1052804778,1.00
13,14,6,1053518258,1.00
13,14,6,105892043,1.00
13,14,6,1060439587,1.00
13,14,6,1063935025,1.00
13,14,6,1066245319,1.00
13,14,6,1070231844,1.00
13,14,6,1073177884,1.00
13,14,6,1073656638,1.00
13,14,6,107680102,1.00
13,14,6,1078143893,1.00
13,14,6,1090355814,1.00
13,14,6,1095464070,1.00
13,14,6,1100744875,1.00
13,14,6,1105137414,1.00
13,14,6,1108422357,1.00
13,14,6,1112607938,1.00
13,14,6,1113958621,1.00
13,14,6,1116689741,1.00
13,14,6,1121570979,1.00
13,14,6,1126128881,1.00
13,14,6,1136164117,1.00
13,14,6,1136439112,1.00
13,14,6,1137398537,1.00
13,14,6,1138809542,1.00
13,14,6,1144887126,1.00
13,14,6,1146759050,1.00
13,14,6,1148296322,1.00
13,14,6,1151456544,1.00
13,14,6,1156034471,1.00
13,14,6,1158550516,1.00
13,14,6,1171056575,1.00
13,14,6,1172244741,1.00
13,14,6,1172745126,1.00
13,14,6,1173827410,1.00
13,14,6,11740192,1.00
13,14,6,11759980,1.00
13,14,6,1176342764,1.00
13,14,6,1176358289,1.00
13,14,6,1186157259,1.00
13,14,6,1194429390,1.00
13,14,6,1201381914,1.00
13,14,6,1201438464,1.00
13,14,6,1207965399,1.00
13,14,6,1207966963,1.00
13,14,6,1209017041,1.00
13,14,6,1209580885,1.00
13,14,6,1211527011,1.00
13,14,6,121281623,1.00
13,14,6,1214181327,1.00
13,14,6,1220952180,1.00
13,14,6,1223440064,1.00
13,14,6,1223787389,1.00
13,14,6,1234086989,1.00
13,14,6,1237584719,1.00
13,14,6,1237906394,1.00
13,14,6,1240790394,1.00
13,14,6,1245483926,1.00
13,14,6,1254781923,1.00
13,14,6,1259787192,1.00
13,14,6,1265534998,1.00
13,14,6,1268189701,1.00
13,14,6,1270093574,1.00
13,14,6,1272367331,1.00
13,14,6,1273616107,1.00
13,14,6,1277767425,1.00
13,14,6,1281919863,1.00
13,14,6,1285568870,1.00
13,14,6,1287779125,1.00
13,14,6,1295242393,1.00
13,14,6,1296315942,1.00
13,14,6,1302866380,1.00
13,14,6,130852969,1.00
13,14,6,1314730301,1.00
13,14,6,132204601,1.00
13,14,6,1323383467,1.00
13,14,6,1325867748,1.00
13,14,6,1329397550,1.00
13,14,6,1332785086,1.00
13,14,6,1334596484,1.00
13,14,6,1336045845,1.00
13,14,6,1338065893,1.00
13,14,6,133901280,1.00
13,14,6,1345257436,1.00
13,14,6,134557534,1.00
13,14,6,1346406079,1.00
13,14,6,1356154863,1.00
13,14,6,1369574576,1.00
13,14,6,1375450941,1.00
13,14,6,1390157776,1.00
13,14,6,1393333588,1.00
13,14,6,140256198,1.00
13,14,6,14052253,1.00
13,14,6,1405497925,1.00
13,14,6,1406088051,1.00
13,14,6,1406947456,1.00
13,14,6,1408065889,1.00
13,14,6,1408675758,1.00
13,14,6,1408875829,1.00
13,14,6,1410757328,1.00
13,14,6,1410869802,1.00
13,14,6,1418313382,1.00
13,14,6,1419451570,1.00
13,14,6,1428312078,1.00
13,14,6,1429404442,1.00
13,14,6,143195621,1.00
13,14,6,1435099081,1.00
13,14,6,1435159375,1.00
13,14,6,1436761869,1.00
13,14,6,1437329558,1.00
13,14,6,1440199207,1.00
13,14,6,144112110,1.00
13,14,6,144439651,1.00
13,14,6,1445707086,1.00
13,14,6,1446388338,1.00
13,14,6,1447493626,1.00
13,14,6,1450595093,1.00
13,14,6,145391876,1.00
13,14,6,1457340243,1.00
13,14,6,1460284746,1.00
13,14,6,1472371322,1.00
13,14,6,1477939799,1.00
13,14,6,1482938778,1.00
13,14,6,1485891508,1.00
13,14,6,149232822,1.00
13,14,6,1496705049,1.00
13,14,6,149971275,1.00
13,14,6,1501919943,1.00
13,14,6,1503501947,1.00
13,14,6,1511500597,1.00
13,14,6,1511909971,1.00
13,14,6,1514416641,1.00
13,14,6,1522269231,1.00
13,14,6,1523252083,1.00
13,14,6,1526163694,1.00
13,14,6,1528166985,1.00
13,14,6,1528822178,1.00
13,14,6,15327959,1.00
13,14,6,1533293226,1.00
13,14,6,1534286707,1.00
13,14,6,1538150677,1.00
13,14,6,1542885993,1.00
13,14,6,1546315243,1.00
13,14,6,1551151113,1.00
13,14,6,1558492081,1.00
13,14,6,1561958642,1.00
13,14,6,1562754980,1.00
13,14,6,1566105220,1.00
13,14,6,1566127181,1.00
13,14,6,1573926092,1.00
13,14,6,1577328396,1.00
13,14,6,1578926688,1.00
13,14,6,1584285646,1.00
13,14,6,1587648608,1.00
13,14,6,1600805369,1.00
13,14,6,1602548802,1.00
13,14,6,1602968899,1.00
13,14,6,1607375181,1.00
13,14,6,1608496635,1.00
13,14,6,1614915674,1.00
13,14,6,1616561567,1.00
13,14,6,1623518044,1.00
13,14,6,1624520590,1.00
13,14,6,1624862333,1.00
13,14,6,1626524472,1.00
13,14,6,1626812112,1.00
13,14,6,1628256031,1.00
13,14,6,1631339319,1.00
13,14,6,1637696943,1.00
13,14,6,1642954036,1.00
13,14,6,1657283111,1.00
13,14,6,1665876214,1.00
13,14,6,1668821152,1.00
13,14,6,1675090973,1.00
13,14,6,1677957757,1.00
13,14,6,1686166618,1.00
13,14,6,1689482073,1.00
13,14,6,1690800294,1.00
13,14,6,1695051690,1.00
13,14,6,1696604667,1.00
13,14,6,1700508618,1.00
13,14,6,1700955097,1.00
13,14,6,1705278869,1.00
13,14,6,1711423587,1.00
13,14,6,1717998432,1.00
13,14,6,1723531765,1.00
13,14,6,1726861265,1.00
