level,M,N,seed,completionPct
12,1,1,1019659450,1.00
12,1,1,1021099093,0.38
12,1,1,1029969684,1.00
12,1,1,1030554212,1.00
12,1,1,1032168601,1.00
12,1,1,1033844229,1.00
12,1,1,1037422260,0.19
12,1,1,1038969356,1.00
12,1,1,1045450567,1.00
12,1,1,1057658027,0.42
12,1,1,1066319765,1.00
12,1,1,1070253909,0.95
12,1,1,1071951939,1.00
12,1,1,1072385085,0.36
12,1,1,1073004428,1.00
12,1,1,1074217102,1.00
12,1,1,1077287342,0.86
12,1,1,1078042639,1.00
12,1,1,1084909320,1.00
12,1,1,1089062733,0.47
12,1,1,1090658290,1.00
12,1,1,1090816095,0.53
12,1,1,109238692,1.00
12,1,1,1093873651,0.84
12,1,1,1100927448,1.00
12,1,1,1107108192,1.00
12,1,1,1107888539,0.05
12,1,1,1119206168,1.00
12,1,1,1121933026,1.00
12,1,1,1122967096,0.67
12,1,1,1127490420,1.00
12,1,1,112806606,1.00
12,1,1,113323798,1.00
12,1,1,1139879384,0.04
12,1,1,1143407588,1.00
12,1,1,1145613346,0.21
12,1,1,1150694832,1.00
12,1,1,1158588681,0.82
12,1,1,1159229807,0.39
12,1,1,1159436930,1.00
12,1,1,1172963202,0.04
12,1,1,1174155956,0.54
12,1,1,1175696474,0.21
12,1,1,1190239199,1.00
12,1,1,1190792368,0.32
12,1,1,1193402462,1.00
12,1,1,1195844824,0.43
12,1,1,1202452314,1.00
12,1,1,1211801780,1.00
12,1,1,1217073149,0.14
12,1,1,1220078934,0.98
12,1,1,1221765556,0.90
12,1,1,1231157564,1.00
12,1,1,1238465891,1.00
12,1,1,1241748122,0.39
12,1,1,1245105991,1.00
12,1,1,1247864065,0.80
12,1,1,1257734600,1.00
12,1,1,1263216648,0.39
12,1,1,1267906690,1.00
12,1,1,1269061285,0.84
12,1,1,127275858,1.00
12,1,1,127499937,1.00
12,1,1,1285502751,0.75
12,1,1,1285648669,0.69
12,1,1,1293197896,0.04
12,1,1,1303584961,1.00
12,1,1,1306879460,0.58
12,1,1,1309797170,1.00
12,1,1,1315438172,1.00
12,1,1,1320738817,1.00
12,1,1,1331195643,1.00
12,1,1,1332776861,1.00
12,1,1,1335536686,1.00
12,1,1,1338718840,0.06
12,1,1,1339359277,0.80
12,1,1,134066263,1.00
12,1,1,1342307747,0.68
12,1,1,1350797143,1.00
