level,M,N,seed,completionPct
14,3,3,1001341081,1.00
14,3,3,1005755372,1.00
14,3,3,1014816224,1.00
14,3,3,1020955650,1.00
14,3,3,1024450181,1.00
14,3,3,103070305,1.00
14,3,3,1032566059,1.00
14,3,3,1046915517,1.00
14,3,3,1046974729,1.00
14,3,3,1052142795,1.00
14,3,3,1054967819,1.00
14,3,3,1059153409,1.00
14,3,3,1089473984,1.00
14,3,3,1089614598,1.00
14,3,3,1091509493,1.00
14,3,3,1096826609,1.00
14,3,3,109722433,1.00
14,3,3,1114116632,1.00
14,3,3,1116478248,1.00
14,3,3,112082184,1.00
14,3,3,1121341617,1.00
14,3,3,1125550594,1.00
14,3,3,1129819970,1.00
14,3,3,1130430193,1.00
14,3,3,113463153,1.00
14,3,3,113534766,1.00
14,3,3,1138061863,1.00
14,3,3,1151593180,1.00
14,3,3,115191909,1.00
14,3,3,1154270363,1.00
14,3,3,1155196317,1.00
14,3,3,1159340127,1.00
14,3,3,1160469555,1.00
14,3,3,1164950881,1.00
14,3,3,1174120565,1.00
14,3,3,1175175259,1.00
14,3,3,1179678138,1.00
14,3,3,1189382733,1.00
14,3,3,119171581,1.00
14,3,3,1195068883,1.00
14,3,3,119576871,1.00
14,3,3,1211224596,1.00
14,3,3,1213447672,1.00
14,3,3,12214583,1.00
14,3,3,1227049407,1.00
14,3,3,1228598231,1.00
14,3,3,1228781194,1.00
14,3,3,1229919910,1.00
14,3,3,1230585203,1.00
14,3,3,1238125010,1.00
14,3,3,1247698095,1.00
14,3,3,1260629221,1.00
14,3,3,1276084527,1.00
14,3,3,127770166,1.00
14,3,3,1281350883,1.00
14,3,3,1282536370,1.00
14,3,3,1282917812,1.00
14,3,3,1284331831,1.00
14,3,3,1286508618,1.00
14,3,3,1291662324,1.00
14,3,3,1302929716,1.00
14,3,3,1307049131,1.00
14,3,3,1309168321,1.00
14,3,3,1325759029,1.00
14,3,3,1332570787,1.00
14,3,3,1346161136,1.00
14,3,3,1348533344,1.00
14,3,3,1352485704,1.00
14,3,3,1354739891,1.00
14,3,3,135556410,1.00
14,3,3,1372093783,1.00
14,3,3,1373840972,1.00
14,3,3,1377007108,1.00
14,3,3,1382786949,1.00
14,3,3,1388932460,1.00
14,3,3,1394987019,1.00
14,3,3,1399241903,1.00
14,3,3,1403077877,1.00
14,3,3,1404672514,1.00
14,3,3,1408327055,1.00
14,3,3,1411450064,1.00
14,3,3,1413960578,1.00
14,3,3,1417639488,1.00
14,3,3,1419043578,1.00
14,3,3,1419606687,1.00
14,3,3,1420715112,1.00
14,3,3,1429066163,1.00
14,3,3,1430824342,1.00
14,3,3,1440101620,1.00
14,3,3,1440492797,1.00
14,3,3,1441831121,1.00
14,3,3,1442860858,1.00
14,3,3,144358216,1.00
14,3,3,1445736713,1.00
14,3,3,1448689459,1.00
14,3,3,1450537522,1.00
14,3,3,1457365116,1.00
14,3,3,1464155388,1.00
14,3,3,1466376568,1.00
14,3,3,146929159,1.00
14,3,3,1469492675,1.00
14,3,3,147358647,1.00
14,3,3,1474689114,1.00
14,3,3,14747164,1.00
14,3,3,1475183953,1.00
14,3,3,1481402425,1.00
14,3,3,1483474622,1.00
14,3,3,1485047187,1.00
14,3,3,1486552512,1.00
14,3,3,1490206701,1.00
14,3,3,1490306522,1.00
14,3,3,1493211433,1.00
14,3,3,1499029792,1.00
14,3,3,150133912,1.00
14,3,3,1502164062,1.00
14,3,3,1511078146,1.00
14,3,3,1518211367,1.00
14,3,3,1520091366,1.00
14,3,3,1520343607,1.00
14,3,3,1523312924,1.00
14,3,3,1529160814,1.00
14,3,3,1537849085,1.00
14,3,3,1541869701,1.00
14,3,3,1545450376,1.00
14,3,3,1559646394,1.00
14,3,3,1562855042,1.00
14,3,3,1566575732,1.00
14,3,3,157023644,1.00
14,3,3,1574974235,1.00
14,3,3,1576645926,1.00
14,3,3,1595920561,1.00
14,3,3,1597679630,1.00
14,3,3,1598633045,1.00
14,3,3,1603533041,1.00
14,3,3,1607707631,1.00
14,3,3,1608717914,1.00
14,3,3,1613299923,1.00
14,3,3,1614858624,1.00
14,3,3,1618243425,1.00
14,3,3,1620371521,1.00
14,3,3,1621360126,1.00
14,3,3,1621431638,1.00
14,3,3,1622162036,1.00
14,3,3,1624058070,1.00
14,3,3,1629311922,1.00
14,3,3,1630414029,1.00
14,3,3,1634740635,1.00
14,3,3,1638546946,1.00
14,3,3,1640374508,1.00
14,3,3,1645471682,1.00
14,3,3,164905182,1.00
14,3,3,1650891822,1.00
14,3,3,165814670,1.00
14,3,3,1661125770,1.00
14,3,3,1665985246,1.00
14,3,3,1667766695,1.00
14,3,3,167125444,1.00
14,3,3,167806227,1.00
14,3,3,1680865612,1.00
14,3,3,168284722,1.00
14,3,3,1686253201,1.00
14,3,3,1691942553,1.00
14,3,3,1702263686,1.00
14,3,3,170253886,1.00
14,3,3,1702632365,1.00
14,3,3,1702844146,1.00
14,3,3,1710938738,1.00
14,3,3,1719819239,1.00
14,3,3,1720516658,1.00
14,3,3,172495518,1.00
14,3,3,1726850846,1.00
14,3,3,1727038916,1.00
14,3,3,1730107160,1.00
14,3,3,1732529926,1.00
14,3,3,1736136772,1.00
14,3,3,17383935,1.00
14,3,3,1741365955,1.00
14,3,3,1741528316,1.00
14,3,3,1742860559,1.00
14,3,3,1748480820,1.00
14,3,3,1757020831,1.00
14,3,3,176044186,1.00
14,3,3,1762032361,1.00
14,3,3,1764653005,1.00
14,3,3,1764935762,1.00
14,3,3,1768699965,1.00
14,3,3,1775347598,1.00
14,3,3,1786126025,1.00
14,3,3,1795903830,1.00
14,3,3,1821853131,1.00
14,3,3,1822221821,1.00
14,3,3,1828461977,1.00
14,3,3,1835970029,1.00
14,3,3,1839517760,1.00
14,3,3,183995694,1.00
14,3,3,1845935743,1.00
14,3,3,184813446,1.00
14,3,3,1849189961,1.00
14,3,3,1849906751,1.00
14,3,3,1852548116,1.00
14,3,3,1853190810,1.00
14,3,3,1855513961,1.00
14,3,3,1857638784,1.00
14,3,3,1858606283,1.00
14,3,3,1869645377,1.00
14,3,3,1869714102,1.00
14,3,3,1872950001,1.00
14,3,3,188008178,1.00
14,3,3,1880516332,1.00
14,3,3,1886315630,1.00
14,3,3,188748178,1.00
14,3,3,188761403,1.00
14,3,3,1888100583,1.00
14,3,3,1889639,1.00
14,3,3,1890893109,1.00
14,3,3,1893709830,1.00
14,3,3,1894306959,1.00
14,3,3,1894461815,1.00
14,3,3,1895011953,1.00
14,3,3,189823851,1.00
14,3,3,1904637170,1.00
14,3,3,1907264038,1.00
14,3,3,191496326,1.00
14,3,3,1918426229,1.00
14,3,3,1921259933,1.00
14,3,3,1922787532,1.00
14,3,3,1922913366,1.00
14,3,3,1923381690,1.00
14,3,3,1927036801,1.00
14,3,3,1928906376,1.00
14,3,3,1938699766,1.00
14,3,3,1939453965,1.00
14,3,3,1943496421,1.00
14,3,3,1943918272,1.00
14,3,3,1951711786,1.00
14,3,3,1958273711,1.00
14,3,3,1958623064,1.00
14,3,3,1961958570,1.00
14,3,3,1962216397,1.00
14,3,3,1964208810,1.00
14,3,3,1968264266,1.00
14,3,3,1968587007,1.00
14,3,3,1973240443,1.00
14,3,3,1973585885,1.00
14,3,3,1979378276,1.00
14,3,3,1984145964,1.00
14,3,3,1986313173,1.00
14,3,3,1987492158,1.00
14,3,3,1988016315,1.00
14,3,3,1994341559,1.00
14,3,3,1995868345,1.00
14,3,3,1996144320,1.00
14,3,3,2006453801,1.00
14,3,3,2012842485,1.00
14,3,3,2015197804,1.00
14,3,3,2015424060,1.00
14,3,3,2020072258,1.00
14,3,3,2022737557,1.00
14,3,3,203435223,1.00
14,3,3,2035918527,1.00
14,3,3,2037692299,1.00
14,3,3,2038537790,1.00
14,3,3,204606360,1.00
14,3,3,2047861772,1.00
14,3,3,2048172098,1.00
14,3,3,2055115408,1.00
14,3,3,2061056448,1.00
14,3,3,2068198542,1.00
14,3,3,2071703427,1.00
14,3,3,2074805682,1.00
14,3,3,2077326725,1.00
14,3,3,2087914199,1.00
14,3,3,2099544259,1.00
14,3,3,210894751,1.00
14,3,3,2115620864,1.00
14,3,3,2125391033,1.00
14,3,3,2128118842,1.00
14,3,3,212868030,1.00
14,3,3,2137336054,1.00
14,3,3,2140264724,1.00
14,3,3,2142050755,1.00
14,3,3,215433311,1.00
14,3,3,219331440,1.00
14,3,3,220864564,1.00
14,3,3,223914273,1.00
14,3,3,225084534,1.00
14,3,3,232577767,1.00
14,3,3,243102156,1.00
14,3,3,24373500,1.00
14,3,3,267028110,1.00
14,3,3,277086112,1.00
14,3,3,279595710,1.00
14,3,3,28004505,1.00
14,3,3,284508093,1.00
14,3,3,284803214,1.00
14,3,3,287994996,1.00
14,3,3,293622721,1.00
14,3,3,302158177,1.00
14,3,3,309362333,1.00
14,3,3,309392496,1.00
14,3,3,313125293,1.00
14,3,3,316372412,1.00
14,3,3,320253301,1.00
