level,M,N,seed,completionPct
all,6,6,1339626390,1.00
all,6,6,1339932215,1.00
all,6,6,1341796865,1.00
all,6,6,1344745010,1.00
all,6,6,1348972292,1.00
all,6,6,1351344834,1.00
all,6,6,1352097030,0.35
all,6,6,1354571885,1.00
all,6,6,1355696803,1.00
all,6,6,1356823191,1.00
all,6,6,1360479120,0.54
all,6,6,1360595726,1.00
all,6,6,1362529068,1.00
all,6,6,1367920983,1.00
all,6,6,1370452686,1.00
all,6,6,1371795951,1.00
all,6,6,137493304,0.11
all,6,6,1375056305,1.00
all,6,6,1380206301,1.00
all,6,6,138257890,1.00
all,6,6,1393337317,1.00
all,6,6,1396239170,1.00
all,6,6,1397766369,1.00
all,6,6,1398092379,1.00
all,6,6,1409932949,1.00
all,6,6,1411552849,1.00
all,6,6,1411736710,1.00
all,6,6,1411740561,1.00
all,6,6,1412314167,1.00
all,6,6,1415951383,1.00
all,6,6,1417221407,1.00
all,6,6,1417484602,0.60
all,6,6,1419094134,1.00
all,6,6,1420211928,1.00
all,6,6,1423682194,1.00
all,6,6,1424869980,1.00
all,6,6,142497295,1.00
all,6,6,1430247905,1.00
all,6,6,1431277483,1.00
all,6,6,1440176088,1.00
all,6,6,1453438136,1.00
all,6,6,1457672976,1.00
all,6,6,1459827370,1.00
all,6,6,1460318742,1.00
all,6,6,1460988487,1.00
all,6,6,1461249056,1.00
all,6,6,1480296753,1.00
all,6,6,1482196585,1.00
all,6,6,1483337579,1.00
all,6,6,1486300823,0.16
all,6,6,1489522858,1.00
all,6,6,14936278,1.00
all,6,6,1497529937,1.00
all,6,6,1504225597,0.36
all,6,6,150604100,1.00
all,6,6,1507258094,0.75
all,6,6,1509632501,1.00
all,6,6,1512170075,1.00
all,6,6,1513047029,1.00
all,6,6,1517749108,1.00
all,6,6,152517913,1.00
all,6,6,1531151360,1.00
all,6,6,1533832136,1.00
all,6,6,1536985943,0.82
all,6,6,1540822946,1.00
all,6,6,1542757796,1.00
all,6,6,1544125195,0.40
all,6,6,1548060002,1.00
all,6,6,1554856959,1.00
all,6,6,15576454,0.48
all,6,6,1558620065,1.00
all,6,6,1560665819,1.00
all,6,6,1563161544,1.00
all,6,6,1566290996,1.00
all,6,6,1567196103,1.00
all,6,6,1570020736,1.00
all,6,6,1574474500,1.00
all,6,6,15748236,1.00
all,6,6,158096177,1.00
all,6,6,1588781947,1.00
all,6,6,159039989,1.00
all,6,6,1592441808,1.00
all,6,6,1603146689,1.00
all,6,6,1603190713,1.00
all,6,6,160467324,1.00
all,6,6,1620304846,1.00
all,6,6,1624753699,1.00
all,6,6,1628223853,1.00
all,6,6,1628951581,1.00
all,6,6,1631665248,1.00
all,6,6,163283632,1.00
all,6,6,1635908036,1.00
all,6,6,1643328992,1.00
all,6,6,164852610,1.00
all,6,6,1648656660,1.00
all,6,6,1650138398,1.00
all,6,6,1656599052,1.00
all,6,6,1656959271,1.00
all,6,6,1658142994,1.00
all,6,6,1659476663,1.00
all,6,6,1661233251,1.00
all,6,6,1668855359,1.00
all,6,6,1669481184,1.00
all,6,6,1671092238,1.00
all,6,6,1673866035,1.00
all,6,6,1676356190,1.00
all,6,6,1678038194,1.00
all,6,6,1685411538,1.00
all,6,6,1692967933,1.00
all,6,6,1702785442,1.00
all,6,6,1704858203,1.00
all,6,6,1712995159,1.00
all,6,6,1715452240,1.00
all,6,6,1718825415,1.00
all,6,6,1726355006,1.00
all,6,6,1727614195,1.00
all,6,6,1729283793,1.00
all,6,6,1731241459,1.00
all,6,6,1734983820,1.00
all,6,6,1736927955,1.00
all,6,6,1743264730,1.00
all,6,6,1747330230,1.00
all,6,6,1750180420,1.00
all,6,6,1754382556,1.00
all,6,6,1754719726,0.19
all,6,6,1756515094,0.27
all,6,6,1777983941,1.00
all,6,6,1780018293,1.00
all,6,6,1783035865,1.00
all,6,6,1784400485,1.00
all,6,6,1785013374,1.00
all,6,6,1786126378,1.00
all,6,6,1787008643,1.00
all,6,6,1788846950,0.45
all,6,6,1791584394,1.00
all,6,6,1792465840,0.71
all,6,6,1801207137,1.00
all,6,6,1811800664,1.00
all,6,6,1815806383,1.00
all,6,6,18161333,1.00
all,6,6,1818025879,1.00
all,6,6,1818238838,0.55
all,6,6,1824186194,1.00
all,6,6,1824418536,1.00
all,6,6,1829040536,1.00
all,6,6,1839067692,1.00
all,6,6,1840869935,1.00
all,6,6,1841583134,1.00
all,6,6,1852411569,1.00
all,6,6,1852916457,1.00
all,6,6,185365952,0.82
all,6,6,1856426629,0.90
all,6,6,1860824840,1.00
all,6,6,1862133219,0.64
all,6,6,1862386922,1.00
all,6,6,1870075857,1.00
all,6,6,1873747624,1.00
all,6,6,1882413127,1.00
all,6,6,18870902,1.00
all,6,6,1889160883,1.00
all,6,6,189503870,1.00
all,6,6,1906721907,1.00
all,6,6,1908253110,1.00
all,6,6,1909667671,0.39
all,6,6,1910179968,1.00
all,6,6,1913967513,1.00
all,6,6,191544278,1.00
all,6,6,1933500658,1.00
all,6,6,1934380881,1.00
all,6,6,1935573920,0.49
all,6,6,193817994,1.00
all,6,6,1938393722,1.00
all,6,6,1944444860,1.00
all,6,6,1947213365,1.00
all,6,6,1951682096,1.00
all,6,6,1959144122,1.00
all,6,6,1962030729,1.00
all,6,6,196678503,0.79
all,6,6,1969283497,1.00
all,6,6,1979947027,1.00
all,6,6,1986960173,1.00
all,6,6,1989218905,0.31
all,6,6,1991756781,1.00
all,6,6,1998835997,0.19
all,6,6,2002329122,1.00
all,6,6,2003194834,0.91
all,6,6,2006648343,1.00
all,6,6,2008129550,1.00
all,6,6,2012597537,1.00
all,6,6,2017579353,1.00
all,6,6,2018523250,1.00
all,6,6,2027728826,0.83
all,6,6,2028711105,1.00
all,6,6,2030551235,1.00
all,6,6,2032613547,1.00
all,6,6,2032709290,1.00
all,6,6,2037277650,1.00
all,6,6,2042598215,0.34
all,6,6,2047260970,1.00
all,6,6,2049513134,1.00
all,6,6,2056543553,1.00
all,6,6,2061859894,1.00
all,6,6,2063672426,0.59
all,6,6,2065215352,1.00
all,6,6,2067349480,0.43
all,6,6,2069326171,1.00
all,6,6,2072683941,1.00
all,6,6,2073032659,1.00
all,6,6,2077841788,1.00
all,6,6,2084778478,1.00
all,6,6,2086595122,0.89
all,6,6,2089336133,1.00
all,6,6,2090721879,1.00
all,6,6,2090749135,1.00
all,6,6,2090954088,0.73
all,6,6,2091484725,1.00
all,6,6,2092361915,1.00
all,6,6,209515778,1.00
all,6,6,2103026780,1.00
all,6,6,2105993330,1.00
all,6,6,2108898892,1.00
all,6,6,2114264718,0.95
all,6,6,2115404849,0.81
all,6,6,2117413851,1.00
all,6,6,2124090669,0.79
all,6,6,2127934901,1.00
all,6,6,2128996900,1.00
all,6,6,2138390668,1.00
all,6,6,2139588327,1.00
all,6,6,2141009491,1.00
all,6,6,2142329768,1.00
all,6,6,21492040,1.00
all,6,6,21930459,1.00
all,6,6,22353703,0.55
all,6,6,225999372,1.00
all,6,6,228832894,1.00
all,6,6,235907694,1.00
all,6,6,235925162,1.00
all,6,6,238979097,1.00
all,6,6,240806326,1.00
all,6,6,243573700,1.00
all,6,6,245480496,1.00
all,6,6,258976179,1.00
all,6,6,260318576,1.00
all,6,6,264279916,1.00
all,6,6,264663592,1.00
all,6,6,265717410,1.00
all,6,6,271483271,1.00
all,6,6,274764836,1.00
all,6,6,278340220,1.00
all,6,6,284405506,0.48
all,6,6,284814185,1.00
all,6,6,285564450,1.00
all,6,6,287790814,0.37
all,6,6,289601912,1.00
all,6,6,29449191,1.00
all,6,6,294796082,1.00
all,6,6,296328417,1.00
all,6,6,296427284,1.00
all,6,6,297609666,1.00
all,6,6,301730690,1.00
all,6,6,302208530,1.00
all,6,6,307834051,1.00
all,6,6,324011762,1.00
all,6,6,33638186,1.00
all,6,6,341624428,1.00
all,6,6,345247305,1.00
all,6,6,359794293,1.00
all,6,6,3656297,1.00
all,6,6,366484697,1.00
all,6,6,368129150,1.00
all,6,6,368625471,1.00
all,6,6,370025683,1.00
all,6,6,371309519,1.00
all,6,6,374447600,1.00
all,6,6,374930229,1.00
all,6,6,379926920,1.00
all,6,6,383668415,1.00
all,6,6,383766180,1.00
all,6,6,385250073,0.88
all,6,6,38827726,1.00
all,6,6,391403007,1.00
all,6,6,392731427,1.00
all,6,6,398152021,1.00
all,6,6,405620869,1.00
all,6,6,410300769,1.00
all,6,6,414818884,0.80
all,6,6,414893779,1.00
all,6,6,416875994,1.00
all,6,6,424661845,1.00
all,6,6,424694963,1.00
all,6,6,427683939,1.00
all,6,6,43661461,1.00
all,6,6,437622381,1.00
all,6,6,440045570,1.00
all,6,6,445233199,0.81
all,6,6,452369723,1.00
all,6,6,455321581,1.00
all,6,6,455350629,1.00
all,6,6,456454537,1.00
all,6,6,460638624,1.00
all,6,6,466995634,1.00
all,6,6,471784060,1.00
all,6,6,473031507,1.00
all,6,6,475308570,1.00
all,6,6,478745059,1.00
all,6,6,478872772,1.00
all,6,6,485240562,1.00
all,6,6,487804032,0.37
all,6,6,488729533,1.00
all,6,6,496550176,1.00
all,6,6,501480951,1.00
all,6,6,507605578,1.00
all,6,6,511027599,0.31
all,6,6,51216678,0.81
all,6,6,5122976,1.00
all,6,6,513719574,1.00
all,6,6,515130950,1.00
all,6,6,52445556,0.49
all,6,6,531925169,1.00
all,6,6,533917039,1.00
all,6,6,548857900,1.00
all,6,6,553741966,0.76
all,6,6,557424792,1.00
all,6,6,560717774,1.00
all,6,6,563364277,0.34
all,6,6,570945810,0.37
all,6,6,576690593,1.00
all,6,6,578028889,1.00
all,6,6,581522155,1.00
all,6,6,587469330,1.00
all,6,6,590054297,0.10
all,6,6,592498032,1.00
all,6,6,598249054,1.00
all,6,6,615500284,1.00
all,6,6,616101528,1.00
all,6,6,616240291,1.00
all,6,6,622682182,1.00
all,6,6,623147825,1.00
all,6,6,631695468,1.00
all,6,6,642849686,1.00
all,6,6,643618536,1.00
all,6,6,645304625,1.00
all,6,6,651364503,1.00
all,6,6,658836001,1.00
all,6,6,661104555,1.00
all,6,6,661168573,1.00
all,6,6,661459443,1.00
all,6,6,664854618,1.00
all,6,6,665839572,1.00
all,6,6,668442062,1.00
all,6,6,672322340,1.00
all,6,6,674345469,1.00
all,6,6,681693207,0.72
all,6,6,681844325,1.00
all,6,6,686363807,1.00
all,6,6,686678415,1.00
all,6,6,696138076,1.00
all,6,6,696700444,1.00
all,6,6,699331790,1.00
all,6,6,707108887,1.00
all,6,6,707550653,1.00
all,6,6,708853029,1.00
all,6,6,714649183,1.00
all,6,6,716427139,1.00
all,6,6,716867186,0.40
all,6,6,732880934,1.00
all,6,6,734505695,1.00
all,6,6,738304691,0.61
all,6,6,7445546,1.00
all,6,6,745759253,1.00
all,6,6,745861786,1.00
all,6,6,748639450,1.00
all,6,6,752573483,1.00
all,6,6,756662132,0.76
all,6,6,758381002,1.00
all,6,6,760929006,1.00
all,6,6,765322355,1.00
all,6,6,767315175,1.00
all,6,6,773538536,0.55
all,6,6,779718122,1.00
all,6,6,786885497,0.69
all,6,6,792610206,1.00
all,6,6,802570417,1.00
all,6,6,805386862,1.00
all,6,6,809512818,1.00
all,6,6,811593263,1.00
all,6,6,81502520,1.00
all,6,6,817591817,1.00
all,6,6,818683957,1.00
all,6,6,819204420,1.00
all,6,6,825147154,1.00
all,6,6,833240229,1.00
all,6,6,838360500,1.00
all,6,6,83847564,0.66
all,6,6,839057652,0.10
all,6,6,853820239,1.00
all,6,6,854944677,1.00
all,6,6,85656603,0.72
all,6,6,862472425,1.00
all,6,6,865726786,0.58
all,6,6,869835073,1.00
all,6,6,881196557,1.00
all,6,6,890854882,0.58
all,6,6,893915591,1.00
all,6,6,896433604,1.00
all,6,6,898610774,1.00
all,6,6,899342202,1.00
all,6,6,903556876,1.00
all,6,6,906723990,1.00
all,6,6,912539759,1.00
all,6,6,921321337,1.00
all,6,6,922207577,1.00
all,6,6,927101831,1.00
all,6,6,929134249,1.00
all,6,6,936705076,1.00
all,6,6,940382637,1.00
all,6,6,941360757,1.00
all,6,6,943488965,1.00
all,6,6,944841913,1.00
all,6,6,951573147,1.00
all,6,6,95276463,1.00
all,6,6,958412791,1.00
all,6,6,960864545,1.00
all,6,6,963667406,1.00
all,6,6,963733305,0.86
all,6,6,963744626,1.00
all,6,6,985590583,1.00
all,6,6,992618231,1.00
all,6,6,997363620,1.00
all,6,6,1007366497,1.00
all,6,6,1011567003,1.00
all,6,6,1012012773,1.00
all,6,6,1012966232,1.00
all,6,6,1013004600,1.00
all,6,6,1015440888,0.80
all,6,6,1016666927,1.00
all,6,6,1027608383,1.00
all,6,6,1039945894,0.69
all,6,6,1041003529,1.00
all,6,6,1042214707,1.00
all,6,6,1043124369,0.87
all,6,6,1047191324,1.00
all,6,6,1047930356,0.70
all,6,6,1060260341,1.00
all,6,6,106504493,1.00
all,6,6,1066273454,1.00
all,6,6,10723707,0.85
all,6,6,1083418150,1.00
all,6,6,1084418149,1.00
all,6,6,1088842824,0.66
all,6,6,109015518,1.00
all,6,6,1093178828,1.00
all,6,6,1093443648,1.00
all,6,6,1115963802,1.00
all,6,6,1120017672,1.00
all,6,6,1126156478,1.00
all,6,6,1128070351,1.00
all,6,6,1132795024,1.00
all,6,6,113807004,1.00
all,6,6,1140437640,1.00
all,6,6,114547171,1.00
all,6,6,1146254029,1.00
all,6,6,1154460180,1.00
all,6,6,1158860778,0.67
all,6,6,1159335042,1.00
all,6,6,1160460884,1.00
all,6,6,1173992572,0.60
all,6,6,1177440044,1.00
all,6,6,118092674,1.00
all,6,6,1186026598,1.00
all,6,6,1187156785,1.00
all,6,6,1192201,1.00
all,6,6,1192513163,1.00
all,6,6,1194877921,0.86
all,6,6,1197043983,1.00
all,6,6,1214014878,1.00
all,6,6,1215609700,1.00
all,6,6,1217948985,1.00
all,6,6,1220371580,1.00
all,6,6,1220532283,1.00
all,6,6,1221417850,1.00
all,6,6,1223133942,1.00
all,6,6,1223610368,1.00
all,6,6,1236955281,1.00
all,6,6,1239042658,1.00
all,6,6,1239944688,1.00
all,6,6,1244730043,1.00
all,6,6,1245567209,1.00
all,6,6,1251327432,1.00
all,6,6,1251359113,1.00
all,6,6,1252016966,1.00
all,6,6,1252380417,1.00
all,6,6,1254579297,1.00
all,6,6,1259435401,1.00
all,6,6,126743168,1.00
all,6,6,1268024334,1.00
all,6,6,1269798208,1.00
all,6,6,1270592743,1.00
all,6,6,1280555239,0.19
all,6,6,1283165443,1.00
all,6,6,1285800652,0.42
all,6,6,1310069330,1.00
all,6,6,1310938849,1.00
all,6,6,1311109679,1.00
all,6,6,1312253936,1.00
all,6,6,1324942098,0.81
all,6,6,1325603311,1.00
all,6,6,132858796,0.13
all,6,6,1336914056,0.08
all,6,6,1346480913,1.00
all,6,6,1358613540,1.00
all,6,6,1369268605,0.94
all,6,6,1371921981,1.00
all,6,6,1374942037,0.13
all,6,6,1376996146,1.00
all,6,6,1378325955,1.00
all,6,6,1387100808,1.00
all,6,6,1394878018,1.00
all,6,6,1402202751,0.31
all,6,6,1402600680,1.00
all,6,6,140593133,1.00
all,6,6,1409946047,1.00
all,6,6,1415923339,0.22
all,6,6,1420950107,1.00
all,6,6,1426784040,1.00
all,6,6,1428144759,1.00
all,6,6,1428447742,0.46
all,6,6,1429342757,0.80
all,6,6,1429367741,1.00
all,6,6,1442116807,1.00
all,6,6,144553863,1.00
all,6,6,1447091856,0.83
all,6,6,1453464562,1.00
all,6,6,1458317563,0.62
all,6,6,1460399984,1.00
all,6,6,1472519785,1.00
all,6,6,1475822054,1.00
all,6,6,1486134430,1.00
all,6,6,1491601708,1.00
all,6,6,1491837140,1.00
all,6,6,149402193,0.65
all,6,6,1495812485,1.00
all,6,6,1497341512,0.87
all,6,6,1499439034,1.00
all,6,6,150003645,0.67
all,6,6,1506941806,1.00
all,6,6,1515491052,1.00
all,6,6,151766778,1.00
all,6,6,1523332101,0.90
all,6,6,1527983421,1.00
all,6,6,1528725164,1.00
all,6,6,1532248033,1.00
all,6,6,1535902079,1.00
all,6,6,1537249979,1.00
all,6,6,1545454136,1.00
all,6,6,1545754438,1.00
all,6,6,154842449,1.00
all,6,6,1549960256,1.00
all,6,6,1553932502,1.00
all,6,6,1557376909,1.00
all,6,6,1560491078,1.00
all,6,6,1564145142,1.00
all,6,6,156571102,1.00
all,6,6,1567134334,1.00
all,6,6,1575324253,1.00
all,6,6,1580277552,1.00
all,6,6,1580781148,1.00
all,6,6,1584240356,1.00
all,6,6,1585697870,0.43
all,6,6,158842907,1.00
all,6,6,1588852410,1.00
all,6,6,1590547014,1.00
all,6,6,1592482057,1.00
all,6,6,1596164509,1.00
all,6,6,1602836944,1.00
all,6,6,160541376,1.00
all,6,6,1612354173,1.00
all,6,6,1615150894,1.00
all,6,6,161804169,1.00
all,6,6,1622527981,1.00
all,6,6,1624765118,1.00
all,6,6,1626660603,1.00
all,6,6,1628569142,1.00
all,6,6,1631313019,1.00
all,6,6,1634586371,1.00
all,6,6,1635038212,1.00
all,6,6,1636998586,1.00
all,6,6,1638779493,1.00
all,6,6,1640976693,0.10
all,6,6,1642285350,1.00
all,6,6,1659319565,1.00
all,6,6,1659681847,1.00
all,6,6,1659788427,1.00
all,6,6,1660116134,1.00
all,6,6,1660858439,1.00
all,6,6,1662026530,1.00
all,6,6,166280007,1.00
all,6,6,166334781,1.00
all,6,6,1677904051,1.00
all,6,6,1683701218,1.00
all,6,6,168411250,1.00
all,6,6,1684543183,1.00
all,6,6,1685594765,1.00
all,6,6,1685953196,1.00
all,6,6,1689953685,1.00
all,6,6,1693222528,0.76
all,6,6,1694557525,1.00
all,6,6,1700537822,1.00
all,6,6,1709298975,0.84
all,6,6,1709478317,1.00
all,6,6,1711956355,0.56
all,6,6,1715379521,1.00
all,6,6,1718609653,0.63
all,6,6,1719199993,1.00
all,6,6,1720638826,1.00
all,6,6,1725833495,1.00
all,6,6,1726309476,0.52
all,6,6,1730713732,1.00
all,6,6,1740515410,1.00
all,6,6,174212528,1.00
all,6,6,1742669303,1.00
all,6,6,1748951366,0.49
all,6,6,175792671,0.12
all,6,6,1759231459,1.00
all,6,6,1769352277,1.00
all,6,6,1771368512,1.00
all,6,6,1775477823,1.00
all,6,6,1777348510,1.00
all,6,6,177959133,1.00
all,6,6,177966273,1.00
all,6,6,1786689215,1.00
all,6,6,1787252675,1.00
all,6,6,1787757971,1.00
all,6,6,179368904,1.00
all,6,6,1798882863,1.00
all,6,6,1800330893,1.00
all,6,6,1809064433,1.00
all,6,6,1821314341,0.29
all,6,6,1823838736,1.00
all,6,6,184032032,1.00
all,6,6,1842765308,1.00
all,6,6,184290847,1.00
all,6,6,1846150510,0.16
all,6,6,1846775960,1.00
all,6,6,1850698118,0.59
all,6,6,1852571051,1.00
all,6,6,1857201172,1.00
all,6,6,1866142325,1.00
all,6,6,1875658582,1.00
all,6,6,1885977511,1.00
all,6,6,1898685145,1.00
all,6,6,1905892850,0.37
all,6,6,1906888320,1.00
all,6,6,1907504506,1.00
all,6,6,1909953860,1.00
all,6,6,1911499045,1.00
all,6,6,1913701577,1.00
all,6,6,1921675435,1.00
all,6,6,1923293932,0.31
all,6,6,1924478780,1.00
all,6,6,1930057449,1.00
all,6,6,1933532086,1.00
all,6,6,1933703035,0.54
all,6,6,1939373811,1.00
all,6,6,1946703899,0.94
all,6,6,1952120809,1.00
all,6,6,1953730364,1.00
all,6,6,1957242268,1.00
all,6,6,1958249671,1.00
all,6,6,1970879817,0.50
all,6,6,1971687126,1.00
all,6,6,1975378217,1.00
all,6,6,1985175603,1.00
all,6,6,1994848862,1.00
all,6,6,2006262854,0.64
all,6,6,2007663477,1.00
all,6,6,2009060528,1.00
all,6,6,2013935682,1.00
all,6,6,2024076555,1.00
all,6,6,2025122643,1.00
all,6,6,203299549,1.00
all,6,6,2033382145,1.00
all,6,6,203709381,1.00
all,6,6,2038270502,1.00
all,6,6,2038618736,0.16
all,6,6,2040354731,1.00
all,6,6,204558474,1.00
all,6,6,2050174941,1.00
all,6,6,2052630850,1.00
all,6,6,2060268648,1.00
all,6,6,2060512113,1.00
all,6,6,2060726550,1.00
all,6,6,2064428677,1.00
all,6,6,2064475016,1.00
all,6,6,2071033573,1.00
all,6,6,2075829375,1.00
all,6,6,2080281558,1.00
all,6,6,2081320690,1.00
all,6,6,2084839627,1.00
all,6,6,2088086414,1.00
all,6,6,2099656195,1.00
all,6,6,2100861519,1.00
all,6,6,2121234753,1.00
all,6,6,2128838152,1.00
all,6,6,2129654792,1.00
all,6,6,2131848898,1.00
all,6,6,2137030993,1.00
all,6,6,220459629,0.91
all,6,6,221080804,1.00
all,6,6,223479059,1.00
all,6,6,227473748,1.00
all,6,6,228040645,1.00
all,6,6,228296474,1.00
all,6,6,23526999,1.00
all,6,6,23872612,1.00
all,6,6,241126537,0.31
all,6,6,241484541,1.00
all,6,6,245090990,1.00
all,6,6,257047320,1.00
all,6,6,260173809,1.00
all,6,6,263363288,0.79
all,6,6,273700667,1.00
all,6,6,275086473,1.00
all,6,6,275873958,1.00
all,6,6,281041328,1.00
all,6,6,281685584,1.00
all,6,6,283344703,1.00
all,6,6,286213106,1.00
all,6,6,296357377,1.00
all,6,6,302691776,1.00
all,6,6,307770368,1.00
all,6,6,313495599,1.00
all,6,6,314026545,0.83
all,6,6,321690976,1.00
all,6,6,323475127,0.61
all,6,6,333380768,1.00
all,6,6,333404768,0.52
all,6,6,33780075,1.00
all,6,6,347353465,1.00
all,6,6,349724904,1.00
all,6,6,351188020,0.52
all,6,6,352126386,1.00
all,6,6,352199924,1.00
all,6,6,362404357,1.00
all,6,6,364977488,0.52
all,6,6,371020991,0.39
all,6,6,371044287,1.00
all,6,6,374289210,1.00
all,6,6,377370709,1.00
all,6,6,380668889,1.00
all,6,6,387591904,1.00
all,6,6,393278912,1.00
all,6,6,395252757,0.34
all,6,6,396149372,1.00
all,6,6,396524270,1.00
all,6,6,398815596,0.79
all,6,6,413559884,1.00
all,6,6,420310732,1.00
all,6,6,421111741,0.82
all,6,6,437903903,1.00
all,6,6,439781385,1.00
all,6,6,441021166,1.00
all,6,6,441414792,0.80
all,6,6,445095270,1.00
all,6,6,453387707,1.00
all,6,6,454581601,1.00
all,6,6,466095936,1.00
all,6,6,467949019,1.00
all,6,6,470319046,1.00
all,6,6,470319372,1.00
all,6,6,475198297,1.00
all,6,6,489236517,1.00
all,6,6,491843546,1.00
all,6,6,496460768,1.00
all,6,6,497619302,1.00
all,6,6,498030622,1.00
all,6,6,498807819,1.00
all,6,6,508977800,1.00
all,6,6,512517753,1.00
all,6,6,513064205,1.00
all,6,6,525213633,1.00
all,6,6,530064211,0.34
all,6,6,530298087,1.00
all,6,6,535445604,1.00
all,6,6,53906276,1.00
all,6,6,540777305,1.00
all,6,6,541347613,0.25
all,6,6,541512625,1.00
all,6,6,55276997,1.00
all,6,6,552849637,1.00
all,6,6,554117120,1.00
all,6,6,55774683,0.76
all,6,6,558779028,1.00
all,6,6,559913871,1.00
all,6,6,562544798,0.30
all,6,6,562658191,0.19
all,6,6,578574534,1.00
all,6,6,579163424,1.00
all,6,6,580390275,1.00
all,6,6,586000540,1.00
all,6,6,593159638,0.46
all,6,6,601363673,1.00
all,6,6,608773328,1.00
all,6,6,621908703,1.00
all,6,6,622805826,1.00
all,6,6,624910396,1.00
all,6,6,632290643,1.00
all,6,6,6435550,1.00
all,6,6,650343038,0.67
all,6,6,658812088,1.00
all,6,6,662081409,1.00
all,6,6,67146893,0.43
all,6,6,676226222,0.25
all,6,6,676255411,1.00
all,6,6,679431821,1.00
all,6,6,679749574,1.00
all,6,6,683551500,1.00
all,6,6,686352956,1.00
all,6,6,689993234,1.00
all,6,6,692334780,1.00
all,6,6,692437517,1.00
all,6,6,692876994,1.00
all,6,6,69446680,1.00
all,6,6,697189083,0.31
all,6,6,697846332,1.00
all,6,6,702258641,1.00
all,6,6,703251731,1.00
all,6,6,703339567,1.00
all,6,6,708589067,0.93
all,6,6,708616116,1.00
all,6,6,709250408,1.00
all,6,6,710126697,1.00
all,6,6,713823417,1.00
all,6,6,717459361,0.70
all,6,6,733283966,1.00
all,6,6,737144110,1.00
all,6,6,747155534,1.00
all,6,6,750043237,0.78
all,6,6,751087093,1.00
all,6,6,753933065,1.00
all,6,6,760447603,1.00
all,6,6,760628211,1.00
all,6,6,762953673,0.58
all,6,6,76305799,1.00
all,6,6,76585643,1.00
all,6,6,766406694,0.52
all,6,6,777614216,1.00
all,6,6,778376483,1.00
all,6,6,780688061,1.00
all,6,6,781452089,0.34
all,6,6,782032968,1.00
all,6,6,784693829,1.00
all,6,6,795475597,1.00
all,6,6,805089822,1.00
all,6,6,805222628,1.00
all,6,6,8093907,1.00
all,6,6,810123592,1.00
all,6,6,813347104,1.00
all,6,6,81386717,1.00
all,6,6,815601276,1.00
all,6,6,823326195,1.00
all,6,6,826183506,1.00
all,6,6,826656145,1.00
all,6,6,828554971,1.00
all,6,6,834010637,1.00
all,6,6,834180824,0.79
all,6,6,842702243,1.00
all,6,6,851413341,1.00
all,6,6,855610156,1.00
all,6,6,856015890,1.00
all,6,6,861089503,0.89
all,6,6,86160285,1.00
all,6,6,862092109,1.00
