level,M,N,seed,completionPct
8,4,4,1003192026,1.00
8,4,4,101277513,1.00
8,4,4,1026797542,1.00
8,4,4,1026947808,1.00
8,4,4,1035258029,1.00
8,4,4,10366332,1.00
8,4,4,1036715472,0.15
8,4,4,1036886040,0.32
8,4,4,1042129816,0.69
8,4,4,1048139332,1.00
8,4,4,1070253627,1.00
8,4,4,1078238519,0.54
8,4,4,1079659711,1.00
8,4,4,1089015963,0.13
8,4,4,1092756634,1.00
8,4,4,1098500762,0.20
8,4,4,1101346450,0.18
8,4,4,1122085835,0.28
8,4,4,1128697502,0.13
8,4,4,113226136,1.00
8,4,4,1137220935,1.00
8,4,4,1137545103,0.56
8,4,4,1142484002,0.34
8,4,4,1142597197,0.56
8,4,4,1151417878,0.50
8,4,4,1153292106,0.61
8,4,4,1154926906,0.73
8,4,4,1156992488,1.00
8,4,4,1157730507,1.00
8,4,4,1158454978,0.54
8,4,4,1163938924,0.15
8,4,4,1168887726,1.00
8,4,4,1170396013,1.00
8,4,4,1172590970,0.41
8,4,4,1174981387,0.41
8,4,4,1176071451,1.00
8,4,4,1176208944,0.13
8,4,4,1180691312,1.00
8,4,4,118543745,1.00
8,4,4,1186607487,0.13
8,4,4,1188026251,0.26
8,4,4,1189021742,1.00
8,4,4,1192848505,0.15
8,4,4,1198312004,1.00
8,4,4,1198818934,0.13
8,4,4,1200250875,0.44
8,4,4,1202272553,0.36
8,4,4,1206893123,1.00
8,4,4,1208536855,1.00
8,4,4,1212730453,0.73
8,4,4,1213186888,0.35
8,4,4,1214218862,0.20
8,4,4,1218530780,1.00
8,4,4,1224605099,0.15
8,4,4,1228326570,1.00
8,4,4,1236612884,0.53
8,4,4,1238664408,0.15
8,4,4,1241888939,0.52
8,4,4,1243654596,1.00
8,4,4,1252882785,0.17
8,4,4,1253418988,1.00
8,4,4,1255591006,1.00
8,4,4,1277848589,1.00
8,4,4,1279783441,1.00
8,4,4,1280316215,0.65
8,4,4,1282505427,1.00
8,4,4,1291264595,1.00
8,4,4,1300042747,0.13
8,4,4,1302617698,0.55
8,4,4,130407555,1.00
8,4,4,130593944,0.15
8,4,4,1315545550,1.00
8,4,4,1319547359,0.28
8,4,4,1325844456,0.33
8,4,4,1343063213,0.17
8,4,4,1343430974,0.28
8,4,4,1345516631,1.00
8,4,4,1348366022,1.00
8,4,4,13514819,0.65
8,4,4,1356062211,1.00
8,4,4,1356535651,0.17
8,4,4,1359419341,0.50
8,4,4,1359822498,1.00
8,4,4,1360565357,0.41
8,4,4,1362866724,1.00
8,4,4,1374813576,0.36
8,4,4,1382439513,0.17
8,4,4,1383670735,0.15
8,4,4,138442453,0.28
8,4,4,1384857432,0.52
8,4,4,1385068994,0.13
8,4,4,1386111918,0.26
8,4,4,1394684147,0.23
8,4,4,139479264,0.26
8,4,4,1399720293,1.00
8,4,4,1400082465,1.00
8,4,4,1402711442,0.26
8,4,4,1404620061,1.00
8,4,4,1406300936,0.28
8,4,4,1406717675,0.56
8,4,4,1421910779,0.30
8,4,4,1429653092,0.75
8,4,4,1430422464,0.17
8,4,4,1440283942,1.00
8,4,4,1448182689,1.00
8,4,4,144830788,0.23
8,4,4,1448740583,0.67
8,4,4,1450487528,1.00
8,4,4,1457955304,1.00
8,4,4,1460856504,0.28
8,4,4,1462459344,0.58
8,4,4,146770739,0.58
8,4,4,1468388080,1.00
8,4,4,1473468318,0.48
8,4,4,147531162,0.62
8,4,4,1477765947,0.37
8,4,4,1481734586,0.16
8,4,4,1483029611,1.00
8,4,4,1493072865,0.71
8,4,4,1493796541,1.00
8,4,4,1497931914,0.32
8,4,4,1500989052,1.00
8,4,4,1501471408,1.00
8,4,4,1506287851,0.28
8,4,4,1521170249,0.65
8,4,4,1521443375,1.00
8,4,4,1522719881,0.13
8,4,4,1532617906,0.17
8,4,4,1538515097,0.20
8,4,4,1544920761,0.28
8,4,4,1550369127,0.13
8,4,4,1553937928,0.15
8,4,4,1559769730,1.00
