level,M,N,seed,completionPct
8,14,6,1002221447,1.00
8,14,6,1003192026,1.00
8,14,6,101277513,1.00
8,14,6,1013722796,1.00
8,14,6,1018637518,1.00
8,14,6,1024843062,1.00
8,14,6,1026797542,1.00
8,14,6,1034095704,1.00
8,14,6,1035258029,1.00
8,14,6,1035302114,1.00
8,14,6,1037165908,1.00
8,14,6,1064530934,1.00
8,14,6,1070253627,1.00
8,14,6,1073991198,1.00
8,14,6,1078238519,1.00
8,14,6,1079659711,1.00
8,14,6,1089015963,1.00
8,14,6,1092756634,1.00
8,14,6,1093418118,1.00
8,14,6,1101346450,1.00
8,14,6,1122085835,1.00
8,14,6,1126083708,1.00
8,14,6,1128697502,1.00
8,14,6,1137220935,1.00
8,14,6,1137545103,1.00
8,14,6,1140944606,1.00
8,14,6,1142484002,1.00
8,14,6,1142597197,1.00
8,14,6,1143486029,1.00
8,14,6,1154926906,1.00
8,14,6,1157730507,1.00
8,14,6,11628051,1.00
8,14,6,1165080065,1.00
8,14,6,1168887726,1.00
8,14,6,1170143994,1.00
8,14,6,1172590970,1.00
8,14,6,1176071451,1.00
8,14,6,1180691312,1.00
8,14,6,118543745,1.00
8,14,6,1186607487,1.00
8,14,6,1188026251,1.00
8,14,6,1188502757,1.00
8,14,6,1189021742,1.00
8,14,6,1192848505,1.00
8,14,6,1198312004,1.00
8,14,6,120061287,1.00
8,14,6,1202272553,1.00
8,14,6,1212730453,1.00
8,14,6,1213186888,1.00
8,14,6,1214085982,1.00
8,14,6,1219570271,1.00
8,14,6,1220914512,1.00
8,14,6,1224605099,1.00
8,14,6,1230597560,1.00
8,14,6,1234939998,1.00
8,14,6,1235550394,1.00
8,14,6,1236612884,1.00
8,14,6,1241048708,1.00
8,14,6,1241888939,1.00
8,14,6,1243654596,1.00
8,14,6,1252882785,1.00
8,14,6,1253418988,1.00
8,14,6,1255591006,1.00
8,14,6,1279783441,1.00
8,14,6,1280316215,1.00
8,14,6,1282505427,1.00
8,14,6,1291264595,1.00
8,14,6,1293798679,1.00
8,14,6,129773636,1.00
8,14,6,1300042747,1.00
8,14,6,130407555,1.00
8,14,6,130593944,1.00
8,14,6,1307713477,1.00
8,14,6,1315545550,1.00
8,14,6,1319547359,1.00
8,14,6,132062566,1.00
8,14,6,1325732824,1.00
8,14,6,1326698964,1.00
8,14,6,1340034482,1.00
8,14,6,1340089154,1.00
8,14,6,1343063213,1.00
8,14,6,1345516631,1.00
8,14,6,1348366022,1.00
8,14,6,13514819,1.00
8,14,6,1356062211,1.00
8,14,6,1356535651,1.00
8,14,6,1358253402,1.00
8,14,6,1359419341,1.00
8,14,6,1359822498,1.00
8,14,6,1360565357,1.00
8,14,6,1362866724,1.00
8,14,6,1363387734,1.00
8,14,6,1364137447,1.00
8,14,6,1373649436,1.00
8,14,6,1374813576,1.00
8,14,6,1382439513,1.00
8,14,6,1383670735,1.00
8,14,6,1386111918,1.00
8,14,6,1391122792,1.00
8,14,6,1400082465,1.00
8,14,6,1402711442,1.00
8,14,6,1403474437,1.00
8,14,6,1404620061,1.00
8,14,6,1406300936,1.00
8,14,6,1406717675,1.00
8,14,6,1410075521,1.00
8,14,6,1421910779,1.00
8,14,6,1422011108,1.00
8,14,6,1422509260,1.00
8,14,6,142291839,1.00
8,14,6,1430422464,1.00
8,14,6,1434284078,1.00
8,14,6,143436950,1.00
8,14,6,1440283942,1.00
8,14,6,144572349,1.00
8,14,6,1448740583,1.00
8,14,6,1448752666,1.00
8,14,6,1450487528,1.00
8,14,6,1452040610,1.00
8,14,6,1460856504,1.00
8,14,6,1462459344,1.00
8,14,6,146770739,1.00
8,14,6,1468388080,1.00
8,14,6,147347444,1.00
8,14,6,147531162,1.00
8,14,6,1478254382,1.00
8,14,6,1484138497,1.00
8,14,6,1488159565,1.00
8,14,6,1488968538,1.00
8,14,6,1490296087,1.00
8,14,6,1490936815,1.00
8,14,6,1493072865,1.00
8,14,6,1497931914,1.00
8,14,6,1499198570,1.00
8,14,6,1500989052,1.00
8,14,6,1501471408,1.00
