level,M,N,seed,completionPct
11,5,5,1019659450,1.00
11,5,5,1021099093,1.00
11,5,5,1029969684,1.00
11,5,5,1032168601,1.00
11,5,5,1037422260,1.00
11,5,5,1045450567,1.00
11,5,5,1047730424,1.00
11,5,5,1070253909,1.00
11,5,5,1071951939,1.00
11,5,5,1072385085,1.00
11,5,5,1077287342,1.00
11,5,5,1078042639,1.00
11,5,5,1089062733,1.00
11,5,5,1090658290,1.00
11,5,5,1090816095,1.00
11,5,5,109238692,1.00
11,5,5,1093873651,1.00
11,5,5,1100927448,1.00
11,5,5,1107888539,1.00
11,5,5,1119206168,1.00
11,5,5,1121933026,1.00
11,5,5,1122967096,1.00
11,5,5,1127490420,1.00
11,5,5,113323798,1.00
11,5,5,1138809542,1.00
11,5,5,1139879384,1.00
11,5,5,1143407588,1.00
11,5,5,1144887126,1.00
11,5,5,1145613346,1.00
11,5,5,1150694832,1.00
11,5,5,1158588681,1.00
11,5,5,1159229807,1.00
11,5,5,1159436930,1.00
11,5,5,1172963202,1.00
11,5,5,1174155956,1.00
11,5,5,1175696474,1.00
11,5,5,1193402462,1.00
11,5,5,1195844824,1.00
11,5,5,1209580885,1.00
11,5,5,1211801780,1.00
11,5,5,1217073149,1.00
11,5,5,1220078934,1.00
11,5,5,1231157564,1.00
11,5,5,1234086989,1.00
11,5,5,1238465891,1.00
11,5,5,1241748122,1.00
11,5,5,1247864065,1.00
11,5,5,1257734600,1.00
11,5,5,1267906690,1.00
11,5,5,1269061285,1.00
11,5,5,127499937,1.00
11,5,5,1285502751,1.00
11,5,5,1285568870,1.00
11,5,5,1285648669,1.00
11,5,5,1293197896,1.00
11,5,5,1302866380,1.00
11,5,5,1303584961,1.00
11,5,5,1306879460,1.00
11,5,5,1314730301,1.00
11,5,5,1315438172,1.00
11,5,5,1320738817,1.00
11,5,5,1331195643,1.00
11,5,5,1332776861,1.00
11,5,5,1335536686,1.00
11,5,5,1338718840,1.00
11,5,5,1339359277,1.00
11,5,5,134066263,1.00
11,5,5,1342307747,1.00
11,5,5,1356154863,1.00
11,5,5,1366640799,1.00
11,5,5,1368021741,1.00
11,5,5,1375710098,1.00
11,5,5,1377029552,1.00
11,5,5,1378383769,1.00
11,5,5,1384048965,1.00
11,5,5,1387405638,1.00
11,5,5,139695237,1.00
11,5,5,1401559577,1.00
11,5,5,1404375611,1.00
11,5,5,1406088051,1.00
11,5,5,1406947456,1.00
11,5,5,1410669116,1.00
11,5,5,1411392765,1.00
11,5,5,1413752182,1.00
11,5,5,1413872660,1.00
11,5,5,1414004282,1.00
11,5,5,141449081,1.00
11,5,5,1415747856,1.00
11,5,5,1417678546,1.00
11,5,5,1417980701,1.00
11,5,5,1418313382,1.00
11,5,5,1418725338,1.00
11,5,5,1419451570,1.00
11,5,5,1419573076,1.00
11,5,5,1423665280,1.00
11,5,5,1424550151,1.00
11,5,5,1425578135,1.00
11,5,5,1427309220,1.00
11,5,5,1428312078,1.00
11,5,5,1431116622,1.00
11,5,5,1440164350,1.00
11,5,5,1447685842,1.00
11,5,5,1453099333,1.00
11,5,5,1458575660,1.00
11,5,5,1459925811,1.00
11,5,5,1460284746,1.00
11,5,5,1470031913,1.00
11,5,5,1482938778,1.00
11,5,5,1487862453,1.00
11,5,5,1489807749,1.00
11,5,5,1491267988,1.00
11,5,5,149232822,1.00
11,5,5,149413870,1.00
11,5,5,1495869532,1.00
11,5,5,1499150154,1.00
11,5,5,1503446392,1.00
11,5,5,1503501947,1.00
11,5,5,1505506112,1.00
11,5,5,1514225743,1.00
11,5,5,1515113255,1.00
11,5,5,1517061795,1.00
11,5,5,1523252083,1.00
11,5,5,1528166985,1.00
11,5,5,1531401526,1.00
11,5,5,1532866738,1.00
11,5,5,1534674826,1.00
11,5,5,1535382505,1.00
11,5,5,1539455515,1.00
11,5,5,1540015449,1.00
11,5,5,1540832282,1.00
11,5,5,1541290948,1.00
11,5,5,1554266507,1.00
11,5,5,1555961832,1.00
11,5,5,1557365383,1.00
11,5,5,1557743809,1.00
11,5,5,1560346549,1.00
11,5,5,1563580698,1.00
11,5,5,1564917997,1.00
11,5,5,1566105220,1.00
11,5,5,1568905334,1.00
11,5,5,1576635154,1.00
11,5,5,1576954152,1.00
11,5,5,1580638184,1.00
11,5,5,1581149125,1.00
11,5,5,1582530092,1.00
11,5,5,1584285646,1.00
11,5,5,1584600534,1.00
11,5,5,1588237222,1.00
11,5,5,1595656340,1.00
11,5,5,1608809807,1.00
11,5,5,1609124855,1.00
11,5,5,1610151061,1.00
11,5,5,1614176061,1.00
11,5,5,1616561567,1.00
11,5,5,161734929,1.00
11,5,5,1624655016,1.00
11,5,5,1637696943,1.00
11,5,5,1643077580,1.00
11,5,5,1654126003,1.00
11,5,5,1658590647,1.00
11,5,5,1661571452,1.00
11,5,5,1669066767,1.00
11,5,5,1675643770,1.00
11,5,5,1676008361,1.00
11,5,5,1677957757,1.00
11,5,5,1683534184,1.00
11,5,5,1688802668,1.00
11,5,5,1689762925,1.00
11,5,5,1697296082,1.00
11,5,5,1700581101,1.00
11,5,5,1701582502,1.00
11,5,5,170355340,1.00
11,5,5,1711278227,1.00
11,5,5,1711423587,1.00
11,5,5,1712706471,1.00
11,5,5,171670681,1.00
11,5,5,1717200986,1.00
11,5,5,1717958408,1.00
11,5,5,1717998432,1.00
11,5,5,1718418,1.00
11,5,5,1719423414,1.00
11,5,5,1724930292,1.00
11,5,5,173162692,1.00
11,5,5,1733003654,1.00
11,5,5,173471877,1.00
11,5,5,1738045506,1.00
11,5,5,174626930,1.00
11,5,5,1748697383,1.00
11,5,5,1749930349,1.00
11,5,5,1750936045,1.00
11,5,5,1751467941,1.00
11,5,5,1755203880,1.00
11,5,5,1758965552,1.00
11,5,5,1760877754,1.00
11,5,5,1761240445,1.00
11,5,5,1763068524,1.00
11,5,5,1768499843,1.00
11,5,5,1770426831,1.00
11,5,5,1772572608,1.00
11,5,5,1777325599,1.00
11,5,5,1782951183,1.00
11,5,5,1787053544,1.00
11,5,5,1788913673,1.00
11,5,5,1789047986,1.00
11,5,5,1790504548,1.00
11,5,5,1790547142,1.00
11,5,5,1792852689,1.00
11,5,5,1793494188,1.00
11,5,5,1805246717,1.00
11,5,5,1809398728,1.00
11,5,5,1814757654,1.00
11,5,5,1821402939,1.00
11,5,5,1823969512,1.00
11,5,5,1829261849,1.00
11,5,5,1832665146,1.00
11,5,5,1834144705,1.00
11,5,5,1836766890,1.00
11,5,5,1851625009,1.00
11,5,5,186485905,1.00
11,5,5,1866956754,1.00
11,5,5,1876528054,1.00
11,5,5,1879453290,1.00
11,5,5,1881289081,1.00
11,5,5,1888307960,1.00
11,5,5,1896021290,1.00
11,5,5,189626323,1.00
11,5,5,1900991089,1.00
11,5,5,1902717410,1.00
11,5,5,1906354922,1.00
11,5,5,1906688178,1.00
11,5,5,1907241484,1.00
11,5,5,191195103,1.00
11,5,5,1915298441,1.00
11,5,5,191861140,1.00
11,5,5,1922857122,1.00
11,5,5,1923512262,1.00
11,5,5,1927228417,1.00
11,5,5,1930757142,1.00
11,5,5,1933809232,1.00
11,5,5,1933884080,1.00
11,5,5,1934993399,1.00
11,5,5,1938258304,1.00
11,5,5,1940087077,1.00
11,5,5,1941267540,1.00
11,5,5,1942985592,1.00
11,5,5,194393103,1.00
11,5,5,1944599639,1.00
11,5,5,1949416451,1.00
11,5,5,1959222682,1.00
11,5,5,1961134182,1.00
11,5,5,196200556,1.00
11,5,5,1962855302,1.00
11,5,5,1964781881,1.00
11,5,5,1967553000,1.00
11,5,5,1972123782,1.00
11,5,5,1981671669,1.00
11,5,5,1983058294,1.00
11,5,5,1983410861,1.00
11,5,5,1984037668,1.00
11,5,5,1988214585,1.00
11,5,5,1993799112,1.00
11,5,5,1998311557,1.00
11,5,5,2000030741,1.00
11,5,5,2022081303,1.00
11,5,5,2022966183,1.00
11,5,5,2023727425,1.00
11,5,5,2023745108,1.00
11,5,5,2028312418,1.00
11,5,5,2028753044,1.00
11,5,5,2028810200,1.00
11,5,5,2030856790,1.00
11,5,5,2039607304,1.00
11,5,5,204524667,1.00
11,5,5,204681861,1.00
11,5,5,2051101612,1.00
11,5,5,2055264236,1.00
11,5,5,2058971108,1.00
11,5,5,2060875018,1.00
11,5,5,2064275705,1.00
11,5,5,2064629357,1.00
11,5,5,2064959078,1.00
11,5,5,2066613642,1.00
11,5,5,2066771738,1.00
11,5,5,2077572668,1.00
11,5,5,2078188298,1.00
11,5,5,207962642,1.00
11,5,5,208678421,1.00
11,5,5,2088939472,1.00
11,5,5,209059968,1.00
11,5,5,2090809679,1.00
11,5,5,2099426419,1.00
11,5,5,2103776526,1.00
11,5,5,2104831377,1.00
11,5,5,2112066416,1.00
11,5,5,2112341389,1.00
11,5,5,2117578617,1.00
11,5,5,2124488016,1.00
11,5,5,224295795,1.00
11,5,5,226401309,1.00
11,5,5,229788956,1.00
11,5,5,230248050,1.00
11,5,5,230435297,1.00
11,5,5,23080898,1.00
11,5,5,23662397,1.00
11,5,5,249875281,1.00
11,5,5,25499795,1.00
11,5,5,257989322,1.00
11,5,5,261802436,1.00
11,5,5,269795730,1.00
11,5,5,270928864,1.00
11,5,5,273272011,1.00
11,5,5,27493581,1.00
11,5,5,280310453,1.00
11,5,5,283577855,1.00
11,5,5,285218646,1.00
11,5,5,289736008,1.00
11,5,5,291859614,1.00
11,5,5,295851496,1.00
11,5,5,296876003,1.00
11,5,5,304883982,1.00
11,5,5,3060660,1.00
11,5,5,312322922,1.00
11,5,5,323262899,1.00
11,5,5,323589242,1.00
11,5,5,329216352,1.00
11,5,5,329624342,1.00
11,5,5,330385972,1.00
11,5,5,335865093,1.00
11,5,5,340263740,1.00
11,5,5,341795976,1.00
11,5,5,350186660,1.00
11,5,5,351991917,1.00
11,5,5,353514905,1.00
11,5,5,35803677,1.00
11,5,5,359124238,1.00
11,5,5,361659006,1.00
11,5,5,367592744,1.00
11,5,5,408044621,1.00
11,5,5,412945026,1.00
11,5,5,41908778,1.00
11,5,5,422629627,1.00
11,5,5,428635257,1.00
11,5,5,43207980,1.00
11,5,5,437503260,1.00
11,5,5,438600449,1.00
11,5,5,442626369,1.00
11,5,5,443643191,1.00
11,5,5,448397447,1.00
11,5,5,452198021,1.00
11,5,5,459278763,1.00
11,5,5,460240728,1.00
11,5,5,463783226,1.00
11,5,5,46545968,1.00
11,5,5,465786602,1.00
11,5,5,465972617,1.00
11,5,5,468124490,1.00
11,5,5,470515874,1.00
11,5,5,477225609,1.00
11,5,5,479579272,1.00
11,5,5,480056004,1.00
11,5,5,480114520,1.00
11,5,5,480316115,1.00
11,5,5,480514045,1.00
11,5,5,480681656,1.00
11,5,5,481502293,1.00
11,5,5,483848957,1.00
11,5,5,487775947,1.00
11,5,5,489179669,1.00
11,5,5,490099197,1.00
11,5,5,490634396,1.00
11,5,5,502807520,1.00
11,5,5,51193912,1.00
11,5,5,512138945,1.00
11,5,5,533827175,1.00
11,5,5,53769500,1.00
11,5,5,538444048,1.00
11,5,5,53944301,1.00
11,5,5,540987221,1.00
11,5,5,551312685,1.00
11,5,5,555363084,1.00
11,5,5,555982386,1.00
11,5,5,559345897,1.00
11,5,5,560953046,1.00
11,5,5,561481215,1.00
11,5,5,562425544,1.00
11,5,5,565832271,1.00
11,5,5,566665336,1.00
11,5,5,566685994,1.00
11,5,5,570904893,1.00
11,5,5,572762721,1.00
11,5,5,574313802,1.00
11,5,5,576509573,1.00
11,5,5,577626211,1.00
11,5,5,581178612,1.00
11,5,5,586430200,1.00
11,5,5,590585662,1.00
11,5,5,593076721,1.00
11,5,5,599841289,1.00
11,5,5,600534315,1.00
11,5,5,602497639,1.00
11,5,5,606584688,1.00
11,5,5,619591283,1.00
11,5,5,620874780,1.00
11,5,5,621872427,1.00
11,5,5,62252545,1.00
11,5,5,627299460,1.00
11,5,5,628586703,1.00
11,5,5,629187193,1.00
11,5,5,633355158,1.00
11,5,5,636743029,1.00
11,5,5,63715034,1.00
11,5,5,637400357,1.00
11,5,5,63995603,1.00
11,5,5,651559755,1.00
11,5,5,654514327,1.00
11,5,5,659510838,1.00
11,5,5,660254903,1.00
11,5,5,66734270,1.00
11,5,5,669564534,1.00
11,5,5,682029,1.00
11,5,5,685489271,1.00
11,5,5,68968867,1.00
11,5,5,689895839,1.00
11,5,5,696162977,1.00
11,5,5,702010254,1.00
11,5,5,719237367,1.00
11,5,5,720400905,1.00
11,5,5,73266583,1.00
11,5,5,735661430,1.00
11,5,5,737412917,1.00
11,5,5,746536275,1.00
11,5,5,751146627,1.00
11,5,5,75559665,1.00
11,5,5,756354944,1.00
11,5,5,759791541,1.00
11,5,5,76229552,1.00
11,5,5,766315339,1.00
11,5,5,768125548,1.00
11,5,5,770306728,1.00
11,5,5,7748448,1.00
11,5,5,77724470,1.00
11,5,5,778175571,1.00
11,5,5,780812200,1.00
11,5,5,781240310,1.00
11,5,5,782680032,1.00
11,5,5,784496432,1.00
11,5,5,784522431,1.00
11,5,5,784711926,1.00
11,5,5,788993224,1.00
11,5,5,791674628,1.00
11,5,5,793588008,1.00
11,5,5,795729670,1.00
11,5,5,808402087,1.00
11,5,5,810850357,1.00
11,5,5,810951201,1.00
11,5,5,818136364,1.00
11,5,5,821916431,1.00
11,5,5,824735441,1.00
11,5,5,825333515,1.00
11,5,5,830472803,1.00
11,5,5,839503972,1.00
11,5,5,840974454,1.00
11,5,5,841581563,1.00
11,5,5,841616384,1.00
11,5,5,850783032,1.00
11,5,5,852462024,1.00
11,5,5,854414864,1.00
11,5,5,869701685,1.00
11,5,5,878669511,1.00
11,5,5,88333637,1.00
11,5,5,885679097,1.00
11,5,5,886404041,1.00
11,5,5,889670443,1.00
11,5,5,904754167,1.00
11,5,5,905280489,1.00
11,5,5,912746030,1.00
11,5,5,912823522,1.00
11,5,5,921496456,1.00
11,5,5,928502051,1.00
11,5,5,937818307,1.00
11,5,5,93911917,1.00
11,5,5,948623614,1.00
11,5,5,950387168,1.00
11,5,5,951531445,1.00
11,5,5,959108857,1.00
11,5,5,959468470,1.00
11,5,5,963452316,1.00
11,5,5,971709356,1.00
11,5,5,972234332,1.00
11,5,5,972498021,1.00
11,5,5,975569407,1.00
11,5,5,98465719,1.00
11,5,5,987048485,1.00
11,5,5,989210149,1.00
11,5,5,990117980,1.00
11,5,5,990895974,1.00
11,5,5,994846544,1.00
11,5,5,1011678071,1.00
11,5,5,1021062380,1.00
11,5,5,1026291209,1.00
11,5,5,1031381458,1.00
11,5,5,1031842345,1.00
11,5,5,1050168801,1.00
11,5,5,1053564238,1.00
11,5,5,1064700399,1.00
11,5,5,1068319757,1.00
11,5,5,1068987573,1.00
11,5,5,1070744226,1.00
11,5,5,1070748233,1.00
11,5,5,1075827986,1.00
11,5,5,1076769524,1.00
11,5,5,1079415566,1.00
11,5,5,1085163470,1.00
11,5,5,108648058,1.00
11,5,5,1089445903,1.00
11,5,5,1092726127,1.00
11,5,5,109309898,1.00
11,5,5,1097966597,1.00
11,5,5,1103362409,1.00
11,5,5,1109695711,1.00
11,5,5,1110391388,1.00
11,5,5,11122339,1.00
11,5,5,1113559344,1.00
11,5,5,1118476787,1.00
11,5,5,113351402,1.00
11,5,5,1135536202,1.00
11,5,5,1135842817,1.00
11,5,5,1136029014,1.00
