level,M,N,seed,completionPct
6,5,5,1001638330,0.42
6,5,5,1002221447,0.42
6,5,5,1006974512,0.42
6,5,5,1008270054,0.42
6,5,5,1013432441,0.42
6,5,5,1016921506,0.42
6,5,5,1018891292,0.42
6,5,5,1028515517,0.42
6,5,5,102960499,0.42
6,5,5,1035302114,0.42
6,5,5,1060062020,0.42
6,5,5,1067504604,0.42
6,5,5,1068509115,0.42
6,5,5,1068970228,0.42
6,5,5,1071150030,0.42
6,5,5,1072633241,0.42
6,5,5,1077623985,0.42
6,5,5,1087025073,0.42
6,5,5,1089525505,0.42
6,5,5,1091606188,0.42
6,5,5,1093418118,0.42
6,5,5,1095378063,0.42
6,5,5,1095835839,0.42
6,5,5,1097460878,0.42
6,5,5,110182227,0.42
6,5,5,1110254272,0.42
6,5,5,1110723245,0.42
6,5,5,1117264835,0.42
6,5,5,1125779311,0.42
6,5,5,1126747195,0.42
6,5,5,1128746987,0.42
6,5,5,1140944606,0.42
6,5,5,1143486029,0.42
6,5,5,1146095553,0.42
6,5,5,1153722014,0.42
6,5,5,1160758225,0.42
6,5,5,1163576775,0.42
6,5,5,1165080065,0.42
6,5,5,1170143994,0.42
6,5,5,1177792585,0.42
6,5,5,1183345214,0.42
6,5,5,118454172,0.42
6,5,5,1186196203,0.42
6,5,5,1189182424,0.42
6,5,5,1192668172,0.42
6,5,5,120061287,0.42
6,5,5,1213383238,0.42
6,5,5,1216599388,0.42
6,5,5,1218634916,0.42
6,5,5,1219294602,0.42
6,5,5,1219570271,0.42
6,5,5,1227535742,0.42
6,5,5,1232898717,0.42
6,5,5,1235550394,0.42
6,5,5,1240663087,0.42
6,5,5,1241048708,0.42
6,5,5,125544131,0.42
6,5,5,1264762340,0.42
6,5,5,1266279532,0.42
6,5,5,1268031495,0.42
6,5,5,1272899085,0.42
6,5,5,1296104687,0.42
6,5,5,1300287810,0.42
6,5,5,1301795816,0.42
6,5,5,1303027903,0.42
6,5,5,1306871759,0.42
6,5,5,1310016403,0.42
6,5,5,132062566,0.42
6,5,5,1321488007,0.42
6,5,5,1322013659,0.42
6,5,5,1322963882,0.42
6,5,5,1328116806,0.42
6,5,5,1328139643,0.42
6,5,5,1329076451,0.42
6,5,5,1329412,0.42
6,5,5,1335381239,0.42
6,5,5,1338202248,0.42
6,5,5,1338968289,0.42
6,5,5,1341136234,0.42
6,5,5,1345843321,0.42
6,5,5,1349964487,0.42
6,5,5,1356366221,0.42
6,5,5,1357568744,0.42
