level,M,N,seed,completionPct
7,4,4,1001638330,1.00
7,4,4,1002221447,1.00
7,4,4,1006974512,0.94
7,4,4,1008270054,1.00
7,4,4,1013432441,1.00
7,4,4,1016921506,1.00
7,4,4,1018637518,1.00
7,4,4,1024843062,1.00
7,4,4,102960499,1.00
7,4,4,1034095704,1.00
7,4,4,1035302114,1.00
7,4,4,1037165908,1.00
7,4,4,1060062020,1.00
7,4,4,1064530934,1.00
7,4,4,1067504604,1.00
7,4,4,1068509115,1.00
7,4,4,1071150030,1.00
7,4,4,1072633241,1.00
7,4,4,1073991198,1.00
7,4,4,1077623985,1.00
7,4,4,1087025073,1.00
7,4,4,1089525505,1.00
7,4,4,1091606188,1.00
7,4,4,1093418118,1.00
7,4,4,1095378063,1.00
7,4,4,110182227,1.00
7,4,4,1110254272,0.85
7,4,4,1110723245,1.00
7,4,4,1117264835,0.82
7,4,4,1125779311,1.00
7,4,4,1140944606,1.00
7,4,4,1143486029,1.00
7,4,4,1146095553,1.00
7,4,4,1153722014,1.00
7,4,4,11628051,1.00
7,4,4,1163576775,1.00
7,4,4,1165080065,1.00
7,4,4,1170143994,1.00
7,4,4,118454172,1.00
7,4,4,1186196203,1.00
7,4,4,1189182424,1.00
7,4,4,1192668172,1.00
7,4,4,120061287,1.00
7,4,4,1214085982,1.00
7,4,4,1216599388,1.00
7,4,4,1218634916,1.00
7,4,4,1219570271,1.00
7,4,4,1220914512,1.00
7,4,4,1230597560,1.00
7,4,4,1232898717,1.00
7,4,4,1234939998,1.00
7,4,4,1235550394,1.00
7,4,4,1241048708,1.00
7,4,4,125544131,1.00
7,4,4,1264762340,1.00
7,4,4,1266279532,1.00
7,4,4,1268031495,1.00
7,4,4,1272899085,1.00
7,4,4,1293798679,0.18
7,4,4,1296104687,1.00
7,4,4,1300287810,1.00
7,4,4,1303027903,1.00
7,4,4,1306871759,1.00
7,4,4,1307713477,1.00
7,4,4,132062566,1.00
7,4,4,1321488007,1.00
7,4,4,1322013659,1.00
7,4,4,1322963882,0.96
7,4,4,1325732824,0.89
7,4,4,1328116806,1.00
7,4,4,1328139643,1.00
7,4,4,1329076451,0.32
7,4,4,1329412,1.00
7,4,4,1335381239,1.00
7,4,4,1338202248,1.00
7,4,4,1338968289,0.39
7,4,4,1340034482,1.00
7,4,4,1340089154,1.00
7,4,4,1345843321,1.00
7,4,4,1349964487,1.00
7,4,4,1357568744,1.00
7,4,4,1358253402,0.32
7,4,4,1363387734,1.00
7,4,4,1364137447,1.00
7,4,4,1373649436,1.00
7,4,4,1376450958,1.00
7,4,4,1376654402,1.00
7,4,4,1377134233,1.00
7,4,4,1377921102,1.00
7,4,4,138282715,0.94
7,4,4,1384606700,1.00
7,4,4,1391122792,1.00
7,4,4,1393117584,0.82
7,4,4,1400722236,1.00
7,4,4,1403474437,1.00
7,4,4,1404924219,1.00
7,4,4,1409989499,1.00
7,4,4,1410075521,1.00
7,4,4,1414795059,1.00
7,4,4,1422509260,1.00
7,4,4,1422935123,1.00
7,4,4,1426351315,1.00
7,4,4,1434284078,1.00
7,4,4,143436950,1.00
7,4,4,1440602929,1.00
7,4,4,1446835868,1.00
7,4,4,1448752666,1.00
7,4,4,1452040610,1.00
7,4,4,1452256376,1.00
7,4,4,1456261967,1.00
7,4,4,1462231888,1.00
7,4,4,1463427759,1.00
7,4,4,1466242648,1.00
7,4,4,147347444,1.00
7,4,4,1476713707,1.00
7,4,4,1478041662,0.45
7,4,4,1478254382,1.00
7,4,4,1480776711,1.00
7,4,4,1484138497,1.00
7,4,4,1484252532,1.00
7,4,4,1486648712,1.00
7,4,4,1488159565,1.00
7,4,4,1488968538,1.00
7,4,4,1490936815,1.00
7,4,4,1497798986,0.32
7,4,4,1499198570,0.73
7,4,4,1505067816,1.00
7,4,4,1510270314,1.00
7,4,4,1513950853,1.00
7,4,4,1522082417,0.18
7,4,4,1529490757,1.00
7,4,4,1530509050,1.00
7,4,4,1536030776,1.00
7,4,4,1540138698,0.18
7,4,4,1541387860,1.00
7,4,4,1542458534,1.00
7,4,4,1542551228,1.00
7,4,4,1544509820,1.00
7,4,4,1555442704,1.00
7,4,4,1559144223,1.00
7,4,4,1562549352,1.00
7,4,4,1574767863,1.00
7,4,4,1579380333,1.00
7,4,4,1585208546,1.00
7,4,4,1596892669,1.00
7,4,4,159830820,1.00
7,4,4,1620890293,1.00
7,4,4,1625346714,1.00
7,4,4,1633775838,1.00
7,4,4,1639805589,0.54
7,4,4,1645700755,1.00
7,4,4,1647822787,1.00
7,4,4,1649090767,1.00
7,4,4,1651003459,1.00
7,4,4,1652393648,1.00
7,4,4,1655541515,1.00
7,4,4,165915644,1.00
7,4,4,166706129,1.00
7,4,4,1668629342,1.00
7,4,4,1668659635,1.00
7,4,4,1669555446,1.00
7,4,4,1672286945,1.00
7,4,4,1673865694,0.54
7,4,4,1674302921,1.00
7,4,4,1684472254,1.00
7,4,4,1686002426,0.54
7,4,4,1687586253,0.82
7,4,4,1692622408,1.00
7,4,4,1695345702,1.00
7,4,4,169818660,1.00
7,4,4,1698362116,1.00
7,4,4,170004288,1.00
7,4,4,1700768688,1.00
7,4,4,1701186291,1.00
7,4,4,1703129569,1.00
7,4,4,1710770883,1.00
7,4,4,1711696230,0.38
7,4,4,171258405,1.00
7,4,4,1713277237,1.00
7,4,4,1714387532,1.00
7,4,4,1715290266,0.87
7,4,4,171985733,1.00
7,4,4,1720529411,1.00
7,4,4,1722350310,1.00
7,4,4,1728390144,1.00
7,4,4,1731087520,1.00
7,4,4,1736794387,1.00
7,4,4,1738133733,0.78
7,4,4,1738500724,1.00
7,4,4,1738601556,0.30
7,4,4,1739300014,1.00
7,4,4,1739735035,1.00
7,4,4,1742936134,1.00
7,4,4,1751386688,1.00
7,4,4,1755538008,1.00
7,4,4,1755542398,1.00
7,4,4,1756986284,1.00
7,4,4,1760211008,1.00
7,4,4,1763573789,0.82
7,4,4,176573278,1.00
7,4,4,1766002792,1.00
7,4,4,1767219717,1.00
7,4,4,1770556587,1.00
7,4,4,177179708,1.00
7,4,4,1771867018,1.00
7,4,4,177470930,1.00
7,4,4,1779330549,1.00
7,4,4,1782688230,1.00
7,4,4,1783271268,0.52
7,4,4,1784005156,1.00
7,4,4,1789750402,0.76
7,4,4,1797486329,1.00
7,4,4,1805051700,1.00
7,4,4,1809145801,1.00
7,4,4,1816722375,1.00
7,4,4,1824115102,1.00
7,4,4,1828609705,1.00
7,4,4,1829410561,1.00
7,4,4,1832611768,1.00
7,4,4,1849496629,1.00
7,4,4,1853398399,1.00
7,4,4,1857421587,1.00
7,4,4,1860639489,0.32
7,4,4,1860821161,1.00
7,4,4,1865258771,1.00
7,4,4,1866467645,1.00
7,4,4,1873848085,0.96
7,4,4,1873893121,1.00
7,4,4,1875584576,1.00
7,4,4,187596329,1.00
7,4,4,1877310595,1.00
7,4,4,1877363785,1.00
7,4,4,1882055514,0.27
7,4,4,1884765974,0.73
7,4,4,188927746,1.00
7,4,4,1895965862,0.18
7,4,4,1896745621,0.58
7,4,4,189695264,0.52
7,4,4,1898042164,0.91
7,4,4,1899814505,0.87
7,4,4,1905383850,1.00
7,4,4,1906238343,1.00
7,4,4,1914724885,1.00
7,4,4,1917060868,1.00
7,4,4,1919806855,1.00
7,4,4,192584049,1.00
7,4,4,1929097744,0.80
7,4,4,1934881948,1.00
7,4,4,1941319140,1.00
7,4,4,1947121303,1.00
7,4,4,1959099114,1.00
7,4,4,1959943044,1.00
7,4,4,1967783561,1.00
7,4,4,1980791007,1.00
7,4,4,1981113854,1.00
7,4,4,1992594244,1.00
7,4,4,1996227370,0.73
7,4,4,1997946525,1.00
7,4,4,2005819,1.00
7,4,4,2023546274,1.00
7,4,4,2024078783,1.00
7,4,4,2026630024,1.00
7,4,4,2027210993,1.00
7,4,4,2028661241,1.00
7,4,4,2034570584,1.00
7,4,4,2040646356,1.00
7,4,4,2043155985,1.00
7,4,4,2043927063,1.00
7,4,4,2052451259,1.00
7,4,4,206101595,1.00
7,4,4,2066229882,1.00
7,4,4,206802610,1.00
7,4,4,2069007371,1.00
7,4,4,2076546791,1.00
7,4,4,2078046351,1.00
7,4,4,208310613,1.00
7,4,4,2089459533,1.00
7,4,4,2094249988,1.00
7,4,4,209808193,1.00
7,4,4,2101555795,1.00
7,4,4,2111939128,1.00
7,4,4,2112992009,1.00
7,4,4,211562523,1.00
7,4,4,2123032458,1.00
7,4,4,2124234164,1.00
7,4,4,2137504560,1.00
7,4,4,2141037124,1.00
7,4,4,2141442002,1.00
7,4,4,218543294,1.00
7,4,4,219895652,1.00
7,4,4,220842782,1.00
7,4,4,223563655,1.00
7,4,4,232399897,1.00
7,4,4,233210323,1.00
7,4,4,237509763,1.00
7,4,4,238820142,1.00
7,4,4,240752035,1.00
7,4,4,241840392,1.00
7,4,4,252490827,1.00
7,4,4,255244457,0.27
7,4,4,255820897,1.00
7,4,4,255875796,1.00
7,4,4,257920721,1.00
7,4,4,259576035,0.87
7,4,4,261051061,1.00
7,4,4,267297926,1.00
7,4,4,267735491,1.00
7,4,4,268070184,1.00
7,4,4,268706381,1.00
7,4,4,276890956,1.00
7,4,4,279758023,1.00
7,4,4,282972324,1.00
7,4,4,285895049,1.00
7,4,4,290881953,1.00
7,4,4,29169281,0.27
7,4,4,292668052,1.00
7,4,4,292768652,1.00
7,4,4,295699507,1.00
7,4,4,297268392,1.00
7,4,4,303372182,1.00
7,4,4,304969917,1.00
7,4,4,305279490,1.00
7,4,4,305754993,1.00
7,4,4,315710531,1.00
7,4,4,32629670,1.00
7,4,4,331893375,1.00
7,4,4,333788310,1.00
7,4,4,340408209,1.00
7,4,4,343475618,1.00
7,4,4,345138719,1.00
7,4,4,347145591,1.00
7,4,4,347787531,0.89
7,4,4,352478864,1.00
7,4,4,356716713,0.45
7,4,4,363516248,1.00
7,4,4,367583916,1.00
7,4,4,368091646,1.00
7,4,4,384105827,1.00
7,4,4,385078429,1.00
7,4,4,387242574,1.00
7,4,4,389817928,1.00
7,4,4,390623794,1.00
7,4,4,398086675,1.00
7,4,4,40495454,1.00
7,4,4,411177772,1.00
7,4,4,418135148,1.00
7,4,4,419378688,1.00
7,4,4,435672558,1.00
7,4,4,438045615,1.00
7,4,4,439189785,1.00
7,4,4,439700744,1.00
7,4,4,444237744,1.00
7,4,4,444293907,1.00
7,4,4,445488045,1.00
7,4,4,447003981,1.00
7,4,4,455301270,1.00
7,4,4,456714771,1.00
7,4,4,459635487,1.00
7,4,4,46005828,1.00
7,4,4,462813397,1.00
7,4,4,463251995,1.00
7,4,4,46954040,1.00
7,4,4,473129078,1.00
7,4,4,474062944,1.00
7,4,4,47435328,1.00
7,4,4,480519698,1.00
7,4,4,480880987,1.00
7,4,4,485581103,1.00
7,4,4,488174997,1.00
7,4,4,488443490,1.00
7,4,4,488683313,1.00
7,4,4,49744691,1.00
7,4,4,498609047,1.00
7,4,4,500849102,1.00
7,4,4,500983891,1.00
7,4,4,507578371,1.00
7,4,4,509695033,0.28
7,4,4,510700338,1.00
7,4,4,515158259,1.00
7,4,4,515708462,1.00
7,4,4,517703122,1.00
7,4,4,51932030,0.45
7,4,4,524605917,1.00
7,4,4,527908185,1.00
7,4,4,535860068,1.00
7,4,4,537780808,1.00
7,4,4,549798702,1.00
7,4,4,561755271,1.00
7,4,4,563555036,0.27
7,4,4,564297150,1.00
7,4,4,565177161,1.00
7,4,4,568936417,1.00
7,4,4,579940429,1.00
7,4,4,580522545,1.00
7,4,4,582767127,0.58
7,4,4,584315894,1.00
7,4,4,59006620,1.00
7,4,4,592315658,0.87
7,4,4,59387715,1.00
7,4,4,597457441,1.00
7,4,4,60266560,1.00
7,4,4,605020127,0.38
7,4,4,606784509,1.00
7,4,4,608016480,1.00
7,4,4,618303198,1.00
7,4,4,623081185,1.00
7,4,4,625608556,0.73
7,4,4,630554025,1.00
7,4,4,635191096,1.00
7,4,4,639223568,0.63
7,4,4,640866630,1.00
7,4,4,643779476,1.00
7,4,4,643780346,1.00
7,4,4,643956880,1.00
7,4,4,646729496,1.00
7,4,4,652838480,1.00
7,4,4,660819494,0.73
7,4,4,663027905,1.00
7,4,4,666283538,1.00
7,4,4,666337405,0.45
7,4,4,668369745,1.00
7,4,4,671057896,1.00
7,4,4,671828009,1.00
7,4,4,674363213,1.00
7,4,4,683231076,1.00
7,4,4,685395557,1.00
7,4,4,691296035,1.00
7,4,4,693072135,1.00
7,4,4,695274072,1.00
7,4,4,701089623,1.00
7,4,4,703498149,1.00
7,4,4,705141003,0.89
7,4,4,723197582,1.00
7,4,4,727360072,1.00
7,4,4,729381068,1.00
7,4,4,731620547,1.00
7,4,4,736931071,1.00
7,4,4,736936143,1.00
7,4,4,740517416,1.00
7,4,4,743714742,1.00
7,4,4,760893320,1.00
7,4,4,763266552,1.00
7,4,4,766049548,1.00
7,4,4,768274507,1.00
7,4,4,768698962,1.00
7,4,4,776612190,1.00
7,4,4,781063504,1.00
7,4,4,781916610,1.00
7,4,4,782663022,1.00
7,4,4,785846669,1.00
7,4,4,787012227,1.00
7,4,4,789730958,1.00
7,4,4,78997697,1.00
7,4,4,796476117,1.00
7,4,4,800294038,1.00
7,4,4,801133340,1.00
7,4,4,806322959,0.32
7,4,4,807282040,0.80
7,4,4,807906354,1.00
7,4,4,811871435,1.00
7,4,4,815084281,0.87
7,4,4,81802893,1.00
7,4,4,819762205,1.00
7,4,4,821568246,1.00
7,4,4,823151377,0.71
7,4,4,827198975,1.00
7,4,4,828713502,1.00
7,4,4,828773170,1.00
7,4,4,83560985,1.00
7,4,4,839677993,1.00
7,4,4,847712556,1.00
7,4,4,847830253,1.00
7,4,4,850489416,1.00
7,4,4,855706071,1.00
7,4,4,858054844,1.00
7,4,4,862569186,1.00
7,4,4,865528808,1.00
7,4,4,869881408,1.00
7,4,4,897580558,1.00
7,4,4,90007362,1.00
7,4,4,912122242,0.45
7,4,4,913252829,1.00
7,4,4,913810784,1.00
7,4,4,924113733,1.00
7,4,4,941649056,1.00
7,4,4,951969755,1.00
7,4,4,953625543,1.00
7,4,4,955511433,1.00
7,4,4,962742009,1.00
7,4,4,964098658,0.80
7,4,4,966858156,1.00
7,4,4,971814779,1.00
7,4,4,974603134,1.00
7,4,4,977203117,1.00
7,4,4,977514001,1.00
7,4,4,978054349,1.00
7,4,4,986279179,1.00
7,4,4,987478770,0.74
7,4,4,988384754,1.00
7,4,4,99111674,1.00
7,4,4,997403610,1.00
7,4,4,100017783,0.27
7,4,4,1001268218,0.84
7,4,4,1003646294,1.00
7,4,4,1006447277,1.00
7,4,4,1011056499,1.00
7,4,4,1014771225,1.00
7,4,4,1015502836,0.93
7,4,4,1018121755,1.00
7,4,4,1019800745,1.00
7,4,4,1028176075,1.00
7,4,4,1028471291,1.00
7,4,4,102954761,1.00
7,4,4,1046075422,1.00
7,4,4,1050089203,1.00
7,4,4,1052910838,1.00
7,4,4,1052959819,1.00
7,4,4,1058620496,1.00
7,4,4,1061749078,1.00
7,4,4,1063012542,1.00
7,4,4,1066319087,1.00
7,4,4,1069833950,1.00
7,4,4,1070130052,1.00
7,4,4,1075374732,1.00
7,4,4,1077101615,1.00
