level,M,N,seed,completionPct
8,5,5,1000612422,1.00
8,5,5,1005743688,1.00
8,5,5,1012526611,1.00
8,5,5,1013470508,1.00
8,5,5,1014699857,1.00
8,5,5,102061458,1.00
8,5,5,1021212094,1.00
8,5,5,1023620241,1.00
8,5,5,1023778830,1.00
8,5,5,102385955,1.00
8,5,5,102500303,1.00
8,5,5,1025350586,1.00
8,5,5,1026911599,1.00
8,5,5,102798326,1.00
8,5,5,1033643945,1.00
8,5,5,10366332,1.00
8,5,5,1036715472,1.00
8,5,5,1042129816,1.00
8,5,5,1045303674,1.00
8,5,5,1046072031,1.00
8,5,5,1046581283,1.00
8,5,5,1048139332,1.00
8,5,5,1056777013,1.00
8,5,5,1060152815,1.00
8,5,5,1065999551,1.00
8,5,5,1068394074,1.00
8,5,5,1070316141,1.00
8,5,5,1083663764,1.00
8,5,5,1088566991,1.00
8,5,5,1089116016,1.00
8,5,5,1089854282,1.00
8,5,5,1091702415,1.00
8,5,5,1097063944,1.00
8,5,5,1112182810,1.00
8,5,5,1113353909,1.00
8,5,5,111911053,1.00
8,5,5,1130001084,1.00
8,5,5,113216728,1.00
8,5,5,113226136,1.00
8,5,5,1134391995,1.00
8,5,5,1147842194,1.00
8,5,5,1149210272,1.00
8,5,5,1151417878,1.00
8,5,5,1155410265,1.00
8,5,5,1156992488,1.00
8,5,5,1158454978,1.00
8,5,5,1170396013,1.00
8,5,5,1171235450,1.00
8,5,5,1174312248,1.00
8,5,5,1174981387,1.00
8,5,5,1176208944,1.00
8,5,5,1187386784,1.00
8,5,5,1188866442,1.00
8,5,5,1195757829,1.00
8,5,5,1198818934,1.00
8,5,5,1200250875,1.00
8,5,5,1206893123,1.00
8,5,5,1208536855,1.00
8,5,5,1214218862,1.00
8,5,5,1218530780,1.00
8,5,5,1220996157,1.00
8,5,5,1222397343,1.00
8,5,5,1226734029,1.00
8,5,5,1228326570,1.00
8,5,5,1232613401,1.00
8,5,5,1234594776,1.00
8,5,5,1238664408,1.00
8,5,5,1252487404,1.00
8,5,5,1255913129,1.00
8,5,5,1257669905,1.00
8,5,5,1261632250,1.00
8,5,5,12685745,1.00
8,5,5,1272008104,1.00
8,5,5,1284166195,1.00
8,5,5,129340832,1.00
8,5,5,1295095911,1.00
8,5,5,1296843381,1.00
8,5,5,1302617698,1.00
8,5,5,1307286156,1.00
8,5,5,1325844456,1.00
8,5,5,1328794351,1.00
8,5,5,1338875859,1.00
8,5,5,1341541611,1.00
8,5,5,1348407609,1.00
8,5,5,1353036250,1.00
8,5,5,1368611534,1.00
8,5,5,1372745862,1.00
8,5,5,1377433431,1.00
8,5,5,1382066714,1.00
8,5,5,138442453,1.00
8,5,5,1386444692,1.00
8,5,5,1394684147,1.00
8,5,5,139479264,1.00
8,5,5,1396990917,1.00
8,5,5,1399720293,1.00
8,5,5,1407749714,1.00
8,5,5,1409972466,1.00
8,5,5,1410757633,1.00
8,5,5,1418285484,1.00
8,5,5,1421851357,1.00
8,5,5,1424267094,1.00
8,5,5,142893566,1.00
8,5,5,1429223195,1.00
8,5,5,1429653092,1.00
8,5,5,1432292301,1.00
8,5,5,1435013434,1.00
8,5,5,1435861176,1.00
8,5,5,144751898,1.00
8,5,5,144830788,1.00
8,5,5,1449522456,1.00
8,5,5,1464114596,1.00
8,5,5,1473102998,1.00
8,5,5,1473315370,1.00
8,5,5,1481734586,1.00
8,5,5,1483029611,1.00
8,5,5,1494701003,1.00
8,5,5,1500926989,1.00
8,5,5,1506287851,1.00
8,5,5,1511590468,1.00
8,5,5,1525749476,1.00
8,5,5,1530792768,1.00
8,5,5,1536036910,1.00
8,5,5,1538809932,1.00
8,5,5,1548528515,1.00
8,5,5,1550374967,1.00
8,5,5,155088099,1.00
8,5,5,1552716519,1.00
8,5,5,1558436088,1.00
8,5,5,1558996352,1.00
8,5,5,1559769730,1.00
8,5,5,1569126891,1.00
8,5,5,1575327475,1.00
8,5,5,1589245868,1.00
8,5,5,1589873735,1.00
8,5,5,1600276619,1.00
8,5,5,1602710484,1.00
8,5,5,1605120796,1.00
8,5,5,1605934320,1.00
8,5,5,1606668767,1.00
8,5,5,1622672635,1.00
8,5,5,162666476,1.00
8,5,5,1628547234,1.00
8,5,5,1632541498,1.00
8,5,5,1634175999,1.00
8,5,5,1640908640,1.00
8,5,5,1641547963,1.00
8,5,5,1642172416,1.00
8,5,5,1642878148,1.00
8,5,5,1645830955,1.00
8,5,5,165034037,1.00
8,5,5,1651964486,1.00
8,5,5,1654171783,1.00
8,5,5,1654966419,1.00
8,5,5,1661301594,1.00
8,5,5,1661301995,1.00
8,5,5,1673315734,1.00
8,5,5,1676410162,1.00
8,5,5,1678557278,1.00
8,5,5,1683603258,1.00
8,5,5,1683609487,1.00
8,5,5,1686999695,1.00
8,5,5,1691847105,1.00
8,5,5,1706993396,1.00
8,5,5,1707288956,1.00
8,5,5,170804872,1.00
8,5,5,1710749959,1.00
8,5,5,1715603375,1.00
8,5,5,1718262071,1.00
8,5,5,1724136653,1.00
8,5,5,1729018270,1.00
8,5,5,1729081531,1.00
8,5,5,1729923620,1.00
8,5,5,1730431938,1.00
8,5,5,1738998462,1.00
8,5,5,1739647054,1.00
8,5,5,1740762912,1.00
8,5,5,1743757522,1.00
8,5,5,1744013942,1.00
8,5,5,1755388114,1.00
8,5,5,1765003194,1.00
8,5,5,1766780556,1.00
8,5,5,1771001106,1.00
8,5,5,177793423,1.00
8,5,5,1779476824,1.00
8,5,5,1780026087,1.00
8,5,5,1780672548,1.00
8,5,5,1780730801,1.00
8,5,5,1781850753,1.00
8,5,5,1783425379,1.00
8,5,5,1783439499,1.00
8,5,5,1795592533,1.00
8,5,5,1799069002,1.00
8,5,5,1799152994,1.00
8,5,5,1799239740,1.00
8,5,5,1800603885,1.00
8,5,5,1802407780,1.00
8,5,5,1805806305,1.00
8,5,5,1809236643,1.00
8,5,5,1810477483,1.00
8,5,5,1811776490,1.00
8,5,5,1812774987,1.00
8,5,5,1813106068,1.00
8,5,5,1816914887,1.00
8,5,5,1820581315,1.00
8,5,5,1822376339,1.00
8,5,5,1823965357,1.00
8,5,5,1825890744,1.00
8,5,5,1826515549,1.00
8,5,5,1833594509,1.00
8,5,5,1834939659,1.00
8,5,5,1848400650,1.00
8,5,5,1852039343,1.00
8,5,5,1865093052,1.00
8,5,5,1865371109,1.00
8,5,5,1876465532,1.00
8,5,5,1887259748,1.00
8,5,5,188731618,1.00
8,5,5,1888072187,1.00
8,5,5,189021064,1.00
8,5,5,189680123,1.00
8,5,5,1901757888,1.00
8,5,5,1904321619,1.00
8,5,5,1909545742,1.00
8,5,5,1913745974,1.00
8,5,5,1914564596,1.00
8,5,5,1921745938,1.00
8,5,5,1923704826,1.00
8,5,5,1923858897,1.00
8,5,5,1929657809,1.00
8,5,5,194154558,1.00
8,5,5,1943067405,1.00
8,5,5,1945254984,1.00
8,5,5,1948072721,1.00
8,5,5,1951569857,1.00
8,5,5,1956000866,1.00
8,5,5,1958109538,1.00
8,5,5,1962448516,1.00
8,5,5,1963587431,1.00
8,5,5,196784154,1.00
8,5,5,1970045673,1.00
8,5,5,1970310174,1.00
8,5,5,1972469582,1.00
8,5,5,1972647881,1.00
8,5,5,1973640313,1.00
8,5,5,197626924,1.00
8,5,5,1980420716,1.00
8,5,5,1986451994,1.00
8,5,5,1990107529,1.00
8,5,5,2011568246,1.00
8,5,5,2013672044,1.00
8,5,5,2014752992,1.00
8,5,5,2018803002,1.00
8,5,5,2028920373,1.00
8,5,5,2033186804,1.00
8,5,5,2046040221,1.00
8,5,5,2047493086,1.00
8,5,5,2048019508,1.00
8,5,5,2048717013,1.00
8,5,5,2051523291,1.00
8,5,5,205363761,1.00
8,5,5,2056133971,1.00
8,5,5,2059043734,1.00
8,5,5,205961042,1.00
8,5,5,2063691915,1.00
8,5,5,206511903,1.00
8,5,5,2065231264,1.00
8,5,5,2065499327,1.00
8,5,5,2067367901,1.00
8,5,5,2069333949,1.00
8,5,5,207149312,1.00
8,5,5,2072333006,1.00
8,5,5,207345593,1.00
8,5,5,2079238711,1.00
8,5,5,2089714111,1.00
8,5,5,2095406431,1.00
8,5,5,2102847955,1.00
8,5,5,2102936489,1.00
8,5,5,2106421889,1.00
8,5,5,2108849532,1.00
8,5,5,2110298994,1.00
8,5,5,2112429215,1.00
8,5,5,2116673373,1.00
8,5,5,2118293386,1.00
8,5,5,2121430029,1.00
8,5,5,2123040010,1.00
8,5,5,213191999,1.00
8,5,5,2132042691,1.00
8,5,5,2132530017,1.00
8,5,5,2138997725,1.00
8,5,5,2142163732,1.00
8,5,5,216054399,1.00
8,5,5,216409723,1.00
8,5,5,216675669,1.00
8,5,5,217965832,1.00
8,5,5,218774637,1.00
8,5,5,227312054,1.00
8,5,5,228272556,1.00
8,5,5,230978386,1.00
8,5,5,231655472,1.00
8,5,5,231980207,1.00
8,5,5,233757219,1.00
8,5,5,239603800,1.00
8,5,5,240321446,1.00
8,5,5,242646273,1.00
8,5,5,24843113,1.00
8,5,5,249291595,1.00
8,5,5,250052992,1.00
8,5,5,269984492,1.00
8,5,5,274080651,1.00
8,5,5,274470731,1.00
8,5,5,274795272,1.00
8,5,5,277412965,1.00
8,5,5,284972930,1.00
8,5,5,291167426,1.00
8,5,5,295781885,1.00
8,5,5,296472126,1.00
8,5,5,313493675,1.00
8,5,5,319184100,1.00
8,5,5,321900112,1.00
8,5,5,330302511,1.00
8,5,5,338712224,1.00
8,5,5,339045793,1.00
8,5,5,33970333,1.00
8,5,5,344105723,1.00
8,5,5,347085347,1.00
8,5,5,347730408,1.00
8,5,5,3607216,1.00
8,5,5,367572163,1.00
8,5,5,369033360,1.00
8,5,5,370840255,1.00
8,5,5,372683203,1.00
8,5,5,380939206,1.00
8,5,5,381497864,1.00
8,5,5,3831889,1.00
8,5,5,388716177,1.00
8,5,5,389103556,1.00
