level,M,N,seed,completionPct
3,14,2,1011452233,1.00
3,14,2,1013002884,1.00
3,14,2,101645736,1.00
3,14,2,1025713346,1.00
3,14,2,1031698967,1.00
3,14,2,1031948134,1.00
3,14,2,103208195,1.00
3,14,2,103551481,1.00
3,14,2,1037600303,1.00
3,14,2,1037728321,1.00
3,14,2,1043693262,1.00
3,14,2,1053081626,1.00
3,14,2,1055072269,1.00
3,14,2,1059344023,1.00
3,14,2,1060068817,1.00
3,14,2,1062992412,1.00
3,14,2,1065869120,1.00
3,14,2,1070008819,1.00
3,14,2,1075331119,1.00
3,14,2,1078288371,1.00
3,14,2,1080304154,1.00
3,14,2,1088462456,1.00
3,14,2,1089396935,1.00
3,14,2,1090143313,1.00
3,14,2,1091763610,1.00
3,14,2,1094079358,1.00
3,14,2,109571725,1.00
3,14,2,1095846982,1.00
3,14,2,1098662423,1.00
3,14,2,1104166513,1.00
3,14,2,1111503713,1.00
3,14,2,1111815082,1.00
3,14,2,1116276044,1.00
3,14,2,1125541963,1.00
3,14,2,1132858974,1.00
3,14,2,1133292245,1.00
3,14,2,1134548914,1.00
3,14,2,1143646614,1.00
3,14,2,1145917352,1.00
3,14,2,1150410646,1.00
3,14,2,1158033292,1.00
3,14,2,1164150098,1.00
3,14,2,1169972540,1.00
3,14,2,1180732395,1.00
3,14,2,1182818789,1.00
3,14,2,1187424872,1.00
3,14,2,1187683104,1.00
3,14,2,12164155,1.00
3,14,2,1217283714,1.00
3,14,2,1224375700,1.00
3,14,2,1225679041,1.00
3,14,2,1227135224,1.00
3,14,2,1229008243,1.00
3,14,2,1230781829,1.00
3,14,2,1231778164,1.00
3,14,2,1240015804,1.00
3,14,2,1246951865,1.00
3,14,2,1247252526,1.00
3,14,2,1247401438,1.00
3,14,2,1249599550,1.00
3,14,2,1255725682,1.00
3,14,2,1256907556,1.00
3,14,2,1258675632,1.00
3,14,2,1258943765,1.00
3,14,2,1260402554,1.00
3,14,2,1260624231,1.00
3,14,2,1264097119,1.00
3,14,2,1273458942,1.00
3,14,2,1275489120,1.00
3,14,2,1283499611,1.00
3,14,2,1292500771,1.00
3,14,2,1304664361,1.00
3,14,2,1305462501,1.00
3,14,2,1308374254,1.00
3,14,2,1308898267,1.00
3,14,2,1312180599,1.00
3,14,2,1315956059,1.00
3,14,2,1319619155,1.00
3,14,2,1328762689,1.00
3,14,2,1330703127,1.00
3,14,2,1332489882,1.00
3,14,2,1333200975,1.00
3,14,2,1340508834,1.00
3,14,2,13405155,1.00
3,14,2,1343083011,1.00
3,14,2,1344005727,1.00
3,14,2,1349740694,1.00
3,14,2,1351688435,1.00
3,14,2,1368329565,1.00
3,14,2,1372346925,1.00
3,14,2,1374978215,1.00
3,14,2,1378366722,1.00
3,14,2,1381800198,1.00
3,14,2,1385333235,1.00
3,14,2,1388855356,1.00
3,14,2,1398622955,1.00
3,14,2,1408190920,1.00
3,14,2,1411670137,1.00
3,14,2,1419287359,1.00
3,14,2,1421829160,1.00
3,14,2,1434896325,1.00
3,14,2,1439910280,1.00
3,14,2,1446742139,1.00
3,14,2,1449318608,1.00
3,14,2,145023279,1.00
3,14,2,1454675611,1.00
3,14,2,1459255644,1.00
3,14,2,1469298070,1.00
3,14,2,147306252,1.00
3,14,2,1479517357,1.00
3,14,2,1482100323,1.00
3,14,2,1482509233,1.00
3,14,2,1485654606,1.00
3,14,2,1487118083,1.00
3,14,2,1487862317,1.00
3,14,2,1493307631,1.00
3,14,2,149352879,1.00
3,14,2,1495759909,1.00
3,14,2,1497162935,1.00
3,14,2,1497374804,1.00
3,14,2,1501822685,1.00
3,14,2,1506053049,1.00
3,14,2,1506982973,1.00
3,14,2,1510786878,1.00
3,14,2,1515524644,1.00
3,14,2,152704109,1.00
3,14,2,1533174433,1.00
3,14,2,1535058324,1.00
3,14,2,1537287229,1.00
3,14,2,1539542638,1.00
3,14,2,1540818842,1.00
3,14,2,154242998,1.00
3,14,2,1545232594,1.00
3,14,2,1545575539,1.00
3,14,2,1547495970,1.00
3,14,2,1551168816,1.00
3,14,2,1552109887,1.00
3,14,2,1556803224,1.00
3,14,2,1562545421,1.00
3,14,2,1564011684,1.00
3,14,2,1565414900,1.00
3,14,2,1566068236,1.00
3,14,2,1569038273,1.00
3,14,2,1571312834,1.00
3,14,2,157151746,1.00
3,14,2,1579662112,1.00
3,14,2,1584589293,1.00
3,14,2,1592941249,1.00
3,14,2,15982797,1.00
3,14,2,1599934545,1.00
3,14,2,16023602,1.00
3,14,2,1604164941,1.00
3,14,2,1604215385,1.00
3,14,2,1613636364,1.00
3,14,2,1615826616,1.00
3,14,2,1616068711,1.00
3,14,2,1619615978,1.00
3,14,2,1621018676,1.00
3,14,2,1621212701,1.00
3,14,2,1624343012,1.00
3,14,2,1624514059,1.00
3,14,2,1627606993,1.00
3,14,2,1628639025,1.00
3,14,2,1637505314,1.00
3,14,2,164284968,1.00
3,14,2,164856797,1.00
3,14,2,1650076632,1.00
3,14,2,1661201091,1.00
3,14,2,1661319475,1.00
3,14,2,1670111726,1.00
3,14,2,1671253439,1.00
3,14,2,1672039145,1.00
3,14,2,1673423428,1.00
3,14,2,1674565821,1.00
3,14,2,1675519950,1.00
3,14,2,1683821180,1.00
3,14,2,1688657448,1.00
3,14,2,1691734425,1.00
3,14,2,1693007044,1.00
3,14,2,1695859671,1.00
3,14,2,1703009547,1.00
3,14,2,1706020136,1.00
3,14,2,1716621437,1.00
3,14,2,1742356752,1.00
3,14,2,1746291146,1.00
3,14,2,1748866125,1.00
3,14,2,1763464717,1.00
3,14,2,1771844989,1.00
3,14,2,177193494,1.00
3,14,2,1773578516,1.00
3,14,2,1774356036,1.00
3,14,2,1777080043,1.00
3,14,2,1777215635,1.00
3,14,2,1791542201,1.00
3,14,2,1794353682,1.00
3,14,2,1796627610,1.00
3,14,2,1797305159,1.00
3,14,2,1801855087,1.00
3,14,2,1806806384,1.00
3,14,2,1811298010,1.00
3,14,2,1814987841,1.00
3,14,2,1819519695,1.00
3,14,2,1820254799,1.00
3,14,2,1832271686,1.00
3,14,2,1840038591,1.00
3,14,2,1842512894,1.00
3,14,2,1844342918,1.00
3,14,2,1847509260,1.00
3,14,2,1852556941,1.00
3,14,2,1852944346,1.00
3,14,2,1863475502,1.00
3,14,2,1863871390,1.00
3,14,2,1867516586,1.00
3,14,2,1881680104,1.00
3,14,2,1883430654,1.00
3,14,2,1884076051,1.00
3,14,2,1885211463,1.00
3,14,2,1886193386,1.00
3,14,2,1894031358,1.00
3,14,2,190348505,1.00
3,14,2,1907053487,1.00
3,14,2,1910874322,1.00
3,14,2,1917017332,1.00
3,14,2,1917684429,1.00
3,14,2,1919050116,1.00
3,14,2,192508148,1.00
3,14,2,1927468778,1.00
3,14,2,1927513683,1.00
3,14,2,1929380163,1.00
3,14,2,1930422326,1.00
3,14,2,1930998200,1.00
3,14,2,1944800355,1.00
3,14,2,1947726166,1.00
3,14,2,1950094253,1.00
3,14,2,1950326017,1.00
3,14,2,1951563856,1.00
3,14,2,1967870779,1.00
3,14,2,1975273049,1.00
3,14,2,1981303419,1.00
3,14,2,1982813788,1.00
3,14,2,1986744598,1.00
3,14,2,1996394921,1.00
3,14,2,1997910944,1.00
3,14,2,1999772539,1.00
3,14,2,2005687185,1.00
3,14,2,20086588,1.00
3,14,2,2011303117,1.00
3,14,2,2014485038,1.00
3,14,2,2015599975,1.00
3,14,2,2018923284,1.00
3,14,2,2021280836,1.00
3,14,2,2025698912,1.00
3,14,2,204320891,1.00
3,14,2,2043747421,1.00
3,14,2,2046072780,1.00
3,14,2,2047327095,1.00
3,14,2,2047753023,1.00
3,14,2,2053629357,1.00
3,14,2,2056726705,1.00
3,14,2,2057734960,1.00
3,14,2,2080621705,1.00
3,14,2,2086939468,1.00
3,14,2,2092563425,1.00
3,14,2,2094793857,1.00
3,14,2,2100154011,1.00
3,14,2,2103086606,1.00
3,14,2,2103902085,1.00
3,14,2,2110920366,1.00
3,14,2,211547468,1.00
3,14,2,2121400050,1.00
3,14,2,2121750515,1.00
3,14,2,2123093246,1.00
3,14,2,2124767694,1.00
3,14,2,2125749205,1.00
3,14,2,2126148337,1.00
3,14,2,2135271099,1.00
3,14,2,2136344075,1.00
3,14,2,2138761453,1.00
3,14,2,218104654,1.00
3,14,2,220474024,1.00
3,14,2,222330894,1.00
3,14,2,224022510,1.00
3,14,2,22611981,1.00
3,14,2,227421027,1.00
3,14,2,228505958,1.00
3,14,2,23109902,1.00
3,14,2,23114266,1.00
3,14,2,2323238,1.00
3,14,2,232494974,1.00
3,14,2,236557848,1.00
3,14,2,246494258,1.00
3,14,2,249487984,1.00
3,14,2,250089744,1.00
3,14,2,253791879,1.00
3,14,2,257648435,1.00
3,14,2,258759295,1.00
3,14,2,269676807,1.00
3,14,2,278516090,1.00
3,14,2,279087982,1.00
3,14,2,281857769,1.00
3,14,2,285279396,1.00
3,14,2,292770954,1.00
3,14,2,294301172,1.00
3,14,2,295004022,1.00
3,14,2,298443117,1.00
3,14,2,301600086,1.00
3,14,2,303788122,1.00
3,14,2,317569325,1.00
3,14,2,317881392,1.00
3,14,2,326852910,1.00
3,14,2,332088292,1.00
3,14,2,339055565,1.00
3,14,2,339164558,1.00
3,14,2,345146193,1.00
3,14,2,345453888,1.00
3,14,2,346519984,1.00
3,14,2,354262390,1.00
3,14,2,355565679,1.00
3,14,2,357131661,1.00
3,14,2,364278672,1.00
3,14,2,37150657,1.00
3,14,2,379149079,1.00
3,14,2,385662187,1.00
3,14,2,388095122,1.00
3,14,2,389829165,1.00
3,14,2,392278516,1.00
3,14,2,394916340,1.00
3,14,2,39523990,1.00
3,14,2,395279394,1.00
3,14,2,400947222,1.00
3,14,2,406015690,1.00
3,14,2,41011893,1.00
3,14,2,410127899,1.00
3,14,2,429740917,1.00
3,14,2,438794215,1.00
3,14,2,439059794,1.00
3,14,2,448145253,1.00
3,14,2,462227506,1.00
3,14,2,467529796,1.00
3,14,2,471059455,1.00
3,14,2,472306993,1.00
3,14,2,4778056,1.00
3,14,2,479755585,1.00
3,14,2,48108694,1.00
3,14,2,481201029,1.00
3,14,2,48442921,1.00
3,14,2,486489544,1.00
3,14,2,487545752,1.00
3,14,2,488707667,1.00
3,14,2,489045873,1.00
3,14,2,491052100,1.00
3,14,2,499654975,1.00
3,14,2,499911129,1.00
3,14,2,503259418,1.00
3,14,2,507091428,1.00
3,14,2,512212801,1.00
3,14,2,513813919,1.00
3,14,2,514473727,1.00
3,14,2,519417061,1.00
3,14,2,520893686,1.00
3,14,2,530657246,1.00
3,14,2,536601123,1.00
3,14,2,536615346,1.00
3,14,2,541065889,1.00
3,14,2,545210850,1.00
3,14,2,546522803,1.00
3,14,2,568932558,1.00
3,14,2,574587379,1.00
3,14,2,580605806,1.00
3,14,2,59427875,1.00
3,14,2,602621505,1.00
3,14,2,607454747,1.00
3,14,2,610405771,1.00
3,14,2,615417006,1.00
3,14,2,616050836,1.00
3,14,2,619651952,1.00
3,14,2,632032322,1.00
3,14,2,641683551,1.00
3,14,2,644472991,1.00
3,14,2,644553790,1.00
3,14,2,644871387,1.00
3,14,2,646627841,1.00
3,14,2,652345826,1.00
3,14,2,663445890,1.00
3,14,2,664359555,1.00
3,14,2,671050089,1.00
3,14,2,673936284,1.00
3,14,2,67661346,1.00
3,14,2,682760982,1.00
3,14,2,685869637,1.00
3,14,2,689475228,1.00
3,14,2,702675537,1.00
3,14,2,703825490,1.00
3,14,2,707885282,1.00
3,14,2,708730775,1.00
3,14,2,713249210,1.00
3,14,2,720768972,1.00
3,14,2,726675468,1.00
3,14,2,739776066,1.00
3,14,2,743235852,1.00
3,14,2,744365929,1.00
3,14,2,744594185,1.00
3,14,2,746221728,1.00
3,14,2,748139159,1.00
3,14,2,750872093,1.00
3,14,2,751905440,1.00
3,14,2,753821543,1.00
3,14,2,757611415,1.00
3,14,2,760839476,1.00
3,14,2,761183627,1.00
3,14,2,764188757,1.00
3,14,2,768062742,1.00
3,14,2,768904958,1.00
3,14,2,771233578,1.00
3,14,2,773971067,1.00
3,14,2,7741305,1.00
3,14,2,774823483,1.00
3,14,2,778505316,1.00
3,14,2,779974685,1.00
3,14,2,781756185,1.00
3,14,2,782485004,1.00
3,14,2,786006121,1.00
