level,M,N,seed,completionPct
5,3,3,1001337483,1.00
5,3,3,1003182981,1.00
5,3,3,1004239811,0.18
5,3,3,1010899785,1.00
5,3,3,1014175793,1.00
5,3,3,1014989157,1.00
5,3,3,1018891292,1.00
5,3,3,102098671,1.00
5,3,3,1022722694,1.00
5,3,3,102644413,1.00
5,3,3,1028515517,1.00
5,3,3,1029167165,0.61
5,3,3,1040279591,1.00
5,3,3,1045407781,1.00
5,3,3,1052231767,1.00
5,3,3,105819244,1.00
5,3,3,1060291015,1.00
5,3,3,1073261962,0.97
5,3,3,1075850570,1.00
5,3,3,1085155273,1.00
5,3,3,109257406,1.00
5,3,3,1096152006,1.00
5,3,3,1097460878,1.00
5,3,3,1101140830,1.00
5,3,3,1103797215,1.00
5,3,3,1105325507,0.18
5,3,3,1106865621,1.00
5,3,3,111213096,1.00
5,3,3,1125561878,1.00
5,3,3,112635349,1.00
5,3,3,1131058845,1.00
5,3,3,1131613135,1.00
5,3,3,1132145483,1.00
5,3,3,113598324,1.00
5,3,3,1136010426,1.00
5,3,3,1139301294,1.00
5,3,3,1144114778,1.00
5,3,3,1144164565,1.00
5,3,3,1146501196,1.00
5,3,3,11520671,1.00
5,3,3,1153094009,1.00
5,3,3,1153483595,1.00
5,3,3,1160445725,1.00
5,3,3,1160758225,1.00
5,3,3,1168390281,1.00
5,3,3,1177570378,1.00
5,3,3,1179084262,0.36
5,3,3,1181055952,0.10
5,3,3,118752165,1.00
5,3,3,1191698522,1.00
5,3,3,1195188908,1.00
5,3,3,1197771728,1.00
5,3,3,1203528950,1.00
5,3,3,121080134,1.00
5,3,3,1212235686,1.00
5,3,3,1219294602,1.00
5,3,3,1225415392,0.43
5,3,3,1227535742,1.00
5,3,3,1232264175,1.00
5,3,3,1238664276,1.00
5,3,3,1241864771,1.00
5,3,3,1243452675,1.00
5,3,3,124744416,1.00
5,3,3,1260801016,1.00
5,3,3,1262932591,1.00
5,3,3,1269112854,1.00
5,3,3,1273985955,1.00
5,3,3,1275296992,1.00
5,3,3,1277878635,1.00
5,3,3,1279621929,1.00
5,3,3,129031295,1.00
5,3,3,1294228666,1.00
5,3,3,1295160573,0.09
5,3,3,1298409871,1.00
5,3,3,1305818215,1.00
5,3,3,1316506596,1.00
5,3,3,1318169826,0.14
5,3,3,1323012996,1.00
5,3,3,1327786990,1.00
5,3,3,1329523263,1.00
5,3,3,1340601869,1.00
5,3,3,1341376769,0.13
5,3,3,1341975249,1.00
5,3,3,135379780,1.00
5,3,3,1356522169,0.09
5,3,3,1358687573,1.00
5,3,3,1364970099,1.00
5,3,3,1368620696,1.00
5,3,3,1369124396,1.00
5,3,3,1370766593,1.00
5,3,3,1370997845,0.09
5,3,3,1373865584,1.00
5,3,3,1388475310,1.00
5,3,3,13892084,0.66
5,3,3,1397832081,1.00
5,3,3,1403718119,1.00
5,3,3,1404655361,1.00
5,3,3,1408885885,1.00
5,3,3,1410860151,1.00
5,3,3,1414473539,1.00
5,3,3,1414777487,1.00
5,3,3,1419370100,0.60
5,3,3,1422190117,0.35
5,3,3,1423146805,1.00
5,3,3,1429355153,1.00
5,3,3,1434278780,1.00
5,3,3,1434394644,1.00
5,3,3,1437734591,1.00
5,3,3,1444181202,1.00
5,3,3,1449100342,1.00
5,3,3,1449216826,1.00
5,3,3,1461591670,1.00
5,3,3,1464846167,1.00
5,3,3,1465489047,1.00
5,3,3,1466424988,1.00
5,3,3,1470461619,1.00
5,3,3,1474488063,1.00
5,3,3,1477473638,1.00
5,3,3,1481747998,1.00
5,3,3,1483054572,0.13
5,3,3,1484858960,1.00
5,3,3,1492660198,1.00
5,3,3,1497727425,1.00
5,3,3,1498619423,0.10
5,3,3,1499825611,1.00
5,3,3,1508808479,0.91
5,3,3,1515455419,1.00
5,3,3,1528170775,1.00
5,3,3,1529047309,1.00
5,3,3,1540054388,1.00
5,3,3,1543863043,1.00
5,3,3,1545627210,1.00
5,3,3,1547876493,1.00
5,3,3,154950248,1.00
5,3,3,1555072975,0.51
5,3,3,1555172005,1.00
5,3,3,1569128844,1.00
5,3,3,1571562072,1.00
5,3,3,1574711175,1.00
5,3,3,1575809580,1.00
5,3,3,1581572362,1.00
5,3,3,158159825,1.00
5,3,3,158174806,1.00
5,3,3,1593511810,1.00
5,3,3,1605608312,1.00
5,3,3,1607416420,1.00
5,3,3,1608918776,1.00
5,3,3,1611477169,1.00
5,3,3,1613981524,1.00
5,3,3,1614170279,1.00
5,3,3,1617398045,1.00
5,3,3,1618003822,1.00
5,3,3,1618350436,1.00
5,3,3,1619630293,1.00
5,3,3,1631340277,0.10
5,3,3,1633834473,1.00
5,3,3,1635412548,1.00
5,3,3,1643379473,1.00
5,3,3,1659781159,1.00
5,3,3,166633158,1.00
5,3,3,1674598103,1.00
5,3,3,1681582638,1.00
5,3,3,1683598244,1.00
5,3,3,1684998864,1.00
5,3,3,1685106048,1.00
5,3,3,1691428573,1.00
5,3,3,1702724995,1.00
5,3,3,1704284626,1.00
5,3,3,1714246594,1.00
5,3,3,171960855,0.86
5,3,3,1725231436,1.00
5,3,3,1726202844,1.00
5,3,3,1734258798,1.00
5,3,3,1739417735,1.00
5,3,3,1755090991,0.88
5,3,3,175651741,1.00
5,3,3,1758530462,1.00
5,3,3,1758969354,1.00
5,3,3,1773221564,1.00
5,3,3,177409159,1.00
5,3,3,1775544873,1.00
5,3,3,1785030333,1.00
5,3,3,1788824338,0.15
5,3,3,1790882386,1.00
5,3,3,1792189178,1.00
5,3,3,1793656052,1.00
5,3,3,1798244965,1.00
5,3,3,1807294017,1.00
5,3,3,1811021771,1.00
5,3,3,181109159,1.00
5,3,3,1819255666,1.00
5,3,3,1822180978,1.00
5,3,3,1827876662,1.00
5,3,3,1832221866,1.00
5,3,3,1846754415,1.00
5,3,3,1848238982,0.44
5,3,3,1856532704,1.00
5,3,3,1863044083,1.00
5,3,3,1867883868,0.76
5,3,3,1869914747,1.00
5,3,3,1871058682,0.23
5,3,3,1871762392,1.00
5,3,3,18771053,1.00
5,3,3,1887411545,1.00
5,3,3,1887925287,1.00
5,3,3,1888776480,1.00
5,3,3,189168505,1.00
5,3,3,189707977,1.00
5,3,3,1897420645,1.00
5,3,3,1898030729,1.00
5,3,3,1901722681,1.00
5,3,3,1901772941,1.00
5,3,3,1902969239,1.00
5,3,3,1907203828,1.00
5,3,3,1911891705,1.00
5,3,3,1922119498,1.00
5,3,3,1931044243,1.00
5,3,3,1932531256,0.51
5,3,3,194015369,1.00
5,3,3,1940931220,1.00
5,3,3,194351510,1.00
5,3,3,1945496720,1.00
5,3,3,195050638,1.00
5,3,3,1951381262,1.00
5,3,3,1957529154,1.00
5,3,3,1958163356,1.00
5,3,3,1964182972,1.00
5,3,3,1965422819,1.00
5,3,3,1972052052,1.00
5,3,3,1972751605,1.00
5,3,3,1973668793,1.00
5,3,3,1976882837,1.00
5,3,3,1977397293,0.43
5,3,3,1978985765,1.00
5,3,3,1987632698,1.00
5,3,3,1991499637,1.00
5,3,3,2003167191,1.00
5,3,3,200356045,1.00
5,3,3,2006816017,1.00
5,3,3,200714790,1.00
5,3,3,2008573651,1.00
5,3,3,201020087,1.00
5,3,3,2013153443,1.00
5,3,3,2014502905,1.00
5,3,3,2018761255,0.64
5,3,3,2019550163,0.05
5,3,3,2036450002,1.00
5,3,3,2036594136,1.00
5,3,3,2037262617,1.00
5,3,3,2042667134,1.00
5,3,3,2043854364,0.20
5,3,3,2048335465,1.00
5,3,3,205307689,1.00
5,3,3,205317102,1.00
5,3,3,2056153858,1.00
5,3,3,2064261310,1.00
5,3,3,2067045024,1.00
5,3,3,2067062844,1.00
5,3,3,2068363916,1.00
5,3,3,2070016442,1.00
5,3,3,2071421954,0.61
5,3,3,2076580496,1.00
5,3,3,2079910230,1.00
5,3,3,2084363907,0.51
5,3,3,2084842540,1.00
5,3,3,2092263202,1.00
5,3,3,2094482001,1.00
5,3,3,2095451182,1.00
5,3,3,2101551786,1.00
5,3,3,210410320,1.00
5,3,3,210596177,1.00
5,3,3,2114334995,1.00
5,3,3,2124426931,1.00
5,3,3,2124733742,1.00
5,3,3,2128335743,1.00
5,3,3,2130601274,1.00
5,3,3,2130731847,0.62
5,3,3,2133986969,1.00
5,3,3,2136548629,1.00
5,3,3,214579927,1.00
5,3,3,215815845,1.00
5,3,3,224713129,0.21
5,3,3,226098233,1.00
5,3,3,226418169,1.00
