level,M,N,seed,completionPct
8,3,3,1000612422,0.84
8,3,3,1005743688,0.12
8,3,3,1010531185,0.17
8,3,3,1012526611,0.26
8,3,3,1013470508,0.14
8,3,3,1014699857,0.28
8,3,3,102061458,0.08
8,3,3,1021212094,0.28
8,3,3,1023620241,0.16
8,3,3,1023778830,0.22
8,3,3,102385955,0.08
8,3,3,102500303,0.08
8,3,3,1025350586,0.11
8,3,3,1026911599,0.09
8,3,3,1027842200,0.17
8,3,3,102798326,0.14
8,3,3,1033643945,0.35
8,3,3,1036715472,0.08
8,3,3,104354805,0.21
8,3,3,1044090145,0.33
8,3,3,1045303674,0.56
8,3,3,1046072031,0.14
8,3,3,1046581283,0.08
8,3,3,104993766,0.09
8,3,3,1056777013,0.08
8,3,3,1056885784,0.09
8,3,3,1060152815,0.62
8,3,3,1064406781,0.93
8,3,3,1065999551,0.84
8,3,3,1068394074,0.09
8,3,3,1070316141,0.08
8,3,3,1074581564,0.65
8,3,3,1083663764,0.63
8,3,3,1088217878,0.21
8,3,3,1088566991,0.09
8,3,3,1089116016,0.64
8,3,3,1089854282,0.09
8,3,3,1091702415,0.12
8,3,3,1097063944,0.23
8,3,3,1106810070,0.23
8,3,3,1112182810,0.14
8,3,3,1113353909,0.10
8,3,3,111911053,0.21
8,3,3,1119805684,0.08
8,3,3,1126927295,0.19
8,3,3,1130001084,0.32
8,3,3,113216728,0.67
8,3,3,1134391995,0.15
8,3,3,1137098249,0.51
8,3,3,1147842194,0.33
8,3,3,1149165408,0.26
8,3,3,1149210272,0.13
8,3,3,1155410265,0.09
8,3,3,1166164662,0.79
8,3,3,1171235450,0.95
8,3,3,1174981387,0.35
8,3,3,1187386784,0.09
8,3,3,1188866442,0.09
8,3,3,1195757829,0.09
8,3,3,1198818934,0.12
8,3,3,120357415,0.24
8,3,3,1206893123,0.13
8,3,3,1216010475,0.63
8,3,3,1220996157,0.11
8,3,3,1222397343,0.19
8,3,3,1226734029,0.30
8,3,3,1232613401,0.42
8,3,3,1234594776,0.28
8,3,3,1246034668,0.11
8,3,3,1250603670,0.20
8,3,3,1252487404,0.62
8,3,3,1255913129,0.82
8,3,3,1257669905,0.15
8,3,3,1261632250,0.24
8,3,3,12685745,0.09
8,3,3,1272008104,0.08
8,3,3,1284166195,0.22
8,3,3,129340832,0.85
8,3,3,1295095911,0.47
8,3,3,1296843381,0.19
8,3,3,129972919,0.23
8,3,3,1300521556,0.09
8,3,3,1307286156,0.23
8,3,3,1328794351,0.08
8,3,3,1338875859,0.20
8,3,3,1341541611,0.56
8,3,3,1348407609,0.09
8,3,3,1352204106,0.37
8,3,3,1353036250,0.08
8,3,3,1368611534,0.09
8,3,3,1372745862,0.13
8,3,3,1377433431,0.22
8,3,3,1382066714,0.72
8,3,3,1385863525,0.09
8,3,3,1386444692,0.26
8,3,3,1394684147,0.14
8,3,3,1396990917,0.32
8,3,3,1407749714,0.10
8,3,3,1409972466,0.54
8,3,3,1410757633,0.31
8,3,3,1418285484,0.18
8,3,3,1421350294,0.31
8,3,3,1421851357,0.26
8,3,3,1424267094,0.08
8,3,3,142893566,0.32
8,3,3,1429223195,0.43
8,3,3,1432292301,0.09
8,3,3,1435013434,0.08
8,3,3,1435861176,0.09
8,3,3,1449522456,0.09
8,3,3,1461965822,0.08
8,3,3,1464114596,0.23
8,3,3,1473102998,0.17
8,3,3,148043595,0.08
8,3,3,1481734586,0.22
8,3,3,1494701003,0.41
8,3,3,1506287851,0.24
8,3,3,1507116957,0.24
8,3,3,1511590468,0.32
8,3,3,1525749476,0.44
8,3,3,1530792768,0.09
8,3,3,1538809932,1.00
8,3,3,1548528515,0.08
8,3,3,1550374967,0.18
8,3,3,155088099,0.49
8,3,3,1552716519,0.74
8,3,3,1558436088,0.17
8,3,3,1558996352,0.13
8,3,3,1559769730,0.09
8,3,3,1571568500,0.19
8,3,3,1575327475,0.09
8,3,3,1581597727,0.94
8,3,3,1589245868,1.00
8,3,3,1594726284,0.20
8,3,3,1596020715,0.08
8,3,3,1602710484,0.09
8,3,3,1604998084,0.16
8,3,3,1605120796,0.31
8,3,3,1605934320,0.14
8,3,3,1622672635,0.21
8,3,3,162666476,0.09
8,3,3,1628547234,0.20
8,3,3,1632541498,0.64
8,3,3,1633696074,0.13
8,3,3,1634175999,0.24
8,3,3,1640908640,0.08
8,3,3,1642878148,0.09
8,3,3,1645830955,0.24
8,3,3,165034037,0.91
8,3,3,1651964486,0.12
8,3,3,1654171783,0.09
8,3,3,1654966419,0.38
8,3,3,1661301995,0.09
8,3,3,1673243695,0.09
8,3,3,1676410162,0.52
8,3,3,1678557278,0.09
8,3,3,1683603258,0.34
8,3,3,1683609487,0.21
8,3,3,1690497223,0.15
8,3,3,1691847105,0.20
8,3,3,1696962780,0.12
8,3,3,1701697328,0.48
8,3,3,1707288956,0.12
8,3,3,1710749959,0.08
8,3,3,1715603375,0.20
8,3,3,1715693657,0.08
8,3,3,1718262071,0.08
8,3,3,1721910923,0.73
8,3,3,1729018270,0.08
8,3,3,1729081531,0.53
8,3,3,1729923620,0.09
8,3,3,1730431938,0.29
8,3,3,1738998462,0.37
8,3,3,1739647054,0.08
8,3,3,1743757522,1.00
8,3,3,1744013942,0.09
8,3,3,1755388114,0.83
8,3,3,1768196679,0.09
8,3,3,1771001106,0.38
8,3,3,177793423,0.77
8,3,3,1779476824,0.08
8,3,3,1780026087,0.08
8,3,3,1780672548,0.28
8,3,3,1780730801,0.14
8,3,3,1781850753,0.42
8,3,3,1783425379,0.09
8,3,3,1783439499,0.10
8,3,3,1793725458,0.17
8,3,3,1795592533,0.43
8,3,3,1798273501,0.08
8,3,3,1799069002,0.22
8,3,3,1799152994,0.08
8,3,3,1799239740,0.09
8,3,3,1800603885,0.35
8,3,3,1802407780,0.19
8,3,3,1805206584,0.27
8,3,3,1810477483,0.38
8,3,3,1811776490,0.09
8,3,3,1812774987,0.08
8,3,3,1816914887,0.43
8,3,3,1820581315,0.08
8,3,3,1823965357,0.27
8,3,3,1825890744,0.08
8,3,3,1826515549,0.73
8,3,3,1833594509,0.08
8,3,3,1834939659,0.35
8,3,3,1848400650,0.51
8,3,3,1865371109,0.14
8,3,3,1876465532,0.32
8,3,3,1887259748,0.09
8,3,3,188731618,0.46
8,3,3,1888072187,0.09
8,3,3,189021064,0.12
8,3,3,1894378061,0.74
8,3,3,1901757888,0.08
8,3,3,1904321619,0.08
8,3,3,1908290122,0.18
8,3,3,1909545742,0.19
8,3,3,1913745974,0.19
8,3,3,1914564596,0.08
8,3,3,1918194008,0.08
8,3,3,1923704826,0.21
8,3,3,1929657809,0.08
8,3,3,1937567422,0.09
8,3,3,194154558,0.16
8,3,3,1944410179,0.09
8,3,3,1944887872,0.19
8,3,3,1945254984,0.54
8,3,3,1947645140,0.40
8,3,3,1951569857,0.14
8,3,3,1952776458,0.13
8,3,3,1957209620,0.59
8,3,3,1958109538,0.42
8,3,3,1962448516,0.95
8,3,3,196784154,0.20
8,3,3,1970045673,0.57
8,3,3,1970310174,0.14
8,3,3,1972469582,0.15
8,3,3,1972647881,0.12
8,3,3,1973640313,0.73
8,3,3,1986451994,0.71
8,3,3,1990107529,0.22
8,3,3,1990965167,0.17
8,3,3,2002599426,0.09
8,3,3,2009511067,0.09
8,3,3,2011568246,0.09
8,3,3,2018803002,0.09
8,3,3,2028920373,0.40
8,3,3,2033186804,0.16
8,3,3,2039828634,0.10
8,3,3,2046040221,0.43
8,3,3,2048717013,0.09
8,3,3,2056133971,0.12
8,3,3,2065499327,0.15
8,3,3,2067367901,0.21
8,3,3,2069333949,0.14
8,3,3,207149312,0.14
8,3,3,2072333006,0.09
8,3,3,207345593,0.15
8,3,3,2102847955,0.39
8,3,3,2102936489,0.23
8,3,3,2106421889,0.22
8,3,3,2108849532,0.08
8,3,3,2110298994,0.08
8,3,3,2116673373,0.35
8,3,3,2118293386,0.97
8,3,3,2121430029,0.26
8,3,3,2131005375,0.36
8,3,3,2132530017,0.09
8,3,3,2138997725,0.56
8,3,3,214033965,0.12
8,3,3,2142163732,0.59
8,3,3,216054399,0.13
8,3,3,216409723,0.08
8,3,3,217965832,0.44
8,3,3,218774637,0.09
8,3,3,2223428,0.39
8,3,3,223856048,0.15
8,3,3,228272556,0.17
8,3,3,230190790,0.18
8,3,3,231655472,0.09
8,3,3,231980207,0.08
8,3,3,239603800,0.08
8,3,3,240321446,0.09
8,3,3,242646273,0.31
8,3,3,24843113,0.21
8,3,3,249291595,0.10
8,3,3,258647376,0.65
8,3,3,269984492,0.50
8,3,3,274080651,0.25
8,3,3,274470731,0.30
8,3,3,274795272,0.25
8,3,3,275057814,0.44
8,3,3,277412965,0.39
8,3,3,291167426,0.09
8,3,3,295781885,0.43
8,3,3,297533727,0.14
8,3,3,3022956,0.33
8,3,3,313493675,0.11
8,3,3,319184100,0.08
8,3,3,320852387,0.44
8,3,3,321900112,0.30
8,3,3,324385454,0.88
8,3,3,325857447,0.41
8,3,3,330302511,0.56
8,3,3,333459268,0.08
8,3,3,334192303,0.09
8,3,3,338712224,0.95
8,3,3,339045793,0.29
8,3,3,344105723,0.28
8,3,3,347085347,0.13
8,3,3,354649336,0.08
8,3,3,35770260,0.12
8,3,3,3607216,0.08
8,3,3,36279074,0.24
8,3,3,364187214,0.08
8,3,3,367572163,0.19
8,3,3,370840255,0.48
8,3,3,372683203,0.11
8,3,3,380939206,0.08
8,3,3,3831889,0.40
8,3,3,383251116,0.08
8,3,3,388716177,0.16
8,3,3,389103556,1.00
8,3,3,389121641,0.80
8,3,3,397255860,0.93
8,3,3,40599174,0.08
8,3,3,408698792,0.23
8,3,3,410391765,0.09
8,3,3,422103768,0.09
8,3,3,428037089,0.08
8,3,3,431562183,0.09
8,3,3,433507244,0.40
8,3,3,436406241,0.13
8,3,3,450711341,0.60
8,3,3,458737406,0.43
8,3,3,460731605,0.44
8,3,3,463624996,0.28
8,3,3,464970329,0.08
8,3,3,465582013,0.41
8,3,3,474067436,0.35
8,3,3,480090700,0.12
