level,M,N,seed,completionPct
2,1,1,1001427231,1.00
2,1,1,1002366797,1.00
2,1,1,1012057892,1.00
2,1,1,1013132103,0.61
2,1,1,1014717709,1.00
2,1,1,1026922035,0.81
2,1,1,1029147075,0.52
2,1,1,1031702667,0.05
2,1,1,1033622902,1.00
2,1,1,1035811137,1.00
2,1,1,1036408008,1.00
2,1,1,103718413,1.00
2,1,1,1060434707,1.00
2,1,1,1062984232,0.79
2,1,1,1072567287,1.00
2,1,1,1074708876,1.00
2,1,1,1076245341,1.00
2,1,1,107681155,1.00
2,1,1,1078549398,1.00
2,1,1,1080209692,1.00
2,1,1,1083968067,0.78
2,1,1,1085132997,1.00
2,1,1,1085488272,1.00
2,1,1,1087632942,1.00
2,1,1,1099478714,1.00
2,1,1,1103297900,1.00
2,1,1,1107405273,0.14
2,1,1,110889107,0.50
2,1,1,1114549085,1.00
2,1,1,1122010857,0.67
2,1,1,1123006755,1.00
2,1,1,1125593924,1.00
2,1,1,1126458828,1.00
2,1,1,1128622077,1.00
2,1,1,1134793784,1.00
2,1,1,1137322580,1.00
2,1,1,1139122773,0.93
2,1,1,1139158243,1.00
2,1,1,113916748,1.00
2,1,1,1141551173,1.00
2,1,1,1142188025,1.00
2,1,1,114569370,1.00
2,1,1,1149167049,1.00
2,1,1,1153118460,0.28
2,1,1,1163064016,1.00
2,1,1,1165476451,1.00
2,1,1,1166211825,0.53
2,1,1,1174108690,1.00
2,1,1,1177393289,1.00
2,1,1,1177454261,1.00
2,1,1,1178363203,0.71
2,1,1,1179151292,1.00
2,1,1,1179578985,1.00
2,1,1,1181884336,0.56
2,1,1,1184347117,0.51
2,1,1,1189013657,1.00
2,1,1,1189897559,1.00
2,1,1,1190018701,1.00
2,1,1,1192020434,1.00
2,1,1,1194355300,1.00
2,1,1,1194991691,1.00
2,1,1,1199864294,1.00
2,1,1,1205819440,0.07
2,1,1,1210596624,1.00
2,1,1,1218386773,1.00
2,1,1,1221344927,0.80
2,1,1,1235501548,1.00
2,1,1,1241928338,1.00
2,1,1,124404247,0.08
2,1,1,1244412885,1.00
2,1,1,1259816212,1.00
2,1,1,1262628040,0.94
2,1,1,1262948602,1.00
2,1,1,1263486591,1.00
2,1,1,12655963,1.00
2,1,1,1266175885,1.00
2,1,1,1276879103,1.00
2,1,1,1281260390,1.00
2,1,1,1286700257,1.00
2,1,1,1291783535,1.00
2,1,1,1300150858,0.83
2,1,1,1305877954,1.00
2,1,1,1307455252,1.00
2,1,1,1307659566,1.00
2,1,1,1307886880,0.43
2,1,1,130830295,1.00
2,1,1,1311006219,1.00
2,1,1,1323659657,1.00
2,1,1,1332812036,0.75
2,1,1,1334242273,0.42
2,1,1,1339626390,1.00
2,1,1,1339932215,0.14
2,1,1,1344745010,1.00
2,1,1,1347887217,0.26
2,1,1,1349966370,1.00
2,1,1,1351882203,1.00
2,1,1,1352097030,1.00
2,1,1,135342794,1.00
2,1,1,1362529068,0.91
2,1,1,1362807546,1.00
2,1,1,1362927434,1.00
2,1,1,1369947344,0.55
2,1,1,1369990613,1.00
2,1,1,1372397901,1.00
2,1,1,1374401647,1.00
2,1,1,1378337932,1.00
2,1,1,1378519715,1.00
2,1,1,1384001714,1.00
2,1,1,1385478455,1.00
2,1,1,1393337317,1.00
2,1,1,1396239170,1.00
2,1,1,1397267219,1.00
2,1,1,1398092379,1.00
2,1,1,1400398560,1.00
2,1,1,1402983969,1.00
2,1,1,1414777772,1.00
2,1,1,1419094134,0.11
2,1,1,1430241487,1.00
2,1,1,1434611159,1.00
2,1,1,143845168,1.00
2,1,1,1438904696,1.00
2,1,1,1440069500,0.82
2,1,1,1442777214,1.00
2,1,1,144604228,0.19
2,1,1,1446658328,1.00
2,1,1,1460318742,1.00
2,1,1,1482196585,1.00
2,1,1,1489522858,1.00
2,1,1,14936278,1.00
2,1,1,1497529937,1.00
2,1,1,1498416246,0.47
2,1,1,1499436330,1.00
2,1,1,1501721611,1.00
