level,M,N,seed,completionPct
10,1,16,1004424151,1.00
10,1,16,1010531185,0.34
10,1,16,1018179822,0.38
10,1,16,102061458,1.00
10,1,16,1023778830,0.17
10,1,16,102385955,0.20
10,1,16,1025347579,1.00
10,1,16,1026911599,1.00
10,1,16,1027842200,1.00
10,1,16,1035128010,1.00
10,1,16,1042075967,1.00
10,1,16,1042274056,1.00
10,1,16,104354805,0.95
10,1,16,1044090145,1.00
10,1,16,1046072031,1.00
10,1,16,104993766,0.32
10,1,16,1052874728,1.00
10,1,16,1056885784,0.50
10,1,16,1059394314,0.18
10,1,16,1064406781,0.38
10,1,16,1066633413,0.26
10,1,16,1068339474,1.00
10,1,16,1074220544,0.45
10,1,16,1074581564,0.99
10,1,16,1076463846,1.00
10,1,16,1076682064,1.00
10,1,16,1082345947,1.00
10,1,16,1088217878,1.00
10,1,16,1088566991,0.58
10,1,16,1088651325,1.00
10,1,16,1096254455,1.00
10,1,16,1097063944,0.85
10,1,16,1106810070,1.00
10,1,16,1109087659,1.00
10,1,16,111859683,1.00
10,1,16,111911053,0.08
10,1,16,1119805684,1.00
10,1,16,1122683089,1.00
10,1,16,1123460340,0.57
10,1,16,1124581043,0.35
10,1,16,1126927295,0.13
10,1,16,1129955266,1.00
10,1,16,1134391995,1.00
10,1,16,1135479475,1.00
10,1,16,1137098249,0.18
10,1,16,1139156451,0.99
10,1,16,1142153044,1.00
10,1,16,1149165408,0.46
10,1,16,1149749788,1.00
10,1,16,1152945921,1.00
10,1,16,1166164662,0.14
10,1,16,1171235450,1.00
10,1,16,1179486167,1.00
10,1,16,1189115314,0.24
10,1,16,1191242234,1.00
10,1,16,1195729190,1.00
10,1,16,120357415,0.76
10,1,16,1203674161,1.00
10,1,16,120538609,0.38
10,1,16,1216010475,0.12
10,1,16,1216892087,0.22
10,1,16,122575848,1.00
10,1,16,1233953668,0.91
10,1,16,1235204146,0.34
10,1,16,1235914138,0.45
10,1,16,1245077447,0.30
10,1,16,1246034668,1.00
10,1,16,1248347789,0.23
10,1,16,1248555242,1.00
10,1,16,1249822324,1.00
10,1,16,1250603670,0.10
10,1,16,1251190072,0.10
10,1,16,1260157778,1.00
10,1,16,1264258389,1.00
10,1,16,1274029711,1.00
10,1,16,1278203345,0.66
10,1,16,1285040693,1.00
10,1,16,1295688554,1.00
10,1,16,1296843381,0.99
10,1,16,129972919,0.05
10,1,16,1300521556,0.16
10,1,16,1304312646,0.49
10,1,16,1311660109,1.00
10,1,16,1314015176,1.00
10,1,16,1315572614,0.74
10,1,16,1323789098,0.99
10,1,16,1330613937,1.00
10,1,16,1336745474,0.51
10,1,16,1337128782,1.00
10,1,16,1340530109,0.26
10,1,16,1341541611,0.13
10,1,16,1347045808,1.00
10,1,16,1349281745,0.69
10,1,16,1352204106,0.18
10,1,16,1359776144,1.00
10,1,16,136224029,0.40
10,1,16,1368611534,1.00
10,1,16,1373985738,1.00
10,1,16,137645081,1.00
10,1,16,1377706964,0.09
10,1,16,1377751547,0.85
10,1,16,1379665369,1.00
10,1,16,1382085976,1.00
10,1,16,1385863525,1.00
10,1,16,1387690608,1.00
10,1,16,1387806332,1.00
10,1,16,1393595035,0.19
10,1,16,1395853595,0.85
10,1,16,1399148950,0.86
10,1,16,1399754016,1.00
10,1,16,1401275137,1.00
10,1,16,1404100928,1.00
10,1,16,1411023910,0.51
10,1,16,1418896780,0.39
10,1,16,1421350294,0.66
10,1,16,142248636,1.00
10,1,16,143415218,0.61
10,1,16,1449522456,0.45
10,1,16,145246250,1.00
10,1,16,14538272,1.00
10,1,16,1461965822,0.23
10,1,16,1471042406,0.65
10,1,16,1477051052,0.89
10,1,16,148043595,0.05
10,1,16,1481900946,0.67
10,1,16,148679818,0.73
10,1,16,1487932118,0.43
10,1,16,1494701003,0.08
10,1,16,1496205085,1.00
10,1,16,1497378068,1.00
10,1,16,1502954486,1.00
10,1,16,1506444434,1.00
10,1,16,1507116957,0.47
10,1,16,1508273794,0.88
10,1,16,1522422158,0.45
10,1,16,1522558786,1.00
10,1,16,1523961834,0.45
10,1,16,1538809932,1.00
10,1,16,155088099,1.00
10,1,16,1551334325,1.00
10,1,16,1551684792,1.00
10,1,16,1557854564,0.08
10,1,16,1560808600,1.00
10,1,16,1560867870,0.15
10,1,16,1560939772,1.00
10,1,16,1565084780,1.00
10,1,16,1571568500,0.08
10,1,16,1574923205,1.00
10,1,16,1575327475,1.00
10,1,16,1580372134,0.88
