level,M,N,seed,completionPct
15,6,6,1001341081,0.89
15,6,6,1005045193,0.90
15,6,6,1005755372,0.27
15,6,6,1014816224,0.35
15,6,6,1020955650,0.88
15,6,6,1024450181,0.91
15,6,6,1032566059,0.91
15,6,6,1038393344,0.59
15,6,6,1046915517,0.66
15,6,6,1046974729,0.16
15,6,6,1052142795,0.76
15,6,6,1054967819,0.76
15,6,6,1059153409,0.08
15,6,6,1070238978,0.48
15,6,6,1089473984,0.64
15,6,6,1089614598,0.83
15,6,6,1091509493,0.84
15,6,6,1096826609,0.81
15,6,6,109722433,0.47
15,6,6,1114116632,0.91
15,6,6,1116478248,0.11
15,6,6,112082184,0.19
15,6,6,1121341617,0.90
15,6,6,1125550594,0.17
15,6,6,1129819970,0.29
15,6,6,1130430193,0.89
15,6,6,113534766,0.60
15,6,6,1148114156,0.85
15,6,6,1151593180,0.11
15,6,6,1154270363,0.17
15,6,6,115602614,0.88
15,6,6,1159340127,0.40
15,6,6,1160469555,0.91
15,6,6,1164950881,0.23
15,6,6,1174120565,0.90
15,6,6,1175175259,0.43
15,6,6,1179678138,0.43
15,6,6,1189382733,0.86
15,6,6,119171581,0.08
15,6,6,1195068883,0.91
15,6,6,119576871,0.85
15,6,6,1213447672,0.24
15,6,6,1221218304,0.66
15,6,6,12214583,0.89
15,6,6,1228781194,0.19
15,6,6,1229919910,0.91
15,6,6,1230585203,0.84
15,6,6,1234368668,0.91
15,6,6,1238125010,0.90
15,6,6,1247698095,0.85
15,6,6,1260629221,0.89
15,6,6,1271187922,0.90
15,6,6,1276084527,0.89
15,6,6,127770166,0.84
15,6,6,1281350883,0.89
15,6,6,1284331831,0.60
15,6,6,1286508618,0.84
15,6,6,1291662324,0.89
15,6,6,1298535775,0.89
15,6,6,1302929716,0.68
15,6,6,1307049131,0.89
15,6,6,1309168321,0.90
15,6,6,1325759029,0.84
15,6,6,1332570787,0.91
15,6,6,1346161136,0.08
15,6,6,1348533344,0.37
15,6,6,1352485704,0.87
15,6,6,1354739891,0.84
15,6,6,135556410,0.76
15,6,6,1373840972,0.90
15,6,6,1377007108,0.91
15,6,6,1382786949,0.52
15,6,6,1388932460,0.85
15,6,6,1394987019,0.48
15,6,6,1395626700,0.90
15,6,6,139842817,0.24
15,6,6,1399241903,0.64
15,6,6,1403077877,0.88
15,6,6,1404672514,0.90
15,6,6,1408327055,0.90
15,6,6,1411450064,0.90
15,6,6,1413960578,0.61
15,6,6,1417639488,0.76
15,6,6,1419043578,0.90
15,6,6,1419606687,0.91
15,6,6,1420715112,0.32
15,6,6,1428812722,0.60
15,6,6,1429066163,0.90
15,6,6,1430824342,0.86
15,6,6,1440101620,0.43
15,6,6,1440492797,0.83
15,6,6,1441831121,0.90
15,6,6,144358216,0.91
15,6,6,1445736713,0.89
15,6,6,1448689459,0.87
15,6,6,1450537522,0.86
15,6,6,1456671220,0.91
15,6,6,1457365116,0.81
15,6,6,1464155388,0.56
15,6,6,1466376568,0.84
15,6,6,1466415168,0.91
15,6,6,146929159,0.80
15,6,6,1469492675,0.84
15,6,6,147358647,0.91
15,6,6,14747164,0.43
