level,M,N,seed,completionPct
7,1,16,1001638330,1.00
7,1,16,1004239811,1.00
7,1,16,1006974512,1.00
7,1,16,1008270054,1.00
7,1,16,1013432441,1.00
7,1,16,1016921506,1.00
7,1,16,1018891292,1.00
7,1,16,102098671,1.00
7,1,16,1028515517,1.00
7,1,16,102960499,1.00
7,1,16,1060062020,1.00
7,1,16,1066149829,1.00
7,1,16,1067504604,1.00
7,1,16,1068509115,1.00
7,1,16,1068970228,1.00
7,1,16,1071150030,1.00
7,1,16,1072633241,1.00
7,1,16,1077623985,1.00
7,1,16,1086823014,1.00
7,1,16,1087025073,1.00
7,1,16,1089525505,1.00
7,1,16,1091606188,1.00
7,1,16,1093240956,1.00
7,1,16,1093903480,1.00
7,1,16,1095378063,1.00
7,1,16,1095835839,1.00
7,1,16,1097460878,1.00
7,1,16,110182227,1.00
7,1,16,1110254272,1.00
7,1,16,1110723245,1.00
7,1,16,1117264835,1.00
7,1,16,1125779311,1.00
7,1,16,1126747195,1.00
7,1,16,1128746987,1.00
7,1,16,1140812706,1.00
7,1,16,1146095553,1.00
7,1,16,11520671,1.00
7,1,16,1153722014,1.00
7,1,16,1160445725,1.00
7,1,16,1160758225,1.00
7,1,16,1163576775,1.00
7,1,16,1177792585,1.00
7,1,16,1183345214,1.00
7,1,16,118454172,1.00
7,1,16,1186196203,1.00
7,1,16,1189182424,1.00
7,1,16,1190431863,1.00
7,1,16,1192668172,1.00
7,1,16,120018352,1.00
7,1,16,1213383238,1.00
7,1,16,1216599388,1.00
7,1,16,1218634916,1.00
7,1,16,1219294602,1.00
7,1,16,1227535742,1.00
7,1,16,1232898717,1.00
7,1,16,1240663087,1.00
7,1,16,125544131,1.00
7,1,16,1262932591,1.00
7,1,16,1264762340,1.00
7,1,16,1266279532,1.00
7,1,16,1268031495,1.00
7,1,16,1272899085,1.00
7,1,16,1273985955,1.00
7,1,16,1276506797,1.00
7,1,16,1295160573,1.00
7,1,16,1296104687,1.00
7,1,16,1300287810,1.00
7,1,16,1301795816,1.00
7,1,16,1303027903,1.00
7,1,16,1306871759,1.00
7,1,16,1310016403,1.00
7,1,16,1321488007,1.00
7,1,16,1322013659,1.00
7,1,16,1322963882,1.00
7,1,16,1328116806,1.00
7,1,16,1328139643,1.00
7,1,16,1329076451,1.00
7,1,16,1329412,1.00
7,1,16,1332528888,1.00
7,1,16,1335381239,1.00
7,1,16,1338202248,1.00
7,1,16,1338968289,1.00
7,1,16,1341136234,1.00
7,1,16,1345843321,1.00
7,1,16,1349964487,1.00
7,1,16,1356366221,1.00
7,1,16,1357568744,1.00
7,1,16,1358687573,1.00
7,1,16,1364970099,1.00
7,1,16,1368368215,1.00
7,1,16,1370766593,1.00
7,1,16,1370997845,1.00
7,1,16,1373865584,1.00
7,1,16,1376450958,1.00
7,1,16,1376654402,1.00
7,1,16,1377134233,1.00
7,1,16,1377526203,1.00
7,1,16,1377921102,1.00
7,1,16,138282715,1.00
7,1,16,1384606700,1.00
7,1,16,1387865902,1.00
7,1,16,1388475310,1.00
7,1,16,1390645435,1.00
7,1,16,1393117584,1.00
7,1,16,1400722236,1.00
7,1,16,1404924219,1.00
7,1,16,1409989499,1.00
7,1,16,1414473539,1.00
7,1,16,1414795059,1.00
7,1,16,1422190117,1.00
7,1,16,1422935123,1.00
7,1,16,1426351315,1.00
7,1,16,1438994028,1.00
7,1,16,1440602929,1.00
7,1,16,1442200411,1.00
7,1,16,144430618,1.00
7,1,16,1446835868,1.00
7,1,16,1449216826,1.00
7,1,16,1452256376,1.00
7,1,16,1456261967,1.00
7,1,16,1462231888,1.00
7,1,16,1463427759,1.00
7,1,16,1466242648,1.00
7,1,16,1466523173,1.00
7,1,16,1476713707,1.00
7,1,16,1478041662,1.00
7,1,16,1480776711,1.00
7,1,16,1484252532,1.00
7,1,16,1486648712,1.00
7,1,16,1497798986,1.00
7,1,16,1505067816,1.00
7,1,16,1508808479,1.00
7,1,16,1513950853,1.00
7,1,16,1514561538,1.00
7,1,16,1522082417,1.00
7,1,16,1530509050,1.00
7,1,16,1535807365,1.00
7,1,16,1540138698,1.00
7,1,16,1547876493,1.00
7,1,16,1555442704,1.00
7,1,16,1555782807,1.00
7,1,16,1559144223,1.00
7,1,16,1562549352,1.00
7,1,16,1574767863,1.00
7,1,16,1577438460,1.00
7,1,16,1579380333,1.00
7,1,16,158159825,1.00
7,1,16,1583017645,1.00
7,1,16,158627521,1.00
7,1,16,1611477169,1.00
7,1,16,1613981524,1.00
7,1,16,1620890293,1.00
7,1,16,1625346714,1.00
7,1,16,1627910333,1.00
7,1,16,1633775838,1.00
7,1,16,1647822787,1.00
7,1,16,1649090767,1.00
7,1,16,1652393648,1.00
7,1,16,165915644,1.00
7,1,16,166706129,1.00
7,1,16,1668629342,1.00
7,1,16,1668659635,1.00
7,1,16,1669555446,1.00
7,1,16,1672286945,1.00
7,1,16,1673865694,1.00
7,1,16,1677986309,1.00
7,1,16,1686002426,1.00
7,1,16,1687586253,1.00
7,1,16,1692622408,1.00
7,1,16,169818660,1.00
7,1,16,1698362116,1.00
7,1,16,170004288,1.00
7,1,16,1701186291,1.00
7,1,16,1703129569,1.00
7,1,16,1704284626,1.00
7,1,16,1706832888,1.00
7,1,16,1711696230,1.00
7,1,16,171258405,1.00
7,1,16,1714246594,1.00
7,1,16,1715142103,1.00
7,1,16,171985733,1.00
7,1,16,1720529411,1.00
7,1,16,1739300014,1.00
7,1,16,1750982333,1.00
7,1,16,1751386688,1.00
7,1,16,1755090991,1.00
7,1,16,1755538008,1.00
7,1,16,1758969354,1.00
7,1,16,1763573789,1.00
7,1,16,176573278,1.00
7,1,16,1766002792,1.00
7,1,16,1768415890,1.00
7,1,16,1770556587,1.00
7,1,16,177179708,1.00
7,1,16,1773293536,1.00
7,1,16,177470930,1.00
7,1,16,1775544873,1.00
7,1,16,1782688230,1.00
7,1,16,1785101012,1.00
7,1,16,1792189178,1.00
7,1,16,1797486329,1.00
7,1,16,1805051700,1.00
7,1,16,1809145801,1.00
7,1,16,180969676,1.00
7,1,16,1816722375,1.00
7,1,16,1819255666,1.00
7,1,16,1831289795,1.00
7,1,16,1832611768,1.00
7,1,16,1835161668,1.00
7,1,16,1852323650,1.00
7,1,16,1853398399,1.00
7,1,16,1856532704,1.00
7,1,16,1857421587,1.00
7,1,16,1860639489,1.00
7,1,16,1860821161,1.00
7,1,16,1866467645,1.00
7,1,16,1867883868,1.00
7,1,16,1869914747,1.00
7,1,16,1873848085,1.00
7,1,16,1873893121,1.00
7,1,16,1875584576,0.95
7,1,16,1877310595,1.00
7,1,16,1877363785,1.00
7,1,16,1882055514,1.00
7,1,16,1884765974,1.00
7,1,16,1884805884,1.00
7,1,16,1896745621,1.00
7,1,16,1898042164,1.00
7,1,16,1899814505,1.00
7,1,16,1905383850,1.00
7,1,16,1906238343,1.00
7,1,16,1908067826,1.00
7,1,16,1911891705,1.00
7,1,16,1914724885,1.00
7,1,16,1917060868,1.00
7,1,16,1919806855,1.00
7,1,16,1922527772,1.00
7,1,16,1929097744,1.00
7,1,16,1931756242,1.00
7,1,16,1932531256,1.00
7,1,16,1933186524,1.00
7,1,16,1934881948,1.00
7,1,16,194015369,1.00
7,1,16,1941319140,1.00
7,1,16,1941420836,1.00
7,1,16,1945677995,1.00
7,1,16,1948226850,1.00
7,1,16,1951381262,1.00
7,1,16,1953950383,1.00
7,1,16,1957529154,1.00
7,1,16,1959099114,1.00
7,1,16,1961091933,1.00
7,1,16,1961394253,1.00
7,1,16,1961940038,1.00
7,1,16,1967783561,1.00
7,1,16,1972751605,1.00
7,1,16,1973668793,1.00
7,1,16,1980791007,1.00
7,1,16,1981113854,1.00
7,1,16,1985046578,1.00
7,1,16,1992594244,1.00
7,1,16,1997946525,1.00
7,1,16,2005819,1.00
7,1,16,201020087,1.00
7,1,16,2012862686,1.00
7,1,16,2015920594,1.00
7,1,16,2023546274,1.00
7,1,16,2026630024,1.00
7,1,16,2034570584,1.00
7,1,16,2037262617,1.00
7,1,16,2040646356,0.52
7,1,16,2043155985,1.00
7,1,16,2043927063,1.00
7,1,16,2052451259,1.00
7,1,16,2066229882,1.00
7,1,16,2067045024,1.00
7,1,16,2076150082,1.00
7,1,16,2076546791,1.00
7,1,16,2078046351,1.00
7,1,16,208310613,1.00
7,1,16,2085042093,1.00
7,1,16,2086925904,1.00
7,1,16,2091016255,1.00
7,1,16,2094249988,1.00
7,1,16,209808193,1.00
7,1,16,2101555795,1.00
7,1,16,2112992009,1.00
7,1,16,211562523,1.00
7,1,16,2124234164,1.00
7,1,16,2130601274,1.00
7,1,16,2133986969,1.00
7,1,16,2136548629,1.00
7,1,16,2141037124,1.00
7,1,16,214176293,1.00
7,1,16,214224997,1.00
7,1,16,218543294,1.00
7,1,16,219895652,1.00
7,1,16,220842782,1.00
7,1,16,221447070,1.00
7,1,16,223563655,1.00
7,1,16,226098233,1.00
7,1,16,232399897,1.00
7,1,16,233210323,1.00
7,1,16,237509763,1.00
7,1,16,238820142,1.00
7,1,16,24027076,1.00
7,1,16,240752035,1.00
7,1,16,252490827,1.00
7,1,16,255244457,1.00
7,1,16,255820897,1.00
7,1,16,255875796,1.00
7,1,16,257920721,1.00
7,1,16,258452118,1.00
7,1,16,259576035,1.00
7,1,16,261051061,1.00
7,1,16,267297926,1.00
7,1,16,279758023,1.00
7,1,16,280936742,1.00
7,1,16,281417256,1.00
7,1,16,282972324,1.00
7,1,16,283807781,1.00
7,1,16,285895049,1.00
7,1,16,290881953,1.00
7,1,16,292313292,1.00
7,1,16,292668052,1.00
7,1,16,295699507,1.00
7,1,16,296480239,1.00
7,1,16,297268392,1.00
7,1,16,303372182,1.00
7,1,16,30339840,1.00
7,1,16,304969917,1.00
7,1,16,305279490,1.00
7,1,16,305754993,1.00
7,1,16,315710531,1.00
7,1,16,316166105,1.00
7,1,16,322797959,1.00
7,1,16,32629670,1.00
7,1,16,343475618,1.00
7,1,16,347145591,1.00
7,1,16,347633293,1.00
7,1,16,352478864,1.00
7,1,16,378584346,1.00
7,1,16,384105827,1.00
7,1,16,385078429,1.00
7,1,16,385911580,1.00
7,1,16,389817928,1.00
7,1,16,398086675,1.00
7,1,16,400164109,1.00
7,1,16,404482109,1.00
7,1,16,40495454,1.00
7,1,16,40626985,1.00
7,1,16,415079898,1.00
7,1,16,419378688,1.00
7,1,16,423502516,1.00
7,1,16,433035669,1.00
7,1,16,435672558,1.00
7,1,16,438045615,1.00
7,1,16,439189785,1.00
7,1,16,439200816,1.00
7,1,16,439700744,1.00
7,1,16,443938576,1.00
7,1,16,455301270,1.00
7,1,16,46005828,1.00
7,1,16,462813397,1.00
7,1,16,463251995,1.00
7,1,16,46954040,1.00
7,1,16,471044649,1.00
7,1,16,473129078,1.00
7,1,16,474096456,1.00
7,1,16,480519698,1.00
7,1,16,487842011,1.00
7,1,16,488174997,1.00
7,1,16,49744691,1.00
7,1,16,500983891,1.00
7,1,16,505962323,1.00
7,1,16,506814547,1.00
7,1,16,507578371,1.00
7,1,16,510700338,1.00
7,1,16,515158259,1.00
7,1,16,515369970,1.00
7,1,16,515708462,1.00
7,1,16,517703122,1.00
7,1,16,51932030,1.00
7,1,16,524605917,1.00
7,1,16,527908185,1.00
7,1,16,528304228,1.00
7,1,16,546284857,1.00
7,1,16,547082439,1.00
7,1,16,549798702,1.00
7,1,16,55019633,1.00
7,1,16,553940110,1.00
7,1,16,555550857,1.00
7,1,16,557378447,1.00
7,1,16,561755271,1.00
7,1,16,563555036,1.00
7,1,16,564297150,1.00
7,1,16,565177161,1.00
7,1,16,568936417,1.00
7,1,16,574230672,1.00
7,1,16,579658831,1.00
7,1,16,579940429,1.00
7,1,16,580522545,1.00
7,1,16,582767127,1.00
7,1,16,584315894,1.00
7,1,16,58664168,1.00
7,1,16,587938035,1.00
7,1,16,59006620,1.00
7,1,16,592315658,1.00
7,1,16,597457441,1.00
7,1,16,601634879,1.00
7,1,16,60266560,1.00
7,1,16,605020127,1.00
7,1,16,606784509,1.00
7,1,16,608016480,1.00
7,1,16,623081185,1.00
7,1,16,623997263,1.00
7,1,16,627702468,1.00
7,1,16,630554025,1.00
7,1,16,63623166,1.00
7,1,16,639223568,1.00
7,1,16,643779476,1.00
7,1,16,643780346,1.00
7,1,16,648973274,1.00
7,1,16,652838480,1.00
7,1,16,660819494,1.00
7,1,16,663027905,1.00
7,1,16,666283538,1.00
7,1,16,668369745,1.00
7,1,16,668809948,1.00
7,1,16,671057896,1.00
7,1,16,671828009,1.00
7,1,16,683231076,1.00
7,1,16,683780444,1.00
7,1,16,691296035,1.00
7,1,16,693072135,1.00
7,1,16,695274072,1.00
7,1,16,703498149,1.00
7,1,16,703625044,1.00
7,1,16,705141003,1.00
7,1,16,705667197,1.00
7,1,16,722473677,1.00
7,1,16,723197582,1.00
7,1,16,729381068,1.00
7,1,16,734317701,1.00
7,1,16,736931071,1.00
7,1,16,740517416,1.00
7,1,16,748678209,1.00
7,1,16,753336580,1.00
7,1,16,760893320,1.00
7,1,16,763266552,1.00
7,1,16,766049548,1.00
7,1,16,768034644,1.00
7,1,16,768274507,1.00
7,1,16,768698962,1.00
7,1,16,769555835,1.00
7,1,16,774339276,1.00
7,1,16,781063504,1.00
7,1,16,781916610,1.00
7,1,16,78447839,1.00
7,1,16,787012227,1.00
7,1,16,789730958,1.00
7,1,16,791034106,1.00
7,1,16,794426034,1.00
7,1,16,796476117,1.00
7,1,16,801133340,1.00
7,1,16,811871435,1.00
7,1,16,81802893,1.00
7,1,16,819319850,1.00
7,1,16,819762205,1.00
7,1,16,821568246,1.00
7,1,16,82164866,1.00
7,1,16,823151377,1.00
7,1,16,825753222,1.00
7,1,16,827198975,1.00
7,1,16,828713502,1.00
7,1,16,831999030,1.00
7,1,16,834541936,1.00
7,1,16,839677993,1.00
7,1,16,847830253,1.00
7,1,16,849872283,1.00
7,1,16,850258871,1.00
7,1,16,850489416,1.00
7,1,16,865528808,1.00
7,1,16,877697544,1.00
7,1,16,894908627,1.00
7,1,16,899911696,1.00
7,1,16,90007362,1.00
7,1,16,912122242,1.00
7,1,16,912647614,1.00
7,1,16,913252829,1.00
7,1,16,913810784,1.00
7,1,16,92156490,1.00
7,1,16,932818879,1.00
7,1,16,940263083,1.00
7,1,16,941649056,1.00
7,1,16,942177127,1.00
7,1,16,951969755,1.00
7,1,16,953625543,1.00
7,1,16,955511433,1.00
7,1,16,962742009,1.00
7,1,16,966858156,1.00
7,1,16,967403258,1.00
7,1,16,971814779,1.00
7,1,16,974603134,1.00
7,1,16,977514001,1.00
7,1,16,978054349,1.00
7,1,16,986279179,1.00
7,1,16,987478770,1.00
7,1,16,988384754,1.00
7,1,16,997403610,1.00
7,1,16,100017783,1.00
7,1,16,1001268218,1.00
7,1,16,1003468472,1.00
7,1,16,1003646294,1.00
7,1,16,1006447277,1.00
7,1,16,1015502836,1.00
7,1,16,10160461,1.00
7,1,16,1018121755,1.00
7,1,16,1019005637,1.00
7,1,16,1019800745,1.00
7,1,16,1022620838,1.00
7,1,16,1028471291,1.00
7,1,16,1037461670,1.00
7,1,16,1045904932,1.00
7,1,16,1051383411,1.00
7,1,16,1052910838,1.00
7,1,16,1052959819,1.00
7,1,16,1055637216,1.00
7,1,16,1057784782,1.00
7,1,16,1061749078,1.00
7,1,16,1061858039,1.00
7,1,16,1063012542,1.00
7,1,16,1063852314,1.00
7,1,16,1069833950,1.00
7,1,16,108162509,1.00
7,1,16,1089399395,1.00
7,1,16,1092225901,1.00
7,1,16,1100889575,1.00
7,1,16,1104219127,1.00
7,1,16,111117538,1.00
7,1,16,1111316181,1.00
7,1,16,1112552857,1.00
7,1,16,1116855673,1.00
7,1,16,1118062936,1.00
7,1,16,1118151249,1.00
7,1,16,1121981825,1.00
7,1,16,1122013823,1.00
7,1,16,1128279623,1.00
7,1,16,1131230852,1.00
7,1,16,1134430147,1.00
7,1,16,1134627554,1.00
7,1,16,1139886933,1.00
7,1,16,1141054722,1.00
7,1,16,1147505951,1.00
7,1,16,114845684,1.00
7,1,16,1152252729,1.00
7,1,16,1152363287,1.00
7,1,16,1152812330,1.00
7,1,16,1156916801,1.00
7,1,16,1157530852,1.00
7,1,16,1159357800,1.00
7,1,16,1160325410,1.00
7,1,16,1164845984,1.00
7,1,16,1166882069,1.00
7,1,16,1175143464,1.00
7,1,16,117972740,1.00
7,1,16,1184856895,1.00
7,1,16,1191660709,1.00
7,1,16,1205593423,1.00
7,1,16,1206577698,1.00
7,1,16,1206904596,1.00
7,1,16,1209228170,1.00
7,1,16,1210287322,1.00
7,1,16,1214335960,1.00
7,1,16,1215730756,1.00
7,1,16,1218767021,1.00
7,1,16,1219136029,1.00
7,1,16,122065926,1.00
7,1,16,1222249763,1.00
7,1,16,1222497466,1.00
7,1,16,122781413,1.00
7,1,16,1229412640,1.00
7,1,16,1231449209,1.00
7,1,16,123304083,1.00
7,1,16,123715431,1.00
7,1,16,1240167265,1.00
7,1,16,1241747924,1.00
7,1,16,1242395249,1.00
7,1,16,1248140853,1.00
7,1,16,1249395008,1.00
7,1,16,1259855348,1.00
7,1,16,1265004298,1.00
7,1,16,1268283541,1.00
7,1,16,1269610732,1.00
7,1,16,1269841083,1.00
7,1,16,1275883932,1.00
7,1,16,1277538612,1.00
7,1,16,1277898096,1.00
7,1,16,1281938297,1.00
7,1,16,1284338348,1.00
7,1,16,1291210969,1.00
7,1,16,1291401695,1.00
7,1,16,1298311946,1.00
7,1,16,1298356713,1.00
7,1,16,1302780214,1.00
7,1,16,1303112158,1.00
7,1,16,1304337849,1.00
7,1,16,131036955,1.00
7,1,16,1319242992,1.00
7,1,16,1327591446,1.00
7,1,16,1331868306,1.00
7,1,16,1332952628,1.00
7,1,16,134936841,1.00
7,1,16,1351782847,1.00
7,1,16,1356091697,1.00
7,1,16,1359171443,1.00
7,1,16,1361598522,1.00
7,1,16,1367898452,1.00
7,1,16,1371313852,1.00
7,1,16,1380273925,1.00
7,1,16,1383913156,1.00
7,1,16,1384587441,1.00
7,1,16,1389537041,1.00
7,1,16,1390771347,1.00
7,1,16,1391585100,1.00
7,1,16,1395771692,1.00
7,1,16,1401860570,1.00
7,1,16,1408567106,1.00
7,1,16,1410577808,1.00
7,1,16,1413772174,1.00
7,1,16,1415237232,1.00
7,1,16,1416119354,1.00
7,1,16,1417873137,1.00
7,1,16,1420397409,1.00
7,1,16,1423274705,1.00
7,1,16,1423403573,1.00
7,1,16,1425696139,1.00
7,1,16,1429935949,1.00
7,1,16,143111260,1.00
7,1,16,1432059504,1.00
7,1,16,1433058929,1.00
7,1,16,1433288513,1.00
7,1,16,1438408064,0.20
7,1,16,1442945539,1.00
7,1,16,1443428883,1.00
7,1,16,1447656946,1.00
